1.772 32597.6 180.548 5.82819e-014 4.2676e-006 20.677 1939.54 1960.22 30637.4
1.773 32785.8 181.068 6.0653e-014 4.40532e-006 21.0278 1959.36 1980.39 30805.4
1.775 32943 181.502 6.56846e-014 4.69395e-006 21.7466 1999.51 2021.25 30921.7
1.776 33010.6 181.688 6.83529e-014 4.84514e-006 22.1147 2019.84 2041.95 30968.7
1.777 32916.7 181.43 7.11283e-014 5.0011e-006 22.4887 2040.33 2062.82 30853.9
1.778 32646.6 180.684 7.40149e-014 5.16198e-006 22.8687 2061 2083.87 30562.7
1.78 32280.4 179.667 8.014e-014 5.4991e-006 23.6471 2102.86 2126.51 30153.9
1.781 31954.6 178.759 8.33877e-014 5.67567e-006 24.0457 2124.05 2148.1 29806.5
1.782 31777 178.261 8.67654e-014 5.85779e-006 24.4507 2145.42 2169.87 29607.2
1.783 31759.1 178.211 9.02781e-014 6.04563e-006 24.8621 2166.97 2191.83 29567.2
1.785 31807.4 178.346 9.77306e-014 6.43921e-006 25.7048 2210.59 2236.29 29571.1
1.786 31769.7 178.241 1.01682e-013 6.64531e-006 26.1363 2232.67 2258.81 29510.9
1.787 30667.9 175.123 1.0579e-013 6.85787e-006 26.5746 2254.93 2281.51 28386.4
1.788 26904.2 164.025 1.10063e-013 7.07709e-006 27.0199 2277.37 2304.39 24599.8
1.789 22184.6 148.945 1.14506e-013 7.30317e-006 27.4723 2300 2327.47 19857.1
1.791 22773.3 150.908 1.23931e-013 7.77678e-006 28.3988 2345.81 2374.2 20399.1
1.792 24279.8 155.82 1.28926e-013 8.02475e-006 28.873 2368.99 2397.86 21882
1.793 25688.8 160.277 1.34121e-013 8.28046e-006 29.3548 2392.35 2421.71 23267.1
1.794 28539.7 168.937 1.39522e-013 8.54415e-006 29.8443 2415.91 2445.75 26093.9
1.796 31093 176.332 1.50977e-013 9.09645e-006 30.8464 2463.59 2494.44 28598.6
1.797 32051.7 179.03 1.57048e-013 9.38557e-006 31.3594 2487.72 2519.08 29532.7
1.798 27741.9 166.559 1.63361e-013 9.68369e-006 31.8805 2512.04 2543.92 25198
1.799 25973 161.162 1.69923e-013 9.99109e-006 32.4098 2536.55 2568.96 23404.1
1.801 28089.8 167.6 1.8384e-013 1.06348e-005 33.4935 2586.15 2619.65 25470.1
1.802 33316 182.527 1.91214e-013 1.09718e-005 34.0481 2611.25 2645.3 30670.7
1.803 32302 179.727 1.98881e-013 1.13192e-005 34.6115 2636.54 2671.15 29630.8
1.805 28071.1 167.544 2.15137e-013 1.20466e-005 35.7648 2687.73 2723.49 25347.6
1.806 26385.4 162.436 2.2375e-013 1.24273e-005 36.355 2713.62 2749.97 23635.4
1.807 25813.6 160.666 2.32704e-013 1.28198e-005 36.9545 2739.71 2776.66 23036.9
1.808 25829.7 160.716 2.42011e-013 1.32244e-005 37.5634 2766.01 2803.57 23026.1
1.81 25171.7 158.656 2.61743e-013 1.40715e-005 38.8097 2819.21 2858.02 22313.7
1.811 26378.3 162.414 2.72197e-013 1.45147e-005 39.4474 2846.11 2885.56 23492.8
1.812 25632.8 160.102 2.83063e-013 1.49717e-005 40.0951 2873.23 2913.32 22719.4
1.813 25170.1 158.651 2.94357e-013 1.54427e-005 40.7529 2900.55 2941.3 22228.8
1.815 25925.9 161.015 3.18297e-013 1.64287e-005 42.0992 2955.82 2997.92 22928
1.816 28287.2 168.188 3.30978e-013 1.69445e-005 42.7881 2983.77 3026.55 25260.6
1.817 27372.1 165.445 3.44158e-013 1.74762e-005 43.4876 3011.93 3055.41 24316.7
1.819 24524.5 156.603 3.72092e-013 1.85891e-005 44.9193 3068.88 3113.8 21410.7
1.82 25230.4 158.841 3.86887e-013 1.91713e-005 45.6517 3097.68 3143.34 22087.1
1.821 26974.9 164.24 4.02263e-013 1.97713e-005 46.3955 3126.7 3173.09 23801.8
1.822 27127.2 164.703 4.18242e-013 2.03897e-005 47.1507 3155.93 3203.08 23924.2
1.824 24421 156.272 4.52105e-013 2.16839e-005 48.6963 3215.05 3263.74 21157.2
1.825 23555.7 153.479 4.70037e-013 2.23608e-005 49.4869 3244.93 3294.42 20261.3
1.826 28043.6 167.462 4.88672e-013 2.30584e-005 50.2897 3275.04 3325.33 24718.2
