1.772 26334.2 162.278 0.00568901 1416.97 1.11633 1.35021e-013 1418.09 24916.1
1.773 26663.6 163.29 0.00582366 1432.86 1.14169 1.40392e-013 1434.01 25229.6
1.775 26933.1 164.113 0.00610231 1465.11 1.19407 1.51774e-013 1466.31 25466.7
1.776 27093.8 164.602 0.00624645 1481.47 1.22113 1.57803e-013 1482.7 25611.1
1.777 27122.6 164.689 0.00639391 1497.99 1.24876 1.64067e-013 1499.24 25623.4
1.778 27017.9 164.371 0.00654475 1514.66 1.277 1.70577e-013 1515.95 25502
1.78 26789.7 163.676 0.00685688 1548.49 1.33533 1.84373e-013 1549.84 25239.9
1.781 26460.9 162.668 0.00701832 1565.65 1.36545 1.91678e-013 1567.02 24893.8
1.782 26078.6 161.489 0.00718346 1582.97 1.39622 1.99269e-013 1584.38 24494.3
1.783 25717.2 160.366 0.00735238 1600.46 1.42765 2.07156e-013 1601.9 24115.3
1.785 25455.8 159.549 0.00770188 1635.94 1.49256 2.23868e-013 1637.44 23818.3
1.786 25343.3 159.196 0.00788263 1653.93 1.52607 2.32716e-013 1655.46 23687.8
1.787 24702.2 157.169 0.00806751 1672.09 1.5603 2.4191e-013 1673.66 23028.6
1.788 22170.8 148.899 0.0082566 1690.42 1.59527 2.51462e-013 1692.02 20478.7
1.789 18874.4 137.384 0.00844999 1708.92 1.63099 2.61386e-013 1710.56 17163.9
1.791 20039.6 141.561 0.00885008 1746.46 1.70474 2.82409e-013 1748.17 18291.4
1.792 21930.1 148.088 0.00905697 1765.48 1.74281 2.93539e-013 1767.24 20162.8
1.793 23421 153.039 0.00926856 1784.69 1.78169 3.05101e-013 1786.48 21634.5
1.794 25719.7 160.374 0.00948495 1804.08 1.8214 3.17112e-013 1805.91 23913.8
1.796 27239.8 165.045 0.00993256 1843.39 1.90339 3.42554e-013 1845.3 25394.5
1.797 27136.6 164.732 0.010164 1863.32 1.9457 3.5602e-013 1865.28 25271.4
1.798 22796.3 150.984 0.0104007 1883.44 1.98891 3.70009e-013 1885.44 20910.8
1.799 20892.4 144.542 0.0106427 1903.74 2.03304 3.8454e-013 1905.78 18986.6
1.801 22276.3 149.253 0.0111433 1944.9 2.12413 4.15314e-013 1947.03 20329.3
1.802 26148.8 161.706 0.0114021 1965.76 2.17113 4.31601e-013 1967.94 24180.8
1.803 25155.5 158.605 0.0116667 1986.82 2.21913 4.48517e-013 1989.05 23166.4
1.805 21792.7 147.624 0.012214 2029.51 2.31819 4.84339e-013 2031.84 19760.9
1.806 20609.6 143.561 0.0124969 2051.14 2.36929 5.03294e-013 2053.52 18556.1
1.807 20555.4 143.372 0.0127862 2072.97 2.42148 5.22982e-013 2075.41 18480
1.808 21251 145.777 0.013082 2095 2.47476 5.4343e-013 2097.49 19153.5
1.81 21579.7 146.9 0.0136936 2139.66 2.58472 5.86722e-013 2142.26 19437.5
1.811 23558.2 153.487 0.0140098 2162.29 2.64144 6.09628e-013 2164.94 21393.2
1.812 23617.3 153.679 0.014333 2185.12 2.69935 6.33416e-013 2187.83 21429.5
1.813 23533.3 153.406 0.0146635 2208.16 2.75848 6.5812e-013 2210.93 21322.4
1.815 24146.5 155.391 0.0153467 2254.85 2.88047 7.10417e-013 2257.75 21888.7
1.816 25847.7 160.772 0.0156999 2278.51 2.94339 7.38083e-013 2281.47 23566.3
1.817 24349.1 156.042 0.0160609 2302.38 3.00762 7.66813e-013 2305.4 22043.7
1.819 21278.3 145.871 0.0168073 2350.75 3.14013 8.27623e-013 2353.91 18924.4
1.82 21594 146.949 0.017193 2375.25 3.20847 8.59789e-013 2378.48 19215.5
1.821 23167 152.207 0.0175873 2399.98 3.27823 8.93189e-013 2403.27 20763.7
1.822 23752.5 154.118 0.0179904 2424.92 3.34943 9.27869e-013 2428.28 21324.2
1.824 21960.9 148.192 0.0188237 2475.45 3.49631 1.00127e-012 2478.97 19481.9
1.825 21669.1 147.204 0.0192542 2501.05 3.57204 1.04008e-012 2504.64 19164.4
1.826 26067.5 161.454 0.0196944 2526.87 3.64934 1.08039e-012 2530.54 23537
1.828 29043.5 170.422 0.0206041 2579.18 3.80877 1.16567e-012 2583.01 26460.5
1.829 24467.7 156.422 0.0210741 2605.68 3.89096 1.21077e-012 2609.59 21858.1
1.83 20129.8 141.88 0.0215545 2632.41 3.97485 1.2576e-012 2636.4 17493.4
1.832 21450.9 146.461 0.0225475 2686.55 4.14783 1.35667e-012 2690.72 18760.2
1.833 18917.3 137.54 0.0230605 2713.97 4.23701 1.40906e-012 2718.23 16199.1
1.834 19665.3 140.233 0.0235848 2741.63 4.32801 1.46344e-012 2745.98 16919.3
1.835 21225.1 145.688 0.0241206 2769.52 4.42088 1.51989e-012 2773.96 18451.1
1.837 21954.4 148.17 0.025228 2826.01 4.61236 1.63933e-012 2830.65 19123.7
1.838 21365.1 146.168 0.0258001 2854.61 4.71105 1.70247e-012 2859.35 18505.7
1.839 24125 155.322 0.0263847 2883.46 4.81176 1.76801e-012 2888.3 21236.7
1.841 23879.1 154.529 0.0275928 2941.89 5.01937 1.90665e-012 2946.93 20932.2
1.842 21359.5 146.149 0.0282167 2971.47 5.12637 1.97995e-012 2976.62 18382.9
1.843 20288.9 142.439 0.0288544 3001.29 5.23553 2.05602e-012 3006.56 17282.3
1.845 22414 149.713 0.0301719 3061.7 5.46057 2.21691e-012 3067.19 19346.9
1.846 29407.5 171.486 0.0308524 3092.28 5.57652 2.30196e-012 3097.89 26309.6
1.847 31858.7 178.49 0.0315477 3123.11 5.69483 2.39023e-012 3128.84 28729.9
1.849 31183.8 176.589 0.0329843 3185.54 5.93866 2.57689e-012 3191.52 27992.3
1.85 33392.2 182.735 0.0337262 3217.15 6.06428 2.67555e-012 3223.25 30168.9
1.851 35399 188.146 0.0344842 3249.01 6.19244 2.77793e-012 3255.24 32143.8
1.853 30474.1 174.568 0.0360502 3313.52 6.45656 2.99443e-012 3320.01 27154.1
1.854 32996.6 181.65 0.0368589 3346.17 6.59261 3.10884e-012 3352.8 29643.8
1.855 31267.9 176.827 0.0376851 3379.08 6.7314 3.22756e-012 3385.85 27882
1.857 30115.7 173.539 0.0393917 3445.71 7.01739 3.47859e-012 3452.77 26662.9
1.858 28901.9 170.005 0.0402729 3479.43 7.1647 3.61123e-012 3486.64 25415.2
1.859 25855.2 160.796 0.0411732 3513.42 7.31495 3.74885e-012 3520.78 22334.4
1.861 24268 155.782 0.0430326 3582.23 7.62452 4.03982e-012 3589.9 20678.1
1.862 22945.1 151.476 0.0439927 3617.04 7.78395 4.19354e-012 3624.87 19320.2
1.863 20964.6 144.792 0.0449734 3652.14 7.94656 4.35304e-012 3660.13 17304.5
1.865 20061.7 141.639 0.0469989 3723.16 8.28155 4.6902e-012 3731.49 16330.2
1.866 20909.9 144.602 0.0480445 3759.09 8.45405 4.86831e-012 3767.6 17142.3
1.868 20521.9 143.255 0.0502038 3831.82 8.80938 5.24479e-012 3840.68 16681.3
1.869 22960.5 151.527 0.0513184 3868.61 8.99234 5.44366e-012 3877.65 19082.8
1.87 21101.9 145.265 0.052457 3905.68 9.17891 5.64996e-012 3914.92 17187
1.872 22056.8 148.515 0.0548081 3980.71 9.56319 6.08598e-012 3990.33 18066.5
1.873 24523.5 156.6 0.0560216 4018.66 9.76103 6.31628e-012 4028.48 20495
1.874 18134.1 134.663 0.0572611 4056.91 9.96276 6.55516e-012 4066.93 14067.2
