λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
321.0,0.7452781973762728,0.7382689460475506,0.7607070749175069,0.7386296319035068,1.9853981724101228,0.00914364879306147,575.5599532782022,2.5573099934662924,28.0,0.12895255458754135,2263.5258067879777,10.424551255719114,1.9764461736477477,0.0091024208248803,0.000947603340303923,370.9636999895269,370.96369998952684,yes
327.0,0.7441360927637573,0.7441334872889319,0.7516086231502762,0.7447096939974697,1.9112595643876964,0.008830607354853559,909.7870570086149,6.055288923060642,26.5,0.17637660947685646,2266.96053258892,15.088257077580472,1.9055289628109209,0.012682669347944948,0.0011220850355131698,431.20906474265644,431.20906474265644,no
357.0,0.7624153816761913,0.7555607690839846,0.7644267215177707,0.7560424346184416,1.8979268842266304,0.008728907293191866,5987.469687608941,230.40028992186788,24.0,0.9235298459328056,2257.199703320315,86.85797059362437,1.8840888758137406,0.07250051288349903,0.0011085308293047622,390.20193945340526,390.2019394534053,yes
361.0,0.7666556481147878,0.7617757979933653,0.7744346830118378,0.7623796506118964,1.911585726287058,0.008318992857391098,2804.1586123508314,49.3930905412958,24.5,0.43154859818976116,2313.3935031987794,40.748641770070776,1.9448907635544619,0.03425775031200581,0.000847589934727266,295.04513154524443,295.0451315452445,no
370.0,0.7670583092017483,0.7598136276352535,0.7790660326653288,0.7603212474674583,1.9361412077129174,0.008631477618523908,2255.7147591648018,30.41500287965911,24.0,0.3236047758902339,2293.22116708873,30.920721743437046,1.9526971542047173,0.02632925520699646,0.0008474669152715389,287.8265767759427,287.82657677594267,no
375.0,0.7738561370645766,0.7653369734510105,0.7813926551377623,0.7659464850877755,1.9188542681571423,0.008171998943615737,2361.5011124126645,32.296310467389304,23.5,0.3213901920241917,2296.292153667167,31.404501115350453,1.9378540170528233,0.0265024372193812,0.0008269585056116627,277.11645504567394,277.11645504567394,no
385.0,0.7753366451184314,0.7640254231966821,0.7836570176203483,0.7645576844836706,1.929294614708859,0.008536675191990068,2754.0424403982433,41.68949946497852,23.0,0.34816402014336856,2294.880194162639,34.738900615089506,1.9471996960003122,0.02947586409484408,0.0008315841687586598,271.42843796506804,271.42843796506816,no
392.0,0.7814927342282809,0.7694533286409124,0.7886387271358319,0.7700694144108985,1.9228442729793154,0.008023093254111234,2354.1765005943225,29.365983904725073,22.5,0.2806648684537921,2293.4774604326158,28.60882443262477,1.9395032545141448,0.024193352257507295,0.000779640447033467,249.92986743283694,249.92986743283694,no
402.0,0.7854703638478843,0.7681306733797922,0.793087199557555,0.7686860814154479,1.9415006223023172,0.00844584534141944,2009.1656702397106,20.393105067334705,22.0,0.22330080496937615,2277.6196665629686,23.117922952617864,1.9447808143903738,0.019739596424653155,0.0007766543881965529,242.77927565537968,242.7792756553797,no
410.0,0.7885989934677746,0.7732638795999054,0.7952768434947439,0.7738860825421467,1.924058860390613,0.007890282789241237,3222.456833163112,50.085141723168086,21.5,0.3341644598513098,2290.7303361318222,35.60375188086046,1.9384037628732638,0.03012770448345538,0.0007437859062189718,227.9680330557218,227.96803305572178,no
