λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
318.0,0.70906426646687,0.7063354106166184,0.714091987806672,0.7063807801310088,1.9271197935359168,0.00999838138404847,661.6855497608042,3.3775481593799292,29.0,0.1504592818308374,2392.689865708684,12.413875822015564,1.9269096931452983,0.009997291330466234,0.0015286614663834468,604.0794506435267,604.0794506435268,yes
328.0,0.7087813016039937,0.7045904730741502,0.7093118609109869,0.7051070680114518,1.899954416351953,0.009916500109875374,893.549843640222,5.843118004413534,27.5,0.1798285190972184,2373.741159885046,15.522413000081503,1.8847023890881143,0.012324481438862004,0.0017215392494110081,659.5579340019647,659.5579340019647,no
357.0,0.7195450296996766,0.714774420057737,0.7215674713003231,0.7148991078507482,1.8936990728816332,0.009763658003902243,6838.16148183626,300.48888160251715,25.0,1.0985733606930943,2356.4990150253566,103.5514816962549,1.8648524193582505,0.08194708758124163,0.0017731309302826113,624.1406279471919,624.1406279471919,yes
360.0,0.7227656008172976,0.7193202460319271,0.7250117068315669,0.7198586660281305,1.8838721078707013,0.009493079071662927,2634.3538971435005,43.7255286965207,25.5,0.42325405974129093,2436.4711281743935,40.44103123302962,1.9181339170542007,0.03183756735375118,0.0015668118885817106,546.920524302828,546.9205243028279,no
370.0,0.7249518871263515,0.717578276657456,0.7342950913689836,0.7177292473193085,1.9356032469625453,0.009687415058931705,2432.3278706866113,35.346974451239525,25.0,0.36330396569091633,2389.4359586644646,34.72366238189105,1.9327602105393633,0.028087177968742442,0.0015625816052194754,530.7021504423838,530.7021504423839,no
375.0,0.7289836296453764,0.7231723847394563,0.7317985338506201,0.7237165869226506,1.8911918316555816,0.009318394314869933,2585.6190591836157,38.69631036648723,24.5,0.3666663890845072,2429.0238161501325,36.35270986400159,1.919701019927611,0.02873019759586542,0.0015576625662299815,521.9777359829263,521.9777359829263,no
385.0,0.7317717866565211,0.7208231752532607,0.7391834122308668,0.7210045190928702,1.9349313579278098,0.0096002432753606,2459.092482083408,33.259480822821935,24.0,0.32460248874879527,2387.6815996965033,32.29364123338291,1.9306707400414829,0.026112521965497654,0.0015742016360990286,513.8182124922328,513.8182124922328,no
392.0,0.735791537216631,0.7266468133526836,0.7391047046252806,0.7271962572562795,1.9011219646835642,0.009135677708168545,2591.4059336466134,35.56017621458264,23.5,0.3224751978038229,2422.779856087063,33.24623035433162,1.9248202226474178,0.026413054554681892,0.0015433768166908633,494.7613539833486,494.76135398334867,no
402.0,0.7389903323606567,0.7245089820551811,0.7457323905251322,0.724724768915338,1.9386324145999023,0.009502596004674499,3092.4236046826295,48.05246782264648,23.0,0.35739177460918864,2384.6707427277292,37.0548568957424,1.9319244223402112,0.030019734683086944,0.001566160302921149,489.5758907463728,489.5758907463728,no
410.0,0.7427583168619549,0.7301082607039483,0.7464554741961245,0.7306629517261628,1.9093107443978121,0.008957213934252563,1892.6867851825564,17.387396985043807,22.5,0.2066989822226457,2415.79324556452,22.192978005267925,1.9275365342946624,0.017707548437141004,0.00153310818832913,469.89282162079525,469.89282162079525,no
421.0,0.7514956727656669,0.728609593563607,0.7577532433605203,0.7288636282355344,1.9621897319914037,0.009395650914848843,3293.0851826456765,49.66837138798265,22.0,0.3318177666019972,2360.118353743525,35.59678186616176,1.9352675751368198,0.029188916570871016,0.00151683736256091,452.7586807517218,452.7586807517218,no
