1.772 7.56275e+010 275004 8.62735e+010 1.20282e+009 3.17604e+006 561590 8.74801e+010 -1.18526e+010
1.773 7.79058e+010 279116 8.66413e+010 1.21712e+009 3.22777e+006 568328 8.78622e+010 -9.9564e+009
1.774 8.20809e+010 286498 8.70095e+010 1.23157e+009 3.2803e+006 575144 8.82449e+010 -6.16399e+009
1.775 8.19677e+010 286300 8.73781e+010 1.24617e+009 3.33364e+006 582037 8.86282e+010 -6.66047e+009
1.777 8.01937e+010 283185 8.81165e+010 1.27584e+009 3.44279e+006 596059 8.93964e+010 -9.20268e+009
1.778 8.12676e+010 285075 8.84863e+010 1.29091e+009 3.49862e+006 603191 8.97814e+010 -8.51375e+009
1.779 7.97356e+010 282375 8.88565e+010 1.30614e+009 3.55532e+006 610404 9.01669e+010 -1.04313e+010
1.78 8.29331e+010 287981 8.92271e+010 1.32153e+009 3.61288e+006 617699 9.05529e+010 -7.61977e+009
1.781 8.25823e+010 287371 8.95981e+010 1.33708e+009 3.67132e+006 625077 9.09395e+010 -8.35716e+009
1.783 8.62378e+010 293663 9.03411e+010 1.36866e+009 3.7909e+006 640085 9.17142e+010 -5.47641e+009
1.784 8.42358e+010 290234 9.07131e+010 1.38471e+009 3.85207e+006 647717 9.21023e+010 -7.86655e+009
1.785 8.62335e+010 293655 9.10855e+010 1.40091e+009 3.91416e+006 655436 9.2491e+010 -6.25745e+009
1.786 8.76249e+010 296015 9.14582e+010 1.41729e+009 3.97721e+006 663243 9.28801e+010 -5.25518e+009
1.788 8.44541e+010 290610 9.22045e+010 1.45055e+009 4.10619e+006 679122 9.36598e+010 -9.20577e+009
1.789 8.83843e+010 297295 9.25781e+010 1.46744e+009 4.17215e+006 687197 9.40504e+010 -5.66611e+009
1.79 9.15193e+010 302522 9.29521e+010 1.4845e+009 4.23911e+006 695363 9.44415e+010 -2.92216e+009
1.791 9.31117e+010 305142 9.33263e+010 1.50174e+009 4.30709e+006 703621 9.4833e+010 -1.72128e+009
1.793 9.10211e+010 301697 9.40755e+010 1.53675e+009 4.44616e+006 720419 9.56174e+010 -4.59631e+009
1.794 9.57656e+010 309460 9.44505e+010 1.55453e+009 4.51727e+006 728961 9.60103e+010 -2.44719e+008
1.795 9.79888e+010 313032 9.48258e+010 1.57248e+009 4.58946e+006 737598 9.64036e+010 1.58519e+009
1.796 9.59301e+010 309726 9.52013e+010 1.59062e+009 4.66274e+006 746334 9.67974e+010 -8.67254e+008
1.798 9.64841e+010 310619 9.5953e+010 1.62746e+009 4.81262e+006 764100 9.75861e+010 -1.10203e+009
1.799 1.01832e+011 319111 9.63292e+010 1.64616e+009 4.88926e+006 773133 9.79811e+010 3.85082e+009
1.8 1.08023e+011 328668 9.67056e+010 1.66505e+009 4.96705e+006 782268 9.83764e+010 9.64636e+009
