"SamplMN1534MediumHighRes - RawData"
"Wavelength nm.","T%"
200.00,0.52173
200.20,0.43975
200.40,0.40769
200.60,0.33646
200.80,0.34297
201.00,0.33330
201.20,0.33709
201.40,0.31641
201.60,0.35097
201.80,0.35642
202.00,0.38344
202.20,0.41779
202.40,0.42863
202.60,0.40804
202.80,0.41109
203.00,0.37428
203.20,0.36244
203.40,0.34013
203.60,0.33366
203.80,0.31322
204.00,0.32469
204.20,0.31395
204.40,0.31688
204.60,0.33396
204.80,0.35566
205.00,0.36890
205.20,0.38596
205.40,0.39073
205.60,0.37421
205.80,0.35618
206.00,0.35312
206.20,0.34034
206.40,0.32443
206.60,0.33382
206.80,0.34046
207.00,0.31795
207.20,0.30568
207.40,0.31795
207.60,0.30231
207.80,0.28668
208.00,0.29142
208.20,0.30833
208.40,0.30527
208.60,0.29701
208.80,0.29402
209.00,0.29486
209.20,0.28573
209.40,0.28020
209.60,0.28297
209.80,0.28092
210.00,0.27275
210.20,0.27494
210.40,0.27573
210.60,0.27561
210.80,0.27891
211.00,0.26860
211.20,0.25782
211.40,0.25296
211.60,0.23728
211.80,0.25129
212.00,0.26176
212.20,0.25445
212.40,0.25932
212.60,0.27885
212.80,0.25183
213.00,0.24201
213.20,0.24685
213.40,0.23479
213.60,0.22621
213.80,0.23395
214.00,0.24051
214.20,0.23778
214.40,0.23919
214.60,0.24816
214.80,0.24245
215.00,0.24709
215.20,0.24882
215.40,0.24957
215.60,0.24738
215.80,0.25214
216.00,0.24141
216.20,0.25175
216.40,0.25112
216.60,0.24940
216.80,0.25860
217.00,0.26885
217.20,0.27213
217.40,0.27574
217.60,0.26931
217.80,0.25300
218.00,0.25619
218.20,0.25005
218.40,0.24437
218.60,0.24800
218.80,0.24665
219.00,0.23915
219.20,0.23160
219.40,0.23898
219.60,0.24218
219.80,0.24338
220.00,0.23540
220.20,0.23176
220.40,0.22374
220.60,0.22398
220.80,0.23475
221.00,0.23940
221.20,0.23829
221.40,0.24023
221.60,0.24258
221.80,0.24786
222.00,0.25417
222.20,0.25265
222.40,0.25317
222.60,0.25134
222.80,0.23814
223.00,0.23630
223.20,0.25267
223.40,0.25713
223.60,0.25060
223.80,0.25870
224.00,0.26111
224.20,0.25053
224.40,0.24700
224.60,0.25096
224.80,0.24913
225.00,0.24860
225.20,0.24497
225.40,0.24540
225.60,0.24660
225.80,0.23841
226.00,0.23714
226.20,0.24406
226.40,0.24334
226.60,0.24875
226.80,0.26462
227.00,0.26617
227.20,0.26682
227.40,0.26830
227.60,0.25920
227.80,0.24609
228.00,0.24934
228.20,0.24477
228.40,0.24801
228.60,0.25121
228.80,0.26076
229.00,0.25251
229.20,0.25404
229.40,0.26336
229.60,0.26405
229.80,0.27064
230.00,0.27314
230.20,0.27963
230.40,0.26927
230.60,0.26504
230.80,0.26170
231.00,0.26378
231.20,0.26645
231.40,0.27114
231.60,0.28872
231.80,0.28916
232.00,0.29447
232.20,0.30160
232.40,0.31373
232.60,0.31544
232.80,0.32646
233.00,0.35294
233.20,0.37269
233.40,0.40446
233.60,0.44986
233.80,0.50799
234.00,0.56725
234.20,0.64996
234.40,0.72755
234.60,0.82603
234.80,0.93051
235.00,1.07792
235.20,1.23461
235.40,1.41015
235.60,1.65027
235.80,1.92184
236.00,2.21038
236.20,2.52230
236.40,2.90745
236.60,3.29900
236.80,3.76136
237.00,4.26134
237.20,4.84088
237.40,5.44181
237.60,6.08344
237.80,6.78983
238.00,7.55170
238.20,8.34994
238.40,9.25701
238.60,10.23031
238.80,11.26192
239.00,12.24410
239.20,13.36294
239.40,14.41896
239.60,15.53783
239.80,16.60745
240.00,17.87820
240.20,19.05547
240.40,20.38649
240.60,21.65903
240.80,23.00824
241.00,24.31220
241.20,25.67294
241.40,26.99043
241.60,28.29986
241.80,29.53996
242.00,30.78507
242.20,32.01461
242.40,33.22127
242.60,34.34808
242.80,35.56660
243.00,36.69378
243.20,37.73670
243.40,38.70039
243.60,39.73566
243.80,40.64323
244.00,41.47963
244.20,42.39021
244.40,43.18298
244.60,43.99638
244.80,44.71893
245.00,45.49533
245.20,46.12051
245.40,46.74553
245.60,47.33491
245.80,47.85281
246.00,48.33068
246.20,48.76752
246.40,49.21197
246.60,49.59095
246.80,50.02937
247.00,50.45991
247.20,50.77408
247.40,51.11857
247.60,51.36012
247.80,51.60501
248.00,51.85705
248.20,52.23515
248.40,52.57235
248.60,52.93514
248.80,53.23642
249.00,53.44399
249.20,53.64456
249.40,53.86112
249.60,54.06334
249.80,54.26043
250.00,54.44258
250.20,54.58413
250.40,54.66664
250.60,54.78930
250.80,54.96764
251.00,55.14640
251.20,55.38008
251.40,55.53123
251.60,55.67676
251.80,55.75016
252.00,55.87685
252.20,55.94760
252.40,56.08856
252.60,56.16937
252.80,56.22933
253.00,56.23432
253.20,56.33916
253.40,56.41043
253.60,56.60828
253.80,56.78920
254.00,57.03469
254.20,57.06507
254.40,57.15809
254.60,57.21236
254.80,57.32966
255.00,57.36545
255.20,57.58352
255.40,57.75827
255.60,57.80802
255.80,57.90188
256.00,58.01207
256.20,58.02070
256.40,58.11464
256.60,58.21753
256.80,58.34188
257.00,58.40666
257.20,58.49883
257.40,58.57203
257.60,58.61436
257.80,58.60315
258.00,58.68620
258.20,58.73140
258.40,58.76278
258.60,58.79072
258.80,58.80326
259.00,58.86230
259.20,58.89494
259.40,58.90855
259.60,59.05800
259.80,59.28410
260.00,59.35118
260.20,59.43475
260.40,59.50251
260.60,59.49633
260.80,59.53699
261.00,59.56872
261.20,59.65438
261.40,59.75248
261.60,59.89916
261.80,59.95424
262.00,60.04955
262.20,60.16570
262.40,60.24655
262.60,60.19812
262.80,60.19456
263.00,60.20706
263.20,60.23034
263.40,60.18608
263.60,60.25639
263.80,60.30760
264.00,60.33240
264.20,60.31712
264.40,60.40199
264.60,60.46188
264.80,60.46857
265.00,60.53058
265.20,60.58630
265.40,60.65509
265.60,60.67453
265.80,60.65223
266.00,60.72035
266.20,60.71042
266.40,60.80344
266.60,60.86894
