183.7263,45
184.25272,43
184.77911,43
185.3055,44
185.83186,40
186.35823,45
186.8846,39
187.41093,47
187.93729,41
188.46361,45
188.98993,42
189.51624,44
190.04253,39
190.56882,41
191.09511,46
191.62137,50
192.14763,47
192.67387,39
193.20012,50
193.72633,46
194.25256,41
194.77876,46
195.30496,43
195.83115,43
196.35732,40
196.88348,46
197.40964,48
197.93578,44
198.4619,49
198.98802,46
199.51413,47
200.04022,45
200.56631,48
201.09239,45
201.61845,46
202.1445,48
202.67055,50
203.19656,51
203.72258,40
204.24858,43
204.77458,53
205.30057,53
205.82652,43
206.35249,52
206.87843,46
207.40436,47
207.93028,44
208.45619,43
208.98209,46
209.50797,53
210.03384,46
210.55969,52
211.08554,51
211.61137,50
212.13719,53
212.66299,44
213.1888,47
213.71457,54
214.24034,51
214.7661,47
215.29184,48
215.81757,47
216.34328,56
216.86897,50
217.39467,49
217.92033,52
218.446,54
218.97163,46
219.49727,49
220.02289,54
220.54849,50
221.07408,54
221.59967,52
222.12523,49
222.65077,49
223.17632,55
223.70183,50
224.22734,53
224.75282,55
225.27831,49
225.80376,53
226.32921,53
226.85464,59
227.38007,46
227.90546,52
228.43085,50
228.95622,50
229.48158,59
230.00693,60
230.53224,57
231.05756,54
231.58286,66
232.10814,56
232.63341,56
233.15865,51
233.68388,49
234.20911,58
234.73431,56
235.25949,62
235.78467,59
236.30981,61
236.83496,54
237.36008,62
237.88519,58
238.41028,54
238.93535,56
239.4604,60
239.98546,61
240.51048,62
241.03549,57
241.56047,54
242.08545,57
242.61041,59
243.13535,58
243.66028,58
244.18518,62
244.71007,59
245.23494,62
245.7598,61
246.28464,57
246.80946,68
247.33426,60
247.85904,64
248.38382,69
248.90857,62
249.4333,72
249.95801,64
250.48271,59
251.00739,58
251.53206,63
252.0567,71
252.58131,63
253.10593,67
253.63052,64
254.15509,68
254.67964,69
255.20418,64
255.72868,72
256.25317,69
256.77768,64
257.30212,76
257.82657,74
258.35098,69
258.8754,73
259.39978,75
259.92413,66
260.44849,65
260.97281,75
261.4971,70
262.02139,71
262.54568,76
263.06992,74
263.59415,78
264.11835,72
264.64255,76
265.16672,74
265.69086,78
266.215,84
266.73911,81
267.26321,87
267.78726,84
268.31131,79
268.83536,76
269.35934,79
269.88336,82
270.40732,83
270.93127,84
271.4552,84
271.9791,85
272.50299,87
273.02686,84
273.55069,86
274.07452,86
274.59833,81
275.1221,94
275.64587,97
276.16962,94
276.69333,100
277.21701,90
277.74069,100
278.26434,103
278.78796,101
279.31158,104
279.83517,105
280.35873,110
280.88229,114
281.40582,108
281.92932,111
282.45279,116
282.97626,124
283.49969,111
284.0231,129
284.54648,120
285.06985,127
285.5932,132
286.11652,142
286.63983,144
287.16312,151
287.68637,146
288.20959,151
288.73282,146
289.25598,163
289.77914,167
290.30231,163
290.82541,189
291.34851,203
291.87158,215
292.39462,211
292.91766,227
293.44064,241
293.96362,253
294.48657,277
295.00952,285
295.53241,300
296.0553,315
296.57816,338
297.10098,364
297.62381,389
298.14661,408
298.66934,445
299.19211,473
299.71481,494
300.23749,533
300.76016,567
301.28281,603
301.80542,655
302.328,693
302.85059,740
303.37311,796
303.89563,862
304.41812,928
304.94058,991
305.46304,1031
305.98544,1124
306.50784,1208
307.03021,1279
307.55255,1376
308.07486,1455
308.59717,1569
309.11942,1711
309.64166,1800
310.16388,1931
310.68607,2064
311.20822,2157
311.73038,2333
312.25247,2456
312.77457,2561
313.29663,2688
313.81863,2880
314.34067,3036
314.86264,3201
315.38458,3399
315.90652,3540
316.42841,3694
316.95029,3900
317.47214,4128
317.99396,4334
318.51575,4532
319.03751,4719
319.55927,4927
320.08096,5137
320.60266,5348
321.1243,5607
321.64594,5755
322.16754,5978
322.68912,6238
323.21066,6483
323.73221,6712
324.25369,6892
324.77515,7154
325.2966,7393
325.81802,7651
326.33939,7928
326.86075,8142
327.38208,8316
327.90338,8569
328.42465,8817
328.94589,9030
329.4671,9462
329.98828,9706
