"TransVSlowSamB - RawData"
"Wavelength nm.","T%"
190.00,2.64797
191.00,0.95067
192.00,1.14754
193.00,0.50392
194.00,0.49353
195.00,0.40530
196.00,0.45436
197.00,0.32675
198.00,0.27701
199.00,0.25450
200.00,0.21043
201.00,0.29683
202.00,0.22442
203.00,0.20475
204.00,0.17197
205.00,0.23540
206.00,0.17984
207.00,0.16415
208.00,0.12322
209.00,0.17851
210.00,0.15771
211.00,0.15225
212.00,0.13727
213.00,0.14610
214.00,0.13349
215.00,0.11968
216.00,0.12682
217.00,0.14820
218.00,0.13262
219.00,0.15777
220.00,0.11335
221.00,0.14456
222.00,0.15099
223.00,0.12799
224.00,0.15773
225.00,0.12309
226.00,0.14140
227.00,0.14305
228.00,0.13819
229.00,0.13845
230.00,0.14137
231.00,0.16811
232.00,0.17874
233.00,0.19895
234.00,0.21083
235.00,0.24507
236.00,0.28175
237.00,0.32171
238.00,0.36155
239.00,0.45582
240.00,0.55065
241.00,0.73739
242.00,0.96297
243.00,1.25426
244.00,1.61830
245.00,2.08765
246.00,2.63722
247.00,3.30351
248.00,4.08028
249.00,4.98394
250.00,6.07061
251.00,7.44106
252.00,9.00690
253.00,10.91130
254.00,13.08604
255.00,15.68887
256.00,18.45257
257.00,21.40463
258.00,24.50389
259.00,27.52804
260.00,30.46557
261.00,33.31435
262.00,36.03238
263.00,38.55745
264.00,40.93849
265.00,42.94991
266.00,44.73389
267.00,46.14042
268.00,47.35408
269.00,48.26446
270.00,48.97615
271.00,49.35997
272.00,49.74901
273.00,49.99330
274.00,50.26728
275.00,50.78445
276.00,50.95573
277.00,51.50155
278.00,52.04942
279.00,52.64762
280.00,53.11708
281.00,53.79816
282.00,54.37326
283.00,54.95265
284.00,55.37179
285.00,55.76651
286.00,56.04107
287.00,56.13012
288.00,56.32359
289.00,56.34139
290.00,56.31593
291.00,56.17157
292.00,56.03936
293.00,55.99917
294.00,55.78712
295.00,55.56233
296.00,55.72134
297.00,55.64973
298.00,55.83270
299.00,55.97495
300.00,56.09137
301.00,56.56630
302.00,56.92809
303.00,57.15136
304.00,57.44977
305.00,57.78888
306.00,58.08997
307.00,58.41406
308.00,58.42835
309.00,58.71184
310.00,58.91731
311.00,58.93009
312.00,58.96956
313.00,58.93760
314.00,58.90823
315.00,58.81199
316.00,58.71686
317.00,58.42259
318.00,58.38052
319.00,58.05030
320.00,58.01415
321.00,57.69592
322.00,57.47524
323.00,57.43009
324.00,57.48486
325.00,57.43163
326.00,57.50428
327.00,57.51378
328.00,57.49793
329.00,57.87771
330.00,58.00266
331.00,58.21015
332.00,58.40354
333.00,58.63096
334.00,58.86505
335.00,59.02383
336.00,59.29875
337.00,59.57795
338.00,59.79745
339.00,60.03281
340.00,60.10572
341.00,60.11823
342.00,60.46822
343.00,60.30524
344.00,60.38912
345.00,60.35959
346.00,60.44707
347.00,60.19849
348.00,60.22345
349.00,60.00695
350.00,59.87579
351.00,59.84120
352.00,59.56085
353.00,59.43667
354.00,59.30945
355.00,59.09589
356.00,58.92729
357.00,58.77351
358.00,58.68355
359.00,58.59689
360.00,58.52745
361.00,58.45141
362.00,58.41522
363.00,58.41887
364.00,58.37929
365.00,58.49298
366.00,58.62514
367.00,58.72547
368.00,58.76513
369.00,58.82902
370.00,59.06538
371.00,59.23028
372.00,59.37860
373.00,59.63995
374.00,59.80642
375.00,59.98145
376.00,60.16865
377.00,60.37388
378.00,60.54204
379.00,60.64355
380.00,60.84988
381.00,61.03225
382.00,61.10204
383.00,61.13934
384.00,61.29574
385.00,61.35147
386.00,61.42852
387.00,61.45123
388.00,61.44407
389.00,61.42566
390.00,61.38076
391.00,61.36506
