"Rt3 - RawData"
"Wavelength nm.","T%"
200.00,0.24486
200.20,0.26142
200.40,0.25468
200.60,0.25843
200.80,0.22696
201.00,0.24298
201.20,0.21042
201.40,0.20586
201.60,0.21260
201.80,0.20264
202.00,0.21039
202.20,0.20518
202.40,0.21172
202.60,0.19796
202.80,0.21220
203.00,0.21553
203.20,0.19871
203.40,0.19607
203.60,0.19451
203.80,0.22193
204.00,0.22144
204.20,0.26171
204.40,0.24818
204.60,0.24796
204.80,0.21987
205.00,0.20884
205.20,0.19732
205.40,0.20969
205.60,0.19041
205.80,0.19108
206.00,0.18249
206.20,0.17923
206.40,0.18083
206.60,0.18383
206.80,0.19029
207.00,0.19563
207.20,0.19221
207.40,0.18232
207.60,0.18975
207.80,0.18365
208.00,0.17516
208.20,0.18094
208.40,0.16993
208.60,0.17021
208.80,0.16180
209.00,0.16109
209.20,0.14745
209.40,0.16075
209.60,0.15995
209.80,0.16354
210.00,0.16088
210.20,0.16366
210.40,0.14966
210.60,0.15342
210.80,0.16322
211.00,0.16632
211.20,0.17329
211.40,0.19305
211.60,0.17991
211.80,0.16641
212.00,0.16460
212.20,0.15301
212.40,0.14445
212.60,0.14595
212.80,0.14879
213.00,0.14812
213.20,0.15675
213.40,0.15591
213.60,0.15737
213.80,0.16142
214.00,0.16746
214.20,0.15918
214.40,0.15965
214.60,0.15743
214.80,0.16550
215.00,0.16137
215.20,0.17097
215.40,0.16394
215.60,0.17047
215.80,0.15986
216.00,0.16373
216.20,0.15255
216.40,0.15941
216.60,0.14759
216.80,0.15150
217.00,0.15175
217.20,0.16328
217.40,0.16292
217.60,0.17372
217.80,0.17389
218.00,0.16542
218.20,0.16039
218.40,0.15639
218.60,0.15328
218.80,0.15249
219.00,0.15802
219.20,0.15991
219.40,0.16443
219.60,0.16188
219.80,0.15717
220.00,0.15458
220.20,0.15705
220.40,0.15459
220.60,0.15793
220.80,0.16470
221.00,0.17112
221.20,0.16701
221.40,0.17335
221.60,0.17627
221.80,0.16990
222.00,0.16600
222.20,0.16908
222.40,0.16054
222.60,0.16066
222.80,0.16195
223.00,0.16510
223.20,0.16401
223.40,0.16526
223.60,0.16073
223.80,0.16417
224.00,0.16300
224.20,0.16498
224.40,0.16920
224.60,0.17075
224.80,0.17071
225.00,0.16591
225.20,0.16763
