"MN1345VSlowPaint - RawData"
"Wavelength nm.","T%"
200.00,0.28028
201.00,0.24497
202.00,0.30408
203.00,0.23312
204.00,0.21955
205.00,0.25120
206.00,0.26228
207.00,0.24762
208.00,0.29751
209.00,0.30756
210.00,0.35672
211.00,0.38526
212.00,0.36493
213.00,0.41823
214.00,0.40159
215.00,0.41323
216.00,0.45226
217.00,0.45533
218.00,0.47577
219.00,0.45431
220.00,0.46330
221.00,0.51689
222.00,0.57095
223.00,0.65238
224.00,0.80295
225.00,1.00715
226.00,1.33952
227.00,1.78178
228.00,2.52449
229.00,3.58258
230.00,4.96363
231.00,6.80254
232.00,9.09806
233.00,11.91778
234.00,15.07181
235.00,18.56558
236.00,22.54172
237.00,26.41285
238.00,30.46416
239.00,34.33329
240.00,37.59832
241.00,40.58357
242.00,42.78542
243.00,43.99871
244.00,45.26532
245.00,46.01258
246.00,46.55806
247.00,47.06385
248.00,47.32403
249.00,48.27054
250.00,48.78062
251.00,49.52221
252.00,50.36040
253.00,51.39676
254.00,52.23239
255.00,53.08154
256.00,54.13229
257.00,54.97393
258.00,55.58432
259.00,56.32659
260.00,56.89608
261.00,57.17508
262.00,57.53525
263.00,57.60398
264.00,57.62475
265.00,57.24589
266.00,57.09321
267.00,56.74075
268.00,56.53652
269.00,56.09753
270.00,55.77000
271.00,55.45984
272.00,54.96477
273.00,54.69633
274.00,54.41591
275.00,54.19407
276.00,54.35916
277.00,54.04462
278.00,54.09210
279.00,54.23030
280.00,54.31659
281.00,54.57435
282.00,54.71510
283.00,55.31294
284.00,55.44950
285.00,56.02340
286.00,56.23024
287.00,57.04008
288.00,57.38971
289.00,57.72589
290.00,58.27143
291.00,58.63967
292.00,59.06075
293.00,59.59389
294.00,60.01343
295.00,60.48921
296.00,60.50898
297.00,60.98558
298.00,60.80949
299.00,61.38120
300.00,61.49194
301.00,61.51625
302.00,61.60398
303.00,61.50351
304.00,61.27831
305.00,61.52772
306.00,61.43853
307.00,61.06708
308.00,60.84922
309.00,60.86557
310.00,60.43734
311.00,60.33080
312.00,60.19345
313.00,59.85557
314.00,59.70032
315.00,59.52669
316.00,59.04024
317.00,58.93817
318.00,58.82275
319.00,58.28262
320.00,58.36124
321.00,58.08977
322.00,57.99702
323.00,57.82868
324.00,58.16702
325.00,57.71276
326.00,57.75985
327.00,57.67907
328.00,57.51604
329.00,57.58486
330.00,57.76526
331.00,57.89000
332.00,57.76408
333.00,58.22357
334.00,58.20310
335.00,58.37879
336.00,58.51470
337.00,58.73621
338.00,59.01759
339.00,59.24251
340.00,59.33806
341.00,59.53611
342.00,59.79540
343.00,59.99449
344.00,60.17241
345.00,60.49651
346.00,60.84054
347.00,61.15273
348.00,61.32995
349.00,61.59196
