"Sam7StandardHolder - RawData"
"Wavelength nm.","T%"
190.00,4.85258
191.00,2.12038
192.00,2.37694
193.00,2.29362
194.00,1.13492
195.00,1.51750
196.00,1.15864
197.00,1.08780
198.00,1.31259
199.00,0.89574
200.00,1.09066
201.00,0.77271
202.00,1.07601
203.00,0.71112
204.00,0.78904
205.00,1.02230
206.00,0.77513
207.00,0.71382
208.00,0.80869
209.00,0.78092
210.00,0.56980
211.00,0.64670
212.00,0.62164
213.00,0.55291
214.00,0.55065
215.00,0.50355
216.00,0.60611
217.00,0.48969
218.00,0.51176
219.00,0.55622
220.00,0.52448
221.00,0.52555
222.00,0.49830
223.00,0.45273
224.00,0.47281
225.00,0.50333
226.00,0.44699
227.00,0.49605
228.00,0.47738
229.00,0.57819
230.00,0.63083
231.00,0.66021
232.00,0.78764
233.00,0.87084
234.00,0.99940
235.00,1.15901
236.00,1.48034
237.00,1.75674
238.00,1.98367
239.00,2.37150
240.00,2.73466
241.00,3.22259
242.00,3.74423
243.00,4.33133
244.00,5.05746
245.00,5.96467
246.00,6.81364
247.00,7.90151
248.00,9.19392
249.00,10.83158
250.00,12.49090
251.00,14.76604
252.00,17.28518
253.00,20.25220
254.00,23.68025
255.00,27.73952
256.00,32.12498
257.00,36.34376
258.00,40.86468
259.00,45.15563
260.00,48.73399
261.00,52.22875
262.00,54.95749
263.00,57.09434
264.00,58.79200
265.00,60.36983
266.00,61.15280
267.00,62.28544
268.00,62.97081
269.00,63.29404
270.00,63.82871
271.00,63.76793
272.00,64.00098
273.00,65.09165
274.00,65.10507
275.00,65.68329
276.00,66.15421
277.00,66.68159
278.00,67.09045
279.00,66.89703
280.00,67.23379
281.00,67.61671
282.00,67.87183
283.00,67.50318
284.00,67.51314
285.00,67.37654
286.00,68.08494
287.00,67.79343
288.00,68.09908
289.00,67.65984
290.00,67.76516
291.00,68.08437
292.00,68.04207
293.00,68.04996
294.00,68.28660
295.00,68.76047
296.00,68.82856
297.00,69.10812
298.00,68.93741
299.00,69.12873
300.00,69.30788
301.00,69.83482
302.00,69.76603
303.00,69.87618
304.00,70.29587
305.00,70.27380
306.00,70.48184
307.00,70.85507
308.00,70.27202
309.00,70.51969
310.00,70.67986
311.00,70.49188
312.00,70.72207
313.00,70.44809
314.00,69.98442
315.00,70.36060
316.00,69.81117
317.00,69.68683
318.00,70.66572
319.00,70.08678
320.00,69.77456
321.00,70.39444
322.00,69.85940
323.00,69.98649
324.00,70.30844
325.00,69.61676
326.00,70.10344
327.00,70.11173
328.00,69.94262
329.00,69.76798
330.00,70.42090
331.00,70.56283
332.00,71.02261
333.00,70.47495
334.00,71.04707
335.00,70.71840
336.00,71.03258
337.00,71.15143
338.00,71.58538
339.00,71.30621
340.00,71.65302
341.00,71.50207
342.00,71.42448
343.00,71.52323
344.00,71.90105
345.00,71.83349
346.00,71.36238
347.00,71.81497
348.00,71.28453
349.00,71.79186
350.00,71.76307
351.00,71.60866
352.00,71.56289
353.00,71.33121
354.00,71.27606
355.00,71.13436
356.00,70.89599
357.00,71.25337
358.00,71.18671
359.00,70.81264
360.00,71.02882
361.00,71.01362
362.00,70.91694
363.00,70.91906
364.00,71.08380
365.00,70.89093
366.00,70.94158
367.00,70.95257
368.00,70.92981
369.00,70.97683
370.00,71.00926
371.00,71.35091
372.00,71.20471
373.00,71.45696
374.00,71.34911
375.00,71.62309
376.00,71.52498
377.00,71.47626
378.00,71.39903
379.00,71.89609
380.00,71.90193
381.00,71.87633
382.00,72.02916
383.00,72.19814
384.00,72.15006
385.00,72.31533
386.00,72.58585
387.00,72.52223
388.00,72.61281
389.00,72.63062
390.00,72.67175
391.00,72.54442
392.00,72.72100
393.00,72.68141
394.00,72.76852
395.00,72.80996
396.00,72.65551
397.00,72.82150
398.00,72.73163
399.00,72.67317
400.00,72.71359
401.00,72.63675
402.00,72.54521
403.00,72.55604
404.00,72.60376
405.00,72.45458
406.00,72.50393
407.00,72.27162
408.00,72.35973
409.00,72.25974
410.00,72.35585
411.00,71.97878
412.00,71.86413
413.00,71.83965
414.00,71.98002
415.00,71.78215
416.00,71.82887
417.00,71.62351
418.00,71.93800
419.00,71.75415
420.00,71.80906
421.00,71.72754
422.00,71.67948
423.00,71.68179
424.00,71.64752
425.00,71.83068
426.00,71.84106
427.00,71.76087
428.00,71.71757
429.00,71.79195
430.00,71.93053
431.00,71.91826
432.00,71.98498
433.00,72.09376
434.00,72.03993
435.00,72.12960
436.00,72.21960
437.00,72.27527
438.00,72.34374
439.00,72.39147
440.00,72.51327
441.00,72.45326
442.00,72.65890
