1.772 2.21713e+010 148900 4.09266e-016 6.65332 2.28173e+006 3.1045e+008 3.12732e+008 2.18586e+010
1.773 2.33313e+010 152746 4.34191e-016 6.85755 2.32692e+006 3.14616e+008 3.16943e+008 2.30144e+010
1.775 2.52012e+010 158749 4.88649e-016 7.28459 2.41989e+006 3.23094e+008 3.25514e+008 2.48757e+010
1.776 2.44544e+010 156379 5.18366e-016 7.50778 2.4677e+006 3.27407e+008 3.29875e+008 2.41245e+010
1.777 2.46578e+010 157028 5.49875e-016 7.73766 2.5164e+006 3.31771e+008 3.34288e+008 2.43235e+010
1.778 2.34401e+010 153101 5.83283e-016 7.97444 2.56603e+006 3.36186e+008 3.38752e+008 2.31013e+010
1.78 2.57722e+010 160537 6.56258e-016 8.46948 2.66811e+006 3.45169e+008 3.47837e+008 2.54244e+010
1.781 2.45561e+010 156704 6.96072e-016 8.72817 2.7206e+006 3.49738e+008 3.52459e+008 2.42036e+010
1.782 2.33433e+010 152785 7.38281e-016 8.99459 2.77407e+006 3.5436e+008 3.57134e+008 2.29861e+010
1.783 2.44884e+010 156488 7.83028e-016 9.26897 2.82855e+006 3.59035e+008 3.61864e+008 2.41265e+010
1.785 2.63356e+010 162283 8.80748e-016 9.84256 2.94058e+006 3.68547e+008 3.71488e+008 2.59642e+010
1.786 2.2777e+010 150921 9.34052e-016 10.1423 2.99818e+006 3.73385e+008 3.76383e+008 2.24006e+010
1.787 2.52553e+010 158919 9.90554e-016 10.4509 3.05686e+006 3.78278e+008 3.81334e+008 2.48739e+010
1.788 2.80272e+010 167413 1.05045e-015 10.7687 3.11663e+006 3.83226e+008 3.86343e+008 2.76408e+010
1.789 2.80656e+010 167528 1.11393e-015 11.096 3.17752e+006 3.8823e+008 3.91408e+008 2.76742e+010
1.791 2.75703e+010 166043 1.25253e-015 11.78 3.30273e+006 3.9841e+008 4.01712e+008 2.71686e+010
1.792 2.86107e+010 169147 1.32811e-015 12.1374 3.36709e+006 4.03586e+008 4.06953e+008 2.82037e+010
1.793 2.50799e+010 158366 1.40821e-015 12.5053 3.43265e+006 4.0882e+008 4.12252e+008 2.46677e+010
1.794 2.78885e+010 166999 1.49311e-015 12.8842 3.49942e+006 4.14112e+008 4.17612e+008 2.74709e+010
1.796 2.77967e+010 166723 1.67842e-015 13.676 3.63672e+006 4.24876e+008 4.28513e+008 2.73682e+010
1.797 2.61182e+010 161611 1.77946e-015 14.0895 3.70728e+006 4.30348e+008 4.34055e+008 2.56841e+010
1.798 2.49628e+010 157996 1.88653e-015 14.5153 3.77915e+006 4.35881e+008 4.3966e+008 2.45231e+010
1.799 2.92048e+010 170894 1.99998e-015 14.9537 3.85234e+006 4.41475e+008 4.45328e+008 2.87595e+010
1.801 2.65924e+010 163072 2.24758e-015 15.8698 4.00283e+006 4.5285e+008 4.56853e+008 2.61355e+010
1.802 2.83073e+010 168248 2.38255e-015 16.3482 4.08015e+006 4.58631e+008 4.62712e+008 2.78446e+010
1.803 2.5773e+010 160540 2.52555e-015 16.8407 4.15891e+006 4.64476e+008 4.68635e+008 2.53044e+010
