1.772 1.71649e+010 131015 2.40265e-013 22.3178 2.49686e+006 4.89806e+008 4.92303e+008 1.66726e+010
1.773 1.78556e+010 133625 2.53351e-013 23.0147 2.54802e+006 4.95724e+008 4.98272e+008 1.73573e+010
1.775 1.68801e+010 129923 2.8168e-013 24.4729 2.65336e+006 5.0774e+008 5.10394e+008 1.63697e+010
1.776 1.82814e+010 135209 2.96999e-013 25.2355 2.70757e+006 5.13841e+008 5.16548e+008 1.77649e+010
1.777 1.73079e+010 131560 3.13144e-013 26.0214 2.76285e+006 5.20003e+008 5.22766e+008 1.67851e+010
1.778 1.70473e+010 130565 3.30158e-013 26.8312 2.8192e+006 5.26228e+008 5.29047e+008 1.65183e+010
1.78 1.86789e+010 136671 3.66983e-013 28.5255 2.93521e+006 5.38867e+008 5.41802e+008 1.81371e+010
1.781 1.93615e+010 139146 3.86893e-013 29.4115 2.99492e+006 5.45282e+008 5.48276e+008 1.88133e+010
1.782 1.86275e+010 136482 4.07873e-013 30.3243 3.05578e+006 5.51761e+008 5.54817e+008 1.80726e+010
1.783 1.95436e+010 139798 4.2998e-013 31.2649 3.11783e+006 5.58305e+008 5.61423e+008 1.89822e+010
1.785 1.74003e+010 131910 4.77819e-013 33.2326 3.24554e+006 5.71589e+008 5.74835e+008 1.68255e+010
1.786 1.83155e+010 135335 5.03679e-013 34.2613 3.31126e+006 5.7833e+008 5.81642e+008 1.77339e+010
1.787 1.98266e+010 140807 5.30926e-013 35.3212 3.37824e+006 5.85138e+008 5.88517e+008 1.9238e+010
1.788 1.72475e+010 131330 5.59632e-013 36.4132 3.44652e+006 5.92013e+008 5.9546e+008 1.6652e+010
1.789 1.87918e+010 137083 5.89876e-013 37.5381 3.51611e+006 5.98956e+008 6.02473e+008 1.81893e+010
1.791 1.83802e+010 135574 6.55306e-013 39.891 3.65935e+006 6.13047e+008 6.16707e+008 1.77635e+010
1.792 1.91567e+010 138408 6.90669e-013 41.1209 3.73304e+006 6.20196e+008 6.23929e+008 1.85328e+010
1.793 1.76042e+010 132681 7.27921e-013 42.388 3.80814e+006 6.27415e+008 6.31223e+008 1.6973e+010
1.794 1.81882e+010 134863 7.67163e-013 43.6931 3.88468e+006 6.34704e+008 6.38589e+008 1.75496e+010
1.796 1.74031e+010 131921 8.52045e-013 46.4225 4.0422e+006 6.49494e+008 6.53536e+008 1.67496e+010
1.797 1.72524e+010 131348 8.97911e-013 47.849 4.12322e+006 6.56996e+008 6.6112e+008 1.65912e+010
1.798 1.98234e+010 140796 9.46223e-013 49.3184 4.20579e+006 6.64571e+008 6.68777e+008 1.91546e+010
1.799 1.94699e+010 139535 9.97108e-013 50.8319 4.28994e+006 6.72218e+008 6.76508e+008 1.87934e+010
1.801 1.92734e+010 138829 1.10715e-012 53.9964 4.46307e+006 6.87732e+008 6.92195e+008 1.85812e+010
1.802 1.81639e+010 134773 1.16661e-012 55.6501 4.55212e+006 6.956e+008 7.00152e+008 1.74637e+010
1.803 1.7182e+010 131080 1.22922e-012 57.3533 4.64286e+006 7.03543e+008 7.08186e+008 1.64738e+010
1.805 1.94792e+010 139568 1.36461e-012 60.9141 4.82954e+006 7.19654e+008 7.24484e+008 1.87547e+010
1.806 1.83447e+010 135443 1.43774e-012 62.7746 4.92554e+006 7.27824e+008 7.32749e+008 1.7612e+010
1.807 1.72237e+010 131239 1.51476e-012 64.6907 5.02336e+006 7.3607e+008 7.41094e+008 1.64826e+010
1.808 2.04545e+010 143019 1.59586e-012 66.664 5.12302e+006 7.44394e+008 7.49517e+008 1.9705e+010
1.81 1.84803e+010 135942 1.77118e-012 70.7886 5.32804e+006 7.61274e+008 7.66603e+008 1.77137e+010
1.811 1.69671e+010 130258 1.86587e-012 72.9435 5.43346e+006 7.69833e+008 7.75266e+008 1.61919e+010
1.812 1.81221e+010 134618 1.96557e-012 75.1624 5.54086e+006 7.7847e+008 7.84011e+008 1.73381e+010
1.813 1.82356e+010 135039 2.07055e-012 77.4473 5.65028e+006 7.87187e+008 7.92837e+008 1.74428e+010
1.815 1.80003e+010 134165 2.29745e-012 82.2227 5.87533e+006 8.04862e+008 8.10738e+008 1.71896e+010
1.816 1.86048e+010 136399 2.41996e-012 84.7172 5.99104e+006 8.13822e+008 8.19813e+008 1.7785e+010
1.817 1.85101e+010 136052 2.54895e-012 87.2856 6.10891e+006 8.22863e+008 8.28972e+008 1.76811e+010
1.819 1.8721e+010 136825 2.82771e-012 92.6528 6.3513e+006 8.41192e+008 8.47544e+008 1.78734e+010
1.82 1.7688e+010 132996 2.97821e-012 95.456 6.47591e+006 8.50482e+008 8.56958e+008 1.6831e+010
1.821 2.00851e+010 141722 3.13664e-012 98.3421 6.60284e+006 8.59855e+008 8.66458e+008 1.92186e+010
1.822 1.81884e+010 134864 3.30341e-012 101.313 6.73213e+006 8.69313e+008 8.76045e+008 1.73124e+010
1.824 2.2433e+010 149777 3.66376e-012 107.522 6.99799e+006 8.88483e+008 8.95481e+008 2.15375e+010
1.825 1.92659e+010 138802 3.85827e-012 110.764 7.13463e+006 8.98197e+008 9.05331e+008 1.83605e+010
1.826 1.63671e+010 127934 4.063e-012 114.101 7.27381e+006 9.07997e+008 9.15271e+008 1.54518e+010
1.828 2.02704e+010 142374 4.5053e-012 121.074 7.55996e+006 9.27858e+008 9.35418e+008 1.9335e+010
1.829 2.04161e+010 142885 4.74401e-012 124.714 7.70702e+006 9.3792e+008 9.45627e+008 1.94705e+010
1.83 1.7106e+010 130790 4.99525e-012 128.462 7.8568e+006 9.48071e+008 9.55928e+008 1.615e+010
1.832 1.91129e+010 138249 5.53792e-012 136.29 8.1647e+006 9.6864e+008 9.76804e+008 1.81361e+010
1.833 2.02203e+010 142198 5.83076e-012 140.377 8.32291e+006 9.79059e+008 9.87382e+008 1.9233e+010
1.834 1.77655e+010 133287 6.13893e-012 144.584 8.48404e+006 9.89568e+008 9.98052e+008 1.67674e+010
1.835 1.86481e+010 136558 6.46322e-012 148.914 8.64814e+006 1.00017e+009 1.00882e+009 1.76393e+010
1.837 1.77381e+010 133184 7.16357e-012 157.957 8.98542e+006 1.02164e+009 1.03063e+009 1.67074e+010
1.838 1.93458e+010 139089 7.54143e-012 162.677 9.15871e+006 1.03252e+009 1.04168e+009 1.83041e+010
1.839 1.92196e+010 138635 7.93901e-012 167.535 9.33517e+006 1.04349e+009 1.05283e+009 1.81667e+010
1.841 2.16422e+010 147113 8.79751e-012 177.681 9.69784e+006 1.06571e+009 1.07541e+009 2.05668e+010
1.842 1.90275e+010 137940 9.26062e-012 182.976 9.88415e+006 1.07696e+009 1.08685e+009 1.79406e+010
1.843 1.88739e+010 137382 9.74786e-012 188.425 1.00739e+007 1.08831e+009 1.09838e+009 1.77755e+010
1.845 1.84269e+010 135746 1.07998e-011 199.804 1.04637e+007 1.11129e+009 1.12175e+009 1.73051e+010
1.846 2.05225e+010 143257 1.13672e-011 205.742 1.0664e+007 1.12292e+009 1.13359e+009 1.93889e+010
1.847 2.11303e+010 145363 1.1964e-011 211.852 1.08678e+007 1.13466e+009 1.14552e+009 1.99848e+010
1.849 2.09876e+010 144871 1.32525e-011 224.609 1.12868e+007 1.15841e+009 1.1697e+009 1.98179e+010
1.85 2.52798e+010 158996 1.39473e-011 231.266 1.15019e+007 1.17044e+009 1.18194e+009 2.40979e+010
1.851 2.56273e+010 160085 1.46782e-011 238.116 1.1721e+007 1.18256e+009 1.19428e+009 2.4433e+010
