"Moloney_Oxy - RawData"
"Wavelength nm.","T%"
190.00,0.41576
191.00,1.12016
192.00,0.87780
193.00,-0.03733
194.00,0.30368
195.00,0.57071
196.00,-0.00223
197.00,0.71770
198.00,0.47807
199.00,0.38506
200.00,0.40694
201.00,0.10550
202.00,0.45098
203.00,0.32702
204.00,0.33610
205.00,0.24266
206.00,0.33869
207.00,0.36795
208.00,0.25498
209.00,0.42727
210.00,0.35197
211.00,0.36352
212.00,0.41308
213.00,0.59585
214.00,0.62640
215.00,0.50410
216.00,0.57195
217.00,0.70021
218.00,0.71420
219.00,0.66679
220.00,0.65072
221.00,0.88356
222.00,0.82728
223.00,0.90561
224.00,0.89687
225.00,1.02488
226.00,1.24728
227.00,1.28668
228.00,1.30459
229.00,1.73045
230.00,1.75329
231.00,1.88482
232.00,2.14216
233.00,2.38904
234.00,2.65974
235.00,2.85119
236.00,3.02069
237.00,3.29415
238.00,3.61390
239.00,4.01499
240.00,4.47696
241.00,4.98218
242.00,5.38418
243.00,5.59311
244.00,6.22934
245.00,6.99545
246.00,7.44120
247.00,8.10483
248.00,8.72635
249.00,9.31249
250.00,10.14002
251.00,11.15915
252.00,11.65519
253.00,12.91412
254.00,13.61018
255.00,14.87942
256.00,15.79886
257.00,16.70351
258.00,18.13024
259.00,18.84910
260.00,19.66574
261.00,20.92336
262.00,22.00158
263.00,23.64000
264.00,24.43858
265.00,25.53500
266.00,26.87737
267.00,28.18793
268.00,29.21694
269.00,30.16835
270.00,31.46799
271.00,32.43109
272.00,33.73191
273.00,34.58959
274.00,35.77043
275.00,36.44348
276.00,37.87750
277.00,38.14937
278.00,39.76969
279.00,40.44179
280.00,40.70635
281.00,41.18912
282.00,41.87264
283.00,42.73836
284.00,44.05423
285.00,43.70147
286.00,44.54432
287.00,45.62527
288.00,45.28538
289.00,46.98279
290.00,46.22248
291.00,46.62203
292.00,47.09240
293.00,47.12580
294.00,47.39516
295.00,48.27355
296.00,47.91175
297.00,48.59354
298.00,47.73429
299.00,48.97751
300.00,48.50272
301.00,48.57387
302.00,49.15440
303.00,48.96140
304.00,49.26712
305.00,49.24633
306.00,49.54036
307.00,49.12315
308.00,48.97740
309.00,49.83457
310.00,49.13035
311.00,49.52322
312.00,49.27677
313.00,49.08801
314.00,49.51405
315.00,48.50358
316.00,49.17212
317.00,49.18597
318.00,48.88900
319.00,49.24355
320.00,49.12839
321.00,49.52925
322.00,48.74726
323.00,49.62775
324.00,48.75151
325.00,48.23597
326.00,49.11401
327.00,48.50741
328.00,48.12554
329.00,49.01223
330.00,48.48047
331.00,48.89609
332.00,48.57012
333.00,47.93836
334.00,48.77006
335.00,48.55582
336.00,48.24916
337.00,48.11784
338.00,48.10146
339.00,48.63270
340.00,48.06267
341.00,48.12926
342.00,48.19974
343.00,48.67317
344.00,47.91454
345.00,47.95576
346.00,48.66233
347.00,48.25955
348.00,48.37680
349.00,48.78727
350.00,48.34730
351.00,48.52951
352.00,48.36631
353.00,48.48284
354.00,48.20848
355.00,48.47771
356.00,48.35441
357.00,48.68481
358.00,48.70221
359.00,48.52967
360.00,48.55418
361.00,48.53856
362.00,48.69053
363.00,49.16526
364.00,48.69066
365.00,49.02979
366.00,49.21632
367.00,49.22594
368.00,48.75503
369.00,49.43840
370.00,48.74454
371.00,49.17434
372.00,49.17532
373.00,49.07772
374.00,49.40699
375.00,49.41789
376.00,49.44552
377.00,49.39388
378.00,49.59156
379.00,49.50976
380.00,49.57382
381.00,49.94950
382.00,49.59063
383.00,49.90893
384.00,49.90384
385.00,50.12844
386.00,50.19236
387.00,50.10465
388.00,50.31332
389.00,50.38061
390.00,50.67926
391.00,50.50122
392.00,50.71641
393.00,50.68883
394.00,50.74009
395.00,50.62351
396.00,50.94818
397.00,51.00945
398.00,51.15409
399.00,51.03530
400.00,51.15823
401.00,51.40775
402.00,51.52214
403.00,51.77396
404.00,51.82688
405.00,51.89869
406.00,51.81023
407.00,52.18034
408.00,51.99732
409.00,52.28192
410.00,52.49460
411.00,52.34507
412.00,52.51040
413.00,52.33337
414.00,52.57853
415.00,52.64777
416.00,52.85493
417.00,52.76607
418.00,52.86102
419.00,52.94554
420.00,53.34112
421.00,53.20398
422.00,53.29482
423.00,53.28417
424.00,53.33402
425.00,53.45150
426.00,53.54077
427.00,53.75450
428.00,53.80098
429.00,53.41954
430.00,53.76955
431.00,53.77592
432.00,53.74125
433.00,53.73616
434.00,53.96906
435.00,53.91786
436.00,54.02330
437.00,54.26174
438.00,54.09221
439.00,54.12084
440.00,54.42944
441.00,54.31672
442.00,54.30663
443.00,54.51388
444.00,54.59902
445.00,54.82648
446.00,54.56811
447.00,54.53665
448.00,54.69957
449.00,54.75129
450.00,54.77355
451.00,54.95456
452.00,55.00733
453.00,55.18948
454.00,55.03850
455.00,55.24469
456.00,55.18022
457.00,55.30770
458.00,55.15089
459.00,55.40582
460.00,55.27734
461.00,55.51991
462.00,55.50202
463.00,55.55840
464.00,55.66210
465.00,55.59632
466.00,55.90701
467.00,55.71817
468.00,55.64595
469.00,55.98884
470.00,55.90001
471.00,55.82548
472.00,55.92341
473.00,55.82361
474.00,55.96412
475.00,56.01734
476.00,56.13000
477.00,56.21581
478.00,56.23772
479.00,56.42327
480.00,56.14970
481.00,56.35006
482.00,56.43327
483.00,56.46719
484.00,56.64816
485.00,56.58370
486.00,56.56287
487.00,56.50373
488.00,56.53282
489.00,56.60481
490.00,56.79052
491.00,56.67718
492.00,56.82172
493.00,56.96508
494.00,56.86670
495.00,56.95108
496.00,56.92245
497.00,57.04116
498.00,57.09962
499.00,56.99264
500.00,57.04570
501.00,57.05237
502.00,57.22307
503.00,57.23069
504.00,57.03130
505.00,57.26668
506.00,57.12693
507.00,57.29842
508.00,57.11803
509.00,57.39575
510.00,57.48231
511.00,57.36113
512.00,57.33062
513.00,57.50968
514.00,57.36303
515.00,57.40651
516.00,57.41852
517.00,57.53943
518.00,57.66117
519.00,57.54856
520.00,57.57436
521.00,57.63192
522.00,57.70242
523.00,57.64164
524.00,57.58130
525.00,57.64527
526.00,57.80441
527.00,57.93582
528.00,57.76765
529.00,57.71986
530.00,57.68248
531.00,57.74270
532.00,58.02678
533.00,57.90243
534.00,58.03101
535.00,57.87005
536.00,58.02536
537.00,58.02422
538.00,57.79079
539.00,57.84878
540.00,57.81232
541.00,57.77125
542.00,57.93004
543.00,57.80988
544.00,57.91203
545.00,57.92765
546.00,57.95891
547.00,57.98275
548.00,58.02402
549.00,58.19969
550.00,58.21653
551.00,58.22502
552.00,58.05976
553.00,58.04152
554.00,58.26932
555.00,58.28584
556.00,58.19999
557.00,58.29024
558.00,58.45222
559.00,58.19527
560.00,58.22235
561.00,58.19004
562.00,58.29602
563.00,58.17332
564.00,58.22433
565.00,58.16282
566.00,58.21847
567.00,58.22041
568.00,58.39340
569.00,58.41859
570.00,58.28609
571.00,58.27355
572.00,58.38147
573.00,58.20392
574.00,58.42668
575.00,58.44183
576.00,58.43218
577.00,58.47443
578.00,58.35116
579.00,58.45832
580.00,58.35316
581.00,58.45801
582.00,58.52093
583.00,58.42624
584.00,58.37243
585.00,58.36554
586.00,58.50149
587.00,58.41049
588.00,58.48775
589.00,58.47355
590.00,58.48920
591.00,58.45443
592.00,58.48238
593.00,58.38748
594.00,58.38065
595.00,58.44867
596.00,58.60088
597.00,58.59445
598.00,58.60797
599.00,58.53683
600.00,58.63457
601.00,58.51802
602.00,58.62841
603.00,58.60202
604.00,58.42707
605.00,58.46090
606.00,58.69059
607.00,58.64890
608.00,58.65305
609.00,58.57717
610.00,58.50254
611.00,58.47391
612.00,58.49825
613.00,58.60598
614.00,58.58560
615.00,58.78258
616.00,58.73879
617.00,58.48455
618.00,58.69117
619.00,58.70974
620.00,58.66255
621.00,58.52041
622.00,58.63322
623.00,58.59548
624.00,58.57831
625.00,58.63568
626.00,58.53417
627.00,58.54436
628.00,58.65896
629.00,58.47036
630.00,58.46703
631.00,58.45827
632.00,58.79766
633.00,58.86784
634.00,58.73506
635.00,58.62238
636.00,58.66057
637.00,58.87829
638.00,58.78537
639.00,58.40446
640.00,58.60512
641.00,58.56107
642.00,58.57307
643.00,58.67923
644.00,58.56557
645.00,58.53056
646.00,58.67262
647.00,58.75975
648.00,58.62435
649.00,58.74979
650.00,58.79991
651.00,58.75879
652.00,58.77210
653.00,58.75939
654.00,58.62819
655.00,58.75201
656.00,58.70499
657.00,58.80803
658.00,58.64469
659.00,58.70377
660.00,58.55399
661.00,58.35367
662.00,58.63258
663.00,58.71568
664.00,58.58673
665.00,58.74330
666.00,58.79033
667.00,58.71679
668.00,58.66190
669.00,58.82061
670.00,58.58051
671.00,58.55524
672.00,58.83897
673.00,58.71223
674.00,58.51938
675.00,58.84544
676.00,58.78293
677.00,58.41256
678.00,58.89103
679.00,58.73176
680.00,58.79251
681.00,58.69774
682.00,58.84973
683.00,58.59504
684.00,58.77941
685.00,58.92537
686.00,58.40473
687.00,58.74484
688.00,58.72995
689.00,58.54815
690.00,58.51397
691.00,58.78521
692.00,59.02670
693.00,58.81543
694.00,58.61586
695.00,58.49301
696.00,58.76377
697.00,58.65372
698.00,59.03839
699.00,58.46882
700.00,58.83729
701.00,58.43726
702.00,58.68048
703.00,58.85856
704.00,58.68759
705.00,58.31384
706.00,58.94768
707.00,58.75531
708.00,58.58107
709.00,58.58984
710.00,58.73048
711.00,58.76303
712.00,58.43483
713.00,58.66716
714.00,58.70051
715.00,58.73357
716.00,58.92208
717.00,58.76920
718.00,58.73589
719.00,58.72619
720.00,58.56337
721.00,58.67066
722.00,59.15623
723.00,58.75794
724.00,58.76660
725.00,58.81769
726.00,59.00571
727.00,58.61274
728.00,58.98001
729.00,58.74875
730.00,58.53059
731.00,58.56233
732.00,58.67178
733.00,58.49710
734.00,58.47532
735.00,58.31775
736.00,58.44045
737.00,58.83937
738.00,58.60507
739.00,58.22560
740.00,58.70420
741.00,58.56878
742.00,59.07828
743.00,58.35770
744.00,58.58781
745.00,58.53810
746.00,58.39958
747.00,59.05227
748.00,58.62055
749.00,58.16066
750.00,58.60199
751.00,58.50917
752.00,58.97297
753.00,58.91222
754.00,59.27113
755.00,58.86188
756.00,59.01726
757.00,58.24042
758.00,58.45839
759.00,58.52365
760.00,58.79431
761.00,58.61614
762.00,59.10014
763.00,58.96705
764.00,58.65523
765.00,58.98681
766.00,59.14188
767.00,58.68280
768.00,59.02418
769.00,59.07733
770.00,58.49847
771.00,58.93941
772.00,59.06433
773.00,58.47276
774.00,58.16224
775.00,58.62776
776.00,59.12147
777.00,58.95833
778.00,59.01011
779.00,58.24265
780.00,58.24584
781.00,58.80781
782.00,59.10032
783.00,58.38500
784.00,58.92094
785.00,58.66920
786.00,59.42754
787.00,58.15796
788.00,58.69084
789.00,59.55966
790.00,58.30113
791.00,58.44226
792.00,58.46350
793.00,58.90731
794.00,58.62419
795.00,59.18981
796.00,58.72412
797.00,58.96618
798.00,58.19295
799.00,58.50923
800.00,58.80889
