"TransmitSampleBVSlow070622 - RawData"
"Wavelength nm.","T%"
190.00,1.80989
191.00,1.39589
192.00,0.80358
193.00,0.70603
194.00,0.50864
195.00,0.44295
196.00,0.37385
197.00,0.35244
198.00,0.34747
199.00,0.20652
200.00,0.33329
201.00,0.30100
202.00,0.26938
203.00,0.23857
204.00,0.23527
205.00,0.25548
206.00,0.23376
207.00,0.21117
208.00,0.18204
209.00,0.16816
210.00,0.18642
211.00,0.19361
212.00,0.16689
213.00,0.20940
214.00,0.18615
215.00,0.17945
216.00,0.19228
217.00,0.18070
218.00,0.17879
219.00,0.16775
220.00,0.19294
221.00,0.18818
222.00,0.18570
223.00,0.19682
224.00,0.18757
225.00,0.19796
226.00,0.20043
227.00,0.19705
228.00,0.18653
229.00,0.19619
230.00,0.20910
231.00,0.20826
232.00,0.22291
233.00,0.24275
234.00,0.26389
235.00,0.28859
236.00,0.31154
237.00,0.35109
238.00,0.41348
239.00,0.51392
240.00,0.60627
241.00,0.78592
242.00,0.99676
243.00,1.28051
244.00,1.65892
245.00,2.13352
246.00,2.68786
247.00,3.34620
248.00,4.12752
249.00,5.03313
250.00,6.13891
251.00,7.47465
252.00,9.03942
253.00,10.96214
254.00,13.17812
255.00,15.73882
256.00,18.56584
257.00,21.54919
258.00,24.60776
259.00,27.59936
260.00,30.53761
261.00,33.45769
262.00,36.20074
263.00,38.67761
264.00,40.97730
265.00,42.96591
266.00,44.79405
267.00,46.15278
268.00,47.36074
269.00,48.24953
270.00,48.89256
271.00,49.43792
272.00,49.71000
273.00,50.02128
274.00,50.33917
275.00,50.62925
276.00,51.05763
277.00,51.52584
278.00,52.02498
279.00,52.66814
280.00,53.17373
281.00,53.82997
282.00,54.41905
283.00,54.80372
284.00,55.30774
285.00,55.71116
286.00,55.98999
287.00,56.15680
288.00,56.25283
289.00,56.29997
290.00,56.23269
291.00,56.05442
292.00,55.94858
293.00,55.88950
294.00,55.76586
295.00,55.64011
296.00,55.57913
297.00,55.70149
298.00,55.78147
299.00,55.95360
300.00,56.14566
301.00,56.46892
302.00,56.81275
303.00,57.06744
304.00,57.48734
305.00,57.75892
306.00,58.04386
307.00,58.34047
308.00,58.55137
309.00,58.65188
310.00,58.84650
311.00,58.88280
312.00,58.91232
313.00,58.94656
314.00,58.84991
315.00,58.70087
316.00,58.55115
317.00,58.36697
318.00,58.23417
319.00,58.03766
320.00,57.89555
321.00,57.59786
322.00,57.46431
323.00,57.33685
324.00,57.36203
325.00,57.26174
326.00,57.45004
327.00,57.39087
328.00,57.47220
329.00,57.69708
330.00,57.85652
331.00,58.07837
332.00,58.33325
333.00,58.53366
334.00,58.78538
335.00,58.94573
336.00,59.18468
337.00,59.48977
338.00,59.64438
339.00,59.81808
340.00,59.91867
341.00,60.13309
342.00,60.12259
343.00,60.27523
344.00,60.25415
345.00,60.28578
346.00,60.21575
347.00,60.17980
348.00,60.05329
349.00,59.90092
350.00,59.72627
351.00,59.58562
352.00,59.39763
353.00,59.26118
354.00,59.07144
355.00,58.93771
356.00,58.80995
357.00,58.70099
358.00,58.50117
359.00,58.46198
360.00,58.33585
361.00,58.34231
362.00,58.26496
363.00,58.23368
364.00,58.25265
365.00,58.32232
366.00,58.37201
367.00,58.47106
368.00,58.60640
369.00,58.70999
370.00,58.92968
371.00,59.04375
372.00,59.33188
373.00,59.51379
374.00,59.71330
375.00,59.86255
376.00,60.08451
377.00,60.24508
378.00,60.40295
379.00,60.59808
380.00,60.67814
381.00,60.88421
382.00,60.95844
383.00,61.08226
384.00,61.19841
385.00,61.21019
386.00,61.25339
387.00,61.29475
388.00,61.30123
389.00,61.27152
390.00,61.24562
391.00,61.18416
392.00,61.13787
393.00,61.01069
394.00,60.90387
395.00,60.81488
396.00,60.65283
397.00,60.54925
398.00,60.40079
399.00,60.30658
400.00,60.12690
401.00,60.02612
402.00,59.88933
403.00,59.76298
404.00,59.65428
405.00,59.54628
406.00,59.46393
407.00,59.36121
408.00,59.31051
409.00,59.27349
410.00,59.20076
411.00,59.16587
412.00,59.15834
413.00,59.14345
414.00,59.15096
415.00,59.16364
416.00,59.20612
417.00,59.26875
418.00,59.31439
419.00,59.39270
420.00,59.51827
421.00,59.61594
422.00,59.72091
423.00,59.85151
424.00,59.96101
425.00,60.10990
426.00,60.24596
427.00,60.38789
428.00,60.54177
429.00,60.70122
430.00,60.86765
431.00,60.96442
432.00,61.09570
433.00,61.24741
434.00,61.38054
435.00,61.50777
436.00,61.63486
437.00,61.74163
438.00,61.85869
439.00,61.95028
440.00,62.07704
441.00,62.11947
442.00,62.19714
443.00,62.24437
444.00,62.28145
445.00,62.34294
446.00,62.34858
447.00,62.32014
448.00,62.30887
449.00,62.34277
450.00,62.27317
451.00,62.25715
452.00,62.20664
453.00,62.13830
454.00,62.08090
455.00,62.04523
456.00,61.93175
457.00,61.85639
458.00,61.77002
459.00,61.69580
460.00,61.60539
461.00,61.50717
462.00,61.40299
463.00,61.28082
464.00,61.20312
465.00,61.11418
466.00,60.99094
467.00,60.88339
468.00,60.82398
469.00,60.71473
470.00,60.61616
471.00,60.54395
472.00,60.45090
473.00,60.38814
474.00,60.35109
475.00,60.25371
476.00,60.23869
477.00,60.19722
478.00,60.17266
479.00,60.12377
480.00,60.12933
481.00,60.11198
482.00,60.06609
483.00,60.11963
484.00,60.12020
485.00,60.13116
486.00,60.15422
487.00,60.18748
488.00,60.23376
489.00,60.28968
490.00,60.35402
491.00,60.38710
492.00,60.46253
493.00,60.54389
494.00,60.60295
495.00,60.69362
496.00,60.76708
497.00,60.86352
498.00,60.95772
499.00,61.05145
500.00,61.14033
501.00,61.26586
502.00,61.36647
503.00,61.46987
504.00,61.58727
505.00,61.69464
506.00,61.81692
507.00,61.92272
508.00,62.02903
509.00,62.14972
510.00,62.26289
511.00,62.37760
512.00,62.48658
513.00,62.56826
514.00,62.65222
515.00,62.76546
516.00,62.85297
517.00,62.96154
518.00,63.01987
519.00,63.08222
520.00,63.14953
521.00,63.26129
522.00,63.30041
523.00,63.34323
524.00,63.38589
525.00,63.41763
526.00,63.48556
527.00,63.54451
528.00,63.57446
529.00,63.59047
530.00,63.61609
531.00,63.61923
532.00,63.61971
533.00,63.64445
534.00,63.62960
535.00,63.63847
536.00,63.59427
537.00,63.58241
538.00,63.54284
539.00,63.51456
540.00,63.49335
541.00,63.41822
542.00,63.39710
543.00,63.34183
544.00,63.33048
545.00,63.25655
546.00,63.22648
547.00,63.13748
548.00,63.09916
549.00,63.04955
550.00,62.97832
551.00,62.89578
552.00,62.86110
553.00,62.76386
554.00,62.69559
555.00,62.63247
556.00,62.57738
557.00,62.51453
558.00,62.43594
559.00,62.38520
560.00,62.29981
561.00,62.25212
562.00,62.17594
563.00,62.13645
564.00,62.03081
565.00,61.97742
566.00,61.94935
