"SubstratreTrainh1 - RawData"
"Wavelength nm.","T%"
190.00,67.03587
191.00,67.30081
192.00,55.43158
193.00,54.29210
194.00,53.87546
195.00,48.97100
196.00,48.03512
197.00,55.98847
198.00,55.50695
199.00,49.89604
200.00,53.30346
201.00,56.35710
202.00,54.19085
203.00,53.26989
204.00,54.29626
205.00,54.12933
206.00,53.44348
207.00,52.84425
208.00,53.87765
209.00,53.67244
210.00,53.90637
211.00,53.79452
212.00,54.50394
213.00,54.09374
214.00,53.42659
215.00,55.16585
216.00,54.21827
217.00,54.38166
218.00,54.99235
219.00,53.59079
220.00,54.07132
221.00,54.18853
222.00,54.56122
223.00,54.00724
224.00,53.50245
225.00,54.14764
226.00,53.63545
227.00,54.39337
228.00,54.11119
229.00,54.46693
230.00,54.07568
231.00,54.60542
232.00,54.80382
233.00,54.60750
234.00,55.04611
235.00,54.84784
236.00,54.71153
237.00,54.83749
238.00,55.40126
239.00,55.74245
240.00,54.75599
241.00,55.46921
242.00,55.94450
243.00,56.02322
244.00,56.58179
245.00,56.38760
246.00,57.16957
247.00,57.30890
248.00,56.66093
249.00,57.37976
250.00,57.30543
251.00,57.45824
252.00,57.47299
253.00,57.55016
254.00,57.60792
255.00,57.55243
256.00,58.13311
257.00,58.21185
258.00,58.11401
259.00,57.87948
260.00,57.75449
261.00,58.18776
262.00,58.18729
263.00,58.44294
264.00,57.81776
265.00,58.23879
266.00,57.85187
267.00,58.41617
268.00,58.46138
269.00,58.34265
270.00,58.89034
271.00,58.16379
272.00,58.32874
273.00,58.50477
274.00,58.52990
275.00,58.98564
276.00,58.57283
277.00,58.81905
278.00,58.51616
279.00,58.73853
280.00,58.51308
281.00,58.88737
282.00,58.66812
283.00,58.77355
284.00,58.37150
285.00,58.76790
286.00,58.52702
287.00,59.69393
288.00,58.79490
289.00,59.55887
290.00,59.32903
291.00,59.62228
292.00,59.33040
293.00,59.66663
294.00,59.52111
295.00,59.82617
296.00,59.89554
297.00,60.31462
298.00,60.09691
299.00,59.90965
300.00,60.13468
301.00,60.28969
302.00,60.18499
303.00,60.11868
304.00,60.24845
305.00,60.43194
306.00,60.35070
307.00,59.83572
308.00,60.55809
309.00,60.76905
310.00,60.49789
311.00,60.77920
312.00,60.74692
313.00,60.67641
314.00,60.70490
315.00,60.67776
316.00,60.84093
317.00,60.59709
318.00,61.11293
319.00,60.49011
320.00,60.73384
321.00,60.98684
322.00,60.92975
323.00,60.27189
324.00,61.22534
325.00,60.92924
326.00,61.25339
327.00,61.04903
328.00,60.86947
329.00,60.99865
330.00,61.37635
331.00,60.41962
332.00,61.18593
333.00,60.93674
334.00,61.35853
335.00,60.18324
336.00,61.51825
337.00,61.07378
338.00,61.61696
339.00,61.25118
340.00,61.76135
341.00,61.02070
342.00,61.21748
343.00,61.16472
344.00,61.38531
345.00,61.14169
346.00,61.32945
347.00,61.41385
348.00,61.83504
349.00,61.73626
350.00,61.80797
351.00,61.58313
352.00,61.71467
353.00,61.64441
354.00,61.84380
355.00,61.84282
356.00,61.56684
357.00,61.93790
358.00,62.06768
359.00,61.94534
360.00,62.11078
361.00,62.58075
362.00,61.66430
363.00,61.66665
364.00,61.90749
365.00,61.70517
366.00,62.08283
367.00,62.21790
368.00,61.99743
369.00,62.02430
