"Sam8V6 - RawData"
"Wavelength nm.","T%"
190.00,1.82506
191.00,0.57785
192.00,1.18572
193.00,0.45808
194.00,0.47790
195.00,0.38219
196.00,0.27537
197.00,0.26808
198.00,0.20567
199.00,0.14572
200.00,0.28877
201.00,0.17818
202.00,0.12979
203.00,0.14069
204.00,0.12955
205.00,0.13203
206.00,0.09410
207.00,0.08769
208.00,0.07514
209.00,0.13877
210.00,0.09431
211.00,0.09135
212.00,0.09389
213.00,0.07311
214.00,0.05565
215.00,0.06044
216.00,0.05121
217.00,0.13587
218.00,0.07864
219.00,0.05955
220.00,0.04541
221.00,0.11831
222.00,0.10503
223.00,0.11773
224.00,0.12682
225.00,0.15413
226.00,0.14754
227.00,0.14491
228.00,0.20572
229.00,0.25945
230.00,0.34433
231.00,0.46448
232.00,0.56512
233.00,0.67694
234.00,0.79786
235.00,0.97798
236.00,1.14663
237.00,1.32447
238.00,1.56990
239.00,1.83525
240.00,2.16726
241.00,2.56111
242.00,2.95241
243.00,3.46683
244.00,4.10684
245.00,4.80506
246.00,5.53146
247.00,6.54008
248.00,7.54963
249.00,8.73025
250.00,10.12171
251.00,11.67764
252.00,13.58782
253.00,15.60140
254.00,17.95933
255.00,20.48003
256.00,23.07987
257.00,25.28301
258.00,27.52738
259.00,29.64548
260.00,31.30419
261.00,33.14854
262.00,34.90474
263.00,36.05327
264.00,37.52284
265.00,38.77145
266.00,39.66286
267.00,40.46086
268.00,40.79470
269.00,41.70929
270.00,42.01906
271.00,41.85470
272.00,42.23972
273.00,42.09253
274.00,41.87727
275.00,41.61533
276.00,41.16077
277.00,41.23296
278.00,40.91057
279.00,40.99011
280.00,41.31834
281.00,40.94045
282.00,41.16783
283.00,41.38076
284.00,41.38873
285.00,41.79553
286.00,41.99479
287.00,42.21144
288.00,42.75367
289.00,43.15705
290.00,43.59654
291.00,43.88074
292.00,43.95014
293.00,44.31799
294.00,44.48676
295.00,45.23114
296.00,45.32602
297.00,45.58122
298.00,45.28545
299.00,45.16074
300.00,45.39395
301.00,45.38077
302.00,44.77445
303.00,44.83456
304.00,45.03191
305.00,44.27357
306.00,44.82385
307.00,44.47461
308.00,44.49471
309.00,44.08217
310.00,44.27142
311.00,43.89910
312.00,43.70982
313.00,43.74992
314.00,44.07403
315.00,44.11436
316.00,44.14534
317.00,44.31093
318.00,44.03142
319.00,44.04146
320.00,44.17720
321.00,44.51712
322.00,44.88887
323.00,45.09173
324.00,44.66903
325.00,45.10509
326.00,45.33097
327.00,45.58770
328.00,45.35207
329.00,45.81476
330.00,46.24353
331.00,46.33279
332.00,46.31588
333.00,46.67935
334.00,46.68863
335.00,46.94840
336.00,46.75363
337.00,47.11510
338.00,47.03339
339.00,46.96170
340.00,46.93919
341.00,46.67767
342.00,46.94737
343.00,46.98374
344.00,46.89576
345.00,46.55970
346.00,46.64171
347.00,46.52733
348.00,46.32758
349.00,46.28459
350.00,46.06624
351.00,46.00288
352.00,46.04971
353.00,45.90987
354.00,45.98433
355.00,45.72363
356.00,45.52368
357.00,45.53914
358.00,45.34876
359.00,45.66430
360.00,45.46328
361.00,45.47647
362.00,45.58149
363.00,45.38545
364.00,45.54527
365.00,45.51491
366.00,45.39900
367.00,45.54043
368.00,45.72354
369.00,45.71616
370.00,45.74366
371.00,45.70998
372.00,46.05734
373.00,46.14333
374.00,46.24822
375.00,46.61736
376.00,46.61382
377.00,46.72407
378.00,46.95542
379.00,47.04837
380.00,47.10450
381.00,47.33183
382.00,47.45708
383.00,47.57468
384.00,47.63975
385.00,47.89952
386.00,47.87559
387.00,47.92971
388.00,48.07148
389.00,48.09772
390.00,48.37176
391.00,48.37445
392.00,48.45535
393.00,48.54979
394.00,48.50371
395.00,48.60651
396.00,48.58742
397.00,48.82389
398.00,48.80971
399.00,48.75424
400.00,48.62777
401.00,48.76262
402.00,48.79482
403.00,48.66695
404.00,48.69938
405.00,48.59695
406.00,48.55415
407.00,48.67822
408.00,48.51246
409.00,48.43299
410.00,48.27038
411.00,48.29293
412.00,48.25763
413.00,48.25658
414.00,48.07764
415.00,48.05363
416.00,47.87082
417.00,47.96148
418.00,47.86220
419.00,47.81157
420.00,47.76439
421.00,47.77365
422.00,47.69076
423.00,47.62772
424.00,47.41114
425.00,47.56640
426.00,47.43923
427.00,47.37255
428.00,47.36838
429.00,47.38399
430.00,47.45074
431.00,47.33849
432.00,47.36254
433.00,47.42106
434.00,47.41873
435.00,47.42845
436.00,47.28916
437.00,47.45612
438.00,47.41272
439.00,47.55621
440.00,47.53027
441.00,47.52023
442.00,47.61375
