"ItalyV6Corner - RawData"
"Wavelength nm.","T%"
190.00,1.38339
191.00,0.87915
192.00,0.79992
193.00,0.50201
194.00,0.49301
195.00,0.47365
196.00,0.41539
197.00,0.34555
198.00,0.25066
199.00,0.30823
200.00,0.27605
201.00,0.24881
202.00,0.24383
203.00,0.19822
204.00,0.22226
205.00,0.21501
206.00,0.21219
207.00,0.19237
208.00,0.18782
209.00,0.17462
210.00,0.16283
211.00,0.16606
212.00,0.16000
213.00,0.15986
214.00,0.16366
215.00,0.16126
216.00,0.15993
217.00,0.15708
218.00,0.15959
219.00,0.14985
220.00,0.16357
221.00,0.16869
222.00,0.17854
223.00,0.17259
224.00,0.18824
225.00,0.19070
226.00,0.19472
227.00,0.21745
228.00,0.22806
229.00,0.24387
230.00,0.26628
231.00,0.28654
232.00,0.32156
233.00,0.33754
234.00,0.37745
235.00,0.43717
236.00,0.51149
237.00,0.57280
238.00,0.65854
239.00,0.78566
240.00,0.91253
241.00,1.09033
242.00,1.31277
243.00,1.54614
244.00,1.87064
245.00,2.25914
246.00,2.74192
247.00,3.31380
248.00,3.99660
249.00,4.80110
250.00,5.72884
251.00,6.82827
252.00,8.07116
253.00,9.44730
254.00,10.96423
255.00,12.54079
256.00,14.30831
257.00,16.02654
258.00,17.70879
259.00,19.43377
260.00,21.11744
261.00,22.70125
262.00,24.30568
263.00,25.71723
264.00,27.11971
265.00,28.53289
266.00,29.64139
267.00,30.94741
268.00,31.95581
269.00,32.97316
270.00,33.84367
271.00,34.60586
272.00,35.35060
273.00,36.04169
274.00,36.60615
275.00,36.99088
276.00,37.28327
277.00,37.61624
278.00,37.92479
279.00,38.28783
280.00,38.27202
281.00,38.43959
282.00,38.48984
283.00,38.63649
284.00,38.72234
285.00,38.91190
286.00,39.02702
287.00,39.25835
288.00,39.35188
289.00,39.48330
290.00,39.61174
291.00,39.90393
292.00,40.05989
293.00,40.33530
294.00,40.48471
295.00,40.73462
296.00,40.76719
297.00,41.01159
298.00,41.12358
299.00,41.29902
300.00,41.44154
