"MN964VSlowTrans - RawData"
"Wavelength nm.","T%"
190.00,2.08329
191.00,1.23608
192.00,1.04238
193.00,0.67121
194.00,0.51014
195.00,0.45588
196.00,0.41482
197.00,0.34969
198.00,0.32432
199.00,0.32631
200.00,0.33547
201.00,0.25359
202.00,0.26333
203.00,0.24192
204.00,0.20904
205.00,0.21886
206.00,0.19820
207.00,0.14513
208.00,0.14405
209.00,0.14395
210.00,0.12190
211.00,0.12954
212.00,0.16496
213.00,0.11913
214.00,0.12263
215.00,0.13095
216.00,0.13360
217.00,0.13348
218.00,0.12492
219.00,0.12992
220.00,0.11869
221.00,0.12602
222.00,0.12776
223.00,0.12803
224.00,0.13021
225.00,0.13466
226.00,0.13472
227.00,0.14144
228.00,0.12983
229.00,0.13668
230.00,0.13227
231.00,0.12377
232.00,0.12677
233.00,0.12593
234.00,0.13387
235.00,0.15187
236.00,0.20658
237.00,0.37335
238.00,0.90372
239.00,2.08174
240.00,4.15011
241.00,7.42969
242.00,11.69975
243.00,16.53741
244.00,21.51142
245.00,26.07663
246.00,30.00260
247.00,33.05297
248.00,35.81032
249.00,37.93975
250.00,39.76608
251.00,41.35780
252.00,42.64892
253.00,43.95593
254.00,45.15496
255.00,46.21842
256.00,47.13756
257.00,48.10587
258.00,49.02888
259.00,49.76045
260.00,50.51669
261.00,51.34596
262.00,51.97874
263.00,52.66728
264.00,53.25789
265.00,53.63994
266.00,54.23254
267.00,54.53587
268.00,54.99114
269.00,55.32909
270.00,55.60316
271.00,55.73381
272.00,56.00756
273.00,56.27389
274.00,56.53600
275.00,56.62516
276.00,56.85114
277.00,56.98608
278.00,57.15865
279.00,57.26694
280.00,57.44399
281.00,57.52212
282.00,57.58595
283.00,57.69536
284.00,57.79068
285.00,58.04331
286.00,58.20762
287.00,58.17474
288.00,58.44682
289.00,58.47673
290.00,58.51425
291.00,58.73130
292.00,58.82992
293.00,59.02678
294.00,59.01427
295.00,59.22762
296.00,59.22665
297.00,59.27063
298.00,59.44809
299.00,59.55113
300.00,59.47883
301.00,59.58067
302.00,59.68727
303.00,59.68522
304.00,59.80649
305.00,59.78832
306.00,59.93416
307.00,60.02096
308.00,60.09031
309.00,60.10225
310.00,60.16799
311.00,60.18689
312.00,60.30628
313.00,60.21670
314.00,60.33717
315.00,60.37579
316.00,60.30406
317.00,60.45220
318.00,60.57178
319.00,60.62809
320.00,60.58869
321.00,60.64423
322.00,60.65441
323.00,60.71732
324.00,60.65309
325.00,60.82264
326.00,60.90342
327.00,60.88948
328.00,60.82106
329.00,60.95585
330.00,60.95477
331.00,60.91434
332.00,60.93201
333.00,61.02861
334.00,61.00556
335.00,61.03219
336.00,61.26726
337.00,61.19280
338.00,61.21753
339.00,61.26390
340.00,61.28886
341.00,61.31017
342.00,61.35725
343.00,61.40040
344.00,61.34176
345.00,61.34850
346.00,61.38407
347.00,61.48657
348.00,61.44691
349.00,61.49508
350.00,61.48450
351.00,61.54960
352.00,61.55821
353.00,61.64324
354.00,61.53358
355.00,61.62095
356.00,61.73066
357.00,61.65491
358.00,61.66323
359.00,61.73946
360.00,61.68146
361.00,61.72047
362.00,61.79193
363.00,61.80634
364.00,61.76355
365.00,61.78564
366.00,61.82964
367.00,61.89724
368.00,61.78021
369.00,61.92420
370.00,61.88865
371.00,61.91193
372.00,62.06815
373.00,61.98233
374.00,61.95194
375.00,62.01864
376.00,62.06937
377.00,61.95956
378.00,61.95260
379.00,62.11909
380.00,62.02696
381.00,62.15040
382.00,62.09153
383.00,62.15541
384.00,62.08686
385.00,62.17408
386.00,62.19997
387.00,62.31322
