"SampleItalyVSlowTrans - RawData"
"Wavelength nm.","T%"
190.00,0.89641
191.00,0.62933
192.00,0.72656
193.00,0.45687
194.00,0.34761
195.00,0.25208
196.00,0.28225
197.00,0.17163
198.00,0.19412
199.00,0.18843
200.00,0.20135
201.00,0.13648
202.00,0.09840
203.00,0.16402
204.00,0.14182
205.00,0.08726
206.00,0.12590
207.00,0.10805
208.00,0.09337
209.00,0.08854
210.00,0.06833
211.00,0.06234
212.00,0.08419
213.00,0.06662
214.00,0.07700
215.00,0.07867
216.00,0.05435
217.00,0.07129
218.00,0.06379
219.00,0.06231
220.00,0.04680
221.00,0.05491
222.00,0.04940
223.00,0.05711
224.00,0.05384
225.00,0.05891
226.00,0.05916
227.00,0.04724
228.00,0.07088
229.00,0.05094
230.00,0.05595
231.00,0.05736
232.00,0.05430
233.00,0.05065
234.00,0.07058
235.00,0.06606
236.00,0.06567
237.00,0.06874
238.00,0.09055
239.00,0.09756
240.00,0.11439
241.00,0.14204
242.00,0.18496
243.00,0.23428
244.00,0.31509
245.00,0.42924
246.00,0.57069
247.00,0.76257
248.00,1.02822
249.00,1.36732
250.00,1.81139
251.00,2.41543
252.00,3.14085
253.00,4.03086
254.00,5.08359
255.00,6.32928
256.00,7.69711
257.00,9.27509
258.00,10.94213
259.00,12.64171
260.00,14.40212
261.00,16.19256
262.00,18.09119
263.00,19.88682
264.00,21.58962
265.00,23.20635
266.00,24.77497
267.00,26.20064
268.00,27.48334
269.00,28.68321
270.00,29.75200
271.00,30.68085
272.00,31.57420
273.00,32.40968
274.00,33.10851
275.00,33.68106
276.00,34.24107
277.00,34.64517
278.00,35.10880
279.00,35.61703
280.00,35.88300
281.00,36.12403
282.00,36.38914
283.00,36.67707
284.00,36.89043
285.00,36.97509
286.00,37.32540
287.00,37.36664
288.00,37.60427
289.00,37.87847
290.00,37.93930
291.00,37.97389
292.00,38.16254
293.00,38.29690
294.00,38.43862
295.00,38.58169
296.00,38.53502
297.00,38.65845
298.00,38.83449
299.00,38.81727
300.00,38.97802
301.00,39.10094
302.00,39.07062
303.00,39.23594
304.00,39.26660
305.00,39.34051
306.00,39.34518
307.00,39.36465
308.00,39.34595
309.00,39.49726
310.00,39.45112
311.00,39.54940
312.00,39.66743
313.00,39.63972
