"TransmitSampleCVSlow070622 - RawData"
"Wavelength nm.","T%"
190.00,1.68505
191.00,1.11673
192.00,1.00391
193.00,0.65451
194.00,0.53005
195.00,0.46010
196.00,0.32474
197.00,0.29204
198.00,0.26286
199.00,0.36815
200.00,0.26223
201.00,0.24926
202.00,0.25551
203.00,0.24972
204.00,0.18120
205.00,0.26902
206.00,0.18710
207.00,0.19413
208.00,0.20749
209.00,0.18507
210.00,0.18440
211.00,0.17348
212.00,0.18972
213.00,0.16670
214.00,0.15920
215.00,0.17335
216.00,0.17665
217.00,0.19097
218.00,0.17772
219.00,0.18125
220.00,0.17741
221.00,0.16943
222.00,0.18759
223.00,0.18723
224.00,0.18103
225.00,0.19489
226.00,0.19069
227.00,0.20691
228.00,0.20962
229.00,0.21659
230.00,0.21593
231.00,0.25292
232.00,0.28340
233.00,0.33716
234.00,0.37181
235.00,0.42789
236.00,0.47178
237.00,0.56337
238.00,0.65716
239.00,0.77946
240.00,0.94462
241.00,1.16371
242.00,1.42493
243.00,1.78457
244.00,2.20912
245.00,2.75455
246.00,3.38366
247.00,4.18190
248.00,5.13035
249.00,6.25028
250.00,7.64090
251.00,9.31770
252.00,11.36275
253.00,13.79671
254.00,16.59202
255.00,19.83676
256.00,23.40383
257.00,27.10445
258.00,30.77682
259.00,34.01510
260.00,36.93022
261.00,39.54601
262.00,42.00442
263.00,44.18447
264.00,46.18443
265.00,48.01774
266.00,49.69681
267.00,51.15995
268.00,52.44793
269.00,53.41514
270.00,54.05587
271.00,54.60137
272.00,54.78683
273.00,54.83827
274.00,54.83827
275.00,54.80013
276.00,54.86465
277.00,54.83909
278.00,55.03053
279.00,55.27282
280.00,55.56821
281.00,55.98152
282.00,56.47787
283.00,56.89965
284.00,57.40376
285.00,57.98949
286.00,58.37826
287.00,58.75272
288.00,59.14236
289.00,59.31797
290.00,59.34359
291.00,59.30164
292.00,59.33810
293.00,59.21546
294.00,58.99106
295.00,58.82589
296.00,58.54626
297.00,58.54022
298.00,58.39394
299.00,58.25691
300.00,58.32738
301.00,58.37095
302.00,58.51929
303.00,58.69622
304.00,58.98956
305.00,59.26889
306.00,59.55637
307.00,59.93882
308.00,60.13479
309.00,60.40081
310.00,60.70034
311.00,60.88686
312.00,61.09052
313.00,61.27643
314.00,61.36399
315.00,61.39485
316.00,61.42939
317.00,61.23750
318.00,61.21379
319.00,61.05855
320.00,60.96443
321.00,60.76769
322.00,60.54567
323.00,60.28475
324.00,60.11024
325.00,59.94373
326.00,59.81310
327.00,59.74223
328.00,59.70418
329.00,59.62883
330.00,59.62347
331.00,59.70753
332.00,59.84292
333.00,59.86924
334.00,60.14925
335.00,60.19072
336.00,60.47682
337.00,60.68825
338.00,60.88690
339.00,61.03274
340.00,61.26167
341.00,61.52625
342.00,61.65279
343.00,61.93739
344.00,62.08501
345.00,62.19167
346.00,62.35400
347.00,62.46214
348.00,62.44591
349.00,62.40053
350.00,62.35321
351.00,62.32129
352.00,62.22708
353.00,62.16118
354.00,62.03225
355.00,61.87667
356.00,61.77640
357.00,61.60204
358.00,61.43860
359.00,61.29932
360.00,61.11609
361.00,60.99747
362.00,60.86086
363.00,60.72773
364.00,60.69633
365.00,60.51429
366.00,60.49980
367.00,60.47844
368.00,60.53473
369.00,60.39755
370.00,60.56130
371.00,60.63226
372.00,60.72437
373.00,60.82504
374.00,61.03390
375.00,61.12344
376.00,61.28483
377.00,61.47955
378.00,61.61252
379.00,61.80580
380.00,61.89265
381.00,62.14700
382.00,62.26843
383.00,62.41962
384.00,62.62690
385.00,62.70742
386.00,62.88422
387.00,62.97193
388.00,63.06694
389.00,63.16393
390.00,63.25063
391.00,63.31133
392.00,63.25957
393.00,63.29576
394.00,63.30010
395.00,63.23362
396.00,63.21228
397.00,63.16367
398.00,63.11723
399.00,63.05593
400.00,62.92058
401.00,62.82037
402.00,62.72451
403.00,62.55649
404.00,62.47666
405.00,62.35570
406.00,62.25571
407.00,62.12532
408.00,61.99386
409.00,61.90637
410.00,61.81079
411.00,61.69099
412.00,61.58476
413.00,61.49291
414.00,61.45170
415.00,61.40226
416.00,61.33980
417.00,61.30528
418.00,61.32544
419.00,61.27970
420.00,61.31207
421.00,61.32800
422.00,61.34694
423.00,61.41336
424.00,61.47382
425.00,61.49781
426.00,61.57952
427.00,61.68639
428.00,61.79615
429.00,61.90023
430.00,62.02049
431.00,62.12654
432.00,62.23967
433.00,62.35812
434.00,62.52607
435.00,62.63084
436.00,62.75300
437.00,62.91387
438.00,63.04050
439.00,63.12980
440.00,63.29513
441.00,63.43099
442.00,63.54029
443.00,63.63750
444.00,63.72147
445.00,63.85617
446.00,63.92753
447.00,63.97601
448.00,64.02748
449.00,64.07864
450.00,64.12752
451.00,64.18293
452.00,64.19191
453.00,64.18642
454.00,64.19599
455.00,64.19439
456.00,64.17534
457.00,64.16063
458.00,64.11017
459.00,64.08005
460.00,64.04219
461.00,63.96042
462.00,63.89484
463.00,63.80693
464.00,63.75844
465.00,63.67101
466.00,63.57074
467.00,63.46990
468.00,63.40345
469.00,63.32007
470.00,63.23346
471.00,63.13670
472.00,63.06038
473.00,62.92461
474.00,62.87321
475.00,62.76356
476.00,62.70959
477.00,62.62314
478.00,62.55319
479.00,62.45809
480.00,62.42233
481.00,62.35173
482.00,62.25193
483.00,62.23233
484.00,62.18302
485.00,62.14210
486.00,62.14288
487.00,62.07632
488.00,62.07137
489.00,62.06614
490.00,62.09789
491.00,62.05985
492.00,62.04918
493.00,62.10875
494.00,62.11289
495.00,62.15814
496.00,62.18442
497.00,62.24913
498.00,62.28361
499.00,62.31850
500.00,62.37663
501.00,62.44988
502.00,62.53172
503.00,62.61109
504.00,62.67058
505.00,62.75572
506.00,62.86210
507.00,62.94854
508.00,63.02910
509.00,63.13957
510.00,63.24910
511.00,63.33939
512.00,63.42354
513.00,63.52337
514.00,63.60543
515.00,63.76677
516.00,63.83615
517.00,63.94302
518.00,64.00173
519.00,64.11483
520.00,64.21165
521.00,64.29411
522.00,64.38901
523.00,64.46550
524.00,64.54440
525.00,64.62742
526.00,64.69344
527.00,64.78620
528.00,64.84637
529.00,64.90673
530.00,64.98293
531.00,65.02156
532.00,65.08087
533.00,65.09857
534.00,65.16434
535.00,65.17413
536.00,65.19888
537.00,65.23937
538.00,65.21865
539.00,65.24786
540.00,65.27674
541.00,65.20587
542.00,65.23401
543.00,65.22010
544.00,65.24122
545.00,65.22548
546.00,65.20920
547.00,65.14879
548.00,65.14234
549.00,65.13699
550.00,65.08820
551.00,65.02722
552.00,64.99134
553.00,64.94672
554.00,64.91969
555.00,64.84692
556.00,64.76884
557.00,64.73294
558.00,64.68015
559.00,64.63095
560.00,64.56428
561.00,64.52309
562.00,64.44427
563.00,64.39335
564.00,64.31307
565.00,64.22771
566.00,64.19283
567.00,64.12990
568.00,64.06782
569.00,64.00032
570.00,63.95485
571.00,63.89299
572.00,63.82583
573.00,63.76774
574.00,63.71601
575.00,63.66514
576.00,63.59577
577.00,63.54552
578.00,63.49395
579.00,63.44448
580.00,63.38888
581.00,63.36128
582.00,63.29730
583.00,63.28703
584.00,63.26215
585.00,63.21965
586.00,63.20145
587.00,63.18186
588.00,63.14297
589.00,63.14771
590.00,63.12186
591.00,63.13095
592.00,63.10890
593.00,63.13277
594.00,63.11102
595.00,63.16003
596.00,63.13986
597.00,63.15756
598.00,63.15800
599.00,63.15083
600.00,63.21987
