1.772 1.39803e+011 373903 4.99215e-011 3.6671 2.57624e+006 1.32489e+010 1.32515e+010 1.26552e+011
1.773 1.51047e+011 388647 5.2631e-011 3.79613 2.6347e+006 1.33572e+010 1.33598e+010 1.37687e+011
1.774 1.45366e+011 381270 5.54861e-011 3.92961 2.69442e+006 1.34662e+010 1.34689e+010 1.31898e+011
1.775 1.47542e+011 384112 5.84945e-011 4.06769 2.75545e+006 1.35758e+010 1.35786e+010 1.33963e+011
1.777 1.42356e+011 377301 6.50043e-011 4.3583 2.88151e+006 1.37973e+010 1.38002e+010 1.28556e+011
1.778 1.46187e+011 382344 6.85232e-011 4.51116 2.94659e+006 1.39091e+010 1.3912e+010 1.32275e+011
1.779 1.45038e+011 380839 7.22307e-011 4.66927 3.01309e+006 1.40215e+010 1.40246e+010 1.31014e+011
1.78 1.46492e+011 382742 7.61367e-011 4.83282 3.08102e+006 1.41347e+010 1.41378e+010 1.32354e+011
1.781 1.41098e+011 375630 8.02518e-011 5.00198 3.15043e+006 1.42486e+010 1.42518e+010 1.26846e+011
1.783 1.43258e+011 378495 8.91541e-011 5.35794 3.29376e+006 1.44785e+010 1.44818e+010 1.28777e+011
1.784 1.4706e+011 383484 9.39652e-011 5.54513 3.36776e+006 1.45946e+010 1.45979e+010 1.32462e+011
1.785 1.48735e+011 385662 9.90332e-011 5.73873 3.44334e+006 1.47113e+010 1.47147e+010 1.3402e+011
1.786 1.45335e+011 381228 1.04372e-010 5.93896 3.52056e+006 1.48288e+010 1.48323e+010 1.30503e+011
1.788 1.48563e+011 385439 1.15919e-010 6.3602 3.68e+006 1.50659e+010 1.50695e+010 1.33494e+011
1.789 1.48437e+011 385276 1.22157e-010 6.58169 3.76229e+006 1.51855e+010 1.51893e+010 1.33248e+011
1.79 1.52778e+011 390869 1.28729e-010 6.81073 3.84635e+006 1.53059e+010 1.53097e+010 1.37469e+011
1.791 1.56953e+011 396172 1.3565e-010 7.0476 3.93221e+006 1.5427e+010 1.54309e+010 1.41522e+011
1.793 1.56527e+011 395635 1.50616e-010 7.54583 4.10947e+006 1.56714e+010 1.56755e+010 1.40851e+011
1.794 1.44606e+011 380271 1.58702e-010 7.80775 4.20095e+006 1.57947e+010 1.57989e+010 1.28807e+011
1.795 1.59201e+011 399000 1.67216e-010 8.07859 4.29438e+006 1.59187e+010 1.5923e+010 1.43278e+011
1.796 1.4652e+011 382779 1.76183e-010 8.35863 4.38981e+006 1.60435e+010 1.60479e+010 1.30472e+011
1.798 1.51896e+011 389738 1.95569e-010 8.9476 4.58678e+006 1.62953e+010 1.62999e+010 1.35596e+011
1.799 1.54231e+011 392722 2.06039e-010 9.25717 4.68842e+006 1.64223e+010 1.6427e+010 1.37804e+011
1.8 1.54709e+011 393330 2.17065e-010 9.57723 4.79221e+006 1.65501e+010 1.65549e+010 1.38154e+011
1.801 1.4812e+011 384863 2.28674e-010 9.90815 4.89821e+006 1.66787e+010 1.66836e+010 1.31436e+011
1.803 1.44894e+011 380650 2.53767e-010 10.604 5.11697e+006 1.6938e+010 1.69431e+010 1.27951e+011
1.804 1.53468e+011 391750 2.67317e-010 10.9697 5.22984e+006 1.70688e+010 1.7074e+010 1.36394e+011
1.805 1.52351e+011 390321 2.81584e-010 11.3477 5.34508e+006 1.72004e+010 1.72057e+010 1.35145e+011
1.807 1.55011e+011 393715 3.12416e-010 12.1425 5.58292e+006 1.74658e+010 1.74714e+010 1.3754e+011
1.808 1.6049e+011 400612 3.29062e-010 12.5602 5.7056e+006 1.75997e+010 1.76054e+010 1.42884e+011
1.809 1.57706e+011 397122 3.46587e-010 12.9919 5.83087e+006 1.77343e+010 1.77401e+010 1.39966e+011
1.81 1.48709e+011 385629 3.65034e-010 13.4381 5.95876e+006 1.78697e+010 1.78757e+010 1.30834e+011
1.812 1.45724e+011 381738 4.04895e-010 14.3762 6.22266e+006 1.81428e+010 1.81491e+010 1.27575e+011
1.813 1.40915e+011 375386 4.26412e-010 14.8691 6.35877e+006 1.82806e+010 1.82869e+010 1.22628e+011
1.814 1.53417e+011 391685 4.4906e-010 15.3785 6.49772e+006 1.84191e+010 1.84256e+010 1.34992e+011
1.816 1.45067e+011 380877 4.97989e-010 16.4492 6.78441e+006 1.86985e+010 1.87052e+010 1.26362e+011
1.817 1.51971e+011 389834 5.24396e-010 17.0116 6.93225e+006 1.88393e+010 1.88463e+010 1.33125e+011
1.818 1.41873e+011 376661 5.52189e-010 17.5928 7.08317e+006 1.8981e+010 1.89881e+010 1.22885e+011
1.819 1.45423e+011 381344 5.8144e-010 18.1936 7.23724e+006 1.91234e+010 1.91306e+010 1.26292e+011
1.821 1.48625e+011 385519 6.44619e-010 19.456 7.55504e+006 1.94107e+010 1.94182e+010 1.29206e+011
1.822 1.48922e+011 385905 6.78711e-010 20.119 7.7189e+006 1.95555e+010 1.95632e+010 1.29359e+011
1.823 1.40681e+011 375075 7.14587e-010 20.8042 7.88616e+006 1.97011e+010 1.9709e+010 1.20972e+011
1.825 1.51349e+011 389037 7.92063e-010 22.2439 8.23114e+006 1.99947e+010 2.00029e+010 1.31347e+011
1.826 1.48979e+011 385979 8.33863e-010 23 8.409e+006 2.01427e+010 2.01511e+010 1.28828e+011
1.827 1.43176e+011 378385 8.77846e-010 23.7812 8.59053e+006 2.02915e+010 2.03001e+010 1.22875e+011
1.829 1.50341e+011 387738 9.72814e-010 25.4224 8.96489e+006 2.05916e+010 2.06005e+010 1.29741e+011
1.83 1.42351e+011 377295 1.02404e-009 26.2842 9.15788e+006 2.07428e+010 2.0752e+010 1.21599e+011
1.831 1.47425e+011 383960 1.07794e-009 27.1746 9.35482e+006 2.08948e+010 2.09042e+010 1.26521e+011
1.832 1.47067e+011 383493 1.13464e-009 28.0946 9.55582e+006 2.10477e+010 2.10572e+010 1.2601e+011
1.834 1.44666e+011 380350 1.25705e-009 30.027 9.97025e+006 2.13558e+010 2.13658e+010 1.233e+011
1.835 1.39346e+011 373291 1.32307e-009 31.0414 1.01839e+007 2.15111e+010 2.15213e+010 1.17825e+011
1.836 1.36111e+011 368933 1.39252e-009 32.0895 1.04018e+007 2.16672e+010 2.16776e+010 1.14434e+011
