1.772 2.56942e+011 506895 0.000905956 4.05603e-005 41747.3 4.24274e+009 4.24278e+009 2.527e+011
1.773 2.62783e+011 512624 0.000942711 4.2718e-005 42982.3 4.2806e+009 4.28065e+009 2.58502e+011
1.774 2.60756e+011 510642 0.000980935 4.49889e-005 44252.7 4.31875e+009 4.31879e+009 2.56437e+011
1.775 2.64435e+011 514232 0.00102069 4.7379e-005 45559.5 4.35718e+009 4.35723e+009 2.60078e+011
1.777 2.60748e+011 510635 0.00110502 5.25412e-005 48286.5 4.43491e+009 4.43496e+009 2.56313e+011
1.778 2.57308e+011 507255 0.00114972 5.53267e-005 49708.7 4.47421e+009 4.47426e+009 2.52834e+011
1.779 2.60265e+011 510161 0.00119621 5.82578e-005 51171.5 4.5138e+009 4.51385e+009 2.55751e+011
1.78 2.62503e+011 512351 0.00124455 6.13422e-005 52676.1 4.55369e+009 4.55374e+009 2.5795e+011
1.781 2.59308e+011 509223 0.00129482 6.45876e-005 54223.6 4.59387e+009 4.59392e+009 2.54715e+011
1.783 2.61776e+011 511641 0.00140143 7.15951e-005 57451.9 4.67512e+009 4.67518e+009 2.57101e+011
1.784 2.55296e+011 505268 0.00145794 7.53752e-005 59135.2 4.7162e+009 4.71626e+009 2.50579e+011
1.785 2.58701e+011 508626 0.00151669 7.9352e-005 60866.3 4.75758e+009 4.75764e+009 2.53943e+011
1.786 2.66644e+011 516375 0.00157777 8.35359e-005 62646.5 4.79927e+009 4.79933e+009 2.61844e+011
1.788 2.62825e+011 512664 0.00170732 9.25673e-005 66359.7 4.88356e+009 4.88362e+009 2.57941e+011
1.789 2.69027e+011 518678 0.00177596 9.74378e-005 68295.5 4.92616e+009 4.92623e+009 2.64101e+011
1.79 2.70622e+011 520213 0.00184733 0.000102561 70286 4.96908e+009 4.96915e+009 2.65653e+011
1.791 2.72522e+011 522037 0.00192153 0.00010795 72332.7 5.01231e+009 5.01238e+009 2.6751e+011
1.793 2.67911e+011 517601 0.00207884 0.00011958 76600.9 5.0997e+009 5.09978e+009 2.62811e+011
1.794 2.62398e+011 512248 0.00216219 0.00012585 78825.6 5.14388e+009 5.14396e+009 2.57254e+011
1.795 2.72493e+011 522008 0.00224884 0.000132444 81112.9 5.18837e+009 5.18845e+009 2.67304e+011
1.796 2.64643e+011 514435 0.00233891 0.000139379 83464.4 5.23318e+009 5.23327e+009 2.5941e+011
1.798 2.64906e+011 514690 0.00252984 0.000154341 88367.4 5.32378e+009 5.32386e+009 2.59582e+011
1.799 2.66691e+011 516421 0.00263099 0.000162406 90922.5 5.36956e+009 5.36965e+009 2.61321e+011
1.8 2.70926e+011 520506 0.00273613 0.000170886 93549.1 5.41567e+009 5.41576e+009 2.6551e+011
1.801 2.53581e+011 503568 0.0028454 0.000179803 96249.2 5.46211e+009 5.4622e+009 2.48119e+011
1.803 2.61094e+011 510974 0.00307702 0.000199036 101878 5.55598e+009 5.55608e+009 2.55538e+011
1.804 2.60656e+011 510544 0.0031997 0.0002094 104810 5.60341e+009 5.60351e+009 2.55052e+011
1.805 2.65574e+011 515339 0.0033272 0.000220296 107825 5.65118e+009 5.65129e+009 2.59923e+011
1.807 2.65131e+011 514909 0.0035974 0.000243793 114107 5.74773e+009 5.74784e+009 2.59384e+011
1.808 2.70258e+011 519864 0.00374051 0.000256452 117380 5.79651e+009 5.79663e+009 2.64462e+011
1.809 2.68275e+011 517953 0.00388922 0.000269759 120744 5.84564e+009 5.84576e+009 2.6243e+011
1.81 2.54384e+011 504365 0.00404376 0.000283747 124201 5.89511e+009 5.89523e+009 2.48489e+011
1.812 2.5234e+011 502334 0.00437121 0.000313903 131405 5.99509e+009 5.99522e+009 2.46344e+011
1.813 2.49257e+011 499257 0.0045446 0.000330146 135157 6.0456e+009 6.04573e+009 2.43212e+011
1.814 2.52828e+011 502820 0.00472477 0.000347217 139013 6.09646e+009 6.0966e+009 2.46731e+011
1.816 2.51277e+011 501275 0.00510649 0.000384013 147047 6.19924e+009 6.19938e+009 2.45078e+011
1.817 2.50444e+011 500444 0.00530859 0.000403828 151231 6.25116e+009 6.25131e+009 2.44193e+011
1.818 2.41856e+011 491788 0.00551856 0.00042465 155530 6.30344e+009 6.30359e+009 2.35552e+011
1.819 2.41593e+011 491522 0.00573672 0.000446531 159947 6.35607e+009 6.35623e+009 2.35237e+011
1.821 2.5283e+011 502822 0.00619885 0.000493681 169148 6.46243e+009 6.4626e+009 2.46367e+011
1.822 2.45829e+011 495811 0.00644348 0.000519065 173939 6.51616e+009 6.51633e+009 2.39313e+011
1.823 2.43596e+011 493554 0.00669762 0.000545735 178861 6.57024e+009 6.57042e+009 2.37025e+011
1.825 2.48849e+011 498848 0.00723589 0.000603194 189113 6.67953e+009 6.67971e+009 2.42169e+011
1.826 2.42508e+011 492451 0.0075208 0.000634121 194450 6.73472e+009 6.73492e+009 2.35773e+011
1.827 2.41967e+011 491901 0.00781675 0.000666611 199932 6.79029e+009 6.79049e+009 2.35176e+011
1.829 2.46165e+011 496151 0.0084435 0.000736593 211349 6.90255e+009 6.90276e+009 2.39263e+011
1.83 2.34903e+011 484668 0.00877519 0.000774253 217292 6.95924e+009 6.95946e+009 2.27944e+011
1.831 2.44325e+011 494293 0.00911972 0.00081381 223396 7.01632e+009 7.01654e+009 2.37309e+011
1.832 2.38333e+011 488194 0.00947756 0.000855359 229666 7.07377e+009 7.074e+009 2.31259e+011
1.834 2.32178e+011 481848 0.0102353 0.00094483 242720 7.18983e+009 7.19007e+009 2.24987e+011
1.835 2.29497e+011 479059 0.0106362 0.000992965 249514 7.24843e+009 7.24868e+009 2.22249e+011
1.836 2.24102e+011 473394 0.0110526 0.00104352 256491 7.30743e+009 7.30769e+009 2.16795e+011
1.838 2.26485e+011 475904 0.0119341 0.00115235 271017 7.42659e+009 7.42686e+009 2.19058e+011
1.839 2.28891e+011 478425 0.0124005 0.00121089 278574 7.48675e+009 7.48703e+009 2.21404e+011
1.84 2.3742e+011 487257 0.0128849 0.00127236 286336 7.54731e+009 7.5476e+009 2.29872e+011
1.842 2.44364e+011 494332 0.0139101 0.00140467 302490 7.66962e+009 7.66993e+009 2.36694e+011
1.843 2.26885e+011 476325 0.0144525 0.00147583 310895 7.73138e+009 7.73169e+009 2.19153e+011
1.844 2.2231e+011 471498 0.0150157 0.00155053 319525 7.79353e+009 7.79385e+009 2.14517e+011
1.846 2.20255e+011 469314 0.0162077 0.0017113 337485 7.91905e+009 7.91939e+009 2.12336e+011
1.847 2.26851e+011 476289 0.0168382 0.00179774 346827 7.98242e+009 7.98276e+009 2.18868e+011
1.848 2.25458e+011 474824 0.0174928 0.00188848 356418 8.04619e+009 8.04655e+009 2.17411e+011
1.85 2.23984e+011 473269 0.0188782 0.00208372 376377 8.17497e+009 8.17535e+009 2.15808e+011
1.851 2.34458e+011 484208 0.0196108 0.00218866 386757 8.23998e+009 8.24037e+009 2.26217e+011
1.852 2.25564e+011 474935 0.0203715 0.00229882 397413 8.3054e+009 8.3058e+009 2.17258e+011
1.854 2.25659e+011 475035 0.0219811 0.00253577 419583 8.4375e+009 8.43792e+009 2.17221e+011
1.855 2.14977e+011 463657 0.0228322 0.00266312 431112 8.50417e+009 8.5046e+009 2.06473e+011
1.856 2.2168e+011 470829 0.0237157 0.00279676 442946 8.57127e+009 8.57171e+009 2.13108e+011
