"DoubleSapphireSubstrate - RawData"
"Wavelength nm.","T%"
200.00,79.73969
201.00,82.32986
202.00,81.06167
203.00,81.16763
204.00,82.58749
205.00,82.41414
206.00,81.66429
207.00,81.30153
208.00,80.30309
209.00,81.86920
210.00,82.57636
211.00,82.12230
212.00,81.79687
213.00,82.03527
214.00,82.09546
215.00,82.96056
216.00,81.81633
217.00,82.88595
218.00,82.43995
219.00,82.55383
220.00,82.21438
221.00,82.38286
222.00,82.48022
223.00,81.68796
224.00,82.10302
225.00,82.53935
226.00,82.50661
227.00,82.85350
228.00,82.42517
229.00,83.20580
230.00,83.26737
231.00,82.96658
232.00,83.69149
233.00,82.97337
234.00,82.48894
235.00,83.14457
236.00,82.88291
237.00,83.74105
238.00,83.49956
239.00,83.24817
240.00,83.07034
241.00,83.37861
242.00,83.26067
243.00,83.17478
244.00,83.22707
245.00,83.56225
246.00,83.52817
247.00,83.41160
248.00,83.39989
249.00,83.65518
250.00,83.62074
251.00,84.06554
252.00,83.51241
253.00,83.70085
254.00,83.95595
255.00,83.56209
256.00,83.89361
257.00,83.67811
258.00,83.81289
259.00,84.06595
260.00,83.73677
261.00,83.76765
262.00,84.20210
263.00,83.88993
264.00,83.72647
265.00,83.91013
266.00,83.90659
267.00,83.83092
268.00,84.03341
269.00,84.23268
270.00,83.92242
271.00,84.25831
272.00,84.14105
273.00,84.29064
274.00,84.13435
275.00,84.18831
276.00,84.43558
277.00,84.35026
278.00,84.39728
279.00,84.49910
280.00,84.40710
281.00,84.09529
282.00,84.27422
283.00,84.20460
284.00,84.45699
285.00,84.25645
286.00,84.38120
287.00,84.44302
288.00,84.32814
289.00,84.38138
290.00,84.20490
291.00,84.35782
292.00,84.04616
293.00,84.66479
294.00,84.18525
295.00,84.53400
296.00,84.70360
297.00,85.04466
298.00,85.13522
299.00,84.61542
300.00,84.15377
301.00,84.57104
302.00,84.74126
303.00,84.87556
304.00,84.84582
305.00,84.94854
306.00,84.87754
307.00,84.51101
308.00,84.78091
309.00,84.62006
310.00,85.07031
311.00,84.92326
312.00,84.73096
313.00,84.70227
314.00,84.98199
315.00,84.91806
316.00,84.78189
317.00,84.73238
318.00,84.97510
319.00,84.97809
320.00,84.83614
321.00,84.92168
322.00,84.87610
323.00,84.92791
324.00,85.54966
325.00,84.92067
326.00,85.12814
327.00,84.44660
328.00,84.90401
329.00,84.97471
330.00,85.11418
331.00,84.92674
332.00,84.91958
333.00,85.40899
334.00,84.97294
335.00,85.02281
336.00,85.32576
337.00,85.18339
338.00,84.97341
339.00,84.89706
340.00,85.11549
341.00,85.04259
342.00,85.02293
343.00,85.12056
344.00,85.14777
345.00,84.92709
346.00,85.10807
347.00,84.99567
348.00,85.21765
349.00,84.98414
350.00,85.05024
351.00,85.06499
352.00,85.07164
353.00,85.09284
354.00,85.13343
355.00,85.17658
356.00,85.04751
357.00,85.00127
358.00,85.06128
359.00,85.22044
360.00,85.37218
361.00,85.32183
362.00,85.31458
363.00,85.13790
364.00,85.11682
365.00,85.28273
366.00,85.10729
367.00,85.30263
368.00,85.18482
369.00,85.06778
370.00,85.00909
371.00,85.08946
372.00,85.39812
373.00,85.22352
374.00,85.37563
375.00,85.50500
376.00,85.12140
377.00,85.41105
378.00,85.33598
379.00,85.45392
380.00,85.39432
381.00,85.31331
382.00,85.36524
383.00,85.52099
384.00,85.31110
385.00,85.30943
386.00,85.29160
387.00,85.11881
388.00,85.31253
389.00,85.44361
390.00,85.45166
391.00,85.32049
392.00,85.31071
393.00,85.33890
394.00,85.35368
395.00,85.18910
396.00,85.35630
397.00,85.35274
398.00,85.45616
399.00,85.26365
400.00,85.40617
401.00,85.37395
402.00,85.28744
403.00,85.31834
404.00,85.49052
405.00,85.39572
406.00,85.35238
407.00,85.38394
408.00,85.39453
409.00,85.29617
410.00,85.39158
411.00,85.49572
412.00,85.41483
413.00,85.42815
414.00,85.30275
415.00,85.42960
416.00,85.39514
417.00,85.48165
418.00,85.58581
419.00,85.41131
420.00,85.46252
