1.772,187279338586.461
1.773,185830286687.806
1.774,192235820355.088
1.775,188169300644.913
1.777,196925407583.712
1.778,195231786829.970
1.779,197091246437.017
1.780,199181276075.782
1.781,200085134114.979
1.783,200514627743.607
1.784,208001187496.150
1.785,205127676522.886
1.786,213644634419.527
1.788,217167603947.072
1.789,217933962751.354
1.790,225600075975.486
1.791,234671884805.562
1.793,228166166917.121
1.794,222894417150.322
1.795,239912145013.676
1.796,229564078442.977
1.798,244005017710.342
1.799,241974293512.689
1.800,247831602384.699
1.801,236754399666.854
1.803,238565393338.465
1.804,241951632268.933
1.805,257748970863.870
1.807,254962713681.702
1.808,263192884095.397
1.809,258998629729.587
1.810,252471421491.148
1.812,247683979900.052
1.813,252029413583.149
1.814,257368068649.919
1.816,257870862256.082
1.817,261806494309.248
1.818,261296785637.310
1.819,262601541365.387
1.821,275159676237.992
1.822,270293009757.180
1.823,274753406139.893
1.825,277553072320.315
1.826,289867353760.235
1.827,279908270447.460
1.829,288193688575.485
1.830,287051893869.168
1.831,296802519392.244
1.832,289641209267.333
1.834,295735822677.232
1.835,291402771533.401
1.836,283679565395.697
1.838,289242660567.491
1.839,293363491134.805
1.840,313822069419.737
1.842,320664010703.544
1.843,309410849746.554
1.844,309353823159.821
1.846,309350130227.422
1.847,316721644764.025
1.848,318666323681.255
1.850,333135410262.411
1.851,342649806334.160
1.852,341695412223.604
1.854,343080555350.341
1.855,341845454343.051
1.856,340087920999.874
1.858,338705283752.758
1.859,344584266543.839
1.861,353063627615.371
1.862,351102241696.409
1.863,338209425363.076
1.865,337142192368.338
1.866,342009355562.401
1.867,342608125454.531
1.869,350506232169.684
1.870,344695044037.810
1.871,350484453911.746
1.873,322480979407.804
1.874,311978793848.581
1.876,315593020220.657
1.877,344129089328.955
1.878,357899230048.835
1.880,325574911622.501
1.881,368237338812.318
1.883,330229172510.288
1.884,325095816089.858
1.885,348308493107.454
1.887,376282686025.041
1.888,349515521337.847
1.890,363694771536.649
1.891,341547486161.134
1.892,374682247565.539
1.894,364589934306.568
1.895,363264773208.028
1.897,377554775877.570
1.898,353390872094.585
1.899,345406664766.877
1.901,349083040002.215
1.902,346081990899.289
1.904,355023822515.728
1.905,358430601405.697
1.907,376611836743.862
1.908,362101951751.040
1.910,364697566701.105
1.911,375637418303.128
1.912,361670554275.267
1.914,362763516969.132
1.915,360769359605.316
1.917,365882125815.023
1.918,371626632520.055
1.920,373057013018.139
1.921,373647783935.265
1.923,368731046070.114
1.924,380806110455.099
1.925,379087918422.421
1.927,371861738723.067
1.928,374402742364.118
1.930,376585989583.822
1.931,374458098468.885
1.933,375060634489.024
1.934,383052012033.381
1.936,386145789436.566
1.937,397415808453.865
1.939,383378102957.005
1.940,384590852933.930
1.942,394434070892.795
1.943,405158877096.424
1.945,398517323974.210
1.946,398115817863.694
1.948,392286100286.223
1.949,389454973288.463
1.951,404764343565.022
1.952,405419269231.175
1.954,402457618927.213
1.955,391104839736.454
1.957,404344500047.831
1.958,395884681587.245
1.960,401579001346.800
1.961,402326728183.017
1.963,409659962602.119
1.964,424982166603.024
1.966,425294426505.578
1.968,411849883284.718
1.969,402669426695.081
1.971,411445469066.405
1.972,427386132680.846
1.974,426744289701.887
1.975,417475952481.265
1.977,417979726921.666
1.978,417639185361.228
1.980,430789322407.852
1.981,428551926834.139
1.983,441252202025.913
1.985,441667572566.436
1.986,436510884828.675
1.988,448348880202.366
1.989,428569815891.430
1.991,413500121933.979
1.992,418764863686.991
1.994,432119898473.530
1.996,442366333376.566
1.997,427880669384.803
1.999,409828938965.398
2.000,414653384093.531
2.002,440806872916.668
2.004,438998406134.892
2.005,431227365215.828
2.007,422470872705.014
2.008,435376013561.009
2.010,439170980375.104
2.012,443107088727.272
2.013,439996490706.233
2.015,440599876393.778
2.017,431543144189.812
2.018,432449393340.993
2.020,433228570278.785
2.021,434461454947.670
2.023,436088592736.073
2.025,441825046361.920
2.026,454403763400.752
2.028,461836245577.779
2.030,451198336179.928
2.031,425982893641.265
2.033,438415210605.246
2.035,447930665814.948
2.036,452904146611.625
2.038,450493734620.809
2.039,467867992964.734
2.041,480194448489.295
2.043,459273318467.066
2.044,448998498646.567
2.046,440904601482.076
2.048,457022508679.166
2.050,495022918979.914
2.051,477665003928.266
2.053,468195564391.851
2.055,444406448438.940
2.056,458403865570.407
2.058,480798253323.164
2.060,476886540706.043
2.061,483228744095.360
2.063,507025947878.817
2.065,519407037087.369
2.066,511460129170.660
2.068,479543014453.463
2.070,471978479936.945
2.072,455360641633.319
2.073,449910383406.577
2.075,458026509988.250
2.077,489937415451.867
2.079,486591381658.344
2.080,466340699480.429
2.082,471515499694.837
2.084,515888407258.525
2.085,588194610181.250
2.087,539722228751.084
2.089,505773935110.327
2.091,455572331493.693
2.092,453952753391.012
2.094,468013905653.618
2.096,463863297957.520
2.098,444387128667.261
2.100,446798209326.538
2.101,454801772065.090
2.103,509861796547.745
2.105,523090346706.716
2.107,499919605820.921
2.108,472738103628.311
2.110,490118863493.910
2.112,539179770961.820
2.114,555228909525.365
2.116,524528007393.424
2.117,437933292381.017
2.119,388437222563.227
2.121,396415991084.803
2.123,470512417854.611
2.125,556875283739.913
2.126,599668798193.251
2.128,566246201403.114
2.130,508108991094.750
2.132,469804993509.058
2.134,468618865385.010
2.136,452678410095.470
2.137,479808472682.398
2.139,545687924172.453
2.141,566405345871.842
2.143,542334832700.167
2.145,507034781276.653
2.147,493773718786.836
2.149,481052097009.649
2.150,510056883084.622
2.152,555179505909.510
2.154,559159748463.418
2.156,547029253547.977
2.158,513407144046.374
2.160,503900813158.050
2.162,523001464487.866
2.163,549788323046.088
2.165,565648196255.919
