λ (nm),α (cm^-1)
484.46,7864664.91456869
484.52,7864717.26425733
484.58,7864769.61390875
484.64,7864821.963522947
484.7,7864874.313099925
484.76,7864926.662639683
484.82,7864979.012142221
484.88,7865031.361607541
484.94,7865083.711035645
485.0,7865136.06042653
485.06,7865180.898154915
485.12,7865225.735806232
485.18,7865270.573380483
485.24,7865315.410877668
485.3,7865360.248297789
485.36,7865405.085640848
485.42,7865449.922906843
485.47999999999996,7865494.760095779
485.53999999999996,7865539.597207657
485.59999999999997,7865584.434242475
485.65999999999997,7865629.271200239
485.71999999999997,7865674.108080946
485.78,7865718.9448846
485.84,7865763.781611202
485.9,7865808.618260752
485.96,7865853.454833253
486.02,7865898.291328706
486.08,7865943.127747111
486.14,7865987.96408847
486.2,7866032.800352786
486.26,7866077.636540057
486.32,7866122.472650289
486.38,7866167.308683478
486.44,7866212.144639628
486.5,7866256.980518741
486.56,7866301.816320816
486.62,7866346.652045857
486.68,7866391.487693863
486.74,7866436.323264837
486.8,7866481.15875878
486.86,7866525.994175693
486.92,7866570.829515578
486.97999999999996,7866615.664778434
487.03999999999996,7866660.499964264
487.09999999999997,7866705.33507307
487.15999999999997,7866750.170104853
487.21999999999997,7866795.005059614
487.28,7866839.839937354
487.34,7866884.674738073
487.4,7866929.509461775
487.46,7866974.3441084605
487.52,7867019.178678131
487.58,7867064.013170786
487.64,7867108.847586428
487.7,7867153.681925058
487.76,7867198.51618668
487.82,7867243.350371293
487.88,7867288.184478897
487.94,7867333.018509495
488.0,7867377.852463088
488.06,7867422.686339676
488.12,7867467.520139264
488.18,7867512.353861851
488.24,7867557.187507437
488.3,7867602.0210760245
488.36,7867646.854567614
488.42,7867691.68798221
488.47999999999996,7867736.521319811
488.53999999999996,7867781.354580419
488.59999999999997,7867826.187764035
488.65999999999997,7867871.0208706595
488.71999999999997,7867915.853900295
488.78,7867960.686852944
488.84,7868005.519728605
488.9,7868050.352527281
488.96,7868095.185248975
489.02,7868140.017893684
489.08,7868184.850461413
489.14,7868229.682952161
489.2,7868274.515365932
489.26,7868319.347702724
489.32,7868364.17996254
489.38,7868409.012145383
489.44,7868453.844251251
489.5,7868498.676280148
489.56,7868543.508232073
489.62,7868588.340107029
489.68,7868633.171905017
489.74,7868678.003626039
489.8,7868722.835270095
489.86,7868767.666837187
489.92,7868812.498327316
489.97999999999996,7868857.329740483
490.03999999999996,7868902.16107669
490.09999999999997,7868946.992335938
490.15999999999997,7868991.823518229
490.21999999999997,7869036.6546235625
490.28,7869081.485651941
490.34,7869126.316603367
490.4,7869171.14747784
490.46,7869215.978275362
490.52,7869260.808995935
490.58,7869305.63963956
490.64,7869350.4702062365
490.7,7869395.300695968
490.76,7869440.131108754
490.82,7869484.961444599
490.88,7869529.7917035
490.94,7869574.621885463
491.0,7869619.451990484
491.06,7869668.16199294
491.12,7869716.871892283
491.18,7869765.581688516
491.24,7869814.29138164
491.3,7869863.000971658
491.36,7869911.710458571
491.42,7869960.419842381
491.47999999999996,7870009.129123091
491.53999999999996,7870057.838300701
491.59999999999997,7870106.547375214
491.65999999999997,7870155.256346632
491.71999999999997,7870203.965214957
491.78,7870252.67398019
491.84,7870301.382642334
491.9,7870350.09120139
491.96,7870398.79965736
492.02,7870447.508010247
492.08,7870496.216260052
492.14,7870544.924406777
492.2,7870593.632450424
492.26,7870642.340390995
492.32,7870691.048228493
492.38,7870739.755962918
492.44,7870788.463594273
492.5,7870837.1711225575
492.56,7870885.878547777
492.62,7870934.585869932
492.68,7870983.293089025
492.74,7871032.000205056
492.8,7871080.707218029
492.86,7871129.414127945
492.92,7871178.120934805
492.97999999999996,7871226.827638612
493.03999999999996,7871275.534239369
493.09999999999997,7871324.240737077
493.15999999999997,7871372.947131737
493.21999999999997,7871421.65342335
493.28,7871470.359611922
493.34,7871519.065697451
493.4,7871567.771679941
493.46,7871616.477559392
493.52,7871665.183335807
493.58,7871713.88900919
493.64,7871762.59457954
493.7,7871811.30004686
493.76,7871860.005411151
493.82,7871908.710672416
493.88,7871957.415830656
493.94,7872006.120885874
494.0,7872054.825838073
494.06,7872103.530687252
494.12,7872152.235433414
494.18,7872200.940076562
494.24,7872249.644616694
494.3,7872298.349053819
494.36,7872347.053387933
494.42,7872395.757619039
494.47999999999996,7872444.461747142
494.53999999999996,7872493.16577224
494.59999999999997,7872541.869694336
494.65999999999997,7872590.573513434
494.71999999999997,7872639.2772295335
494.78,7872687.980842638
494.84,7872736.684352748
494.9,7872785.387759866
494.96,7872834.091063995
495.02,7872882.794265134
495.08,7872931.497363288
495.14,7872980.200358458
495.2,7873028.903250645
495.26,7873077.606039852
495.32,7873126.308726081
495.38,7873175.011309333
495.44,7873223.71378961
495.5,7873272.416166915
495.56,7873321.118441247
495.62,7873369.820612612
495.68,7873418.522681009
495.74,7873467.224646443
495.8,7873515.926508911
495.86,7873564.628268419
495.92,7873613.329924966
495.97999999999996,7873662.031478558
496.03999999999996,7873710.7329291925
496.09999999999997,7873759.434276873
496.15999999999997,7873808.135521603
496.21999999999997,7873856.836663383
496.28,7873905.537702215
496.34,7873954.238638101
496.4,7874002.939471042
496.46,7874051.640201041
496.52,7874100.340828101
496.58,7874149.041352222
496.64,7874197.741773405
496.7,7874246.442091656
496.76,7874295.142306971
496.82,7874343.842419359
496.88,7874392.542428815
496.94,7874441.242335346
497.0,7874489.942138951
497.06,7874538.641839634
497.12,7874587.341437395
497.18,7874636.040932236
497.24,7874684.74032416
497.3,7874733.439613168
497.36,7874782.138799263
497.42,7874830.837882447
497.47999999999996,7874879.536862721
497.53999999999996,7874928.235740087
497.59999999999997,7874976.934514547
497.65999999999997,7875025.633186103
497.71999999999997,7875074.331754757
497.78,7875123.030220511
497.84,7875171.728583366
497.9,7875220.426843325
497.96,7875269.125000388
498.02,7875317.8230545595
498.08,7875366.521005841
498.14,7875415.218854234
498.2,7875463.916599738
498.26,7875512.614242359
498.32,7875561.311782097
498.38,7875610.0092189545
498.44,7875658.70655293
498.5,7875707.403784031
498.56,7875756.100912255
498.62,7875804.7979376055
498.68,7875853.494860085
498.74,7875902.191679695
498.8,7875950.888396437
498.86,7875999.5850103125
498.92,7876048.281521324
498.97999999999996,7876096.977929474
499.03999999999996,7876145.674234764
499.09999999999997,7876194.370437195
499.15999999999997,7876243.066536771
499.21999999999997,7876291.762533492
499.28,7876340.45842736
499.34,7876389.1542183785
499.4,7876437.849906547
499.46,7876486.54549187
499.52,7876535.240974347
499.58,7876583.936353981
499.64,7876632.631630775
499.7,7876681.326804728
499.76,7876730.021875846
499.82,7876778.7168441275
499.88,7876827.411709575
499.94,7876876.106472191
500.0,7876924.80113198
500.06,7876973.4956889395
500.12,7877022.190143071
500.18,7877070.884494382
500.24,7877119.578742869
500.3,7877168.272888537
500.36,7877216.966931386
500.42,7877265.660871419
500.47999999999996,7877314.354708638
500.53999999999996,7877363.048443044
500.59999999999997,7877411.74207464
500.65999999999997,7877460.435603426
500.71999999999997,7877509.129029406
500.78,7877557.822352583
500.84,7877606.515572955
500.9,7877655.208690526
500.96,7877703.901705299
501.02,7877752.594617274
501.08,7877801.287426454
501.14,7877849.98013284
501.2,7877898.672736434
501.26,7877947.36523724
501.32,7877996.057635258
501.38,7878044.74993049
501.44,7878093.442122937
501.5,7878142.134212604
501.56,7878190.826199491
501.62,7878239.5180835975
501.68,7878288.209864928
501.74,7878336.901543487
501.8,7878385.593119271
501.86,7878434.284592288
501.92,7878482.975962532
501.97999999999996,7878531.667230011
502.03999999999996,7878580.358394725
502.09999999999997,7878629.049456676
502.15999999999997,7878677.740415867
502.21999999999997,7878726.431272298
502.28,7878775.122025971
502.34,7878823.812676891
502.4,7878872.503225055
502.46,7878921.193670469
502.52,7878969.884013134
502.58,7879018.574253052
502.64,7879067.264390223
502.7,7879115.9544246495
502.76,7879164.644356335
502.82,7879213.334185279
502.88,7879262.023911486
502.94,7879310.713534957
503.0,7879359.403055694
503.06,7879408.092473696
503.12,7879456.78178897
503.18,7879505.471001514
503.24,7879554.160111333
503.3,7879602.849118426
503.36,7879651.538022796
503.42,7879700.226824447
503.47999999999996,7879748.915523377
503.53999999999996,7879797.60411959
503.59999999999997,7879846.292613087
503.65999999999997,7879894.981003871
503.71999999999997,7879943.669291944
503.78,7879992.357477308
503.84,7880041.045559963
503.9,7880089.733539912
503.96,7880138.421417159
504.02,7880187.109191703
504.08,7880235.7968635475
504.14,7880284.484432693
504.2,7880333.171899142
504.26,7880381.859262897
504.32,7880430.546523961
504.38,7880479.2336823335
504.44,7880527.920738016
504.5,7880576.607691013
504.56,7880625.294541325
504.62,7880673.981288954
504.68,7880722.667933903
504.74,7880771.354476172
504.8,7880820.040915762
504.86,7880868.727252679
504.92,7880917.413486922
504.97999999999996,7880966.099618493
505.03999999999996,7881014.785647396
505.09999999999997,7881063.471573629
505.15999999999997,7881112.157397198
505.21999999999997,7881160.843118102
505.28,7881209.528736345
505.34,7881258.214251928
505.4,7881306.899664852
505.46,7881355.58497512
505.52,7881404.270182733
505.58,7881452.955287694
505.64,7881501.640290004
505.7,7881550.325189666
505.76,7881599.009986681
505.82,7881647.694681051
505.88,7881696.379272778
505.94,7881745.063761865
506.0,7881793.748148311
506.06,7881842.432432122
506.12,7881891.116613296
506.18,7881939.8006918365
506.24,7881988.484667745
506.3,7882037.168541025
506.36,7882085.852311676
506.42,7882134.535979702
506.47999999999996,7882183.219545105
506.53999999999996,7882231.9030078845
506.59999999999997,7882280.586368045
506.65999999999997,7882329.2696255855
506.71999999999997,7882377.952780511
506.78,7882426.635832821
506.84,7882475.3187825205
506.9,7882524.001629607
506.96,7882572.684374087
507.02,7882616.838344084
507.08,7882651.934786761
507.14,7882687.031005386
507.2,7882722.126999966
507.26,7882757.2227705
507.32,7882792.318316993
507.38,7882827.413639447
507.44,7882862.508737867
507.5,7882897.603612253
507.56,7882932.69826261
507.62,7882967.79268894
507.68,7883002.886891245
507.74,7883037.980869531
507.8,7883073.074623799
507.86,7883108.168154052
507.92,7883143.261460295
507.97999999999996,7883178.354542527
508.03999999999996,7883213.447400754
508.09999999999997,7883248.540034979
508.15999999999997,7883283.632445205
508.21999999999997,7883318.7246314315
508.28,7883353.816593667
508.34,7883388.908331911
508.4,7883423.999846166
508.46,7883459.091136438
508.52,7883494.1822027275
508.58,7883529.273045039
508.64,7883564.3636633735
508.7,7883599.454057736
508.76,7883634.544228128
508.82,7883669.634174554
508.88,7883704.723897016
508.94,7883739.813395517
509.0,7883774.90267006
509.06,7883809.9917206485
509.12,7883845.080547286
509.18,7883880.169149973
509.24,7883915.257528715
509.3,7883950.345683515
509.36,7883985.433614373
509.42,7884020.521321297
509.47999999999996,7884055.608804285
509.53999999999996,7884090.696063342
509.59999999999997,7884125.783098471
509.65999999999997,7884160.869909677
509.71999999999997,7884195.956496959
509.78,7884231.042860324
509.84,7884266.12899977
509.9,7884301.214915304
509.96,7884336.30060693
510.02,7884371.386074648
510.08,7884406.471318463
510.14,7884441.5563383745
510.2,7884476.641134389
510.26,7884511.725706509
510.32,7884546.810054736
510.38,7884581.894179076
510.44,7884616.978079529
510.5,7884652.061756098
510.56,7884687.145208787
510.62,7884722.2284376
510.68,7884757.311442538
510.74,7884792.394223605
510.8,7884827.476780805
510.86,7884862.559114138
510.92,7884897.6412236085
510.97999999999996,7884932.723109223
511.03999999999996,7884961.047175328
511.09999999999997,7884985.992298913
511.15999999999997,7885010.937293633
511.21999999999997,7885035.882159488
511.28,7885060.82689648
511.34,7885085.771504612
511.4,7885110.715983882
511.46,7885135.660334294
511.52,7885160.604555847
511.58,7885185.548648545
511.64,7885210.492612387
511.7,7885235.4364473745
511.76,7885260.380153508
511.82,7885285.323730791
511.88,7885310.267179224
511.94,7885335.210498806
512.0,7885360.153689541
512.06,7885385.096751428
512.12,7885410.039684471
512.1800000000001,7885434.9824886685
512.24,7885459.925164023
512.3,7885484.867710536
512.36,7885509.810128207
512.4200000000001,7885534.752417039
512.48,7885559.694577034
512.54,7885584.636608191
512.5999999999999,7885609.578510511
512.66,7885634.520283998
512.72,7885659.461928652
512.78,7885684.403444472
512.8399999999999,7885709.344831462
512.9,7885734.2860896215
512.96,7885759.227218954
513.02,7885784.168219457
513.0799999999999,7885809.109091136
513.14,7885834.049833988
513.2,7885858.990448019
513.26,7885883.930933224
513.3199999999999,7885908.871289611
513.38,7885933.811517176
513.44,7885958.751615925
513.5,7885983.691585853
513.56,7886008.631426968
513.62,7886033.571139265
513.6800000000001,7886058.51072275
513.74,7886083.450177421
513.8,7886108.389503282
513.86,7886133.328700331
513.9200000000001,7886158.267768573
513.98,7886183.206708007
514.04,7886208.145518634
514.0999999999999,7886233.084200455
514.16,7886258.0227534715
514.22,7886282.961177686
514.28,7886307.899473098
514.3399999999999,7886332.837639711
514.4,7886357.7756775245
514.46,7886382.713586541
514.52,7886407.651366759
514.5799999999999,7886432.589018182
514.64,7886457.526540811
514.7,7886482.463934647
514.76,7886507.401199689
514.8199999999999,7886532.338335943
514.88,7886557.275343407
514.94,7886582.212222082
515.0,7886607.14897197
515.06,7886632.085593073
515.12,7886657.022085392
515.1800000000001,7886681.958448926
515.24,7886706.894683679
515.3,7886731.83078965
515.36,7886756.766766842
515.4200000000001,7886781.7026152555
515.48,7886806.638334893
515.54,7886831.573925753
515.5999999999999,7886856.50938784
515.66,7886881.444721151
515.72,7886906.3799256915
515.78,7886931.31500146
515.8399999999999,7886956.249948458
515.9,7886981.184766688
515.96,7887006.1194561515
516.02,7887031.054016847
516.0799999999999,7887055.988448779
516.14,7887080.922751948
516.2,7887105.856926353
516.26,7887130.790971997
516.3199999999999,7887155.72488888
516.38,7887180.658677004
516.44,7887205.5923363725
516.5,7887230.5258669825
516.56,7887255.459268838
516.62,7887280.392541938
516.6800000000001,7887305.325686289
516.74,7887330.258701886
516.8,7887355.191588733
516.86,7887380.12434683
516.9200000000001,7887405.056976179
516.98,7887429.989476783
517.04,7887454.92184864
517.0999999999999,7887479.854091753
517.16,7887504.786206124
517.22,7887529.718191752
517.28,7887554.650048641
517.3399999999999,7887579.581776789
517.4,7887604.5133762
517.46,7887629.444846873
517.52,7887654.376188811
517.5799999999999,7887679.307402014
517.64,7887704.238486484
517.7,7887729.169442222
517.76,7887754.10026923
517.8199999999999,7887779.0309675075
517.88,7887803.961537057
517.94,7887828.891977879
518.0,7887853.822289975
518.06,7887878.752473346
518.12,7887903.682527995
518.1800000000001,7887928.612453921
518.24,7887953.542251125
518.3,7887978.47191961
518.36,7888003.401459375
518.4200000000001,7888028.330870424
518.48,7888053.260152757
518.54,7888078.189306376
518.5999999999999,7888103.118331279
518.66,7888128.04722747
518.72,7888152.975994951
518.78,7888177.90463372
518.8399999999999,7888202.833143782
518.9,7888227.761525136
518.96,7888252.689777784
519.02,7888277.617901726
519.0799999999999,7888302.545896963
519.14,7888327.473763499
519.2,7888352.4015013315
519.26,7888377.329110466
519.3199999999999,7888402.256590901
519.38,7888427.1839426365
519.44,7888452.111165678
519.5,7888477.038260021
519.56,7888501.965225672
519.62,7888526.89206263
519.6800000000001,7888551.818770895
519.74,7888576.74535047
519.8,7888601.671801355
519.86,7888626.598123554
519.9200000000001,7888651.524317064
519.98,7888676.45038189
520.04,7888701.37631803
520.0999999999999,7888726.3021254875
520.16,7888751.227804262
520.22,7888776.153354357
520.28,7888801.078775771
520.3399999999999,7888826.004068509
520.4,7888850.9292325685
520.46,7888875.854267952
520.52,7888900.77917466
520.5799999999999,7888925.703952696
520.64,7888950.6286020605
520.7,7888975.553122752
520.76,7889000.477514774
520.8199999999999,7889025.401778128
520.88,7889050.325912815
520.94,7889075.249918834
521.0,7889100.17379619
521.06,7889125.0975448815
521.12,7889150.021164911
521.1800000000001,7889174.944656279
521.24,7889199.868018986
521.3,7889224.791253034
521.36,7889249.714358428
521.4200000000001,7889274.637335162
521.48,7889299.560183242
521.54,7889324.4829026675
521.5999999999999,7889349.40549344
521.66,7889374.327955562
521.72,7889399.250289034
521.78,7889424.172493856
521.8399999999999,7889449.0945700295
521.9,7889474.016517557
521.96,7889498.9383364385
522.02,7889523.860026678
522.0799999999999,7889548.781588274
522.14,7889573.703021226
522.2,7889598.624325539
522.26,7889623.545501212
522.3199999999999,7889648.466548248
522.38,7889673.387466647
522.44,7889698.30825641
522.5,7889723.228917538
522.56,7889748.149450032
522.62,7889773.069853896
522.6800000000001,7889797.990129128
522.74,7889822.910275731
522.8,7889847.830293705
522.86,7889872.750183052
522.9200000000001,7889897.669943773
522.98,7889922.589575871
523.04,7889947.509079344
523.0999999999999,7889972.428454194
523.16,7889997.347700424
523.22,7890022.266818034
523.28,7890047.185807025
523.3399999999999,7890072.104667399
523.4,7890097.023399157
523.46,7890121.9420023
523.52,7890146.860476829
523.5799999999999,7890171.778822746
523.64,7890196.69704005
523.7,7890221.615128746
523.76,7890246.533088833
523.8199999999999,7890271.450920312
523.88,7890296.368623184
523.94,7890321.286197452
524.0,7890346.203643113
524.06,7890371.120960174
524.12,7890396.038148632
524.1800000000001,7890420.9552084915
524.24,7890445.872139752
524.3,7890470.788942413
524.36,7890495.705616478
524.4200000000001,7890520.622161947
524.48,7890545.538578822
524.54,7890570.454867104
524.5999999999999,7890595.371026794
524.66,7890620.287057894
524.72,7890645.202960405
524.78,7890670.118734327
524.8399999999999,7890695.034379662
524.9,7890719.949896412
524.96,7890744.865284577
525.02,7890769.780544159
525.0799999999999,7890794.695675159
525.14,7890819.610677578
525.2,7890844.525551417
525.26,7890869.440296677
525.3199999999999,7890894.354913361
525.38,7890919.269401469
525.44,7890944.183761002
525.5,7890969.097991961
525.56,7890994.012094349
525.62,7891018.926068165
525.6800000000001,7891043.839913411
525.74,7891068.753630089
525.8,7891093.667218199
525.86,7891118.580677743
525.9200000000001,7891143.494008721
525.98,7891168.407211137
526.04,7891193.32028499
526.0999999999999,7891218.233230281
526.16,7891243.146047011
526.22,7891268.0587351825
526.28,7891292.971294798
526.3399999999999,7891317.883725855
526.4,7891342.796028358
526.46,7891367.708202306
526.52,7891392.620247702
526.5799999999999,7891417.532164547
526.64,7891442.44395284
526.7,7891467.355612584
526.76,7891492.26714378
526.8199999999999,7891517.17854643
526.88,7891542.089820535
526.94,7891567.000966095
527.0,7891591.911983113
527.06,7891616.822871586
527.12,7891641.733631521
527.1800000000001,7891666.644262916
527.24,7891691.554765773
527.3,7891716.465140093
527.36,7891741.375385877
527.4200000000001,7891766.285503126
527.48,7891791.195491842
527.54,7891816.1053520255
527.5999999999999,7891841.015083678
527.66,7891865.924686803
527.72,7891890.834161397
527.78,7891915.7435074635
527.8399999999999,7891940.6527250055
527.9,7891965.561814021
527.96,7891990.470774515
528.02,7892015.379606486
528.0799999999999,7892040.288309935
528.14,7892065.196884864
528.2,7892090.105331276
528.26,7892115.013649168
528.3199999999999,7892139.921838546
528.38,7892164.829899407
528.44,7892189.737831756
528.5,7892214.645635589
528.56,7892239.553310914
528.62,7892264.460857727
528.6800000000001,7892289.368276032
528.74,7892314.275565828
528.8,7892339.182727118
528.86,7892364.089759903
528.9200000000001,7892388.996664182
528.98,7892413.903439961
529.04,7892438.810087237
529.0999999999999,7892463.716606012
529.16,7892488.622996288
529.22,7892513.529258068
529.28,7892538.435391348
529.3399999999999,7892563.3413961325
529.4,7892588.247272425
529.46,7892613.153020223
529.52,7892638.058639528
529.5799999999999,7892662.964130344
529.64,7892687.86949267
529.7,7892712.774726507
529.76,7892737.679831857
529.8199999999999,7892762.584808721
529.88,7892787.489657101
529.94,7892812.394376997
530.0,7892837.298968411
530.06,7892862.203431344
530.12,7892887.107765797
530.1800000000001,7892912.011971771
530.24,7892936.916049268
530.3,7892961.8199982885
530.36,7892986.723818835
530.4200000000001,7893011.627510907
530.48,7893036.531074508
530.54,7893061.434509635
530.5999999999999,7893086.337816293
530.66,7893111.240994482
530.72,7893136.144044204
530.78,7893161.046965459
530.8399999999999,7893185.94975825
530.9,7893210.8524225755
530.96,7893235.754958439
531.02,7893260.65736584
531.0799999999999,7893285.559644781
531.14,7893310.461795264
531.2,7893335.363817288
531.26,7893360.265710855
531.3199999999999,7893385.167475967
531.38,7893410.069112625
531.44,7893434.97062083
531.5,7893459.8720005825
531.56,7893484.773251885
531.62,7893509.674374738
531.6800000000001,7893534.575369141
531.74,7893559.476235099
531.8,7893584.37697261
531.86,7893609.277581678
531.9200000000001,7893634.178062302
531.98,7893659.078414483
532.04,7893683.978638224
532.0999999999999,7893708.878733525
532.16,7893733.778700388
532.22,7893758.678538812
532.28,7893783.578248802
532.3399999999999,7893808.477830356
532.4,7893833.377283477
532.46,7893858.276608165
532.52,7893883.175804422
532.5799999999999,7893908.074872252
532.64,7893932.97381165
532.7,7893957.87262262
532.76,7893982.771305163
532.8199999999999,7894007.669859284
532.88,7894032.56828498
532.94,7894057.466582253
533.0,7894082.364751104
533.06,7894107.262791536
533.12,7894132.160703546
533.1800000000001,7894157.0584871415
533.24,7894181.95614232
533.3,7894206.853669081
533.36,7894231.751067429
533.4200000000001,7894256.648337364
533.48,7894281.545478887
533.54,7894306.442492001
533.5999999999999,7894331.339376704
533.66,7894356.236132999
533.72,7894381.132760888
533.78,7894406.029260371
533.8399999999999,7894430.92563145
533.9,7894455.821874123
533.96,7894480.717988398
534.02,7894505.6139742695
534.0799999999999,7894530.509831742
534.14,7894555.405560817
534.2,7894580.301161493
534.26,7894605.196633775
534.3199999999999,7894630.091977662
534.38,7894654.987193155
534.44,7894679.882280255
534.5,7894704.777238964
534.56,7894729.672069284
534.62,7894754.566771215
534.6800000000001,7894779.46134476
534.74,7894804.355789917
534.8,7894829.250106689
534.86,7894854.144295077
534.9200000000001,7894879.038355081
534.98,7894903.932286708
535.04,7894944.406846214
535.0999999999999,7894992.67175489
535.16,7895040.936654491
535.22,7895089.201545016
535.28,7895137.466426464
535.3399999999999,7895185.731298837
535.4,7895233.996162134
535.46,7895282.261016357
535.52,7895330.525861503
535.5799999999999,7895378.790697574
535.64,7895427.05552457
535.7,7895475.320342492
535.76,7895523.585151338
535.8199999999999,7895571.849951111
535.88,7895620.114741808
535.94,7895668.379523432
536.0,7895716.644295981
536.06,7895764.909059458
536.12,7895813.17381386
536.1800000000001,7895861.4385591885
536.24,7895909.703295444
536.3,7895957.968022627
536.36,7896006.232740736
536.4200000000001,7896054.497449773
536.48,7896102.762149737
536.54,7896151.026840629
536.5999999999999,7896199.291522448
536.66,7896247.556195195
536.72,7896295.82085887
536.78,7896344.0855134735
536.8399999999999,7896392.350159004
536.9,7896440.614795463
536.96,7896488.879422853
537.02,7896537.14404117
537.0799999999999,7896585.408650417
537.14,7896633.673250592
537.2,7896681.9378416985
537.26,7896730.202423732
537.3199999999999,7896778.466996697
537.38,7896826.731560591
537.44,7896874.996115415
537.5,7896923.26066117
537.56,7896971.525197854
537.62,7897019.789725469
537.6800000000001,7897068.054244014
537.74,7897116.318753491
537.8,7897164.5832539
537.86,7897212.847745238
537.92,7897261.112227508
537.98,7897309.37670071
538.04,7897357.641164843
538.0999999999999,7897405.905619909
538.16,7897454.170065906
538.22,7897502.434502834
538.28,7897550.698930697
538.3399999999999,7897598.96334949
538.4,7897647.227759217
538.46,7897695.492159876
538.52,7897743.75655147
538.5799999999999,7897792.020933996
538.64,7897840.285307455
538.7,7897888.549671847
538.76,7897936.814027173
538.8199999999999,7897985.078373434
538.88,7898033.342710628
538.94,7898081.607038757
539.0,7898129.87135782
539.06,7898183.892520408
539.12,7898237.913657401
539.1800000000001,7898291.934768798
539.24,7898345.955854598
539.3,7898399.976914805
539.36,7898453.997949418
539.42,7898508.018958435
539.48,7898562.03994186
539.54,7898616.0608996935
539.5999999999999,7898670.081831933
539.66,7898724.102738582
539.72,7898778.123619639
539.78,7898832.144475106
539.8399999999999,7898886.165304982
539.9,7898940.18610927
539.96,7898994.206887968
540.02,7899048.227641078
540.0799999999999,7899102.248368599
540.14,7899156.269070534
540.2,7899210.2897468805
540.26,7899264.310397643
540.3199999999999,7899318.331022817
540.38,7899372.351622406
540.44,7899426.372196411
540.5,7899480.392744831
540.56,7899534.413267669
540.62,7899588.433764922
540.6800000000001,7899642.454236593
540.74,7899696.474682681
540.8,7899750.495103187
540.86,7899804.515498114
540.92,7899858.535867458
540.98,7899912.556211224
541.04,7899966.576529409
541.0999999999999,7900020.596822015
541.16,7900074.617089042
541.22,7900128.637330492
541.28,7900182.657546364
541.3399999999999,7900236.6777366595
541.4,7900290.697901378
541.46,7900344.718040522
541.52,7900398.738154088
541.5799999999999,7900452.758242081
541.64,7900506.7783045005
541.7,7900560.798341344
541.76,7900614.818352615
541.8199999999999,7900668.838338314
541.88,7900722.85829844
541.94,7900776.878232994
542.0,7900830.898141978
542.06,7900884.91802539
542.12,7900938.937883233
542.1800000000001,7900992.957715507
542.24,7901046.977522209
542.3,7901100.997303345
542.36,7901155.017058912
542.42,7901209.0367889125
542.48,7901263.056493344
542.54,7901317.076172209
542.5999999999999,7901371.09582551
542.66,7901425.115453245
542.72,7901479.135055414
542.78,7901533.154632021
542.8399999999999,7901587.174183062
542.9,7901641.19370854
542.96,7901695.2132084565
543.02,7901749.232682808
543.0799999999999,7901803.252131601
543.14,7901857.2715548305
543.2,7901911.2909525
543.26,7901965.31032461
543.3199999999999,7902019.329671159
543.38,7902073.34899215
543.44,7902127.368287581
543.5,7902181.387557455
543.56,7902235.406801772
543.62,7902289.426020531
543.6800000000001,7902343.445213734
543.74,7902397.464381381
543.8,7902451.483523473
543.86,7902505.502640008
543.92,7902559.521730991
543.98,7902613.540796418
544.04,7902667.559836294
544.0999999999999,7902721.578850616
544.16,7902775.597839385
544.22,7902829.616802604
544.28,7902883.635740269
544.3399999999999,7902937.654652386
544.4,7902991.67353895
544.46,7903045.692399966
544.52,7903099.711235433
544.5799999999999,7903153.73004535
544.64,7903207.748829721
544.7,7903261.767588543
544.76,7903315.786321819
544.8199999999999,7903369.805029548
544.88,7903423.82371173
544.94,7903477.842368366
545.0,7903531.8609994585
545.06,7903585.879605006
545.12,7903639.89818501
545.1800000000001,7903693.916739469
545.24,7903747.935268387
545.3,7903801.953771762
545.36,7903855.9722495945
545.42,7903909.990701887
545.48,7903964.009128639
545.54,7904018.027529849
545.5999999999999,7904072.04590552
545.66,7904126.064255652
545.72,7904180.082580244
545.78,7904234.1008793
545.8399999999999,7904288.119152817
545.9,7904342.137400798
545.96,7904396.155623241
546.02,7904450.173820148
546.0799999999999,7904504.191991522
546.14,7904558.210137357
546.2,7904612.228257659
546.26,7904666.246352429
546.3199999999999,7904720.264421663
546.38,7904774.282465365
546.44,7904828.300483534
546.5,7904882.318476172
546.56,7904936.336443278
546.62,7904990.354384854
546.6800000000001,7905044.372300899
546.74,7905098.390191414
546.8,7905152.4080564
546.86,7905206.425895858
546.92,7905260.443709786
546.98,7905314.461498189
547.04,7905368.479261061
547.0999999999999,7905422.49699841
547.16,7905476.51471023
547.22,7905530.532396526
547.28,7905584.550057298
547.3399999999999,7905638.567692543
547.4,7905692.585302265
547.46,7905746.602886464
547.52,7905800.620445139
547.5799999999999,7905854.637978292
547.64,7905908.6554859225
547.7,7905962.672968033
547.76,7906016.690424622
547.8199999999999,7906070.70785569
547.88,7906124.725261238
547.94,7906178.742641267
548.0,7906232.759995778
548.06,7906286.777324771
548.12,7906340.794628245
548.1800000000001,7906394.811906201
548.24,7906448.829158642
548.3,7906502.846385566
548.36,7906556.863586974
548.42,7906610.880762867
548.48,7906664.8979132455
548.54,7906718.915038112
548.5999999999999,7906772.932137461
548.66,7906826.949211299
548.72,7906880.966259625
548.78,7906934.9832824385
548.8399999999999,7906989.0002797395
548.9,7907043.017251532
548.96,7907097.034197811
549.02,7907151.051118582
549.0799999999999,7907205.068013843
549.14,7907259.084883596
549.2,7907313.101727839
549.26,7907367.118546574
