λ (nm),α (cm^-1)
345.44,7701326.977220243
345.5,7701481.013877909
345.56,7701635.0505355755
345.62,7701789.087193241
345.68,7701943.123850907
345.74,7702097.160508574
345.79999999999995,7702251.19716624
345.86,7702405.233823906
345.91999999999996,7702559.2704815725
345.98,7702713.307139238
346.03999999999996,7702884.380781785
346.1,7703063.972916772
346.15999999999997,7703243.565051757
346.22,7703423.157186744
346.28,7703602.749321731
346.34000000000003,7703782.341456718
346.4,7703961.933591704
346.46000000000004,7704141.525726691
346.52,7704321.117861677
346.58,7704500.709996663
346.64,7704680.30213165
346.7,7704859.894266637
346.76,7705039.486401624
346.82,7705219.07853661
346.88,7705398.670671596
346.94,7705578.262806583
347.0,7705757.854941569
347.06,7705954.307642852
347.12,7706150.760344134
347.18,7706347.2130454155
347.24,7706543.665746698
347.29999999999995,7706740.118447979
347.36,7706936.571149262
347.41999999999996,7707133.023850543
347.48,7707329.476551825
347.53999999999996,7707525.929253107
347.6,7707722.38195439
347.65999999999997,7707918.834655671
347.72,7708115.287356954
347.78,7708311.740058236
347.84000000000003,7708508.192759518
347.9,7708704.6454608
347.96000000000004,7708901.098162082
348.02,7709100.023323221
348.08,7709303.893404075
348.14,7709507.763484929
348.2,7709711.633565783
348.26,7709915.503646636
348.32,7710119.37372749
348.38,7710323.243808344
348.44,7710527.113889197
348.5,7710730.983970051
348.56,7710934.8540509045
348.62,7711138.724131758
348.68,7711342.594212612
348.74,7711546.464293466
348.79999999999995,7711750.33437432
348.86,7711954.204455174
348.91999999999996,7712158.074536027
348.98,7712361.944616881
349.03999999999996,7712566.321075834
349.1,7712770.950723838
349.15999999999997,7712975.580371843
349.22,7713180.210019846
349.28,7713384.83966785
349.34000000000003,7713589.469315855
349.4,7713794.098963858
349.46000000000004,7713998.728611861
349.52,7714203.358259866
349.58,7714407.987907869
349.64,7714612.617555873
349.7,7714817.247203877
349.76,7715021.876851881
349.82,7715226.506499885
349.88,7715431.136147887
349.94,7715635.765795892
350.0,7715840.395443896
350.06,7716041.251720929
350.12,7716242.10799796
350.18,7716442.964274993
350.24,7716643.820552026
350.29999999999995,7716844.676829058
350.36,7717045.5331060905
350.41999999999996,7717246.389383123
350.48,7717447.245660155
350.53999999999996,7717648.101937188
350.6,7717848.958214221
350.65999999999997,7718049.814491252
350.72,7718250.670768285
350.78,7718451.527045318
350.84000000000003,7718652.383322351
350.9,7718853.2395993825
350.96000000000004,7719054.095876415
351.02,7719252.545860069
351.08,7719446.183256965
351.14,7719639.82065386
351.2,7719833.458050757
351.26,7720027.095447652
351.32,7720220.732844548
351.38,7720414.370241444
351.44,7720608.00763834
351.5,7720801.645035236
351.56,7720995.282432132
351.62,7721188.919829029
351.68,7721382.557225924
351.74,7721576.19462282
351.79999999999995,7721769.832019716
351.86,7721963.469416612
351.91999999999996,7722157.106813507
351.98,7722350.744210403
352.03999999999996,7722538.359377844
352.1,7722722.9634305565
352.15999999999997,7722907.567483268
352.22,7723092.171535981
352.28,7723276.775588693
352.34000000000003,7723461.379641405
352.4,7723645.9836941175
352.46000000000004,7723830.587746831
352.52,7724015.191799543
352.58,7724199.795852254
352.64,7724384.399904966
352.7,7724569.0039576795
352.76,7724753.608010392
352.82,7724938.212063104
352.88,7725122.816115816
352.94,7725307.420168529
353.0,7725492.0242212415
353.06,7725667.448626053
353.12,7725842.873030863
353.18,7726018.297435674
353.24,7726193.721840485
353.29999999999995,7726369.146245295
353.36,7726544.570650107
353.41999999999996,7726719.995054917
353.48,7726895.4194597285
353.53999999999996,7727070.843864539
353.6,7727246.26826935
353.65999999999997,7727421.692674161
353.72,7727597.117078973
353.78,7727772.541483783
353.84000000000003,7727947.965888594
353.9,7728123.390293404
353.96000000000004,7728298.814698216
354.02,7728470.9296177
354.08,7728636.425566531
354.14,7728801.921515362
354.2,7728967.417464193
354.26,7729132.9134130245
354.32,7729298.409361855
354.38,7729463.905310688
354.44,7729629.401259518
354.5,7729794.89720835
354.56,7729960.393157181
354.62,7730125.889106012
354.68,7730291.3850548435
354.74,7730456.881003674
354.79999999999995,7730622.376952505
354.86,7730787.872901337
354.91999999999996,7730953.368850169
354.98,7731118.864798999
355.03999999999996,7731275.954585012
355.1,7731428.841289615
355.15999999999997,7731581.727994217
355.22,7731734.61469882
355.28,7731887.501403423
355.34000000000003,7732040.388108025
355.4,7732193.274812628
355.46000000000004,7732346.161517231
355.52,7732499.048221834
355.58,7732651.934926436
355.64,7732804.821631039
355.7,7732957.708335642
355.76,7733110.595040245
355.82,7733263.481744847
355.88,7733416.36844945
355.94,7733569.255154053
356.0,7733722.141858655
356.06,7733860.900671446
356.12,7733999.6594842365
356.18,7734138.418297026
356.24,7734277.177109816
356.29999999999995,7734415.935922606
356.36,7734554.694735398
356.41999999999996,7734693.453548187
356.48,7734832.212360977
356.53999999999996,7734970.971173768
356.6,7735109.729986558
356.65999999999997,7735248.488799348
356.72,7735387.247612139
356.78,7735526.006424929
356.84000000000003,7735664.765237719
356.9,7735803.524050509
356.96000000000004,7735942.282863299
357.02,7736077.461540229
357.08,7736205.479945432
357.14,7736333.498350638
357.2,7736461.516755844
357.26,7736589.535161049
357.32,7736717.553566255
357.38,7736845.57197146
357.44,7736973.590376666
357.5,7737101.608781871
357.56,7737229.627187075
357.62,7737357.645592281
357.68,7737485.663997486
357.74,7737613.682402692
357.79999999999995,7737741.700807897
357.86,7737869.719213103
357.91999999999996,7737997.737618308
357.98,7738125.756023513
358.03999999999996,7738251.376034994
358.1,7738375.796849611
358.15999999999997,7738500.217664231
358.22,7738624.638478848
358.28,7738749.059293466
358.34000000000003,7738873.480108084
358.4,7738997.900922703
358.46000000000004,7739122.32173732
358.52,7739246.742551939
358.58,7739371.163366556
358.64,7739495.584181176
358.7,7739620.004995793
358.76,7739744.425810411
358.82,7739868.846625029
358.88,7739993.267439648
358.94,7740117.688254265
359.0,7740242.109068884
359.06,7740368.940337551
359.12,7740495.771606218
359.18,7740622.602874887
359.24,7740749.434143554
359.29999999999995,7740876.265412222
359.36,7741003.09668089
359.41999999999996,7741129.927949558
359.48,7741256.759218226
359.53999999999996,7741383.590486893
359.6,7741510.421755561
359.65999999999997,7741637.25302423
359.72,7741764.084292897
359.78,7741890.915561564
359.84000000000003,7742017.746830232
359.9,7742144.578098901
359.96000000000004,7742271.409367568
360.02,7742399.3174747275
360.08,7742529.379258869
360.14,7742659.441043011
360.2,7742789.502827154
360.26,7742919.564611294
360.32,7743049.626395436
360.38,7743179.688179579
360.44,7743309.74996372
360.5,7743439.811747863
360.56,7743569.873532005
360.62,7743699.935316146
360.68,7743829.997100289
360.74,7743960.058884431
360.79999999999995,7744090.120668572
360.86,7744220.182452715
360.91999999999996,7744350.244236856
360.98,7744480.306020997
361.03999999999996,7744609.532632055
361.1,7744738.341656569
361.15999999999997,7744867.150681085
361.22,7744995.9597056
361.28,7745124.768730115
361.34000000000003,7745253.57775463
361.4,7745382.386779145
361.46000000000004,7745511.195803659
361.52,7745640.004828174
361.58,7745768.813852689
361.64,7745897.622877204
361.7,7746026.431901719
361.76,7746155.240926233
361.82,7746284.049950749
361.88,7746412.858975263
361.94,7746541.667999779
362.0,7746670.4770242935
362.06,7746792.934737492
362.12,7746915.392450689
362.18,7747037.850163888
362.24,7747160.307877086
362.29999999999995,7747282.765590284
362.36,7747405.223303483
362.41999999999996,7747527.681016681
362.48,7747650.138729879
362.53999999999996,7747772.596443078
362.6,7747895.0541562755
362.65999999999997,7748017.511869474
362.72,7748139.969582671
362.78,7748262.42729587
362.84000000000003,7748384.885009069
362.9,7748507.342722266
362.96000000000004,7748629.800435465
363.02,7748750.1985629145
363.08,7748866.477518868
363.14,7748982.75647482
363.2,7749099.035430773
363.26,7749215.314386726
363.32,7749331.593342679
363.38,7749447.872298632
363.44,7749564.151254584
363.5,7749680.430210537
363.56,7749796.709166489
363.62,7749912.988122442
363.68,7750029.267078394
363.74,7750145.546034347
363.79999999999995,7750261.8249902995
363.86,7750378.103946253
363.91999999999996,7750494.382902206
363.98,7750610.661858158
364.03999999999996,7750727.320679848
364.1,7750844.169434406
364.15999999999997,7750961.018188962
364.22,7751077.86694352
364.28,7751194.715698076
364.34000000000003,7751311.564452634
364.4,7751428.413207191
364.46000000000004,7751545.261961749
364.52,7751662.110716306
364.58,7751778.959470862
364.64,7751895.808225419
364.7,7752012.656979976
364.76,7752129.505734534
364.82,7752246.354489091
364.88,7752363.203243649
364.94,7752480.0519982055
365.0,7752596.900752763
365.06,7752724.1336980425
365.12,7752851.366643322
365.18,7752978.599588601
365.24,7753105.832533881
365.29999999999995,7753233.06547916
365.36,7753360.2984244395
365.41999999999996,7753487.53136972
365.48,7753614.764315
365.53999999999996,7753741.997260278
365.6,7753869.230205559
365.65999999999997,7753996.463150838
365.72,7754123.696096118
365.78,7754250.929041398
365.84000000000003,7754378.161986677
365.9,7754505.394931956
365.96000000000004,7754632.627877236
366.02,7754766.422192185
366.08,7754913.339246475
366.14,7755060.256300765
366.2,7755207.173355055
366.26,7755354.090409345
366.32,7755501.007463636
366.38,7755647.924517926
366.44,7755794.841572216
366.5,7755941.758626506
366.56,7756088.675680795
366.62,7756235.592735085
366.68,7756382.509789375
366.74,7756529.426843665
366.79999999999995,7756676.343897955
366.86,7756823.2609522445
366.91999999999996,7756970.178006534
366.98,7757117.095060824
367.03999999999996,7757281.409789382
367.1,7757454.423355074
367.15999999999997,7757627.436920764
367.22,7757800.450486456
367.28,7757973.464052147
367.34000000000003,7758146.4776178375
367.4,7758319.49118353
367.46000000000004,7758492.504749221
367.52,7758665.518314912
367.58,7758838.531880603
367.64,7759011.545446293
367.7,7759184.559011986
367.76,7759357.572577677
367.82,7759530.586143368
367.88,7759703.599709059
367.94,7759876.613274751
368.0,7760049.6268404415
368.06,7760248.548089305
368.12,7760447.4693381665
368.18,7760646.390587029
368.24,7760845.3118358925
368.29999999999995,7761044.233084754
368.36,7761243.154333617
368.41999999999996,7761442.07558248
368.48,7761640.996831343
368.53999999999996,7761839.918080204
368.6,7762038.839329068
368.65999999999997,7762237.76057793
368.72,7762436.681826792
368.78,7762635.603075655
368.84000000000003,7762834.524324518
368.9,7763033.445573379
368.96,7763232.366822243
369.02,7763436.299739529
369.08,7763650.2559936615
369.14,7763864.2122477945
369.2,7764078.168501927
369.26,7764292.12475606
369.32,7764506.081010192
369.38,7764720.037264325
369.44,7764933.993518457
369.5,7765147.949772588
369.56,7765361.906026721
369.62,7765575.862280853
369.68,7765789.818534986
369.74,7766003.774789118
369.79999999999995,7766217.731043251
369.86,7766431.687297383
369.91999999999996,7766645.643551516
369.98,7766859.599805648
370.03999999999996,7767069.398290537
370.1,7767277.117890803
370.15999999999997,7767484.837491069
370.22,7767692.557091335
370.28,7767900.2766916
370.34000000000003,7768107.996291866
370.4,7768315.715892131
370.46,7768523.435492397
370.52,7768731.155092663
370.58,7768938.874692928
370.64,7769146.594293194
370.7,7769354.31389346
370.76,7769562.033493726
370.82,7769769.753093991
370.88,7769977.472694256
370.94,7770185.192294522
371.0,7770392.911894788
371.06,7770569.912776615
371.12,7770746.913658443
371.18,7770923.914540269
371.24,7771100.915422097
371.29999999999995,7771277.916303924
371.36,7771454.917185752
371.41999999999996,7771631.918067578
371.48,7771808.918949407
371.53999999999996,7771985.919831233
371.6,7772162.920713061
371.65999999999997,7772339.921594889
371.72,7772516.922476715
371.78,7772693.923358542
371.84000000000003,7772870.92424037
371.9,7773047.925122198
371.96,7773224.926004024
372.02,7773386.208805023
372.08,7773516.055444363
372.14,7773645.902083702
372.2,7773775.748723043
372.26,7773905.595362383
372.32,7774035.442001722
372.38,7774165.288641062
372.44,7774295.135280402
372.5,7774424.981919742
372.56,7774554.828559081
372.62,7774684.675198422
372.68,7774814.521837762
372.74,7774944.368477101
372.79999999999995,7775074.215116441
372.86,7775204.061755782
372.91999999999996,7775333.908395121
372.98,7775463.755034461
373.03999999999996,7775561.770840729
373.1,7775643.87123046
373.15999999999997,7775725.971620191
373.22,7775808.072009922
373.28,7775890.172399653
373.34000000000003,7775972.272789384
373.4,7776054.373179116
373.46,7776136.473568847
373.52,7776218.5739585785
373.58,7776300.67434831
373.64,7776382.774738041
373.7,7776464.875127772
373.76,7776546.975517503
373.82,7776629.075907235
373.88,7776711.176296966
373.94,7776793.276686697
374.0,7776875.377076428
374.06,7776924.100943342
374.12,7776972.824810255
374.18,7777021.548677168
374.24,7777070.272544081
374.29999999999995,7777118.996410995
374.36,7777167.720277907
374.41999999999996,7777216.444144821
374.48,7777265.168011733
374.53999999999996,7777313.891878647
374.6,7777362.61574556
374.65999999999997,7777411.339612474
374.72,7777460.063479386
374.78,7777508.787346299
374.84000000000003,7777557.511213212
374.9,7777606.235080126
374.96,7777654.958947039
375.02,7777700.249604463
375.08,7777738.673842905
375.14,7777777.0980813475
375.2,7777815.522319791
375.26,7777853.946558234
375.32,7777892.370796678
375.38,7777930.795035121
375.44,7777969.2192735635
375.5,7778007.643512007
375.56,7778046.06775045
375.62,7778084.491988894
375.68,7778122.916227337
375.74,7778161.34046578
375.79999999999995,7778199.764704224
375.86,7778238.188942666
375.91999999999996,7778276.613181109
375.98,7778315.037419552
376.03999999999996,7778363.102284751
376.1,7778415.987463328
376.15999999999997,7778468.872641905
376.22,7778521.757820482
376.28,7778574.642999059
376.34000000000003,7778627.528177637
376.4,7778680.413356214
376.46,7778733.29853479
376.52,7778786.183713367
376.58,7778839.068891944
376.64,7778891.9540705215
376.7,7778944.839249098
376.76,7778997.724427675
376.82,7779050.609606252
376.88,7779103.494784829
376.94,7779156.379963405
377.0,7779209.2651419835
377.06,7779294.693186713
377.12,7779380.121231444
377.18,7779465.549276174
377.24,7779550.977320906
377.29999999999995,7779636.405365637
377.36,7779721.833410366
377.41999999999996,7779807.261455097
377.48,7779892.689499828
377.53999999999996,7779978.117544558
377.6,7780063.54558929
377.65999999999997,7780148.97363402
377.72,7780234.40167875
377.78,7780319.829723481
377.84000000000003,7780405.257768212
377.9,7780490.685812942
377.96,7780576.1138576735
378.02,7780673.686326174
378.08,7780795.547642214
378.14,7780917.408958255
378.2,7781039.2702742955
378.26,7781161.1315903375
378.32,7781282.992906378
378.38,7781404.854222419
378.44,7781526.715538459
378.5,7781648.576854501
378.56,7781770.438170542
378.62,7781892.299486582
378.68,7782014.160802624
378.74,7782136.022118664
378.79999999999995,7782257.883434705
378.86,7782379.744750746
378.91999999999996,7782501.606066788
378.98,7782623.467382828
379.03999999999996,7782763.131657742
379.1,7782911.697412091
379.15999999999997,7783060.263166441
379.22,7783208.82892079
379.28,7783357.39467514
379.34000000000003,7783505.96042949
379.4,7783654.52618384
379.46,7783803.091938189
379.52,7783951.6576925395
379.58,7784100.223446889
379.64,7784248.789201239
379.7,7784397.354955588
379.76,7784545.920709938
379.82,7784694.486464287
379.88,7784843.052218637
379.94,7784991.617972987
380.0,7785140.183727337
380.06,7785301.64484027
380.12,7785463.1059532035
380.18,7785624.567066136
380.24,7785786.028179069
380.29999999999995,7785947.489292002
380.36,7786108.9504049355
380.41999999999996,7786270.411517868
380.48,7786431.872630801
380.53999999999996,7786593.333743734
380.6,7786754.7948566675
380.65999999999997,7786916.255969601
380.72,7787077.717082533
380.78,7787239.178195466
380.84000000000003,7787400.6393083995
380.9,7787562.100421333
380.96,7787723.561534265
381.02,7787886.78484687
381.08,7788053.532558821
381.14,7788220.280270771
381.2,7788387.02798272
381.26,7788553.775694671
381.32,7788720.523406621
381.38,7788887.271118571
381.44,7789054.018830521
381.5,7789220.766542471
381.56,7789387.514254421
381.62,7789554.261966372
381.68,7789721.009678321
381.74,7789887.757390271
381.79999999999995,7790054.505102221
381.86,7790221.252814171
381.91999999999996,7790388.000526122
381.98,7790554.748238072
382.03999999999996,7790726.2646170575
382.1,7790900.16532956
382.15999999999997,7791074.066042063
382.22,7791247.966754567
382.28,7791421.867467069
382.34000000000003,7791595.768179572
382.4,7791769.668892074
382.46,7791943.569604578
382.52,7792117.470317081
382.58,7792291.371029584
382.64,7792465.271742086
382.7,7792639.17245459
382.76,7792813.073167093
382.82,7792986.973879595
382.88,7793160.874592098
382.94,7793334.7753046015
383.0,7793508.676017105
383.06,7793695.737165519
383.12,7793882.798313933
383.18,7794069.859462347
383.24,7794256.920610761
383.29999999999995,7794443.981759176
383.36,7794631.04290759
383.41999999999996,7794818.1040560035
383.48,7795005.165204418
383.53999999999996,7795192.226352833
383.6,7795379.287501248
383.65999999999997,7795566.348649661
383.72,7795753.409798075
383.78,7795940.47094649
383.84000000000003,7796127.532094904
383.9,7796314.593243318
383.96,7796501.654391732
384.02,7796693.313187692
384.08,7796894.167278747
384.14,7797095.021369802
384.2,7797295.875460856
384.26,7797496.72955191
384.32,7797697.583642964
384.38,7797898.437734019
384.44,7798099.291825073
384.5,7798300.145916128
384.56,7798501.000007182
384.62,7798701.854098235
384.68,7798902.70818929
384.74,7799103.562280344
384.79999999999995,7799304.416371399
384.86,7799505.270462452
384.91999999999996,7799706.124553507
384.98,7799906.978644562
385.03999999999996,7800110.278380935
385.1,7800314.800939968
385.15999999999997,7800519.323499002
385.22,7800723.846058034
385.28,7800928.368617067
385.34000000000003,7801132.8911761
385.4,7801337.413735134
385.46,7801541.936294166
385.52,7801746.458853199
385.58,7801950.981412232
385.64,7802155.503971266
385.7,7802360.026530298
385.76,7802564.549089331
385.82,7802769.071648364
385.88,7802973.594207398
385.94,7803178.11676643
386.0,7803382.639325463
386.06,7803574.480105692
386.12,7803766.32088592
386.18,7803958.161666149
386.24,7804150.002446378
386.29999999999995,7804341.843226605
386.36,7804533.6840068335
386.41999999999996,7804725.524787063
386.48,7804917.365567291
386.53999999999996,7805109.2063475195
386.6,7805301.047127747
386.65999999999997,7805492.887907976
386.72,7805684.728688205
386.78,7805876.569468433
386.84000000000003,7806068.410248661
386.9,7806260.251028891
386.96,7806452.091809118
387.02,7806635.89084851
387.08,7806803.60640623
387.14,7806971.321963949
387.2,7807139.037521669
387.26,7807306.753079388
387.32,7807474.468637108
387.38,7807642.184194827
387.44,7807809.899752547
387.5,7807977.615310267
387.56,7808145.330867987
387.62,7808313.046425707
387.68,7808480.761983426
387.74,7808648.477541146
387.79999999999995,7808816.1930988645
387.86,7808983.908656585
387.91999999999996,7809151.624214305
387.98,7809319.339772024
388.03999999999996,7809471.9792040745
388.1,7809617.080573292
388.15999999999997,7809762.181942509
388.22,7809907.283311726
388.28,7810052.384680943
388.34000000000003,7810197.48605016
388.4,7810342.587419377
388.46,7810487.688788593
388.52,7810632.790157811
388.58,7810777.891527028
388.64,7810922.992896244
388.7,7811068.094265461
388.76,7811213.195634679
388.82,7811358.297003895
388.88,7811503.398373112
388.94,7811648.49974233
389.0,7811793.601111546
389.06,7811929.374346464
389.12,7812065.14758138
389.18,7812200.920816297
389.24,7812336.694051213
389.29999999999995,7812472.46728613
389.36,7812608.240521047
389.41999999999996,7812744.013755963
389.48,7812879.786990881
389.53999999999996,7813015.560225798
389.6,7813151.333460714
389.65999999999997,7813287.1066956315
389.72,7813422.879930547
389.78,7813558.653165464
389.84000000000003,7813694.426400381
389.9,7813830.199635298
389.96,7813965.972870215
390.02,7814104.139968073
390.08,7814247.094791817
390.14,7814390.049615559
390.2,7814533.004439303
390.26,7814675.959263045
390.32,7814818.914086789
390.38,7814961.8689105315
390.44,7815104.823734275
390.5,7815247.778558019
390.56,7815390.733381762
390.62,7815533.688205505
390.68,7815676.643029248
390.74,7815819.597852991
390.79999999999995,7815962.552676734
390.86,7816105.507500477
390.91999999999996,7816248.46232422
390.98,7816391.417147963
391.03999999999996,7816545.7598153595
391.1,7816705.796404585
391.15999999999997,7816865.832993809
391.22,7817025.869583034
391.28,7817185.906172258
391.34000000000003,7817345.942761484
391.4,7817505.9793507075
391.46,7817666.015939932
391.52,7817826.052529156
391.58,7817986.089118382
391.64,7818146.125707606
391.7,7818306.162296831
391.76,7818466.198886055
391.82,7818626.23547528
391.88,7818786.272064504
391.94,7818946.308653729
392.0,7819106.345242953
392.06,7819281.519872412
392.12,7819456.69450187
392.18,7819631.8691313295
392.24,7819807.043760788
392.29999999999995,7819982.218390247
392.36,7820157.393019705
392.41999999999996,7820332.567649164
392.48,7820507.742278624
392.53999999999996,7820682.916908082
392.6,7820858.091537542
392.65999999999997,7821033.266167
392.72,7821208.440796459
392.78,7821383.615425917
392.84000000000003,7821558.7900553765
392.9,7821733.964684835
392.96,7821909.139314294
393.02,7822085.47653496
393.08,7822264.13893804
393.14,7822442.801341121
393.2,7822621.463744202
393.26,7822800.126147281
393.32,7822978.788550362
393.38,7823157.450953443
393.44,7823336.113356522
393.5,7823514.775759604
393.56,7823693.438162684
393.62,7823872.100565764
393.68,7824050.762968845
393.74,7824229.425371925
393.79999999999995,7824408.087775006
393.86,7824586.750178087
393.91999999999996,7824765.412581167
393.98,7824944.074984247
394.03999999999996,7825115.845177368
394.1,7825284.1692655105
394.15999999999997,7825452.493353652
394.22,7825620.817441794
394.28,7825789.141529935
394.34000000000003,7825957.465618078
394.4,7826125.78970622
394.46,7826294.113794361
394.52,7826462.4378825035
394.58,7826630.761970644
394.64,7826799.086058786
394.7,7826967.410146927
394.76,7827135.73423507
394.82,7827304.058323211
394.88,7827472.382411353
394.94,7827640.706499495
395.0,7827809.030587637
395.06,7827958.691850396
395.12,7828108.353113156
395.18,7828258.014375914
395.24,7828407.675638673
395.29999999999995,7828557.336901433
395.36,7828706.998164192
395.41999999999996,7828856.659426951
395.48,7829006.32068971
395.53999999999996,7829155.981952469
395.6,7829305.643215229
395.65999999999997,7829455.304477987
395.72,7829604.965740746
395.78,7829754.627003506
395.84000000000003,7829904.288266265
395.9,7830053.949529023
395.96,7830203.610791783
396.02,7830347.192601282
396.08,7830478.615504262
396.14,7830610.038407241
396.2,7830741.461310221
396.26,7830872.8842132
396.32,7831004.30711618
396.38,7831135.73001916
396.44,7831267.152922139
396.5,7831398.575825119
396.56,7831529.998728098
396.62,7831661.421631077
396.68,7831792.844534058
396.74,7831924.267437037
396.79999999999995,7832055.690340016
396.86,7832187.113242997
396.91999999999996,7832318.536145976
396.98,7832449.959048955
397.03999999999996,7832573.982341026
397.1,7832694.305827643
397.15999999999997,7832814.62931426
397.22,7832934.952800876
397.28,7833055.276287492
397.34000000000003,7833175.599774109
397.4,7833295.923260726
397.46,7833416.246747344
397.52,7833536.57023396
397.58,7833656.893720577
397.64,7833777.217207192
397.7,7833897.540693809
397.76,7834017.864180426
397.82,7834138.187667044
397.88,7834258.51115366
397.94,7834378.834640277
398.0,7834499.158126893
398.06,7834617.467383716
398.12,7834735.776640539
398.18,7834854.085897363
398.24,7834972.395154185
398.29999999999995,7835090.704411008
398.36,7835209.013667832
398.41999999999996,7835327.322924655
398.48,7835445.632181478
398.53999999999996,7835563.9414383015
398.6,7835682.250695124
398.65999999999997,7835800.559951948
398.72,7835918.86920877
398.78,7836037.178465594
398.84000000000003,7836155.487722417
398.9,7836273.796979239
398.96,7836392.106236063
399.02,7836512.096632878
399.08,7836635.449309679
399.14,7836758.801986478
399.2,7836882.15466328
399.26,7837005.507340079
399.32,7837128.86001688
399.38,7837252.212693679
399.44,7837375.5653704805
399.5,7837498.918047281
399.56,7837622.2707240805
399.62,7837745.623400881
399.68,7837868.976077681
399.74,7837992.328754482
399.79999999999995,7838115.681431281
399.86,7838239.034108082
399.91999999999996,7838362.386784881
399.98,7838485.739461683
400.03999999999996,7838615.190972168
400.1,7838747.691899496
400.15999999999997,7838880.192826823
400.22,7839012.693754151
400.28,7839145.19468148
400.34000000000003,7839277.695608808
400.4,7839410.196536135
400.46,7839542.697463463
400.52,7839675.198390791
400.58,7839807.699318118
400.64,7839940.2002454465
400.7,7840072.701172775
400.76,7840205.202100102
400.82,7840337.70302743
400.88,7840470.203954758
400.94,7840602.704882086
401.0,7840735.205809413
401.06,7840879.452506138
401.12,7841023.699202861
401.17999999999995,7841167.945899583
401.24,7841312.192596307
401.29999999999995,7841456.439293031
401.36,7841600.685989753
401.41999999999996,7841744.932686477
401.48,7841889.179383201
401.53999999999996,7842033.426079924
401.6,7842177.672776647
401.65999999999997,7842321.919473371
401.72,7842466.166170093
401.78,7842610.412866817
401.84000000000003,7842754.65956354
401.9,7842898.906260264
401.96,7843043.152956987
402.02,7843191.951964707
402.08,7843349.855594422
402.14,7843507.759224135
402.2,7843665.662853849
402.26,7843823.566483563
402.32,7843981.470113277
402.38,7844139.373742991
402.44,7844297.277372705
402.5,7844455.1810024185
402.56,7844613.084632131
402.62,7844770.988261846
402.67999999999995,7844928.89189156
402.74,7845086.795521273
402.79999999999995,7845244.699150987
402.86,7845402.602780701
402.91999999999996,7845560.506410415
402.98,7845718.410040129
403.03999999999996,7845885.005561889
403.1,7846055.947029671
403.15999999999997,7846226.888497453
403.22,7846397.829965236
403.28,7846568.771433018
403.34000000000003,7846739.7129008
403.4,7846910.654368582
403.46,7847081.595836365
403.52,7847252.537304147
403.58,7847423.478771929
403.64,7847594.420239711
403.7,7847765.361707494
403.76,7847936.303175276
403.82,7848107.244643058
403.88,7848278.18611084
403.94,7848449.127578623
404.0,7848620.069046405
404.06,7848797.611649843
404.12,7848975.154253279
404.17999999999995,7849152.696856718
404.24,7849330.239460155
404.29999999999995,7849507.782063591
404.36,7849685.324667029
404.41999999999996,7849862.867270466
404.48,7850040.409873904
404.53999999999996,7850217.952477341
404.6,7850395.495080778
404.65999999999997,7850573.037684216
404.72,7850750.580287654
404.78,7850928.122891091
404.84000000000003,7851105.665494529
404.9,7851283.208097965
404.96,7851460.750701403
405.02,7851636.052120888
405.08,7851806.871172465
405.14,7851977.690224043
405.2,7852148.509275621
405.26,7852319.3283271985
405.32,7852490.147378777
405.38,7852660.966430354
405.44,7852831.785481932
405.5,7853002.60453351
405.56,7853173.423585087
405.62,7853344.242636665
405.67999999999995,7853515.0616882425
405.74,7853685.88073982
405.79999999999995,7853856.699791398
405.86,7854027.518842976
405.91999999999996,7854198.337894553
405.98,7854369.156946132
406.03999999999996,7854524.58019686
406.1,7854672.305547165
406.15999999999997,7854820.030897469
406.22,7854967.756247774
406.28,7855115.481598078
406.34000000000003,7855263.206948383
406.4,7855410.932298687
406.46,7855558.657648992
406.52,7855706.382999297
406.58,7855854.108349602
406.64,7856001.833699905
406.7,7856149.55905021
406.76,7856297.284400514
406.82,7856445.009750819
406.88,7856592.735101123
406.94,7856740.460451428
407.0,7856888.185801732
407.06,7857000.573798605
407.12,7857112.961795478
407.17999999999995,7857225.34979235
407.24,7857337.737789224
407.29999999999995,7857450.125786096
407.36,7857562.51378297
407.41999999999996,7857674.901779842
407.48,7857787.2897767145
407.53999999999996,7857899.677773587
407.6,7858012.06577046
407.65999999999997,7858124.453767333
407.72,7858236.841764206
407.78,7858349.229761078
407.84000000000003,7858461.617757952
407.9,7858574.005754824
407.96,7858686.393751697
408.02,7858786.289291172
408.08,7858861.199915853
408.14,7858936.110540533
408.2,7859011.021165214
408.26,7859085.931789895
408.32,7859160.842414575
408.38,7859235.753039256
408.44,7859310.663663935
408.5,7859385.574288615
408.56,7859460.484913296
408.62,7859535.395537976
408.67999999999995,7859610.306162657
408.74,7859685.216787337
408.79999999999995,7859760.127412018
408.86,7859835.0380366985
408.91999999999996,7859909.948661379
408.98,7859984.85928606
409.03999999999996,7860041.293747626
409.1,7860088.490127636
409.15999999999997,7860135.686507644
409.22,7860182.882887654
409.28,7860230.079267664
409.34000000000003,7860277.275647673
409.4,7860324.472027682
409.46,7860371.668407691
409.52,7860418.864787701
409.58,7860466.06116771
409.64,7860513.2575477185
409.7,7860560.453927728
409.76,7860607.650307738
409.82,7860654.846687747
409.88,7860702.043067756
409.94,7860749.239447765
410.0,7860796.435827775
410.06,7860835.37775911
410.12,7860874.319690446
410.17999999999995,7860913.261621782
410.24,7860952.203553117
