λ (nm),α (cm^-1)
522.0799999999999,8091373.17660002
522.14,8091410.725068237
522.2,8091448.273530833
522.26,8091485.8219878115
522.3199999999999,8091523.37043917
522.38,8091560.918884909
522.44,8091598.46732503
522.5,8091636.015759531
522.56,8091673.564188414
522.62,8091711.112611678
522.6800000000001,8091748.661029323
522.74,8091786.209441351
522.8,8091823.757847758
522.86,8091861.3062485475
522.9200000000001,8091898.854643718
522.98,8091936.403033271
523.04,8091973.951417208
523.0999999999999,8092011.4997955235
523.16,8092049.048168222
523.22,8092086.596535303
523.28,8092124.144896766
523.3399999999999,8092161.693252611
523.4,8092199.241602838
523.46,8092236.789947448
523.52,8092274.338286441
523.5799999999999,8092311.886619814
523.64,8092349.434947571
523.7,8092386.983269712
523.76,8092424.5315862335
523.8199999999999,8092462.079897139
523.88,8092499.628202427
523.94,8092537.176502098
524.0,8092574.724796152
524.06,8092612.273084589
524.12,8092649.82136741
524.1800000000001,8092687.369644613
524.24,8092724.917916201
524.3,8092762.466182171
524.36,8092800.014442525
524.4200000000001,8092837.562697263
524.48,8092875.110946385
524.54,8092912.659189889
524.5999999999999,8092950.207427778
524.66,8092987.7556600515
524.72,8093025.303886709
524.78,8093062.852107749
524.8399999999999,8093100.400323174
524.9,8093137.948532984
524.96,8093175.4967371775
525.02,8093213.0449357545
525.0799999999999,8093250.593128717
525.14,8093288.141316064
525.2,8093325.689497796
525.26,8093363.237673913
525.3199999999999,8093400.785844413
525.38,8093438.334009298
525.44,8093475.8821685705
525.5,8093513.430322224
525.56,8093550.978470267
525.62,8093588.526612692
525.6800000000001,8093626.074749502
525.74,8093663.622880699
525.8,8093701.171006281
525.86,8093738.719126249
525.9200000000001,8093776.267240601
525.98,8093813.8153493395
526.04,8093851.363452464
526.0999999999999,8093888.911549973
526.16,8093926.45964187
526.22,8093964.007728152
526.28,8094001.55580882
526.3399999999999,8094039.103883875
526.4,8094076.6519533135
526.46,8094114.200017139
526.52,8094151.748075353
526.5799999999999,8094189.296127951
526.64,8094226.844174937
526.7,8094264.392216309
526.76,8094301.9402520675
526.8199999999999,8094339.488282213
526.88,8094377.036306745
526.94,8094414.584325666
527.0,8094452.132338971
527.06,8094489.680346664
527.12,8094527.228348745
527.1800000000001,8094564.776345212
527.24,8094602.324336065
527.3,8094639.872321309
527.36,8094677.420300937
527.4200000000001,8094714.968274954
527.48,8094752.51624336
527.54,8094790.064206151
527.5999999999999,8094827.612163331
527.66,8094865.160114899
527.72,8094902.708060855
527.78,8094940.256001199
527.8399999999999,8094977.80393593
527.9,8095015.351865049
527.96,8095052.899788558
528.02,8095090.4477064535
528.0799999999999,8095127.995618738
528.14,8095165.543525411
528.2,8095203.091426473
528.26,8095240.639321923
528.3199999999999,8095278.187211762
528.38,8095315.735095989
528.44,8095353.282974605
528.5,8095390.83084761
528.56,8095428.378715005
528.62,8095465.926576789
528.6800000000001,8095503.47443296
528.74,8095541.022283522
528.8,8095578.570128473
528.86,8095616.117967813
528.9200000000001,8095653.665801543
528.98,8095691.213629662
529.04,8095728.761452172
529.0999999999999,8095766.30926907
529.16,8095803.857080358
529.22,8095841.404886037
529.28,8095878.952686104
529.3399999999999,8095916.500480563
529.4,8095954.048269412
529.46,8095991.596052649
529.52,8096029.143830278
529.5799999999999,8096066.691602297
529.64,8096104.239368707
529.7,8096141.7871295065
529.76,8096179.334884697
529.8199999999999,8096216.882634277
529.88,8096254.430378248
529.94,8096291.978116611
530.0,8096329.525849365
530.06,8096367.073576508
530.12,8096404.621298045
530.1800000000001,8096442.16901397
530.24,8096479.716724288
530.3,8096517.2644289965
530.36,8096554.812128096
530.4200000000001,8096592.359821589
530.48,8096629.90750947
530.54,8096667.455191745
530.5999999999999,8096705.002868412
530.66,8096742.550539468
530.72,8096780.098204919
530.78,8096817.6458647605
530.8399999999999,8096855.193518993
530.9,8096892.74116762
530.96,8096930.288810637
531.02,8096971.431299795
531.0799999999999,8097019.763489237
531.14,8097068.095676655
531.2,8097116.427862054
531.26,8097164.760045429
531.3199999999999,8097213.092226782
531.38,8097261.424406114
531.44,8097309.756583424
531.5,8097358.088758713
531.56,8097406.42093198
531.62,8097454.753103225
531.6800000000001,8097503.085272448
531.74,8097551.41743965
531.8,8097599.7496048305
531.86,8097648.081767991
531.9200000000001,8097696.413929127
531.98,8097744.746088245
532.04,8097793.07824534
532.0999999999999,8097841.410400413
532.16,8097889.742553467
532.22,8097938.074704497
532.28,8097986.406853508
532.3399999999999,8098034.7390004955
532.4,8098083.071145465
532.46,8098131.403288411
532.52,8098179.735429336
532.5799999999999,8098228.067568242
532.64,8098276.399705125
532.7,8098324.731839987
532.76,8098373.06397283
532.8199999999999,8098421.39610365
532.88,8098469.72823245
532.94,8098518.06035923
533.0,8098566.392483989
533.06,8098614.724606726
533.12,8098663.056727444
533.1800000000001,8098711.38884614
533.24,8098759.720962816
533.3,8098808.0530774705
533.36,8098856.385190106
533.4200000000001,8098904.71730072
533.48,8098953.049409314
533.54,8099001.381515888
533.5999999999999,8099049.71362044
533.66,8099098.045722973
533.72,8099146.377823485
533.78,8099194.7099219775
533.8399999999999,8099243.042018449
533.9,8099291.374112901
533.96,8099339.706205332
534.02,8099388.038295743
534.0799999999999,8099436.370384134
534.14,8099484.702470506
534.2,8099533.034554856
534.26,8099581.366637187
534.3199999999999,8099629.698717499
534.38,8099678.030795789
534.44,8099726.36287206
534.5,8099774.694946312
534.56,8099823.027018542
534.62,8099871.359088755
534.6800000000001,8099919.691156947
534.74,8099968.023223119
534.8,8100016.355287272
534.86,8100064.687349404
534.9200000000001,8100113.019409517
534.98,8100161.351467612
535.04,8100209.683523686
535.0999999999999,8100258.01557774
535.16,8100306.347629775
535.22,8100354.6796797905
535.28,8100403.0117277885
535.3399999999999,8100451.343773765
535.4,8100499.675817722
535.46,8100548.007859661
535.52,8100596.339899579
535.5799999999999,8100644.671937481
535.64,8100693.003973361
535.7,8100741.336007223
535.76,8100789.668039066
535.8199999999999,8100838.00006889
535.88,8100886.332096694
535.94,8100934.66412248
536.0,8100982.996146247
536.06,8101031.328167994
536.12,8101079.660187722
536.1800000000001,8101127.992205433
536.24,8101176.324221123
536.3,8101224.656234795
536.36,8101272.988246449
536.4200000000001,8101321.320256085
536.48,8101369.6522637
536.54,8101417.984269299
536.5999999999999,8101466.316272877
536.66,8101514.648274438
536.72,8101562.98027398
536.78,8101611.312271504
536.8399999999999,8101659.644267009
536.9,8101707.976260494
536.96,8101756.308251965
537.02,8101804.640241413
537.0799999999999,8101852.972228846
537.14,8101901.304214259
537.2,8101949.636197654
537.26,8101997.96817903
537.3199999999999,8102046.30015839
537.38,8102094.63213573
537.44,8102142.964111053
537.5,8102191.2960843565
537.56,8102239.628055643
537.62,8102287.960024912
537.6800000000001,8102336.291992162
537.74,8102384.623957395
537.8,8102432.95592061
537.86,8102481.287881807
537.92,8102529.619840987
537.98,8102577.9517981475
538.04,8102626.283753292
538.0999999999999,8102674.615706418
538.16,8102722.947657526
538.22,8102771.279606616
538.28,8102819.611553689
538.3399999999999,8102867.943498745
538.4,8102916.2754417835
538.46,8102964.607382804
538.52,8103012.939321807
538.5799999999999,8103061.271258793
538.64,8103109.603193761
538.7,8103157.935126713
538.76,8103206.267057647
538.8199999999999,8103254.598986562
538.88,8103302.930913462
538.94,8103351.262838344
539.0,8103399.59476121
539.06,8103447.926682057
539.12,8103496.258600888
539.1800000000001,8103544.590517702
539.24,8103592.922432499
539.3,8103641.254345277
539.36,8103689.586256041
539.42,8103737.918164787
539.48,8103786.250071515
539.54,8103834.581976228
539.5999999999999,8103882.913878923
539.66,8103931.245779602
539.72,8103979.577678264
539.78,8104027.90957491
539.8399999999999,8104076.241469538
539.9,8104124.57336215
539.96,8104172.905252745
540.02,8104221.237141325
540.0799999999999,8104269.569027888
540.14,8104317.900912433
540.2,8104366.232794963
540.26,8104414.564675476
540.3199999999999,8104462.896553974
540.38,8104511.228430454
540.44,8104559.560304918
540.5,8104607.892177366
540.56,8104656.224047798
540.62,8104704.555916213
540.6800000000001,8104752.887782613
540.74,8104801.219646997
540.8,8104849.551509364
540.86,8104897.883369714
540.92,8104946.21522805
540.98,8104994.547084369
541.04,8105042.878938673
541.0999999999999,8105091.21079096
541.16,8105139.542641232
541.22,8105187.874489488
541.28,8105236.206335727
541.3399999999999,8105284.538179952
541.4,8105332.870022161
541.46,8105381.201862354
541.52,8105429.533700531
541.5799999999999,8105477.8655366935
541.64,8105526.197370839
541.7,8105574.52920297
541.76,8105622.861033085
541.8199999999999,8105671.1928611845
541.88,8105719.52468727
541.94,8105767.856511338
542.0,8105816.188333391
542.06,8105868.857604621
542.12,8105921.52687584
542.1800000000001,8105974.196147048
542.24,8106026.865418245
542.3,8106079.534689432
542.36,8106132.203960608
542.42,8106184.873231772
542.48,8106237.542502927
542.54,8106290.21177407
542.5999999999999,8106342.881045202
542.66,8106395.550316324
542.72,8106448.219587435
542.78,8106500.888858535
542.8399999999999,8106553.558129624
542.9,8106606.227400703
542.96,8106658.896671771
543.02,8106711.565942828
543.0799999999999,8106764.235213875
543.14,8106816.90448491
543.2,8106869.573755934
543.26,8106922.2430269485
543.3199999999999,8106974.912297952
543.38,8107027.581568944
543.44,8107080.250839926
543.5,8107132.920110896
543.56,8107185.589381857
543.62,8107238.258652805
543.6800000000001,8107290.927923745
543.74,8107343.597194672
543.8,8107396.2664655885
543.86,8107448.935736494
543.92,8107501.6050073905
543.98,8107554.274278275
544.04,8107606.94354915
544.0999999999999,8107659.612820011
544.16,8107712.282090863
544.22,8107764.951361705
544.28,8107817.620632535
544.3399999999999,8107870.289903355
544.4,8107922.959174165
544.46,8107975.628444962
544.52,8108028.2977157505
544.5799999999999,8108080.966986528
544.64,8108133.636257293
544.7,8108186.3055280475
544.76,8108238.974798793
544.8199999999999,8108291.644069525
544.88,8108344.313340249
544.94,8108396.982610961
545.0,8108449.651881662
545.06,8108502.321152352
545.12,8108554.990423032
545.1800000000001,8108607.6596937
545.24,8108660.32896436
545.3,8108712.998235007
545.36,8108765.667505643
545.42,8108818.33677627
545.48,8108871.006046885
545.54,8108923.675317489
545.5999999999999,8108976.344588082
545.66,8109029.013858665
545.72,8109081.683129238
545.78,8109134.352399798
545.8399999999999,8109187.021670349
545.9,8109239.690940889
545.96,8109292.360211417
546.02,8109345.029481936
546.0799999999999,8109397.698752443
546.14,8109450.368022939
546.2,8109503.037293427
546.26,8109555.7065639
546.3199999999999,8109608.375834364
546.38,8109661.0451048175
546.44,8109713.71437526
546.5,8109766.383645692
546.56,8109819.052916114
546.62,8109871.7221865235
546.6800000000001,8109924.391456924
546.74,8109977.060727312
546.8,8110029.72999769
546.86,8110082.399268058
546.92,8110135.068538414
546.98,8110187.73780876
547.04,8110240.407079094
547.0999999999999,8110293.07634942
547.16,8110345.745619733
547.22,8110398.414890035
547.28,8110451.084160328
547.3399999999999,8110503.753430609
547.4,8110556.422700878
547.46,8110609.091971139
547.52,8110661.761241387
547.5799999999999,8110714.4305116255
547.64,8110767.099781854
547.7,8110819.769052069
547.76,8110872.438322275
547.8199999999999,8110925.10759247
547.88,8110977.776862655
547.94,8111030.4461328285
548.0,8111083.115402991
548.06,8111135.784673142
548.12,8111188.453943284
548.1800000000001,8111241.123213414
548.24,8111293.792483534
548.3,8111346.461753642
548.36,8111399.131023741
548.42,8111451.800293828
548.48,8111504.469563905
548.54,8111557.13883397
548.5999999999999,8111609.808104025
548.66,8111662.477374069
548.72,8111715.146644104
548.78,8111767.815914126
548.8399999999999,8111820.485184138
548.9,8111873.154454139
548.96,8111925.82372413
549.02,8111978.49299411
549.0799999999999,8112031.162264078
549.14,8112083.831534036
549.2,8112136.500803984
549.26,8112189.17007392
549.3199999999999,8112241.839343847
549.38,8112294.508613762
549.44,8112347.177883666
549.5,8112399.847153559
549.56,8112452.516423443
549.62,8112505.185693315
549.6800000000001,8112557.854963176
549.74,8112610.524233026
549.8,8112663.193502867
549.86,8112715.862772695
549.92,8112768.532042514
549.98,8112821.201312321
550.04,8112873.870582118
550.0999999999999,8112926.539851905
550.16,8112979.209121679
550.22,8113031.878391444
550.28,8113084.547661198
550.3399999999999,8113137.21693094
550.4,8113189.886200674
550.46,8113242.555470394
550.52,8113295.224740105
550.5799999999999,8113347.894009804
550.64,8113400.563279494
550.7,8113453.232549173
550.76,8113505.901818841
550.8199999999999,8113558.5710884975
550.88,8113611.240358143
550.94,8113663.909627778
551.0,8113716.578897403
551.06,8113769.248167017
551.12,8113821.91743662
551.1800000000001,8113874.586706213
551.24,8113927.255975795
551.3,8113979.925245365
551.36,8114032.594514925
551.42,8114085.263784474
551.48,8114137.933054013
551.54,8114190.602323541
551.5999999999999,8114243.271593058
551.66,8114295.940862563
551.72,8114348.610132059
551.78,8114401.279401545
551.8399999999999,8114453.948671019
551.9,8114506.617940483
551.96,8114559.287209935
552.02,8114611.956479376
552.0799999999999,8114664.625748808
552.14,8114717.295018228
552.2,8114769.964287637
552.26,8114822.6335570365
552.3199999999999,8114875.302826424
552.38,8114927.972095802
552.44,8114980.641365169
552.5,8115033.310634524
552.56,8115085.979903868
552.62,8115138.649173204
552.6800000000001,8115191.318442527
552.74,8115243.987711841
552.8,8115296.656981142
552.86,8115349.326250433
552.92,8115401.9955197135
552.98,8115454.664788984
553.04,8115507.334058243
553.0999999999999,8115560.003327491
553.16,8115612.672596728
553.22,8115665.341865957
553.28,8115718.011135172
553.3399999999999,8115770.680404376
553.4,8115823.349673571
553.46,8115876.018942755
553.52,8115928.688211927
553.5799999999999,8115981.35748109
553.64,8116034.026750243
553.7,8116086.696019383
553.76,8116139.365288514
553.8199999999999,8116192.034557632
553.88,8116244.703826741
553.94,8116297.373095838
554.0,8116350.042364926
554.06,8116402.711634002
554.12,8116455.380903068
554.1800000000001,8116508.050172123
554.24,8116560.719441167
554.3,8116613.3887102
554.36,8116666.057979224
554.42,8116718.727248235
554.48,8116771.396517236
554.54,8116824.065786227
554.5999999999999,8116876.735055206
554.66,8116929.404324176
554.72,8116982.073593133
554.78,8117034.74286208
554.8399999999999,8117087.412131018
554.9,8117140.081399944
554.96,8117192.750668858
555.02,8117245.419937763
555.0799999999999,8117298.089206657
555.14,8117350.75847554
555.2,8117403.427744412
555.26,8117456.097013273
555.3199999999999,8117508.7662821235
555.38,8117561.435550964
555.44,8117614.104819793
555.5,8117666.774088611
555.56,8117719.443357419
555.62,8117772.112626217
555.6800000000001,8117824.781895002
555.74,8117877.451163779
555.8,8117930.120432544
555.86,8117982.789701298
555.92,8118035.458970041
555.98,8118088.128238774
556.04,8118140.797507496
556.0999999999999,8118193.466776207
556.16,8118246.136044906
556.22,8118298.8053135965
556.28,8118351.474582276
556.3399999999999,8118404.143850944
556.4,8118456.813119601
556.46,8118509.482388248
556.52,8118562.151656884
556.5799999999999,8118614.820925509
556.64,8118667.490194123
556.7,8118720.159462728
556.76,8118772.82873132
556.8199999999999,8118825.497999903
556.88,8118878.167268474
556.94,8118930.836537035
557.0,8118983.505805585
557.06,8119036.175074125
557.12,8119088.844342654
557.1800000000001,8119141.513611171
557.24,8119194.182879679
557.3,8119246.852148174
557.36,8119299.52141666
557.42,8119352.190685135
557.48,8119404.859953599
557.54,8119457.529222053
557.5999999999999,8119510.198490496
557.66,8119562.867758928
557.72,8119615.53702735
557.78,8119668.20629576
557.8399999999999,8119720.875564159
557.9,8119773.544832548
557.96,8119826.214100927
558.02,8119878.883369294
558.0799999999999,8119931.552637652
558.14,8119984.221905998
558.2,8120036.891174334
558.26,8120089.560442658
558.3199999999999,8120142.229710972
558.38,8120194.898979275
558.44,8120247.568247567
558.5,8120300.237515849
558.56,8120352.906784121
558.62,8120405.576052381
558.6800000000001,8120458.245320631
558.74,8120510.914588869
558.8,8120563.583857097
558.86,8120616.253125315
558.92,8120668.922393521
558.98,8120721.591661717
559.04,8120774.260929903
559.0999999999999,8120826.930198076
559.16,8120879.599466241
559.22,8120932.268734395
559.28,8120984.938002536
559.3399999999999,8121037.607270668
559.4,8121090.276538789
559.46,8121142.945806898
559.52,8121195.615074998
559.5799999999999,8121248.284343087
559.64,8121300.953611164
559.7,8121353.622879232
559.76,8121406.292147288
559.8199999999999,8121458.961415333
559.88,8121511.630683369
559.94,8121564.299951394
560.0,8121616.969219407
560.06,8121672.845687361
560.12,8121728.722154271
560.1800000000001,8121784.598620135
560.24,8121840.475084957
560.3,8121896.351548735
560.36,8121952.228011468
560.42,8122008.104473158
560.48,8122063.980933803
560.54,8122119.857393404
560.5999999999999,8122175.733851962
560.66,8122231.610309475
560.72,8122287.486765944
560.78,8122343.363221371
560.8399999999999,8122399.239675753
560.9,8122455.11612909
560.96,8122510.992581383
561.02,8122566.869032634
561.0799999999999,8122622.745482841
561.14,8122678.621932004
561.2,8122734.498380123
561.26,8122790.374827198
561.3199999999999,8122846.251273229
561.38,8122902.127718219
561.44,8122958.004162162
561.5,8123013.880605063
561.56,8123069.75704692
561.62,8123125.633487733
561.6800000000001,8123181.509927504
561.74,8123237.3863662295
561.8,8123293.262803912
561.86,8123349.139240552
561.92,8123405.015676148
561.98,8123460.8921107
562.04,8123516.768544209
562.0999999999999,8123572.644976675
562.16,8123628.521408096
562.22,8123684.397838475
562.28,8123740.274267812
562.3399999999999,8123796.150696103
562.4,8123852.027123352
562.46,8123907.903549558
562.52,8123963.7799747195
562.5799999999999,8124019.656398838
562.64,8124075.532821915
562.7,8124131.409243947
562.76,8124187.2856649365
562.8199999999999,8124243.162084883
562.88,8124299.038503787
562.94,8124354.914921645
563.0,8124410.791338463
563.06,8124466.667754237
563.12,8124522.544168967
563.1800000000001,8124578.420582657
563.24,8124634.2969953
563.3,8124690.173406902
563.36,8124746.049817461
563.42,8124801.926226976
563.48,8124857.802635449
563.54,8124913.67904288
563.5999999999999,8124969.555449266
563.66,8125025.431854611
563.72,8125081.3082589125
563.78,8125137.184662171
563.8399999999999,8125193.061064388
563.9,8125248.937465562
563.96,8125304.8138656905
564.02,8125360.690264778
564.0799999999999,8125416.566662823
564.14,8125472.443059824
564.2,8125528.319455785
564.26,8125584.195850702
564.3199999999999,8125640.072244576
564.38,8125695.948637408
564.44,8125751.825029197
564.5,8125807.701419944
564.56,8125863.577809648
564.62,8125919.454198309
564.6800000000001,8125975.330585929
564.74,8126031.206972505
564.8,8126087.08335804
564.86,8126142.95974253
564.92,8126198.836125979
564.98,8126254.712508387
565.04,8126310.588889752
565.0999999999999,8126366.465270074
565.16,8126422.341649354
565.22,8126478.218027592
565.28,8126534.094404787
565.3399999999999,8126589.970780941
565.4,8126645.847156051
565.46,8126701.723530118
565.52,8126757.599903146
565.5799999999999,8126813.47627513
565.64,8126869.352646072
565.7,8126925.229015973
565.76,8126981.105384829
565.8199999999999,8127036.981752645
565.88,8127092.85811942
565.94,8127148.734485151
566.0,8127204.6108498415
566.06,8127260.487213489
566.12,8127316.363576095
566.1800000000001,8127372.239937658
566.24,8127428.116298181
566.3,8127483.9926576605
566.36,8127539.869016098
566.42,8127595.745373495
566.48,8127651.621729849
566.54,8127707.498085162
566.5999999999999,8127763.374439433
566.66,8127819.250792662
566.72,8127875.127144848
566.78,8127931.003495995
566.8399999999999,8127986.879846098
566.9,8128042.75619516
566.96,8128098.63254318
567.02,8128154.5088901585
567.0799999999999,8128210.385236097
567.14,8128266.261580992
567.2,8128322.137924846
567.26,8128378.014267658
567.3199999999999,8128433.890609429
567.38,8128489.7669501575
567.44,8128545.643289846
567.5,8128601.519628492
567.56,8128657.395966097
567.62,8128713.27230266
567.6800000000001,8128769.148638182
567.74,8128825.024972663
567.8,8128880.901306103
567.86,8128936.777638501
567.92,8128992.653969857
567.98,8129048.530300171
568.04,8129104.406629446
568.0999999999999,8129160.282957678
568.16,8129216.15928487
568.22,8129272.03561102
568.28,8129327.911936129
568.3399999999999,8129383.788260197
568.4,8129439.664583224
568.46,8129495.540905209
568.52,8129551.4172261525
568.5799999999999,8129607.293546057
568.64,8129663.169864918
568.7,8129719.04618274
568.76,8129774.922499521
568.8199999999999,8129830.79881526
568.88,8129886.675129957
568.94,8129942.551443615
569.0,8129998.427756231
569.06,8130054.304067806
569.12,8130110.180378341
569.1800000000001,8130166.056687836
569.24,8130221.932996288
569.3,8130277.8093037
569.36,8130333.685610071
569.42,8130389.5619153995
569.48,8130445.43821969
569.54,8130501.314522939
569.5999999999999,8130557.190825147
569.66,8130613.067126314
569.72,8130668.943426441
569.78,8130724.819725526
569.8399999999999,8130780.696023572
569.9,8130836.572320577
569.96,8130892.44861654
570.02,8130948.324911464
570.0799999999999,8131004.201205348
570.14,8131060.077498189
570.2,8131115.953789991
570.26,8131171.830080753
570.3199999999999,8131227.706370474
570.38,8131283.582659154
570.44,8131339.458946794
570.5,8131395.335233393
570.56,8131451.2115189545
570.62,8131507.087803473
570.6800000000001,8131562.964086952
570.74,8131618.84036939
570.8,8131674.716650786
570.86,8131730.592931145
570.92,8131786.469210463
570.98,8131842.34548874
571.04,8131898.221765976
571.0999999999999,8131954.098042172
571.16,8132009.974317329
571.22,8132065.850591446
571.28,8132121.726864523
571.3399999999999,8132177.603136559
571.4,8132233.4794075545
571.46,8132289.355677512
571.52,8132345.231946427
571.5799999999999,8132401.108214302
571.64,8132456.984481139
571.7,8132512.860746935
571.76,8132568.737011691
571.8199999999999,8132624.613275408
571.88,8132680.489538083
571.94,8132736.3657997195
572.0,8132792.242060317
572.06,8132848.118319873
572.12,8132903.994578389
572.1800000000001,8132959.870835868
572.24,8133015.747092304
572.3,8133071.623347701
572.36,8133127.49960206
572.42,8133183.375855377
572.48,8133239.252107656
572.54,8133295.128358894
572.5999999999999,8133351.004609093
572.66,8133406.880858252
572.72,8133462.757106372
572.78,8133518.633353452
572.8399999999999,8133574.509599492
572.9,8133630.385844493
572.96,8133686.262088455
573.02,8133741.998033976
573.0799999999999,8133797.45338344
573.14,8133852.908731543
573.2,8133908.364078284
573.26,8133963.819423663
573.3199999999999,8134019.27476768
573.38,8134074.730110333
573.44,8134130.185451627
573.5,8134185.640791557
573.56,8134241.096130126
573.62,8134296.551467331
573.6800000000001,8134352.006803176
573.74,8134407.462137659
573.8,8134462.91747078
573.86,8134518.37280254
573.92,8134573.828132936
573.98,8134629.283461971
574.04,8134684.738789646
574.0999999999999,8134740.194115957
574.16,8134795.649440907
574.22,8134851.104764496
574.28,8134906.560086723
574.3399999999999,8134962.015407587
574.4,8135017.470727092
574.46,8135072.926045235
574.52,8135128.381362015
574.5799999999999,8135183.836677434
574.64,8135239.291991492
574.7,8135294.747304188
574.76,8135350.202615524
574.8199999999999,8135405.657925496
574.88,8135461.113234109
574.94,8135516.56854136
575.0,8135572.023847248
575.06,8135627.479151777
575.12,8135682.934454944
575.1800000000001,8135738.38975675
575.24,8135793.845057194
575.3,8135849.300356278
575.36,8135904.755654001
575.42,8135960.210950362
575.48,8136015.666245362
575.54,8136071.121539001
575.5999999999999,8136126.576831278
575.66,8136182.032122196
575.72,8136237.487411751
575.78,8136292.942699946
575.8399999999999,8136348.397986781
575.9,8136403.853272255
575.96,8136459.308556367
576.02,8136514.763839118
576.0799999999999,8136570.219120509
576.14,8136625.674400539
576.2,8136681.129679209
576.26,8136736.584956517
576.3199999999999,8136792.040232465
576.38,8136847.495507052
576.44,8136902.950780279
576.5,8136958.406052145
576.56,8137013.861322651
576.62,8137069.3165917955
576.6800000000001,8137124.77185958
576.74,8137180.227126003
576.8,8137235.682391066
576.86,8137291.137654769
576.92,8137346.592917113
576.98,8137402.048178094
577.04,8137457.503437715
577.0999999999999,8137512.958695977
577.16,8137568.413952878
577.22,8137623.869208421
577.28,8137679.324462601
577.3399999999999,8137734.779715421
577.4,8137790.234966881
577.46,8137845.690216982
577.52,8137901.145465721
577.5799999999999,8137956.600713101
577.64,8138012.05595912
577.7,8138067.511203781
577.76,8138122.966447079
577.8199999999999,8138178.42168902
577.88,8138233.876929599
577.94,8138289.332168818
578.0,8138344.787406678
578.06,8138400.242643179
578.12,8138455.697878319
578.1800000000001,8138511.1531121
578.24,8138566.6083445195
578.3,8138622.06357558
578.36,8138677.518805282
578.42,8138732.974033622
578.48,8138788.429260605
578.54,8138843.884486226
578.5999999999999,8138899.339710488
578.66,8138954.794933391
578.72,8139010.250154935
578.78,8139065.705375118
578.8399999999999,8139121.160593942
578.9,8139176.615811407
578.96,8139232.071027511
579.02,8139287.526242257
579.0799999999999,8139342.981455643
579.14,8139398.43666767
579.2,8139453.8918783385
579.26,8139509.347087647
579.3199999999999,8139564.8022955945
579.38,8139620.257502183
579.44,8139675.712707415
579.5,8139731.1679112865
579.56,8139786.623113797
579.62,8139842.078314951
579.6800000000001,8139897.533514744
579.74,8139952.988713178
579.8,8140008.443910254
579.86,8140063.899105971
579.92,8140119.3543003285
579.98,8140174.809493326
580.04,8140230.264684966
580.0999999999999,8140285.719875245
580.16,8140341.175064169
580.22,8140396.630251731
580.28,8140452.085437934
580.3399999999999,8140507.54062278
580.4,8140562.995806266
580.46,8140618.450988392
580.52,8140673.906169161
580.5799999999999,8140729.361348571
580.64,8140784.8165266225
580.7,8140840.271703316
580.76,8140895.72687865
580.8199999999999,8140951.182052624
580.88,8141006.637225241
580.94,8141062.0923965
581.0,8141117.547566399
581.06,8141173.0027349405
581.12,8141228.457902123
581.1800000000001,8141283.913067948
581.24,8141339.368232414
581.3,8141394.823395521
581.36,8141450.278557271
581.42,8141505.733717661
581.48,8141561.188876694
581.54,8141616.644034369
581.5999999999999,8141672.099190684
581.66,8141727.554345642
581.72,8141783.009499242
581.78,8141838.464651483
581.8399999999999,8141893.919802367
581.9,8141949.374951892
581.96,8142004.8301000595
582.02,8142060.285246869
582.0799999999999,8142115.74039232
582.14,8142171.195536413
582.2,8142226.650679148
582.26,8142282.1058205245
582.3199999999999,8142337.560960544
582.38,8142393.016099205
582.44,8142448.471236508
582.5,8142503.926372455
582.56,8142559.381507042
582.62,8142614.836640273
582.6800000000001,8142670.291772145
582.74,8142725.74690266
582.8,8142781.202031815
582.86,8142836.657159615
582.92,8142892.112286057
582.98,8142947.5674111415
583.04,8143003.022534868
583.0999999999999,8143058.477657237
583.16,8143113.932778249
583.22,8143169.387897903
583.28,8143224.843016199
583.3399999999999,8143280.298133138
583.4,8143335.7532487195
583.46,8143391.2083629435
583.52,8143446.663475811
583.5799999999999,8143502.11858732
583.64,8143557.573697472
583.7,8143613.028806267
583.76,8143668.483913704
583.8199999999999,8143723.939019784
583.88,8143779.394124509
583.94,8143834.8492278755
584.0,8143890.304329884
584.06,8143945.759430535
584.12,8144001.21452983
584.1800000000001,8144056.669627768
584.24,8144112.124724349
584.3,8144167.579819572
584.36,8144223.034913439
584.42,8144278.4900059495
584.48,8144333.945097102
584.54,8144389.400186897
584.5999999999999,8144444.855275337
584.66,8144500.310362419
584.72,8144555.765448146
584.78,8144611.220532514
584.8399999999999,8144666.675615526
584.9,8144722.130697181
584.96,8144777.585777479
585.02,8144833.040856423
585.0799999999999,8144888.495934008
585.14,8144943.9510102365
585.2,8144999.406085108
585.26,8145054.861158623
585.3199999999999,8145110.316230782
585.38,8145165.771301585
585.44,8145221.226371031
585.5,8145276.681439121
585.56,8145332.136505854
585.62,8145387.591571231
585.6800000000001,8145443.0466352515
585.74,8145498.501697917
585.8,8145553.956759224
585.86,8145609.411819176
585.92,8145664.866877771
585.98,8145720.321935009
586.04,8145775.776990892
586.0999999999999,8145831.2320454195
586.16,8145886.687098591
586.22,8145942.142150404
586.28,8145997.597200862
586.3399999999999,8146053.052249965
586.4,8146108.507297711
586.46,8146163.962344102
586.52,8146219.417389136
586.5799999999999,8146274.872432814
586.64,8146330.327475137
586.7,8146385.782516103
586.76,8146441.237555715
586.8199999999999,8146496.692593969
586.88,8146552.1476308685
586.94,8146607.602666412
587.0,8146663.0577006
