λ (nm),α (cm^-1)
509.0,7713717.09004918
509.06,7713804.064022628
509.12,7713891.037992958
509.18,7713978.011960171
509.24,7714064.985924267
509.3,7714151.959885248
509.36,7714238.933843111
509.42,7714325.907797857
509.47999999999996,7714412.881749488
509.53999999999996,7714499.8556980025
509.59999999999997,7714586.8296434
509.65999999999997,7714673.803585683
509.71999999999997,7714760.777524849
509.78,7714847.751460898
509.84,7714934.725393833
509.9,7715021.699323652
509.96,7715108.673250355
510.02,7715195.647173942
510.08,7715282.621094416
510.14,7715369.595011772
510.2,7715456.568926015
510.26,7715543.542837142
510.32,7715630.516745155
510.38,7715717.490650051
510.44,7715804.464551834
510.5,7715891.438450503
510.56,7715978.412346056
510.62,7716065.386238496
510.68,7716152.360127821
510.74,7716239.334014031
510.8,7716326.307897129
510.86,7716413.281777112
510.92,7716500.255653979
510.97999999999996,7716587.229527735
511.03999999999996,7716674.203398376
511.09999999999997,7716761.177265904
511.15999999999997,7716848.151130319
511.21999999999997,7716935.124991621
511.28,7717022.098849809
511.34,7717109.072704883
511.4,7717196.046556845
511.46,7717283.020405695
511.52,7717369.994251432
511.58,7717456.968094054
511.64,7717543.941933566
511.7,7717630.915769964
511.76,7717717.889603251
511.82,7717804.863433424
511.88,7717891.837260486
511.94,7717978.811084436
512.0,7718065.784905273
512.06,7718152.758722999
512.12,7718239.732537613
512.1800000000001,7718326.706349116
512.24,7718413.680157507
512.3,7718500.653962785
512.36,7718587.627764953
512.4200000000001,7718674.601564011
512.48,7718761.575359957
512.54,7718848.5491527915
512.5999999999999,7718935.522942515
512.66,7719022.496729129
512.72,7719109.470512631
512.78,7719196.444293023
512.8399999999999,7719283.418070303
512.9,7719370.391844475
512.96,7719457.3656155355
513.02,7719544.339383486
513.0799999999999,7719631.313148325
513.14,7719718.286910057
513.2,7719805.260668678
513.26,7719892.234424188
513.3199999999999,7719979.20817659
513.38,7720066.181925881
513.44,7720153.155672064
513.5,7720240.129415136
513.56,7720327.1031551
513.62,7720414.076891955
513.6800000000001,7720501.050625701
513.74,7720588.024356337
513.8,7720674.998083865
513.86,7720761.9718082845
513.9200000000001,7720848.945529596
513.98,7720935.919247797
514.04,7721022.892962891
514.0999999999999,7721109.866674876
514.16,7721196.840383753
514.22,7721283.814089523
514.28,7721370.787792184
514.3399999999999,7721457.761491738
514.4,7721544.735188182
514.46,7721631.708881522
514.52,7721718.682571751
514.5799999999999,7721805.656258875
514.64,7721892.62994289
514.7,7721979.603623799
514.76,7722066.577301599
514.8199999999999,7722153.550976294
514.88,7722240.524647882
514.94,7722327.4983163625
515.0,7722414.471981737
515.06,7722501.445644003
515.12,7722588.419303165
515.1800000000001,7722675.392959219
515.24,7722762.366612167
515.3,7722849.340262009
515.36,7722936.313908745
515.4200000000001,7723023.287552375
515.48,7723110.261192899
515.54,7723197.234830318
515.5999999999999,7723284.20846463
515.66,7723371.182095837
515.72,7723458.155723939
515.78,7723545.129348936
515.8399999999999,7723632.102970826
515.9,7723719.076589612
515.96,7723806.050205293
516.02,7723893.023817869
516.0799999999999,7723979.997427341
516.14,7724066.971033707
516.2,7724153.944636969
516.26,7724240.918237126
516.3199999999999,7724327.89183418
516.38,7724414.865428128
516.44,7724501.8390189735
516.5,7724588.812606714
516.56,7724675.78619135
516.62,7724762.759772883
516.6800000000001,7724849.733351313
516.74,7724936.706926637
516.8,7725023.680498858
516.86,7725110.6540679755
516.9200000000001,7725197.627633992
516.98,7725284.601196904
517.04,7725371.574756712
517.0999999999999,7725458.548313417
517.16,7725545.52186702
517.22,7725632.4954175195
517.28,7725719.468964917
517.3399999999999,7725806.442509211
517.4,7725893.416050403
517.46,7725980.389588493
517.52,7726067.36312348
517.5799999999999,7726154.336655364
517.64,7726241.310184146
517.7,7726328.283709828
517.76,7726415.257232407
517.8199999999999,7726502.230751884
517.88,7726589.204268261
517.94,7726676.177781534
518.0,7726763.151291707
518.06,7726850.1247987775
518.12,7726937.098302747
518.1800000000001,7727024.071803616
518.24,7727111.045301384
518.3,7727198.018796051
518.36,7727284.992287617
518.4200000000001,7727371.965776083
518.48,7727458.939261448
518.54,7727545.912743712
518.5999999999999,7727632.886222875
518.66,7727719.859698938
518.72,7727806.833171902
518.78,7727893.806641766
518.8399999999999,7727980.780108527
518.9,7728067.753572191
518.96,7728154.7270327555
519.02,7728241.7004902195
519.0799999999999,7728328.673944583
519.14,7728415.647395847
519.2,7728502.620844013
519.26,7728589.594289079
519.3199999999999,7728676.567731045
519.38,7728763.541169914
519.44,7728850.514605683
519.5,7728937.488038354
519.56,7729024.461467924
519.62,7729111.434894398
519.6800000000001,7729198.408317773
519.74,7729285.381738048
519.8,7729372.355155225
519.86,7729459.328569305
519.9200000000001,7729546.301980286
519.98,7729633.275388169
520.04,7729720.248792953
520.0999999999999,7729807.222194641
520.16,7729894.195593231
520.22,7729981.168988723
520.28,7730068.142381118
520.3399999999999,7730155.115770415
520.4,7730242.089156615
520.46,7730329.062539718
520.52,7730416.035919724
520.5799999999999,7730503.009296633
520.64,7730589.982670444
520.7,7730676.95604116
520.76,7730763.929408778
520.8199999999999,7730850.902773301
520.88,7730937.876134726
520.94,7731024.849493056
521.0,7731111.822848287
521.06,7731198.796200425
521.12,7731285.769549467
521.1800000000001,7731372.742895411
521.24,7731459.71623826
521.3,7731546.6895780135
521.36,7731633.662914672
521.4200000000001,7731720.636248235
521.48,7731807.609578702
521.54,7731894.582906074
521.5999999999999,7731981.5562303495
521.66,7732068.529551531
521.72,7732155.502869617
521.78,7732242.476184608
521.8399999999999,7732329.449496506
521.9,7732416.422805308
521.96,7732503.396111015
522.02,7732590.369413629
522.0799999999999,7732677.342713148
522.14,7732764.316009573
522.2,7732851.289302903
522.26,7732938.262593139
522.3199999999999,7733025.235880282
522.38,7733112.20916433
522.44,7733199.182445285
522.5,7733286.155723147
522.56,7733373.1289979145
522.62,7733460.102269589
522.6800000000001,7733547.07553817
522.74,7733634.048803658
522.8,7733721.022066052
522.86,7733807.995325355
522.9200000000001,7733894.968581564
522.98,7733981.941834679
523.04,7734068.915084703
523.0999999999999,7734155.888331633
523.16,7734242.861575472
523.22,7734329.834816218
523.28,7734416.808053873
523.3399999999999,7734503.781288435
523.4,7734590.754519903
523.46,7734677.72774828
523.52,7734764.700973567
523.5799999999999,7734851.674195761
523.64,7734938.647414863
523.7,7735025.620630874
523.76,7735112.5938437935
523.8199999999999,7735199.567053623
523.88,7735286.540260359
523.94,7735373.513464005
524.0,7735460.486664558
524.06,7735547.459862022
524.12,7735634.4330563955
524.1800000000001,7735721.406247678
524.24,7735808.37943587
524.3,7735895.352620971
524.36,7735982.325802983
524.4200000000001,7736069.298981903
524.48,7736156.272157733
524.54,7736243.245330474
524.5999999999999,7736330.218500125
524.66,7736417.191666685
524.72,7736504.164830156
524.78,7736591.137990537
524.8399999999999,7736678.1111478275
524.9,7736765.0843020305
524.96,7736852.057453143
525.02,7736939.030601168
525.0799999999999,7737026.003746102
525.14,7737112.976887947
525.2,7737199.950026703
525.26,7737286.923162371
525.3199999999999,7737373.8962949505
525.38,7737460.86942444
525.44,7737547.842550843
525.5,7737634.815674156
525.56,7737721.788794381
525.62,7737808.761911518
525.6800000000001,7737895.735025566
525.74,7737982.708136527
525.8,7738069.6812444
525.86,7738156.6543491855
525.9200000000001,7738243.627450883
525.98,7738330.600549493
526.04,7738417.573645015
526.0999999999999,7738504.54673745
526.16,7738591.519826799
526.22,7738678.492913059
526.28,7738765.465996233
526.3399999999999,7738852.439076319
526.4,7738939.412153319
526.46,7739026.385227232
526.52,7739113.358298059
526.5799999999999,7739200.331365799
526.64,7739287.304430452
526.7,7739374.277492019
526.76,7739461.2505505
526.8199999999999,7739548.223605895
526.88,7739635.196658204
526.94,7739722.169707427
527.0,7739809.142753564
527.06,7739896.115796616
527.12,7739983.088836581
527.1800000000001,7740070.061873462
527.24,7740157.034907257
527.3,7740244.007937967
527.36,7740330.980965592
527.4200000000001,7740417.953990131
527.48,7740504.927011586
527.54,7740591.900029955
527.5999999999999,7740678.87304524
527.66,7740765.846057439
527.72,7740852.819066556
527.78,7740939.792072587
527.8399999999999,7741026.765075534
527.9,7741113.738075397
527.96,7741200.711072175
528.02,7741287.684065869
528.0799999999999,7741374.65705648
528.14,7741461.630044007
528.2,7741548.603028448
528.26,7741635.576009809
528.3199999999999,7741722.548988084
528.38,7741809.521963278
528.44,7741896.494935386
528.5,7741983.467904412
528.56,7742070.440870356
528.62,7742157.413833215
528.6800000000001,7742244.386792991
528.74,7742331.359749686
528.8,7742418.332703297
528.86,7742505.305653826
528.9200000000001,7742592.278601272
528.98,7742679.251545637
529.04,7742766.224486919
529.0999999999999,7742853.197425118
529.16,7742940.1703602355
529.22,7743027.143292271
529.28,7743114.116221225
529.3399999999999,7743201.089147096
529.4,7743288.062069886
529.46,7743375.034989597
529.52,7743462.007906224
529.5799999999999,7743548.980819769
529.64,7743635.953730235
529.7,7743722.926637617
529.76,7743809.89954192
529.8199999999999,7743896.872443142
529.88,7743983.845341282
529.94,7744070.818236343
530.0,7744157.7911283225
530.06,7744244.7640172215
530.12,7744331.736903041
530.1800000000001,7744418.709785779
530.24,7744505.6826654365
530.3,7744592.655542015
530.36,7744679.628415514
530.4200000000001,7744766.601285932
530.48,7744853.57415327
530.54,7744940.547017528
530.5999999999999,7745027.519878708
530.66,7745114.492736808
530.72,7745201.465591829
530.78,7745288.43844377
530.8399999999999,7745375.411292632
530.9,7745462.384138416
530.96,7745549.356981118
531.02,7745636.329820743
531.0799999999999,7745723.30265729
531.14,7745810.275490758
531.2,7745897.248321148
531.26,7745984.221148458
531.3199999999999,7746071.19397269
531.38,7746158.166793845
531.44,7746245.139611921
531.5,7746332.112426919
531.56,7746419.0852388395
531.62,7746506.058047682
531.6800000000001,7746593.030853446
531.74,7746680.003656133
531.8,7746766.976455743
531.86,7746853.949252276
531.9200000000001,7746940.922045731
531.98,7747027.894836108
532.04,7747114.867623409
532.0999999999999,7747201.840407632
532.16,7747288.813188779
532.22,7747375.78596685
532.28,7747462.7587418435
532.3399999999999,7747549.73151376
532.4,7747636.7042826
532.46,7747723.677048365
532.52,7747810.649811052
532.5799999999999,7747897.622570665
532.64,7747984.5953271985
532.7,7748071.56808066
532.76,7748158.5408310415
532.8199999999999,7748245.51357835
532.88,7748332.486322584
532.94,7748419.45906374
533.0,7748506.431801821
533.06,7748593.4045368275
533.12,7748680.377268759
533.1800000000001,7748767.349997615
533.24,7748854.322723395
533.3,7748941.295446102
533.36,7749028.268165733
533.4200000000001,7749115.24088229
533.48,7749202.21359577
533.54,7749289.186306178
533.5999999999999,7749376.159013512
533.66,7749463.131717769
533.72,7749550.104418954
533.78,7749637.077117065
533.8399999999999,7749724.049812101
533.9,7749811.022504064
533.96,7749897.995192952
534.02,7749984.967878768
534.0799999999999,7750071.94056151
534.14,7750158.913241178
534.2,7750245.885917773
534.26,7750332.858591295
534.3199999999999,7750419.831261742
534.38,7750506.803929118
534.44,7750593.776593421
534.5,7750680.7492546495
534.56,7750767.721912807
534.62,7750854.694567892
534.6800000000001,7750941.667219902
534.74,7751028.639868842
534.8,7751115.61251471
534.86,7751202.585157504
534.9200000000001,7751289.557797226
534.98,7751376.530433876
535.04,7751463.503067456
535.0999999999999,7751550.475697963
535.16,7751637.448325398
535.22,7751724.420949762
535.28,7751811.393571053
535.3399999999999,7751898.366189274
535.4,7751985.338804425
535.46,7752072.311416502
535.52,7752159.284025509
535.5799999999999,7752246.256631446
535.64,7752333.229234311
535.7,7752420.201834106
535.76,7752507.1744308295
535.8199999999999,7752594.147024483
535.88,7752681.119615066
535.94,7752768.092202579
536.0,7752855.064787021
536.06,7752942.806306409
536.12,7753030.547821681
536.1800000000001,7753118.289332842
536.24,7753206.0308398865
536.3,7753293.772342819
536.36,7753381.513841637
536.4200000000001,7753469.255336342
536.48,7753556.996826935
536.54,7753644.738313414
536.5999999999999,7753732.47979578
536.66,7753820.221274034
536.72,7753907.962748175
536.78,7753995.704218201
536.8399999999999,7754083.445684118
536.9,7754171.187145921
536.96,7754258.928603612
537.02,7754346.670057192
537.0799999999999,7754434.41150666
537.14,7754522.152952017
537.2,7754609.894393261
537.26,7754697.635830394
537.3199999999999,7754785.377263416
537.38,7754873.118692327
537.44,7754960.860117126
537.5,7755048.601537816
537.56,7755136.342954394
537.62,7755224.084366862
537.6800000000001,7755311.82577522
537.74,7755399.567179467
537.8,7755487.308579603
537.86,7755575.049975631
537.92,7755662.791367548
537.98,7755750.532755355
538.04,7755838.274139053
538.0999999999999,7755926.01551864
538.16,7756013.75689412
538.22,7756101.49826549
538.28,7756189.239632752
538.3399999999999,7756276.980995903
538.4,7756364.722354947
538.46,7756452.4637098815
538.52,7756540.205060708
538.5799999999999,7756627.946407426
538.64,7756715.687750035
538.7,7756803.429088537
538.76,7756891.170422931
538.8199999999999,7756978.911753218
538.88,7757066.653079396
538.94,7757154.3944014665
539.0,7757242.135719431
539.06,7757329.877033288
539.12,7757417.618343037
539.1800000000001,7757505.359648679
539.24,7757593.100950214
539.3,7757680.842247644
539.36,7757768.583540966
539.42,7757856.324830183
539.48,7757944.066115292
539.54,7758031.807396296
539.5999999999999,7758119.548673194
539.66,7758207.289945986
539.72,7758295.031214672
539.78,7758382.772479254
539.8399999999999,7758470.513739729
539.9,7758558.2549960995
539.96,7758645.996248364
540.02,7758733.737496525
540.0799999999999,7758821.47874058
540.14,7758909.219980532
540.2,7758996.961216378
540.26,7759084.702448119
540.3199999999999,7759172.4436757555
540.38,7759260.184899289
540.44,7759347.926118719
540.5,7759435.667334044
540.56,7759523.408545267
540.62,7759611.149752385
540.6800000000001,7759698.8909554
540.74,7759786.632154311
540.8,7759874.373349119
540.86,7759962.114539824
540.92,7760049.8557264265
540.98,7760137.596908926
541.04,7760225.338087323
541.0999999999999,7760313.079261618
541.16,7760400.82043181
541.22,7760488.5615979
541.28,7760576.302759889
541.3399999999999,7760664.043917774
541.4,7760751.785071558
541.46,7760839.52622124
541.52,7760927.267366822
541.5799999999999,7761015.008508302
541.64,7761102.749645679
541.7,7761190.4907789575
541.76,7761278.231908134
541.8199999999999,7761365.973033211
541.88,7761453.714154185
541.94,7761541.45527106
542.0,7761629.196383834
542.06,7761716.9374925075
542.12,7761804.678597083
542.1800000000001,7761892.419697556
542.24,7761980.16079393
542.3,7762067.901886203
542.36,7762155.6429743795
542.42,7762243.384058455
542.48,7762331.125138431
542.54,7762418.866214308
542.5999999999999,7762506.607286086
542.66,7762594.348353765
542.72,7762682.089417347
542.78,7762769.830476828
542.8399999999999,7762857.571532211
542.9,7762945.312583496
542.96,7763033.053630684
543.02,7763120.794673773
543.0799999999999,7763208.535712765
543.14,7763296.276747658
543.2,7763384.017778453
543.26,7763471.758805152
543.3199999999999,7763559.499827753
543.38,7763647.240846257
543.44,7763734.981860663
543.5,7763822.722870973
543.56,7763910.463877186
543.62,7763998.204879303
543.6800000000001,7764085.945877323
543.74,7764173.686871246
543.8,7764261.427861073
543.86,7764349.168846806
543.92,7764436.909828441
543.98,7764524.650805981
544.04,7764612.391779424
544.0999999999999,7764700.132748773
544.16,7764787.873714026
544.22,7764875.614675185
544.28,7764963.355632247
544.3399999999999,7765051.096585215
544.4,7765138.837534088
544.46,7765226.578478866
544.52,7765314.31941955
544.5799999999999,7765402.060356139
544.64,7765489.801288635
544.7,7765577.542217036
544.76,7765665.283141343
544.8199999999999,7765753.024061556
544.88,7765840.764977675
544.94,7765928.505889701
545.0,7766016.246797633
545.06,7766103.987701473
545.12,7766191.728601218
545.1800000000001,7766279.469496871
545.24,7766367.210388432
545.3,7766454.951275898
545.36,7766542.692159273
545.42,7766630.433038556
545.48,7766718.173913746
545.54,7766805.914784843
545.5999999999999,7766893.655651849
545.66,7766981.396514763
545.72,7767069.137373584
545.78,7767156.878228315
545.8399999999999,7767244.619078954
545.9,7767332.359925502
545.96,7767420.100767959
546.02,7767507.841606324
546.0799999999999,7767595.582440597
546.14,7767683.323270781
546.2,7767771.064096875
546.26,7767858.804918876
546.3199999999999,7767946.545736788
546.38,7768034.28655061
546.44,7768122.027360342
546.5,7768209.768165983
546.56,7768297.508967536
546.62,7768385.249764997
546.6800000000001,7768472.990558369
546.74,7768560.731347653
546.8,7768648.472132847
546.86,7768736.212913952
546.92,7768823.953690967
546.98,7768911.694463894
547.04,7768999.4352327315
547.0999999999999,7769087.175997481
547.16,7769174.916758142
547.22,7769262.6575147165
547.28,7769350.398267201
547.3399999999999,7769438.139015596
547.4,7769525.879759905
547.46,7769613.620500127
547.52,7769701.361236259
547.5799999999999,7769789.101968305
547.64,7769876.842696265
547.7,7769964.583420136
547.76,7770052.32413992
547.8199999999999,7770140.064855618
547.88,7770227.805567228
547.94,7770315.546274752
548.0,7770403.286978189
548.06,7770491.027677541
548.12,7770578.768372806
548.1800000000001,7770666.509063985
548.24,7770754.249751077
548.3,7770841.990434084
548.36,7770929.731113005
548.42,7771017.471787841
548.48,7771105.212458592
548.54,7771192.953125257
548.5999999999999,7771280.6937878365
548.66,7771368.434446332
548.72,7771456.175100742
548.78,7771543.915751068
548.8399999999999,7771631.656397307
548.9,7771719.397039466
548.96,7771807.137677536
549.02,7771894.878311525
549.0799999999999,7771982.61894143
549.14,7772070.359567249
549.2,7772158.1001889855
549.26,7772245.840806639
549.3199999999999,7772333.581420207
549.38,7772421.322029693
549.44,7772509.062635097
549.5,7772596.803236417
549.56,7772684.543833653
549.62,7772772.284426807
549.6800000000001,7772860.025015879
549.74,7772947.7656008685
549.8,7773035.506181775
549.86,7773123.246758599
549.92,7773210.987331342
549.98,7773298.727900002
550.04,7773386.46846458
550.0999999999999,7773474.2090250775
550.16,7773561.949581494
550.22,7773649.690133827
550.28,7773737.43068208
550.3399999999999,7773825.171226252
550.4,7773912.911766342
550.46,7774000.652302352
550.52,7774088.392834281
550.5799999999999,7774176.133362129
550.64,7774263.873885898
550.7,7774351.614405585
550.76,7774439.354921193
550.8199999999999,7774527.095432722
550.88,7774614.835940169
550.94,7774702.576443537
551.0,7774790.316942827
551.06,7774878.057438035
551.12,7774965.797929164
551.1800000000001,7775053.538416215
551.24,7775141.278899187
551.3,7775229.019378079
551.36,7775316.759852894
551.42,7775404.500323629
551.48,7775492.240790286
551.54,7775579.981252865
551.5999999999999,7775667.721711365
551.66,7775755.462165787
551.72,7775843.202616131
551.78,7775930.943062397
551.8399999999999,7776018.683504586
551.9,7776106.423942698
551.96,7776194.164376731
552.02,7776281.9048066875
552.0799999999999,7776369.6452325685
552.14,7776457.385654369
552.2,7776545.126072096
552.26,7776632.866485746
552.3199999999999,7776720.606895317
552.38,7776808.347300814
552.44,7776896.087702233
552.5,7776983.828099578
552.56,7777071.568492845
552.62,7777159.308882035
552.6800000000001,7777247.049267153
552.74,7777334.789648193
552.8,7777422.530025157
552.86,7777510.270398047
552.92,7777598.010766862
552.98,7777685.751131601
553.04,7777773.491492266
553.0999999999999,7777861.231848856
553.16,7777948.972201372
553.22,7778036.712549812
553.28,7778124.452894178
553.3399999999999,7778212.193234471
553.4,7778299.933570689
553.46,7778387.673902832
553.52,7778475.414230905
553.5799999999999,7778563.154554901
553.64,7778650.894874823
553.7,7778738.635190673
553.76,7778826.37550245
553.8199999999999,7778914.115810153
553.88,7779001.856113783
553.94,7779089.596413341
554.0,7779177.336708826
554.06,7779265.077000238
554.12,7779352.817287579
554.1800000000001,7779440.557570847
554.24,7779528.297850042
554.3,7779616.038125166
554.36,7779703.778396217
554.42,7779791.518663197
554.48,7779879.258926106
554.54,7779966.999184943
554.5999999999999,7780054.739439708
554.66,7780142.479690402
554.72,7780230.219937026
554.78,7780317.960179579
554.8399999999999,7780405.700418061
554.9,7780493.440652472
554.96,7780581.180882812
555.02,7780668.921109082
555.0799999999999,7780756.661331282
555.14,7780844.401549412
555.2,7780932.141763473
555.26,7781019.881973463
555.3199999999999,7781107.6221793825
555.38,7781195.362381234
555.44,7781283.102579016
555.5,7781370.842772728
555.56,7781458.582962371
555.62,7781546.323147945
555.6800000000001,7781634.063329451
555.74,7781721.803506888
555.8,7781809.543680256
555.86,7781897.283849556
555.92,7781985.024014788
555.98,7782072.7641759515
556.04,7782160.504333046
556.0999999999999,7782248.244486074
556.16,7782335.984635034
556.22,7782423.724779925
556.28,7782511.464920751
556.3399999999999,7782599.205057507
556.4,7782686.945190197
556.46,7782774.685318822
556.52,7782862.425443377
556.5799999999999,7782950.1655638665
556.64,7783037.905680289
556.7,7783125.645792645
556.76,7783213.385900935
556.8199999999999,7783301.12600516
556.88,7783388.866105317
556.94,7783476.606201409
557.0,7783564.3462934345
557.06,7783652.086381395
557.12,7783739.82646529
557.1800000000001,7783827.5665451195
557.24,7783915.306620882
557.3,7784003.046692583
557.36,7784090.786760215
557.42,7784178.526823785
557.48,7784266.2668832885
557.54,7784354.0069387285
557.5999999999999,7784441.746990104
557.66,7784529.487037415
557.72,7784617.227080663
557.78,7784704.967119846
557.8399999999999,7784792.707154964
557.9,7784880.447186019
557.96,7784968.18721301
558.02,7785055.927235939
558.0799999999999,7785143.667254803
558.14,7785231.4072696045
558.2,7785319.147280344
558.26,7785406.88728702
558.3199999999999,7785494.627289633
558.38,7785582.367288182
558.44,7785670.107282669
558.5,7785757.8472730955
558.56,7785845.587259457
558.62,7785933.32724176
558.6800000000001,7786021.067219998
558.74,7786108.807194175
558.8,7786196.547164291
558.86,7786284.287130345
558.92,7786372.027092338
558.98,7786459.767050269
559.04,7786547.507004139
559.0999999999999,7786635.2469539475
559.16,7786722.986899695
559.22,7786810.726841384
559.28,7786898.466779009
559.3399999999999,7786986.2067125775
559.4,7787073.946642083
559.46,7787161.68656753
559.52,7787249.426488915
559.5799999999999,7787337.16640624
559.64,7787424.906319507
559.7,7787512.646228714
559.76,7787600.386133861
559.8199999999999,7787688.126034948
559.88,7787775.8659319775
559.94,7787863.605824947
560.0,7787951.3457138585
560.06,7788039.085598709
560.12,7788126.825479502
560.1800000000001,7788214.565356236
560.24,7788302.305228912
560.3,7788390.045097531
560.36,7788477.78496209
560.42,7788565.524822592
560.48,7788653.264679036
560.54,7788741.004531422
560.5999999999999,7788828.744379751
560.66,7788916.484224023
560.72,7789004.2240642365
560.78,7789091.963900393
560.8399999999999,7789179.703732492
560.9,7789267.443560536
560.96,7789355.183384521
561.02,7789442.923204451
561.0799999999999,7789530.663020323
561.14,7789618.402832141
561.2,7789706.1426399015
561.26,7789793.882443606
561.3199999999999,7789881.622243254
561.38,7789969.362038847
561.44,7790057.101830383
561.5,7790144.8416178655
561.56,7790232.581401292
561.62,7790320.321180663
561.6800000000001,7790408.060955978
561.74,7790495.800727239
561.8,7790583.540494445
561.86,7790671.280257596
561.92,7790759.0200166935
561.98,7790846.759771735
562.04,7790934.499522723
562.0999999999999,7791022.239269657
562.16,7791109.979012537
562.22,7791197.7187513625
562.28,7791285.458486134
562.3399999999999,7791373.198216855
562.4,7791460.93794352
562.46,7791548.677666131
562.52,7791636.41738469
562.5799999999999,7791724.157099196
562.64,7791811.896809649
562.7,7791899.636516049
562.76,7791987.376218395
562.8199999999999,7792075.11591669
562.88,7792162.855610933
562.94,7792250.595301123
563.0,7792338.334987261
563.06,7792426.074669347
563.12,7792513.814347382
563.1800000000001,7792601.554021364
563.24,7792689.293691296
563.3,7792777.033357175
563.36,7792864.773019004
563.42,7792952.512676781
563.48,7793040.252330507
563.54,7793127.991980183
563.5999999999999,7793215.7316258075
563.66,7793303.471267382
563.72,7793391.2109049065
563.78,7793478.950538379
563.8399999999999,7793566.690167802
563.9,7793654.429793175
563.96,7793742.169414498
564.02,7793829.909031772
564.0799999999999,7793917.648644996
564.14,7794005.38825417
564.2,7794093.127859295
564.26,7794180.867460372
564.3199999999999,7794268.607057397
564.38,7794356.346650376
564.44,7794444.086239305
564.5,7794531.825824184
564.56,7794619.565405017
564.62,7794707.304981801
564.6800000000001,7794795.044554535
564.74,7794882.784123222
564.8,7794970.523687862
564.86,7795058.263248453
564.92,7795146.002804996
564.98,7795233.742357492
565.04,7795321.48190594
565.0999999999999,7795409.221450341
565.16,7795496.960990695
565.22,7795584.700527003
565.28,7795672.440059262
565.3399999999999,7795760.179587477
565.4,7795847.919111643
565.46,7795935.658631763
565.52,7796023.398147836
565.5799999999999,7796111.137659864
565.64,7796198.877167845
565.7,7796286.616671781
565.76,7796374.35617167
565.8199999999999,7796462.095667515
565.88,7796549.835159313
565.94,7796637.574647066
566.0,7796725.314130775
566.06,7796813.053610438
566.12,7796900.793086056
566.1800000000001,7796988.532557628
566.24,7797076.272025156
566.3,7797164.01148864
566.36,7797251.750948079
566.42,7797339.490403474
566.48,7797427.229854825
566.54,7797514.969302132
566.5999999999999,7797602.708745395
566.66,7797690.448184614
566.72,7797778.1876197895
566.78,7797865.927050921
566.8399999999999,7797953.66647801
566.9,7798041.405901055
566.96,7798129.145320059
567.02,7798216.884735019
567.0799999999999,7798304.624145934
567.14,7798392.363552809
567.2,7798480.102955639
567.26,7798567.842354428
567.3199999999999,7798655.581749176
567.38,7798743.32113988
567.44,7798831.060526543
567.5,7798918.799909165
567.56,7799006.539287743
567.62,7799094.278662282
567.6800000000001,7799182.018032777
567.74,7799269.757399232
567.8,7799357.496761646
567.86,7799445.236120018
567.92,7799532.97547435
567.98,7799620.714824642
568.04,7799708.454170892
568.0999999999999,7799796.193513102
568.16,7799883.932851272
568.22,7799971.672185401
568.28,7800059.411515491
568.3399999999999,7800147.15084154
568.4,7800234.890163549
568.46,7800322.62948152
568.52,7800410.36879545
568.5799999999999,7800498.10810534
568.64,7800585.847411193
568.7,7800673.586713006
568.76,7800761.32601078
568.8199999999999,7800849.065304514
568.88,7800936.80459421
568.94,7801024.5438798675
569.0,7801112.2831614865
569.06,7801200.022439067
569.12,7801287.761712611
569.1800000000001,7801375.500982115
569.24,7801463.240247581
569.3,7801550.979509011
569.36,7801638.718766402
569.42,7801726.458019757
569.48,7801814.197269073
569.54,7801901.936514352
569.5999999999999,7801989.675755594
569.66,7802077.4149928
569.72,7802165.154225969
569.78,7802252.8934551
569.8399999999999,7802340.632680195
569.9,7802428.371901255
569.96,7802516.111118278
570.02,7802603.850331265
570.0799999999999,7802691.589540215
570.14,7802779.3287451295
570.2,7802867.067946008
570.26,7802954.807142851
570.3199999999999,7803042.54633566
570.38,7803130.285524433
570.44,7803218.024709171
570.5,7803305.7638898725
570.56,7803393.50306654
570.62,7803481.2422391735
570.6800000000001,7803568.981407771
570.74,7803656.720572337
570.8,7803744.459732865
570.86,7803832.19888936
570.92,7803919.938041821
570.98,7804007.677190248
571.04,7804095.416334642
571.0999999999999,7804183.155475001
571.16,7804270.894611327
571.22,7804358.633743621
571.28,7804446.37287188
571.3399999999999,7804534.111996107
571.4,7804621.851116301
571.46,7804709.590232461
571.52,7804797.329344588
571.5799999999999,7804885.068452682
571.64,7804972.807556747
571.7,7805060.546656777
571.76,7805148.285752775
571.8199999999999,7805236.024844741
571.88,7805323.763932675
571.94,7805411.503016578
572.0,7805499.242096451
572.06,7805586.98117229
572.12,7805674.7202440975
572.1800000000001,7805762.459311875
572.24,7805850.19837562
572.3,7805937.9374353355
572.36,7806025.676491019
572.42,7806113.415542672
572.48,7806201.154590296
572.54,7806288.893633888
572.5999999999999,7806376.63267345
572.66,7806464.371708982
572.72,7806552.110740485
572.78,7806639.849767956
572.8399999999999,7806727.588791399
572.9,7806815.327810812
572.96,7806903.066826195
573.02,7806990.805837549
573.0799999999999,7807078.544844874
573.14,7807166.28384817
573.2,7807254.022847437
573.26,7807341.761842675
573.3199999999999,7807429.500833885
573.38,7807517.239821066
573.44,7807604.978804219
573.5,7807692.717783343
573.56,7807780.45675844
573.62,7807868.195729507
573.6800000000001,7807955.934696549
573.74,7808043.673659561
573.8,7808131.412618547
