λ (nm),α (cm^-1)
533.9,8616716.448160969
533.96,8616564.474070722
534.02,8616409.204803986
534.0799999999999,8616247.360134505
534.14,8616085.501835989
534.2,8615923.629907666
534.26,8615761.744348772
534.3199999999999,8615599.845158538
534.38,8615437.932336193
534.44,8615276.00588097
534.5,8615114.0657921
534.56,8614952.112068815
534.62,8614790.144710345
534.6800000000001,8614628.163715921
534.74,8614466.169084774
534.8,8614304.160816137
534.86,8614142.138909236
534.9200000000001,8613980.103363305
534.98,8613818.054177573
535.04,8613649.636345165
535.0999999999999,8613478.027991828
535.16,8613306.406744532
535.22,8613134.772602508
535.28,8612963.125564985
535.3399999999999,8612791.465631193
535.4,8612619.79280036
535.46,8612448.107071713
535.52,8612276.408444483
535.5799999999999,8612104.696917897
535.64,8611932.972491186
535.7,8611761.235163575
535.76,8611589.484934295
535.8199999999999,8611417.721802572
535.88,8611245.945767634
535.94,8611074.15682871
536.0,8610902.354985029
536.06,8610719.346428998
536.12,8610536.325818853
536.1800000000001,8610353.293153824
536.24,8610170.248433148
536.3,8609987.191656047
536.36,8609804.12282176
536.4200000000001,8609621.041929511
536.48,8609437.948978534
536.54,8609254.843968064
536.5999999999999,8609071.726897324
536.66,8608888.597765548
536.72,8608705.456571966
536.78,8608522.303315809
536.8399999999999,8608339.137996305
536.9,8608155.960612684
536.96,8607972.771164179
537.02,8607784.544760464
537.0799999999999,8607586.257246155
537.14,8607387.958767075
537.2,8607189.649322465
537.26,8606991.328911567
537.3199999999999,8606792.997533625
537.38,8606594.655187877
537.44,8606396.301873567
537.5,8606197.937589938
537.56,8605999.562336229
537.62,8605801.176111683
537.6800000000001,8605602.778915541
537.74,8605404.370747043
537.8,8605205.951605432
537.86,8605007.521489946
537.92,8604809.080399828
537.98,8604610.62833432
538.04,8604399.443224173
538.0999999999999,8604181.887203608
538.16,8603964.321526278
538.22,8603746.746191453
538.28,8603529.161198398
538.3399999999999,8603311.566546384
538.4,8603093.962234674
538.46,8602876.348262537
538.52,8602658.72462924
538.5799999999999,8602441.09133405
538.64,8602223.44837623
538.7,8602005.795755053
538.76,8601788.13346978
538.8199999999999,8601570.46151968
538.88,8601352.77990402
538.94,8601135.088622062
539.0,8600917.387673076
539.06,8600679.238171697
539.12,8600441.080323827
539.1800000000001,8600202.914128775
539.24,8599964.739585847
539.3,8599726.556694347
539.36,8599488.365453584
539.42,8599250.165862866
539.48,8599011.957921494
539.54,8598773.74162878
539.5999999999999,8598535.516984023
539.66,8598297.283986533
539.72,8598059.042635616
539.78,8597820.792930575
539.8399999999999,8597582.534870718
539.9,8597344.268455349
539.96,8597105.993683774
540.02,8596954.132240389
540.0799999999999,8596975.111327035
540.14,8596996.090332106
540.2,8597017.069255605
540.26,8597038.04809753
540.3199999999999,8597059.02685788
540.38,8597080.00553666
540.44,8597100.984133868
540.5,8597121.962649504
540.56,8597142.94108357
540.62,8597163.919436065
540.6800000000001,8597184.897706993
540.74,8597205.875896351
540.8,8597226.854004141
540.86,8597247.832030365
540.92,8597268.80997502
540.98,8597289.787838109
541.04,8597303.317374555
541.0999999999999,8597313.122637447
541.16,8597322.92773543
541.22,8597332.732668502
541.28,8597342.53743667
541.3399999999999,8597352.342039932
541.4,8597362.146478286
541.46,8597371.950751735
541.52,8597381.75486028
541.5799999999999,8597391.558803918
541.64,8597401.362582656
541.7,8597411.16619649
541.76,8597420.96964542
541.8199999999999,8597430.772929449
541.88,8597440.576048575
541.94,8597450.379002802
542.0,8597460.181792129
542.06,8597466.798626047
542.12,8597473.415265983
542.1800000000001,8597480.031711932
542.24,8597486.6479639
542.3,8597493.264021887
542.36,8597499.879885888
542.42,8597506.49555591
542.48,8597513.11103195
542.54,8597519.726314006
542.5999999999999,8597526.341402085
542.66,8597532.956296183
542.72,8597539.570996301
542.78,8597546.185502442
542.8399999999999,8597552.799814602
542.9,8597559.413932785
542.96,8597566.02785699
543.02,8597573.851374649
543.0799999999999,8597584.094295153
543.14,8597594.337054629
543.2,8597604.579653073
543.26,8597614.82209049
543.3199999999999,8597625.064366879
543.38,8597635.30648224
543.44,8597645.548436573
543.5,8597655.79022988
543.56,8597666.031862162
543.62,8597676.273333417
543.6800000000001,8597686.51464365
543.74,8597696.755792856
543.8,8597706.99678104
543.86,8597717.237608202
543.92,8597727.478274338
543.98,8597737.718779454
544.04,8597752.965880813
544.0999999999999,8597770.716248482
544.16,8597788.466513574
544.22,8597806.21667609
544.28,8597823.966736026
544.3399999999999,8597841.716693388
544.4,8597859.466548173
544.46,8597877.216300383
544.52,8597894.965950018
544.5799999999999,8597912.71549708
544.64,8597930.464941569
544.7,8597948.214283483
544.76,8597965.96352283
544.8199999999999,8597983.712659601
544.88,8598001.461693805
544.94,8598019.210625438
545.0,8615537.186310448
545.06,8614514.501794888
545.12,8613491.6843044
545.1800000000001,8612468.73379161
545.24,8611445.650209116
545.3,8610422.43350948
545.36,8609399.083645241
545.42,8608375.60056891
545.48,8607351.984232958
545.54,8606328.234589849
545.5999999999999,8605304.351591999
545.66,8604280.335191801
545.72,8603256.185341619
545.78,8602231.901993793
545.8399999999999,8601207.485100629
545.9,8600182.9346144
545.96,8599158.25048736
546.02,8598486.528082779
546.0799999999999,8598520.951915449
546.14,8598555.375728402
546.2,8598589.799521644
546.26,8598624.22329517
546.3199999999999,8598658.647048987
546.38,8598693.07078309
546.44,8598727.49449748
546.5,8598761.918192156
546.56,8598796.341867123
546.62,8598830.765522376
546.6800000000001,8598865.189157918
546.74,8598899.612773748
546.8,8598934.036369868
546.86,8598968.459946278
546.92,8599002.883502977
546.98,8599037.307039963
547.04,8599076.914829617
547.0999999999999,8599119.114749508
547.16,8599161.314666204
547.22,8599203.514579704
547.28,8599245.714490008
547.3399999999999,8599287.914397115
547.4,8599330.114301028
547.46,8599372.314201746
547.52,8599414.514099266
547.5799999999999,8599456.713993592
547.64,8599498.913884724
547.7,8599541.113772659
547.76,8599583.3136574
547.8199999999999,8599625.513538942
547.88,8599667.713417292
547.94,8599709.913292445
548.0,8599752.113164403
548.06,8599802.217310572
548.12,8599852.321455915
548.1800000000001,8599902.425600434
548.24,8599952.52974413
548.3,8600002.633887
548.36,8600052.738029048
548.42,8600102.84217027
548.48,8600152.94631067
548.54,8600203.050450243
548.5999999999999,8600253.154588994
548.66,8600303.258726921
548.72,8600353.362864023
548.78,8600403.4670003
548.8399999999999,8600453.571135756
548.9,8600503.675270386
548.96,8600553.779404191
549.02,8600606.558167612
549.0799999999999,8600664.68618278
549.14,8600722.814184673
549.2,8600780.942173287
549.26,8600839.070148626
549.3199999999999,8600897.19811069
549.38,8600955.32605948
549.44,8601013.45399499
549.5,8601071.581917228
549.56,8601129.70982619
549.62,8601187.837721879
549.6800000000001,8601245.965604292
549.74,8601304.093473433
549.8,8601362.221329298
549.86,8601420.349171892
549.92,8601478.47700121
549.98,8601536.604817256
550.04,8601599.945180673
550.0999999999999,8601665.891789028
550.16,8601731.838357579
550.22,8601797.784886327
550.28,8601863.731375273
550.3399999999999,8601929.677824419
550.4,8601995.624233766
550.46,8602061.570603313
550.52,8602127.516933063
550.5799999999999,8602193.463223014
550.64,8602259.409473171
550.7,8602325.355683533
550.76,8602391.3018541
550.8199999999999,8602457.247984871
550.88,8602523.194075854
550.94,8602589.140127042
551.0,8602655.08613844
551.06,8602729.003953442
551.12,8602802.921686979
551.1800000000001,8602876.839339053
551.24,8602950.756909667
551.3,8603024.674398825
551.36,8603098.591806524
551.42,8603172.50913277
551.48,8603246.426377565
551.54,8603320.34354091
551.5999999999999,8603394.260622809
551.66,8603468.17762326
551.72,8603542.09454227
551.78,8603616.011379838
551.8399999999999,8603689.928135967
551.9,8603763.844810659
551.96,8603837.761403915
552.02,8603914.790679356
552.0799999999999,8603998.045355538
552.14,8604081.2998827
552.2,8604164.554260848
552.26,8604247.808489988
552.3199999999999,8604331.062570121
552.38,8604414.316501252
552.44,8604497.570283389
552.5,8604580.82391653
552.56,8604664.077400684
552.62,8604747.330735855
552.6800000000001,8604830.583922047
552.74,8604913.836959261
552.8,8604997.089847505
552.86,8605080.342586784
552.92,8605163.5951771
552.98,8605246.847618455
553.04,8605337.707685178
553.0999999999999,8605432.37139837
553.16,8605527.034852538
553.22,8605621.698047686
553.28,8605716.360983824
553.3399999999999,8605811.02366096
553.4,8605905.686079103
553.46,8606000.348238261
553.52,8606095.010138445
553.5799999999999,8606189.671779662
553.64,8606284.333161918
553.7,8606378.994285226
553.76,8606473.65514959
553.8199999999999,8606568.315755023
553.88,8606662.97610153
553.94,8606757.636189122
554.0,8606852.296017805
554.06,8606983.184775727
554.12,8607114.072724873
554.1800000000001,8607244.959865287
554.24,8607375.846197003
554.3,8607506.731720056
554.36,8607637.616434487
554.42,8607768.50034033
554.48,8607899.383437622
554.54,8608030.2657264
554.5999999999999,8608161.1472067
554.66,8608292.027878562
554.72,8608422.907742022
554.78,8608553.786797114
554.8399999999999,8608684.665043877
554.9,8608815.542482348
554.96,8608946.419112565
555.02,8609077.294934561
555.0799999999999,8609208.169948377
555.14,8609339.044154044
555.2,8609469.917551607
555.26,8609600.790141098
555.3199999999999,8609731.661922554
555.38,8609862.532896014
555.44,8609993.403061513
555.5,8610124.272419086
555.56,8610255.140968772
555.62,8610386.00871061
555.6800000000001,8610516.875644634
555.74,8610647.74177088
555.8,8610778.607089387
555.86,8610909.471600194
555.92,8611040.33530333
555.98,8611171.19819884
556.04,8611302.060286757
556.0999999999999,8611432.92156712
556.16,8611563.78203996
556.22,8611694.641705321
556.28,8611825.500563238
556.3399999999999,8611956.358613744
556.4,8612087.21585688
556.46,8612218.072292682
556.52,8612348.927921183
556.5799999999999,8612479.782742428
556.64,8612610.636756444
556.7,8612741.489963274
556.76,8612872.342362953
556.8199999999999,8613003.19395552
556.88,8613134.044741008
556.94,8613264.894719455
557.0,8613395.7438909
557.06,8613526.592255376
557.12,8613657.439812925
557.1800000000001,8613788.286563579
557.24,8613919.132507376
557.3,8614049.977644354
557.36,8614180.82197455
557.42,8614311.665497996
557.48,8614442.508214736
557.54,8614573.350124802
557.5999999999999,8614704.191228233
557.66,8614835.031525066
557.72,8614965.871015333
557.78,8615096.709699078
557.8399999999999,8615227.54757633
557.9,8615358.384647133
557.96,8615489.22091152
558.02,8615620.056369528
558.0799999999999,8615750.891021194
558.14,8615881.724866554
558.2,8616012.557905646
558.26,8616143.390138507
558.3199999999999,8616274.22156517
558.38,8616405.052185679
558.44,8616535.882000064
558.5,8616666.711008364
558.56,8616797.539210616
558.62,8616928.36660686
558.6800000000001,8617059.193197124
558.74,8617190.018981451
558.8,8617320.843959877
558.86,8617451.66813244
558.92,8617582.491499174
558.98,8617713.314060116
559.04,8617844.135815306
559.0999999999999,8617974.956764774
559.16,8618105.776908565
559.22,8618236.596246708
559.28,8618367.414779246
559.3399999999999,8618498.232506212
559.4,8618629.049427643
559.46,8618759.865543578
559.52,8618890.68085405
559.5799999999999,8619021.495359099
559.64,8619152.30905876
559.7,8619283.12195307
559.76,8619413.934042064
559.8199999999999,8619544.745325781
559.88,8619675.555804258
559.94,8619806.36547753
560.0,8619937.174345635
560.06,8620067.982408607
560.12,8620198.789666487
560.1800000000001,8620329.596119307
560.24,8620460.401767109
560.3,8620591.206609923
560.36,8620722.01064779
560.42,8620852.813880749
560.48,8620983.616308829
560.54,8621114.417932073
560.5999999999999,8621245.218750516
560.66,8621376.018764194
560.72,8621506.817973144
560.78,8621637.616377404
560.8399999999999,8621768.413977008
560.9,8621899.210771993
560.96,8622030.006762398
561.02,8622160.801948257
561.0799999999999,8622291.596329607
561.14,8622422.389906486
561.2,8622553.182678932
561.26,8622683.974646976
561.3199999999999,8622814.765810661
561.38,8622945.556170018
561.44,8623076.345725087
561.5,8623207.134475907
561.56,8623337.922422508
561.62,8623468.709564932
561.6800000000001,8623599.495903213
561.74,8623730.281437388
561.8,8623861.066167494
561.86,8623991.850093568
561.92,8624122.633215645
561.98,8624253.415533764
562.04,8624384.197047958
562.0999999999999,8624514.977758268
562.16,8624645.757664727
562.22,8624776.536767375
562.28,8624907.315066244
562.3399999999999,8625038.092561375
562.4,8625168.869252801
562.46,8625299.64514056
562.52,8625430.420224689
562.5799999999999,8625561.194505224
562.64,8625691.967982203
562.7,8625822.74065566
562.76,8625953.512525633
562.8199999999999,8626084.283592159
562.88,8626215.053855276
562.94,8626345.823315015
563.0,8626476.591971418
563.06,8626607.359824518
563.12,8626738.126874354
563.1800000000001,8626868.893120961
563.24,8626999.658564378
563.3,8627130.423204638
563.36,8627261.18704178
563.42,8627391.950075839
563.48,8627522.712306852
563.54,8627653.473734856
563.5999999999999,8627784.234359888
563.66,8627914.994181983
563.72,8628045.75320118
563.78,8628176.511417512
563.8399999999999,8628307.268831016
563.9,8628438.025441732
563.96,8628568.781249695
564.02,8628699.536254939
564.0799999999999,8628830.290457502
564.14,8628961.043857422
564.2,8629091.796454731
564.26,8629222.548249472
564.3199999999999,8629353.299241679
564.38,8629484.049431385
564.44,8629614.79881863
564.5,8629745.54740345
564.56,8629876.295185883
564.62,8630007.042165961
564.6800000000001,8630137.788343722
564.74,8630268.533719206
564.8,8630399.278292447
564.86,8630530.022063479
564.92,8630660.765032344
564.98,8630791.507199073
565.04,8630922.248563705
565.0999999999999,8631052.989126276
565.16,8631183.728886824
565.22,8631314.467845384
565.28,8631445.206001991
565.3399999999999,8631575.943356683
565.4,8631706.6799095
565.46,8631837.41566047
565.52,8631968.150609639
565.5799999999999,8632098.884757034
565.64,8632229.6181027
565.7,8632360.350646667
565.76,8632491.082388977
565.8199999999999,8632621.813329661
565.88,8632752.543468758
565.94,8632883.272806304
566.0,8633014.001342338
566.06,8633144.729076892
566.12,8633275.456010005
566.1800000000001,8633406.182141714
566.24,8633536.907472052
566.3,8633667.63200106
566.36,8633798.35572877
566.42,8633929.07865522
566.48,8634059.80078045
566.54,8634190.52210449
566.5999999999999,8634321.242627384
566.66,8634451.962349162
566.72,8634582.681269862
566.78,8634713.39938952
566.8399999999999,8634844.116708174
566.9,8634974.83322586
566.96,8635105.548942614
567.02,8635236.263858473
567.0799999999999,8635366.97797347
567.14,8635497.691287646
567.2,8635628.403801035
567.26,8635759.115513675
567.3199999999999,8635889.8264256
567.38,8636020.536536846
567.44,8636151.245847454
567.5,8636281.954357456
567.56,8636412.66206689
567.62,8636543.368975792
567.6800000000001,8636674.075084198
567.74,8636804.780392144
567.8,8636935.484899668
567.86,8637066.188606804
567.92,8637196.891513588
567.98,8637327.593620062
568.04,8637458.294926256
568.0999999999999,8637588.99543221
568.16,8637719.695137957
568.22,8637850.394043539
568.28,8637981.092148984
568.3399999999999,8638111.789454335
568.4,8638242.485959627
568.46,8638373.181664893
568.52,8638503.876570174
568.5799999999999,8638634.570675503
568.64,8638765.26398092
568.7,8638895.956486456
568.76,8639026.648192152
568.8199999999999,8639157.339098042
568.88,8639288.02920416
568.94,8639418.71851055
569.0,8639549.407017238
569.06,8639707.072430404
569.12,8639864.737478772
569.1800000000001,8640022.40216237
569.24,8640180.06648121
569.3,8640337.73043532
569.36,8640495.394024713
569.42,8640653.057249414
569.48,8640810.72010944
569.54,8640968.382604811
569.5999999999999,8641126.044735549
569.66,8641283.706501674
569.72,8641441.367903203
569.78,8641599.028940158
569.8399999999999,8641756.689612558
569.9,8641914.349920426
569.96,8642072.009863777
570.02,8642229.669442635
570.0799999999999,8642387.328657018
570.14,8642544.987506947
570.2,8642702.645992441
570.26,8642860.304113518
570.3199999999999,8643017.961870205
570.38,8643175.619262513
570.44,8643333.276290469
570.5,8643490.932954088
570.56,8643648.589253392
570.62,8643806.245188402
570.6800000000001,8643963.900759138
570.74,8644121.555965617
570.8,8644279.210807862
570.86,8644436.86528589
570.92,8644594.519399723
570.98,8644752.17314938
571.04,8644909.826534884
571.0999999999999,8645067.47955625
571.16,8645225.132213501
571.22,8645382.784506656
571.28,8645540.436435735
571.3399999999999,8645698.08800076
571.4,8645855.739201747
571.46,8646013.390038718
571.52,8646171.040511694
571.5799999999999,8646328.690620692
571.64,8646486.340365734
571.7,8646643.98974684
571.76,8646801.63876403
571.8199999999999,8646959.287417322
571.88,8647116.935706737
571.94,8647274.583632296
572.0,8647432.231194017
572.06,8647589.878391923
572.12,8647747.525226032
572.1800000000001,8647905.171696361
572.24,8648062.817802934
572.3,8648220.46354577
572.36,8648378.108924888
572.42,8648535.753940307
572.48,8648693.39859205
572.54,8648851.042880133
572.5999999999999,8649008.68680458
572.66,8649166.330365408
572.72,8649323.973562637
572.78,8649481.61639629
572.8399999999999,8649639.258866383
572.9,8649796.900972936
572.96,8649954.542715972
573.02,8650112.18409551
573.0799999999999,8650269.825111566
573.14,8650427.465764165
573.2,8650585.106053323
573.26,8650742.745979063
573.3199999999999,8650900.385541404
573.38,8651058.024740363
573.44,8651215.663575964
573.5,8651373.302048225
573.56,8651530.940157166
573.62,8651688.577902805
573.6800000000001,8651846.215285165
573.74,8652003.852304265
573.8,8652161.488960123
573.86,8652319.125252761
573.92,8652476.761182196
573.98,8652634.396748453
574.04,8652792.031951549
574.0999999999999,8652949.6667915
574.16,8653107.301268332
574.22,8653264.93538206
574.28,8653422.56913271
574.3399999999999,8653580.202520296
574.4,8653737.83554484
574.46,8653895.468206361
574.52,8654053.100504879
574.5799999999999,8654210.732440416
574.64,8654368.364012988
574.7,8654525.995222619
574.76,8654683.626069324
574.8199999999999,8654841.256553128
574.88,8654998.886674048
574.94,8655156.516432105
575.0,8655314.145827318
575.06,8655390.83020544
575.12,8655467.514511898
575.1800000000001,8655544.198746694
575.24,8655620.882909825
575.3,8655697.567001298
575.36,8655774.251021111
575.42,8655850.93496927
575.48,8655927.618845776
575.54,8656004.302650627
575.5999999999999,8656080.98638383
575.66,8656157.670045383
575.72,8656234.353635289
575.78,8656311.03715355
575.8399999999999,8656387.72060017
575.9,8656464.403975148
575.96,8656541.087278489
576.02,8656617.770510191
576.0799999999999,8656694.453670258
576.14,8656771.13675869
576.2,8656847.819775494
576.26,8656924.502720667
576.3199999999999,8657001.185594212
576.38,8657077.868396133
576.44,8657154.55112643
576.5,8657231.233785106
576.56,8657307.91637216
576.62,8657384.598887596
576.6800000000001,8657461.281331416
576.74,8657537.963703623
576.8,8657614.646004219
576.86,8657691.328233201
576.92,8657768.010390576
576.98,8657844.692476345
577.04,8657921.374490509
577.0999999999999,8657998.05643307
577.16,8658074.738304032
577.22,8658151.420103393
577.28,8658228.101831157
577.3399999999999,8658304.783487326
577.4,8658381.465071902
577.46,8658458.146584887
577.52,8658534.828026282
577.5799999999999,8658611.50939609
577.64,8658688.19069431
577.7,8658764.871920949
577.76,8658841.553076005
577.8199999999999,8658918.23415948
577.88,8658994.91517138
577.94,8659071.596111702
578.0,8659148.27698045
578.06,8659224.957777625
578.12,8659301.63850323
578.1800000000001,8659378.319157265
578.24,8659454.999739736
578.3,8659531.680250641
578.36,8659608.360689983
578.42,8659685.041057765
578.48,8659761.721353987
578.54,8659838.401578652
578.5999999999999,8659915.08173176
578.66,8659991.761813318
578.72,8660068.441823324
578.78,8660145.12176178
578.8399999999999,8660221.801628688
578.9,8660298.48142405
578.96,8660375.161147868
579.02,8660451.840800146
579.0799999999999,8660528.52038088
579.14,8660605.199890079
579.2,8660681.87932774
579.26,8660758.558693869
579.3199999999999,8660835.237988463
579.38,8660911.917211529
579.44,8660988.596363066
579.5,8661065.275443073
579.56,8661141.95445156
579.62,8661218.63338852
579.6800000000001,8661295.312253961
579.74,8661371.991047883
579.8,8661448.669770285
579.86,8661525.348421175
579.92,8661602.027000552
579.98,8661678.705508415
580.04,8661755.383944768
580.0999999999999,8661832.062309615
580.16,8661908.740602955
580.22,8661985.418824792
580.28,8662062.096975127
580.3399999999999,8662138.775053963
580.4,8662215.453061298
580.46,8662292.130997138
580.52,8662368.808861483
580.5799999999999,8662445.486654336
580.64,8662522.164375698
580.7,8662598.842025572
580.76,8662675.51960396
580.8199999999999,8662752.197110862
580.88,8662828.87454628
580.94,8662905.551910218
581.0,8662982.229202677
581.06,8663058.906423656
581.12,8663135.58357316
581.1800000000001,8663212.260651194
581.24,8663288.937657753
581.3,8663365.614592845
581.36,8663442.291456467
581.42,8663518.968248622
581.48,8663595.644969314
581.54,8663672.321618546
581.5999999999999,8663748.998196317
581.66,8663825.67470263
581.72,8663902.351137483
581.78,8663979.027500883
581.8399999999999,8664055.70379283
581.9,8664132.380013328
581.96,8664209.056162376
582.02,8664285.732239978
582.0799999999999,8664362.408246135
582.14,8664439.084180847
582.2,8664515.760044118
582.26,8664592.43583595
582.3199999999999,8664669.111556344
582.38,8664745.787205303
582.44,8664822.462782828
582.5,8664899.138288923
582.56,8664975.813723586
582.62,8665052.489086822
582.6800000000001,8665129.16437863
582.74,8665205.839599015
582.8,8665282.51474798
582.86,8665359.189825522
582.92,8665435.864831645
582.98,8665512.53976635
583.04,8665589.214629643
583.0999999999999,8665665.889421523
583.16,8665742.564141992
583.22,8665819.23879105
583.28,8665895.913368702
583.3399999999999,8665972.587874949
583.4,8666049.262309793
583.46,8666125.936673235
583.52,8666202.610965276
583.5799999999999,8666279.285185922
583.64,8666355.95933517
583.7,8666432.633413024
583.76,8666509.307419488
583.8199999999999,8666585.98135456
583.88,8666662.655218245
583.94,8666739.329010542
584.0,8666816.002731457
584.06,8666892.676380988
584.12,8666969.349959139
584.1800000000001,8667046.02346591
584.24,8667122.696901307
584.3,8667199.370265326
584.36,8667276.043557972
584.42,8667352.716779247
584.48,8667429.389929155
584.54,8667506.063007694
584.5999999999999,8667582.736014867
584.66,8667659.408950677
584.72,8667736.081815125
584.78,8667812.754608212
584.8399999999999,8667889.427329943
584.9,8667966.099980317
584.96,8668042.772559337
585.02,8668119.445067007
585.0799999999999,8668196.117503325
585.14,8668272.789868291
585.2,8668349.462161915
585.26,8668426.134384193
585.3199999999999,8668502.806535129
585.38,8668579.478614723
585.44,8668656.150622979
585.5,8668732.822559895
585.56,8668809.494425477
585.62,8668886.166219728
585.6800000000001,8668962.837942647
585.74,8669039.509594236
585.8,8669116.181174496
585.86,8669192.852683432
585.92,8669269.524121042
585.98,8669346.195487332
586.04,8669422.866782302
586.0999999999999,8669499.538005952
586.16,8669576.209158288
586.22,8669652.880239308
586.28,8669729.551249016
586.3399999999999,8669806.222187415
586.4,8669882.893054502
586.46,8669959.563850284
586.52,8670036.234574761
586.5799999999999,8670112.905227935
586.64,8670189.575809808
586.7,8670266.246320382
586.76,8670342.916759659
586.8199999999999,8670419.587127637
586.88,8670496.257424325
586.94,8670572.927649722
587.0,8670649.597803827
587.06,8670726.267886644
587.12,8670802.937898176
587.1800000000001,8670879.607838424
587.24,8670956.277707389
587.3,8671032.947505074
587.36,8671109.617231479
587.42,8671186.28688661
587.48,8671262.956470465
587.54,8671339.625983048
587.5999999999999,8671416.295424357
587.66,8671492.964794401
587.72,8671569.634093177
587.78,8671646.303320687
587.8399999999999,8671722.972476933
587.9,8671799.64156192
587.96,8671876.310575645
588.02,8671952.979518114
588.0799999999999,8672029.648389326
588.14,8672106.317189284
588.2,8672182.985917991
588.26,8672259.654575448
588.3199999999999,8672336.323161656
588.38,8672412.991676617
588.44,8672489.660120334
588.5,8672566.328492811
588.56,8672642.996794045
588.62,8672719.66502404
588.6800000000001,8672796.333182799
588.74,8672873.001270322
588.8,8672949.669286612
588.86,8673026.337231673
588.92,8673103.005105501
588.98,8673179.672908105
589.04,8673256.340639481
589.0999999999999,8673333.008299636
589.16,8673409.675888566
589.22,8673486.343406279
589.28,8673563.010852773
589.3399999999999,8673639.67822805
589.4,8673716.345532114
589.46,8673793.012764964
589.52,8673869.679926606
589.5799999999999,8673946.347017039
589.64,8674023.014036264
589.7,8674099.680984285
589.76,8674176.347861102
589.8199999999999,8674253.01466672
589.88,8674329.681401135
589.94,8674406.348064357
590.0,8674483.014656382
590.06,8674559.681177214
590.12,8674636.347626854
590.1800000000001,8674713.014005305
590.24,8674789.680312568
590.3,8674866.346548645
590.36,8674943.012713537
590.42,8675019.67880725
590.48,8675096.34482978
590.54,8675173.010781132
590.5999999999999,8675249.676661307
590.66,8675326.342470307
590.72,8675403.008208135
590.78,8675479.673874794
590.8399999999999,8675556.339470282
590.9,8675633.004994605
590.96,8675709.670447761
591.02,8675786.335829753
591.0799999999999,8675863.001140587
591.14,8675939.666380258
591.2,8676016.331548775
591.26,8676092.996646132
591.3199999999999,8676169.661672339
591.38,8676246.326627392
591.44,8676322.991511296
591.5,8676399.656324051
591.56,8676476.32106566
591.62,8676552.985736124
591.6800000000001,8676629.650335446
591.74,8676706.314863628
591.8,8676782.979320671
591.86,8676859.643706577
591.92,8676936.308021348
591.98,8677012.972264986
592.04,8677089.636437492
592.0999999999999,8677166.30053887
592.16,8677242.964569122
592.22,8677319.628528245
592.28,8677396.292416245
592.3399999999999,8677472.956233125
592.4,8677549.619978884
592.46,8677626.283653526
592.52,8677702.947257051
592.5799999999999,8677779.610789461
592.64,8677856.274250759
592.7,8677932.937640948
592.76,8678009.600960027
592.8199999999999,8678086.264208
592.88,8678162.927384868
592.94,8678239.590490634
593.0,8678316.253525298
593.06,8678392.916488864
593.12,8678469.57938133
593.1800000000001,8678546.242202703
593.24,8678622.904952982
593.3,8678699.567632169
593.36,8678776.230240267
593.42,8678852.892777275
593.48,8678929.5552432
593.54,8679006.217638038
593.5999999999999,8679082.879961796
593.66,8679159.542214474
593.72,8679236.204396073
593.78,8679312.866506595
593.8399999999999,8679389.528546043
593.9,8679466.190514417
593.96,8679542.85241172
594.02,8679619.514237957
594.0799999999999,8679696.175993124
594.14,8679772.837677227
594.2,8679849.499290265
594.26,8679926.160832241
594.3199999999999,8680002.822303161
594.38,8680079.483703021
594.44,8680156.145031825
594.5,8680232.806289576
594.56,8680309.467476275
594.62,8680386.128591923
594.6800000000001,8680462.789636524
594.74,8680539.450610077
594.8,8680616.111512586
594.86,8680692.772344053
594.92,8680769.43310448
594.98,8680846.093793865
595.04,8680922.754412215
595.0999999999999,8680999.41495953
595.16,8681076.075435812
595.22,8681152.735841062
595.28,8681229.396175282
595.3399999999999,8681306.056438474
595.4,8681382.716630643
595.46,8681459.376751786
595.52,8681536.036801906
595.5799999999999,8681612.69678101
595.64,8681689.356689092
595.7,8681766.016526159
595.76,8681842.676292213
595.8199999999999,8681919.335987251
595.88,8681995.995611282
595.94,8682072.655164303
596.0,8682149.314646317
596.06,8682209.672171654
596.12,8682270.029688617
596.1800000000001,8682330.387197208
596.24,8682390.744697424
596.3,8682451.102189265
596.36,8682511.459672732
596.42,8682571.817147827
596.48,8682632.174614549
596.54,8682692.532072896
596.5999999999999,8682752.88952287
596.66,8682813.246964471
596.72,8682873.604397701
596.78,8682933.961822556
596.8399999999999,8682994.31923904
596.9,8683054.67664715
596.96,8683115.03404689
597.02,8683175.391438259
597.0799999999999,8683235.748821255
597.14,8683296.106195878
597.2,8683356.463562133
597.26,8683416.820920015
597.3199999999999,8683477.178269526
597.38,8683537.535610666
597.44,8683597.892943436
597.5,8683658.250267833
597.56,8683718.607583862
597.62,8683778.964891521
597.6800000000001,8683839.32219081
597.74,8683899.679481728
597.8,8683960.036764277
597.86,8684020.39403846
597.92,8684080.751304269
597.98,8684141.10856171
598.04,8684201.465810783
598.0999999999999,8684261.823051486
598.16,8684322.18028382
598.22,8684382.53750779
598.28,8684442.894723386
598.3399999999999,8684503.251930617
598.4,8684563.60912948
598.46,8684623.966319975
598.52,8684684.323502103
598.5799999999999,8684744.680675862
598.64,8684805.037841257
598.7,8684865.394998282
598.76,8684925.752146943
598.8199999999999,8684986.109287234
598.88,8685046.46641916
598.94,8685106.823542722
599.0,8685167.180657914
599.06,8685227.537764743
599.12,8685287.894863205
599.1800000000001,8685348.251953302
599.24,8685408.609035032
599.3,8685468.966108399
599.36,8685529.323173398
