λ (nm),α (cm^-1)
370.58,7834485.103383219
370.64,7834643.420585729
370.7,7834801.737723361
370.76,7834960.054796116
370.82,7835118.371804
370.88,7835276.688747014
370.94,7835435.005625165
371.0,7835593.322438455
371.06,7835751.63918689
371.12,7835909.955870472
371.18,7836068.272489205
371.24,7836226.589043094
371.29999999999995,7836384.905532142
371.36,7836543.221956353
371.41999999999996,7836701.538315731
371.48,7836859.854610281
371.53999999999996,7837018.170840005
371.6,7837176.487004909
371.65999999999997,7837334.803104995
371.72,7837493.119140269
371.78,7837651.435110733
371.84000000000003,7837809.751016392
371.9,7837968.0668572495
371.96,7838126.382633309
372.02,7838284.698344575
372.08,7838443.013991053
372.14,7838601.329572744
372.2,7838759.645089654
372.26,7838917.960541786
372.32,7839076.275929144
372.38,7839234.591251732
372.44,7839392.906509554
372.5,7839551.221702613
372.56,7839709.536830914
372.62,7839867.851894462
372.68,7840026.166893258
372.74,7840184.481827308
372.79999999999995,7840342.796696616
372.86,7840501.111501186
372.91999999999996,7840659.426241022
372.98,7840817.740916124
373.03999999999996,7840934.7902786555
373.1,7841031.206841747
373.15999999999997,7841127.6232071705
373.22,7841224.03937493
373.28,7841320.4553450355
373.34000000000003,7841416.871117492
373.4,7841513.286692311
373.46,7841609.702069495
373.52,7841706.117249054
373.58,7841802.532230996
373.64,7841898.9470153265
373.7,7841995.361602052
373.76,7842091.775991184
373.82,7842188.190182724
373.88,7842284.604176683
373.94,7842381.017973068
374.0,7842477.431571886
374.06,7842573.844973143
374.12,7842670.258176849
374.18,7842766.671183008
374.24,7842863.08399163
374.29999999999995,7842959.496602721
374.36,7843055.909016287
374.41999999999996,7843152.3212323375
374.48,7843248.73325088
374.53999999999996,7843345.145071919
374.6,7843441.556695466
374.65999999999997,7843537.968121526
374.72,7843634.379350105
374.78,7843730.79038121
374.84000000000003,7843827.201214851
374.9,7843923.611851035
374.96,7844020.022289767
375.02,7844116.432531056
375.08,7844212.84257491
375.14,7844309.252421334
375.2,7844405.662070338
375.26,7844502.071521925
375.32,7844598.480776106
375.38,7844694.889832887
375.44,7844791.298692277
375.5,7844887.70735428
375.56,7844984.115818906
375.62,7845080.524086162
375.68,7845176.932156053
375.74,7845273.3400285905
375.79999999999995,7845369.747703777
375.86,7845466.155181622
375.91999999999996,7845562.562462134
375.98,7845658.969545318
376.03999999999996,7845755.376431184
376.1,7845851.783119735
376.15999999999997,7845948.189610981
376.22,7846044.595904931
376.28,7846141.00200159
376.34000000000003,7846237.407900966
376.4,7846333.813603065
376.46,7846430.219107895
376.52,7846526.624415464
376.58,7846623.029525779
376.64,7846719.434438846
376.7,7846815.839154675
376.76,7846912.24367327
376.82,7847008.64799464
376.88,7847105.052118792
376.94,7847201.456045734
377.0,7847297.859775472
377.06,7847394.263308015
377.12,7847490.666643369
377.18,7847587.069781541
377.24,7847683.472722538
377.29999999999995,7847779.875466367
377.36,7847876.278013039
377.41999999999996,7847972.680362558
377.48,7848069.082514931
377.53999999999996,7848165.484470166
377.6,7848261.886228271
377.65999999999997,7848358.287789251
377.72,7848454.689153117
377.78,7848551.090319872
377.84000000000003,7848647.491289526
377.9,7848743.892062087
377.96,7848840.29263756
378.02,7848936.693015952
378.08,7849033.093197273
378.14,7849129.4931815285
378.2,7849225.8929687245
378.26,7849322.29255887
378.32,7849418.691951972
378.38,7849515.091148039
378.44,7849611.4901470775
378.5,7849707.8889490925
378.56,7849804.287554092
378.62,7849900.685962087
378.68,7849997.0841730805
378.74,7850093.48218708
378.79999999999995,7850189.880004096
378.86,7850286.277624133
378.91999999999996,7850382.675047199
378.98,7850479.072273302
379.03999999999996,7850575.4693024475
379.1,7850671.8661346445
379.15999999999997,7850768.262769899
379.22,7850864.659208219
379.28,7850961.055449612
379.34000000000003,7851057.451494085
379.4,7851153.847341645
379.46,7851250.242992298
379.52,7851346.638446053
379.58,7851443.033702917
379.64,7851539.428762897
379.7,7851635.823626
379.76,7851732.218292235
379.82,7851828.612761607
379.88,7851925.007034124
379.94,7852021.401109793
380.0,7852117.794988622
380.06,7852214.1886706175
380.12,7852310.582155787
380.18,7852406.975444138
380.24,7852503.36853568
380.29999999999995,7852599.761430414
380.36,7852696.154128352
380.41999999999996,7852792.546629502
380.48,7852888.938933867
380.53999999999996,7852985.331041459
380.6,7853081.722952282
380.65999999999997,7853178.114666344
380.72,7853274.506183654
380.78,7853370.897504217
380.84000000000003,7853467.288628041
380.9,7853563.679555133
380.96,7853660.070285501
381.02,7853756.460819151
381.08,7853852.851156091
381.14,7853949.241296329
381.2,7854045.631239872
381.26,7854142.020986726
381.32,7854238.410536898
381.38,7854334.799890397
381.44,7854431.1890472295
381.5,7854527.578007403
381.56,7854623.966770924
381.62,7854720.3553377995
381.68,7854816.74370804
381.74,7854913.131881648
381.79999999999995,7855009.519858632
381.86,7855105.9076390015
381.91999999999996,7855202.295222763
381.98,7855298.682609921
382.03999999999996,7855395.069800487
382.1,7855491.456794466
382.15999999999997,7855587.843591863
382.22,7855684.230192691
382.28,7855780.616596951
382.34000000000003,7855877.002804655
382.4,7855973.388815805
382.46,7856069.774630414
382.52,7856166.160248486
382.58,7856262.545670031
382.64,7856358.930895052
382.7,7856455.3159235595
382.76,7856551.700755559
382.82,7856648.085391058
382.88,7856744.469830064
382.94,7856840.854072586
383.0,7856937.238118627
383.06,7857033.6219681995
383.12,7857130.005621307
383.18,7857226.389077957
383.24,7857322.7723381575
383.29999999999995,7857419.155401917
383.36,7857515.53826924
383.41999999999996,7857611.920940137
383.48,7857708.303414612
383.53999999999996,7857804.6856926745
383.6,7857901.06777433
383.65999999999997,7857997.449659587
383.72,7858093.831348453
383.78,7858190.212840933
383.84000000000003,7858286.594137037
383.9,7858382.975236771
383.96,7858479.356140141
384.02,7858575.736847157
384.08,7858672.117357824
384.14,7858768.497672151
384.2,7858864.877790142
384.26,7858961.257711807
384.32,7859057.637437154
384.38,7859154.016966186
384.44,7859250.396298916
384.5,7859346.775435347
384.56,7859443.154375487
384.62,7859539.533119344
384.68,7859635.911666926
384.74,7859732.290018237
384.79999999999995,7859828.668173288
384.86,7859925.046132084
384.91999999999996,7860021.423894634
384.98,7860117.801460942
385.03999999999996,7860214.178831018
385.1,7860310.556004869
385.15999999999997,7860406.932982501
385.22,7860503.309763921
385.28,7860599.686349138
385.34000000000003,7860696.062738159
385.4,7860792.438930989
385.46,7860888.814927639
385.52,7860985.190728112
385.58,7861081.5663324185
385.64,7861177.941740564
385.7,7861274.3169525545
385.76,7861370.6919684
385.82,7861467.066788107
385.88,7861563.441411682
385.94,7861659.815839131
386.0,7861756.190070466
386.06,7861852.564105688
386.12,7861948.937944808
386.18,7862045.311587832
386.24,7862141.685034768
386.29999999999995,7862238.058285622
386.36,7862334.431340402
386.41999999999996,7862430.804199116
386.48,7862527.1768617695
386.53999999999996,7862623.549328373
386.6,7862719.921598927
386.65999999999997,7862816.2936734455
386.72,7862912.665551933
386.78,7863009.037234397
386.84000000000003,7863105.408720844
386.9,7863201.780011282
386.96,7863298.151105719
387.02,7863394.522004161
387.08,7863490.892706614
387.14,7863587.263213087
387.2,7863683.633523588
387.26,7863780.003638122
387.32,7863876.373556698
387.38,7863972.743279322
387.44,7864069.112806002
387.5,7864165.482136743
387.56,7864261.851271557
387.62,7864358.220210447
387.68,7864454.588953421
387.74,7864550.957500487
387.79999999999995,7864647.325851652
387.86,7864743.694006923
387.91999999999996,7864840.061966307
387.98,7864936.429729812
388.03999999999996,7865032.797297444
388.1,7865129.164669211
388.15999999999997,7865225.531845122
388.22,7865321.89882518
388.28,7865418.265609394
388.34000000000003,7865514.632197773
388.4,7865610.998590323
388.46,7865707.3647870505
388.52,7865803.730787964
388.58,7865900.096593069
388.64,7865996.462202374
388.7,7866092.827615886
388.76,7866189.192833613
388.82,7866285.55785556
388.88,7866381.922681736
388.94,7866478.287312146
389.0,7866574.6517468
389.06,7866671.015985705
389.12,7866767.380028865
389.18,7866863.743876292
389.24,7866960.107527989
389.29999999999995,7867056.470983965
389.36,7867152.834244228
389.41999999999996,7867249.197308783
389.48,7867345.560177639
389.53999999999996,7867441.922850802
389.6,7867538.28532828
389.65999999999997,7867634.64761008
389.72,7867731.00969621
389.78,7867827.371586676
389.84000000000003,7867923.733281485
389.9,7868020.0947806435
389.96,7868116.456084161
390.02,7868212.817192043
390.08,7868309.178104298
390.14,7868405.538820932
390.2,7868501.899341952
390.26,7868598.259667369
390.32,7868694.619797184
390.38,7868790.979731408
390.44,7868887.3394700475
390.5,7868983.699013109
390.56,7869080.0583606
390.62,7869176.417512529
390.68,7869272.776468901
390.74,7869369.135229725
390.79999999999995,7869465.493795009
390.86,7869561.852164756
390.91999999999996,7869658.210338978
390.98,7869754.568317679
391.03999999999996,7869850.926100867
391.1,7869947.28368855
391.15999999999997,7870043.641080732
391.22,7870139.998277427
391.28,7870236.355278635
391.34000000000003,7870332.712084367
391.4,7870429.06869463
391.46,7870525.425109429
391.52,7870621.781328774
391.58,7870718.137352671
391.64,7870814.493181125
391.7,7870910.848814147
391.76,7871007.204251742
391.82,7871103.559493917
391.88,7871199.914540681
391.94,7871296.269392039
392.0,7871392.624047998
392.06,7871488.978508568
392.12,7871585.332773754
392.18,7871681.686843564
392.24,7871778.040718004
392.29999999999995,7871874.394397082
392.36,7871970.747880804
392.41999999999996,7872067.10116918
392.48,7872163.454262216
392.53999999999996,7872259.807159917
392.6,7872356.159862293
392.65999999999997,7872452.512369349
392.72,7872548.864681094
392.78,7872645.216797533
392.84000000000003,7872741.5687186755
392.9,7872837.920444528
392.96,7872934.271975096
393.02,7873030.62331039
393.08,7873126.974450413
393.14,7873223.325395177
393.2,7873319.676144685
393.26,7873416.026698945
393.32,7873512.377057965
393.38,7873608.7272217525
393.44,7873705.0771903135
393.5,7873801.426963657
393.56,7873897.776541789
393.62,7873994.125924716
393.68,7874090.475112447
393.74,7874186.824104987
393.79999999999995,7874283.172902343
393.86,7874379.521504525
393.91999999999996,7874475.869911538
393.98,7874572.21812339
394.03999999999996,7874668.566140087
394.1,7874764.91396164
394.15999999999997,7874861.26158805
394.22,7874957.609019327
394.28,7875053.956255481
394.34000000000003,7875150.303296516
394.4,7875246.650142438
394.46,7875342.996793256
394.52,7875439.34324898
394.58,7875535.689509612
394.64,7875632.035575162
394.7,7875728.381445637
394.76,7875824.727121042
394.82,7875921.072601388
394.88,7876017.417886679
394.94,7876113.762976923
395.0,7876210.107872129
395.06,7876306.452572301
395.12,7876402.79707745
395.18,7876499.141387578
395.24,7876595.485502697
395.29999999999995,7876691.82942281
395.36,7876788.173147928
395.41999999999996,7876884.516678057
395.48,7876980.860013203
395.53999999999996,7877077.203153375
395.6,7877173.546098576
395.65999999999997,7877269.888848818
395.72,7877366.231404106
395.78,7877462.573764448
395.84000000000003,7877558.91592985
395.9,7877655.257900319
395.96,7877751.599675865
396.02,7877847.941256491
396.08,7877944.282642206
396.14,7878040.623833019
396.2,7878136.9648289345
396.26,7878233.30562996
396.32,7878329.646236105
396.38,7878425.986647374
396.44,7878522.326863775
396.5,7878618.666885315
396.56,7878715.006712003
396.62,7878811.346343842
396.68,7878907.685780844
396.74,7879004.025023012
396.79999999999995,7879100.364070356
396.86,7879196.702922881
396.91999999999996,7879293.041580597
396.98,7879389.380043508
397.03999999999996,7879485.718311623
397.1,7879582.056384948
397.15999999999997,7879678.394263493
397.22,7879774.73194726
397.28,7879871.0694362605
397.34000000000003,7879967.406730501
397.4,7880063.743829988
397.46,7880160.080734727
397.52,7880256.417444728
397.58,7880352.753959998
397.64,7880449.09028054
397.7,7880545.426406366
397.76,7880641.762337481
397.82,7880738.09807389
397.88,7880834.433615606
397.94,7880930.768962632
398.0,7881027.104114975
398.06,7881123.439072643
398.12,7881219.773835644
398.18,7881316.108403983
398.24,7881412.442777669
398.29999999999995,7881508.776956708
398.36,7881605.110941109
398.41999999999996,7881701.444730878
398.48,7881797.77832602
398.53999999999996,7881894.111726545
398.6,7881990.444932459
398.65999999999997,7882086.777943769
398.72,7882183.110760483
398.78,7882279.443382607
398.84000000000003,7882375.7758101495
398.9,7882472.108043117
398.96,7882568.440081516
399.02,7882664.771925354
399.08,7882761.103574638
399.14,7882857.435029375
399.2,7882953.766289575
399.26,7883050.097355241
399.32,7883146.428226382
399.38,7883242.758903005
399.44,7883339.0893851165
399.5,7883435.419672725
399.56,7883531.749765837
399.62,7883628.0796644585
399.68,7883724.409368598
399.74,7883820.738878262
399.79999999999995,7883917.068193459
399.86,7884013.397314194
399.91999999999996,7884109.726240475
399.98,7884206.05497231
400.03999999999996,7884302.383509704
400.1,7884398.711852666
400.15999999999997,7884495.040001202
400.22,7884591.367955321
400.28,7884687.695715028
400.34000000000003,7884784.023280333
400.4,7884880.350651238
400.46,7884976.677827754
400.52,7885073.004809888
400.58,7885169.331597647
400.64,7885265.658191037
400.7,7885361.984590067
400.76,7885458.310794741
400.82,7885554.636805069
400.88,7885650.962621056
400.94,7885747.288242711
401.0,7885843.613670041
401.06,7885939.9389030505
401.12,7886036.26394175
401.17999999999995,7886132.588786146
401.24,7886228.913436244
401.29999999999995,7886325.237892051
401.36,7886421.562153576
401.41999999999996,7886517.886220825
401.48,7886614.210093806
401.53999999999996,7886710.533772524
401.6,7886806.857256988
401.65999999999997,7886903.180547205
401.72,7886999.503643182
401.78,7887095.826544926
401.84000000000003,7887192.149252444
401.9,7887288.471765741
401.96,7887384.794084828
402.02,7887481.11620971
402.08,7887577.438140395
402.14,7887673.75987689
402.2,7887770.081419201
402.26,7887866.402767335
402.32,7887962.723921301
402.38,7888059.044881104
402.44,7888155.3656467525
402.5,7888251.686218254
402.56,7888348.006595614
402.62,7888444.326778842
402.67999999999995,7888540.646767942
402.74,7888636.966562923
402.79999999999995,7888733.286163793
402.86,7888829.605570556
402.91999999999996,7888925.924783221
402.98,7889022.243801797
403.03999999999996,7889118.562626287
403.1,7889214.881256703
403.15999999999997,7889311.199693047
403.22,7889407.517935331
403.28,7889503.835983558
403.34000000000003,7889600.153837737
403.4,7889696.471497875
403.46,7889792.788963978
403.52,7889889.1062360555
403.58,7889985.423314114
403.64,7890081.740198159
403.7,7890178.056888198
403.76,7890274.373384238
403.82,7890370.689686287
403.88,7890467.005794353
403.94,7890563.321708439
404.0,7890659.6374285575
404.06,7890755.952954712
404.12,7890852.268286912
404.17999999999995,7890948.583425161
404.24,7891044.898369469
404.29999999999995,7891141.213119843
404.36,7891237.52767629
404.41999999999996,7891333.842038817
404.48,7891430.156207429
404.53999999999996,7891526.470182137
404.6,7891622.783962944
404.65999999999997,7891719.097549859
404.72,7891815.410942891
404.78,7891911.724142043
404.84000000000003,7892008.037147326
404.9,7892104.349958745
404.96,7892200.662576308
405.02,7892296.975000022
405.08,7892393.287229892
405.14,7892489.599265928
405.2,7892585.911108135
405.26,7892682.222756522
405.32,7892778.5342110945
405.38,7892874.845471861
405.44,7892971.156538827
405.5,7893067.467412001
405.56,7893163.778091389
405.62,7893260.088576999
405.67999999999995,7893356.398868837
405.74,7893452.708966912
405.79999999999995,7893549.018871229
405.86,7893645.328581795
405.91999999999996,7893741.638098619
405.98,7893837.947421709
406.03999999999996,7893934.256551068
406.1,7894030.565486706
406.15999999999997,7894126.874228628
406.22,7894223.182776845
406.28,7894319.49113136
406.34000000000003,7894415.799292183
406.4,7894512.107259318
406.46,7894608.415032775
406.52,7894704.72261256
406.58,7894801.02999868
406.64,7894897.337191141
406.7,7894993.644189953
406.76,7895089.950995119
406.82,7895186.25760665
406.88,7895282.564024552
406.94,7895378.87024883
407.0,7895475.176279494
407.06,7895571.482116549
407.12,7895667.7877600035
407.17999999999995,7895764.093209863
407.24,7895860.398466134
407.29999999999995,7895956.703528828
407.36,7896053.008397949
407.41999999999996,7896149.313073503
407.48,7896245.617555498
407.53999999999996,7896341.921843942
407.6,7896438.225938841
407.65999999999997,7896534.529840203
407.72,7896630.8335480355
407.78,7896727.137062343
407.84000000000003,7896823.440383136
407.9,7896919.743510419
407.96,7897016.0464442
408.02,7897112.349184485
408.08,7897208.651731283
408.14,7897304.9540846
408.2,7897401.256244444
408.26,7897497.558210821
408.32,7897593.859983739
408.38,7897690.161563204
408.44,7897786.462949224
408.5,7897882.764141804
408.56,7897979.065140953
408.62,7898075.365946679
408.67999999999995,7898171.666558988
408.74,7898267.966977887
408.79999999999995,7898364.267203381
408.86,7898460.567235481
408.91999999999996,7898556.8670741925
408.98,7898653.166719521
409.03999999999996,7898749.466171475
409.1,7898845.765430063
409.15999999999997,7898942.064495289
409.22,7899038.363367163
409.28,7899134.662045688
409.34000000000003,7899230.960530875
409.4,7899327.258822731
409.46,7899423.55692126
409.52,7899519.854826471
409.58,7899616.152538372
409.64,7899712.450056968
409.7,7899808.747382267
409.76,7899905.044514278
409.82,7900001.341453005
409.88,7900097.638198457
409.94,7900193.934750639
410.0,7900290.23110956
410.06,7900386.527275227
410.12,7900482.823247645
410.17999999999995,7900579.119026825
410.24,7900675.414612771
410.29999999999995,7900771.71000549
410.36,7900868.0052049905
410.41999999999996,7900964.300211279
410.48,7901060.595024362
410.53999999999996,7901156.889644247
410.6,7901253.184070941
410.65999999999997,7901349.478304451
410.72,7901445.772344785
410.78,7901542.066191949
410.84000000000003,7901638.35984595
410.9,7901734.653306797
410.96,7901830.946574493
411.02,7901927.239649049
411.08,7902023.53253047
411.14,7902119.825218764
411.2,7902216.1177139385
411.26,7902312.410015999
411.32,7902408.702124952
411.38,7902504.994040808
411.44,7902601.285763571
411.5,7902697.57729325
411.56,7902793.868629849
411.62,7902890.159773378
411.67999999999995,7902986.450723845
411.74,7903082.741481253
411.79999999999995,7903179.032045612
411.86,7903275.322416929
411.91999999999996,7903371.612595209
411.98,7903467.902580461
412.03999999999996,7903564.192372692
412.1,7903660.481971909
412.15999999999997,7903756.771378118
412.22,7903853.060591326
412.28,7903949.349611541
412.34000000000003,7904045.638438771
412.4,7904141.9270730205
412.46,7904238.215514298
412.52,7904334.503762611
412.58,7904430.791817966
412.64,7904527.07968037
412.7,7904623.36734983
412.76,7904719.654826353
412.82,7904815.942109946
412.88,7904912.2292006165
412.94,7905008.516098372
413.0,7905104.802803217
413.06,7905201.089315164
413.12,7905297.375634214
413.17999999999995,7905393.661760376
413.24,7905489.947693658
413.29999999999995,7905586.233434066
413.36,7905682.518981609
413.41999999999996,7905778.804336292
413.48,7905875.089498122
413.53999999999996,7905971.3744671075
413.6,7906067.659243257
413.65999999999997,7906163.943826572
413.72,7906260.228217064
413.78,7906356.5124147395
413.84000000000003,7906452.796419604
413.9,7906549.080231667
413.96,7906645.363850933
414.02,7906741.64727741
414.08,7906837.930511106
414.14,7906934.213552027
414.2,7907030.496400179
414.26,7907126.779055572
414.32,7907223.06151821
414.38,7907319.343788103
414.44,7907415.6258652555
414.5,7907511.907749676
414.56,7907608.18944137
414.62,7907704.470940346
414.67999999999995,7907800.752246611
414.74,7907897.03336017
414.79999999999995,7907993.314281034
414.86,7908089.595009206
414.91999999999996,7908185.875544695
414.98,7908282.15588751
415.03999999999996,7908378.436037653
415.1,7908474.715995135
415.15999999999997,7908570.995759961
415.22,7908667.275332141
415.28,7908763.554711677
415.34000000000003,7908859.833898582
415.4,7908956.112892858
415.46,7909052.391694514
415.52,7909148.670303559
415.58,7909244.948719996
415.64,7909341.226943835
415.7,7909437.504975082
415.76,7909533.782813745
415.82,7909630.060459829
415.88,7909726.337913345
415.94,7909822.615174294
416.0,7909918.892242688
416.06,7910015.169118533
416.12,7910111.445801834
416.17999999999995,7910207.722292599
416.24,7910303.998590837
416.29999999999995,7910400.274696553
416.36,7910496.550609754
416.41999999999996,7910592.8263304485
416.48,7910689.101858642
416.53999999999996,7910785.377194344
416.6,7910881.652337557
416.65999999999997,7910977.927288292
416.72,7911074.202046555
416.78,7911170.47661235
416.84000000000003,7911266.75098569
416.9,7911363.025166579
416.96,7911459.299155021
417.02,7911555.572951028
417.08,7911651.846554603
417.14,7911748.119965757
417.2,7911844.393184495
417.26,7911940.666210822
417.32,7912036.9390447475
417.38,7912133.21168628
417.44,7912229.484135422
417.5,7912325.756392185
417.56,7912422.028456572
417.62,7912518.300328593
417.67999999999995,7912614.572008255
417.74,7912710.843495563
417.79999999999995,7912807.114790524
417.86,7912903.385893149
417.91999999999996,7912999.656803441
417.98,7913095.927521409
418.03999999999996,7913192.198047058
418.1,7913288.468380395
418.15999999999997,7913384.738521431
418.22,7913481.008470168
418.28,7913577.278226617
418.34000000000003,7913673.5477907825
418.4,7913769.817162672
418.46,7913866.086342294
418.52,7913962.355329653
418.58,7914058.624124758
418.64,7914154.892727616
418.7,7914251.161138233
418.76,7914347.429356615
418.82,7914443.697382772
418.88,7914539.96521671
418.94,7914636.232858434
419.0,7914732.500307954
419.06,7914794.7452042615
419.12,7914856.990097436
419.17999999999995,7914919.234987478
419.24,7914981.4798743855
419.29999999999995,7915043.72475816
419.36,7915105.969638803
419.41999999999996,7915168.21451631
419.48,7915230.459390687
419.53999999999996,7915292.704261928
419.6,7915354.949130037
419.65999999999997,7915417.193995014
419.72,7915479.438856857
419.78,7915541.683715569
419.84000000000003,7915603.928571147
419.9,7915666.173423593
419.96,7915728.418272906
420.02,7915790.663119088
420.08,7915852.907962137
420.14,7915915.152802053
420.2,7915977.397638837
420.26,7916039.642472489
420.32,7916101.887303009
420.38,7916164.132130397
420.44,7916226.376954653
420.5,7916288.621775778
420.56,7916350.86659377
420.62,7916413.111408632
420.67999999999995,7916475.356220362
420.74,7916537.60102896
420.79999999999995,7916599.845834427
420.86,7916662.090636761
420.91999999999996,7916724.335435966
420.98,7916786.580232038
421.03999999999996,7916848.825024979
421.1,7916911.06981479
421.15999999999997,7916973.31460147
421.22,7917035.559385018
421.28,7917097.804165436
421.34000000000003,7917160.048942723
421.4,7917222.2937168805
421.46,7917284.538487906
421.52,7917346.783255801
421.58,7917409.0280205645
421.64,7917471.272782198
421.7,7917533.5175407035
421.76,7917595.762296077
421.82,7917658.00704832
421.88,7917720.251797433
421.94,7917782.496543418
422.0,7917844.741286269
422.06,7917906.986025995
422.12,7917969.230762587
422.17999999999995,7918031.475496051
422.24,7918093.720226386
422.29999999999995,7918155.964953589
422.36,7918218.2096776655
422.41999999999996,7918280.454398611
422.48,7918342.699116427
422.53999999999996,7918404.943831114
422.6,7918467.188542672
422.65999999999997,7918529.4332511015
422.72,7918591.6779564
422.78,7918653.922658571
422.84000000000003,7918716.167357613
422.9,7918778.412053525
422.96,7918840.656746308
423.02,7918902.901435965
423.08,7918965.146122491
423.14,7919027.39080589
423.2,7919089.6354861595
423.26,7919151.880163301
423.32,7919214.124837314
423.38,7919276.369508198
423.44,7919338.614175955
423.5,7919400.858840583
423.56,7919463.103502084
423.62,7919525.348160456
423.67999999999995,7919587.5928157
423.74,7919649.837467817
423.79999999999995,7919712.082116805
423.86,7919774.326762666
423.91999999999996,7919836.5714054005
423.98,7919898.816045007
424.03999999999996,7919961.060681486
424.1,7920023.305314836
424.15999999999997,7920085.549945061
424.22,7920147.794572157
424.28,7920210.039196126
424.34000000000003,7920272.283816969
424.4,7920334.528434684
424.46,7920396.773049273
424.52,7920459.017660733
424.58,7920521.262269069
424.64,7920583.506874278
424.7,7920645.751476359
424.76,7920707.9960753145
424.82,7920770.240671142
424.88,7920832.485263845
424.94,7920894.7298534205
425.0,7920956.97443987
425.06,7921019.219023193
425.12,7921081.46360339
425.17999999999995,7921143.70818046
425.24,7921205.952754405
425.29999999999995,7921268.197325225
425.36,7921330.441892919
425.41999999999996,7921392.686457486
425.48,7921454.931018929
425.53999999999996,7921517.175577244
425.6,7921579.420132435
425.65999999999997,7921641.6646845
425.72,7921703.90923344
425.78,7921766.153779255
425.84000000000003,7921828.398321944
425.9,7921890.642861508
425.96,7921952.887397947
426.02,7922015.131931261
426.08,7922077.376461451
426.14,7922139.620988514
426.2,7922201.865512454
426.26,7922264.110033269
426.32,7922326.35455096
426.38,7922388.5990655245
426.44,7922450.843576966
426.5,7922513.088085283
426.56,7922575.332590475
426.62,7922637.577092541
426.67999999999995,7922699.821591485
426.74,7922762.066087306
426.79999999999995,7922824.310580001
426.86,7922886.555069572
426.91999999999996,7922948.79955602
426.98,7923011.044039344
427.03999999999996,7923073.288519544
427.1,7923135.532996619
427.15999999999997,7923197.777470573
427.22,7923260.021941403
427.28,7923322.2664091075
427.34000000000003,7923384.51087369
427.4,7923446.755335148
427.46,7923508.999793485
427.52,7923571.244248696
427.58,7923633.488700787
427.64,7923695.733149753
427.7,7923757.977595596
427.76,7923820.222038316
427.82,7923882.466477914
427.88,7923944.710914389
427.94,7924006.955347741
428.0,7924069.199777971
428.06,7924131.444205078
428.12,7924193.688629063
428.17999999999995,7924255.933049926
428.24,7924318.177467666
428.29999999999995,7924380.421882283
428.36,7924442.666293779
428.41999999999996,7924504.910702152
428.48,7924567.155107405
428.53999999999996,7924629.399509534
428.6,7924691.643908543
428.65999999999997,7924753.888304427
428.72,7924816.132697192
428.78,7924878.377086835
428.84000000000003,7924940.621473357
428.9,7925002.865856756
428.96,7925065.110237034
429.02,7925127.354614192
429.08,7925189.5989882285
429.14,7925251.843359143
429.2,7925314.087726935
429.26,7925376.332091607
429.32,7925438.576453159
429.38,7925500.820811588
429.44,7925563.065166898
429.5,7925625.309519088
429.56,7925687.553868156
429.62,7925749.798214103
429.67999999999995,7925812.04255693
429.74,7925874.286896637
429.79999999999995,7925936.531233223
429.86,7925998.77556669
429.91999999999996,7926061.019897035
429.98,7926123.264224261
430.03999999999996,7926185.508548366
430.1,7926247.752869351
430.15999999999997,7926309.997187217
430.22,7926372.241501962
430.28,7926434.485813588
430.34000000000003,7926496.730122093
430.4,7926558.974427481
430.46,7926621.218729748
430.52,7926683.463028895
430.58,7926745.707324923
430.64,7926807.951617831
430.7,7926870.195907621
430.76,7926932.44019429
430.82,7926994.6844778415
430.88,7927056.928758274
430.94,7927119.173035586
431.0,7927181.41730978
431.06,7927243.661580855
431.12,7927305.905848812
431.17999999999995,7927368.15011365
431.24,7927430.394375369
431.29999999999995,7927492.638633969
431.36,7927554.882889451
431.41999999999996,7927617.127141815
431.48,7927679.37139106
431.53999999999996,7927741.615637187
431.6,7927803.859880196
431.65999999999997,7927866.104120086
431.72,7927928.34835686
431.78,7927990.592590515
431.84000000000003,7928052.836821051
431.9,7928115.08104847
431.96,7928177.3252727715
432.02,7928239.569493956
432.08,7928301.813712022
432.14,7928364.05792697
432.2,7928426.3021388
432.26,7928488.546347516
432.32,7928550.790553111
432.38,7928613.03475559
432.44,7928675.278954953
432.5,7928737.523151197
432.56,7928799.767344326
432.62,7928862.011534337
432.67999999999995,7928924.25572123
432.74,7928986.499905009
432.79999999999995,7929048.744085669
432.86,7929110.988263213
432.91999999999996,7929173.23243764
432.98,7929235.476608952
433.03999999999996,7929297.7207771465
433.1,7929359.964942225
433.15999999999997,7929422.209104187
433.22,7929484.453263032
433.28,7929546.697418762
433.34000000000003,7929608.941571375
433.4,7929671.185720873
433.46,7929733.4298672555
433.52,7929795.674010522
433.58,7929857.918150671
433.64,7929920.162287706
433.7,7929982.406421625
433.76,7930044.650552428
433.82,7930106.894680115
433.88,7930169.138804688
433.94,7930231.3829261465
434.0,7930293.627044487
434.06,7930355.871159715
434.12,7930418.115271825
434.17999999999995,7930480.359380822
434.24,7930542.603486705
434.29999999999995,7930604.84758947
434.36,7930667.091689123
434.41999999999996,7930729.33578566
434.48,7930791.579879083
434.53999999999996,7930853.82396939
434.6,7930916.068056583
434.65999999999997,7930978.312140663
434.72,7931040.556221628
434.78,7931102.800299478
434.84000000000003,7931165.0443742145
434.9,7931227.288445836
434.96,7931289.532514345
435.02,7931351.7765797395
435.08,7931414.020642019
435.14,7931476.264701185
435.2,7931538.508757237
435.26,7931600.752810176
