λ (nm),α (cm^-1)
511.52,7825521.582979739
511.58,7825626.066121309
511.64,7825730.549249224
511.7,7825835.032363486
511.76,7825939.515464092
511.82,7826043.998551044
511.88,7826148.4816243425
511.94,7826252.964683986
512.0,7826357.447729979
512.06,7826461.930762321
512.12,7826566.413781012
512.1800000000001,7826670.896786051
512.24,7826775.379777439
512.3,7826879.8627551785
512.36,7826984.34571927
512.4200000000001,7827088.828669712
512.48,7827193.311606505
512.54,7827297.79452965
512.5999999999999,7827402.277439151
512.66,7827506.760335003
512.72,7827611.243217212
512.78,7827715.726085774
512.8399999999999,7827820.2089406885
512.9,7827924.691781963
512.96,7828029.174609593
513.02,7828133.657423579
513.0799999999999,7828238.140223923
513.14,7828342.623010624
513.2,7828447.105783686
513.26,7828551.588543105
513.3199999999999,7828656.071288885
513.38,7828760.554021023
513.44,7828865.036739524
513.5,7828969.519444386
513.56,7829074.002135608
513.62,7829178.484813194
513.6800000000001,7829282.967477143
513.74,7829387.450127455
513.8,7829491.93276413
513.86,7829596.415387171
513.9200000000001,7829700.897996577
513.98,7829805.380592348
514.04,7829909.863174486
514.0999999999999,7830014.34574299
514.16,7830118.828297862
514.22,7830223.310839102
514.28,7830327.793366709
514.3399999999999,7830432.275880685
514.4,7830536.758381032
514.46,7830641.24086775
514.52,7830745.723340836
514.5799999999999,7830850.205800294
514.64,7830954.6882461235
514.7,7831059.170678325
514.76,7831163.653096899
514.8199999999999,7831268.135501848
514.88,7831372.61789317
514.94,7831477.100270866
515.0,7831581.582634937
515.06,7831686.064985383
515.12,7831790.547322207
515.1800000000001,7831895.029645405
515.24,7831999.511954981
515.3,7832103.9942509355
515.36,7832208.476533268
515.4200000000001,7832312.958801978
515.48,7832417.441057069
515.54,7832521.923298539
515.5999999999999,7832626.405526388
515.66,7832730.887740621
515.72,7832835.369941234
515.78,7832939.852128228
515.8399999999999,7833044.334301606
515.9,7833148.816461365
515.96,7833253.2986075105
516.02,7833357.780740039
516.0799999999999,7833462.262858951
516.14,7833566.7449642485
516.2,7833671.227055934
516.26,7833775.709134004
516.3199999999999,7833880.191198463
516.38,7833984.673249307
516.44,7834089.15528654
516.5,7834193.637310161
516.56,7834298.119320172
516.62,7834402.601316572
516.6800000000001,7834507.083299364
516.74,7834611.5652685445
516.8,7834716.0472241165
516.86,7834820.529166081
516.9200000000001,7834925.011094438
516.98,7835029.493009187
517.04,7835133.97491033
517.0999999999999,7835238.456797866
517.16,7835342.938671798
517.22,7835447.420532126
517.28,7835551.902378848
517.3399999999999,7835656.384211967
517.4,7835760.866031482
517.46,7835865.347837394
517.52,7835969.829629704
517.5799999999999,7836074.311408413
517.64,7836178.793173521
517.7,7836283.274925028
517.76,7836387.756662935
517.8199999999999,7836492.238387243
517.88,7836596.720097952
517.94,7836701.201795061
518.0,7836805.683478573
518.06,7836910.165148488
518.12,7837014.646804806
518.1800000000001,7837119.12844753
518.24,7837223.610076656
518.3,7837328.091692186
518.36,7837432.573294125
518.4200000000001,7837537.054882468
518.48,7837641.536457216
518.54,7837746.018018371
518.5999999999999,7837850.499565936
518.66,7837954.981099908
518.72,7838059.462620289
518.78,7838163.944127079
518.8399999999999,7838268.425620278
518.9,7838372.907099889
518.96,7838477.38856591
519.02,7838581.870018342
519.0799999999999,7838686.351457186
519.14,7838790.8328824425
519.2,7838895.314294113
519.26,7838999.795692196
519.3199999999999,7839104.277076694
519.38,7839208.758447605
519.44,7839313.239804933
519.5,7839417.721148676
519.56,7839522.202478835
519.62,7839626.683795412
519.6800000000001,7839731.165098405
519.74,7839835.646387817
519.8,7839940.127663647
519.86,7840044.608925897
519.9200000000001,7840149.090174565
519.98,7840253.571409653
520.04,7840358.052631162
520.0999999999999,7840462.533839092
520.16,7840567.015033446
520.22,7840671.49621422
520.28,7840775.977381417
520.3399999999999,7840880.458535037
520.4,7840984.939675083
520.46,7841089.420801551
520.52,7841193.901914445
520.5799999999999,7841298.383013765
520.64,7841402.86409951
520.7,7841507.3451716835
520.76,7841611.826230283
520.8199999999999,7841716.307275309
520.88,7841820.788306763
520.94,7841925.269324648
521.0,7842029.750328962
521.06,7842134.231319704
521.12,7842238.712296878
521.1800000000001,7842343.1932604825
521.24,7842447.674210519
521.3,7842552.155146988
521.36,7842656.636069888
521.4200000000001,7842761.116979221
521.48,7842865.597874989
521.54,7842970.07875719
521.5999999999999,7843074.559625827
521.66,7843179.040480899
521.72,7843283.521322405
521.78,7843388.00215035
521.8399999999999,7843492.48296473
521.9,7843596.963765549
521.96,7843701.444552805
522.02,7843805.925326499
522.0799999999999,7843910.406086633
522.14,7844014.886833207
522.2,7844119.36756622
522.26,7844223.848285675
522.3199999999999,7844328.32899157
522.38,7844432.809683907
522.44,7844537.290362688
522.5,7844641.7710279105
522.56,7844746.251679576
522.62,7844850.732317685
522.6800000000001,7844955.212942241
522.74,7845059.693553239
522.8,7845164.174150685
522.86,7845268.654734576
522.9200000000001,7845373.135304914
522.98,7845477.615861699
523.04,7845582.096404931
523.0999999999999,7845686.576934611
523.16,7845791.057450742
523.22,7845895.537953321
523.28,7846000.01844235
523.3399999999999,7846104.498917829
523.4,7846208.979379761
523.46,7846313.459828143
523.52,7846417.940262977
523.5799999999999,7846522.420684264
523.64,7846626.901092003
523.7,7846731.381486198
523.76,7846835.861866846
523.8199999999999,7846940.3422339475
523.88,7847044.822587506
523.94,7847149.302927521
524.0,7847253.783253991
524.06,7847358.263566917
524.12,7847462.743866302
524.1800000000001,7847567.224152146
524.24,7847671.704424447
524.3,7847776.1846832065
524.36,7847880.664928427
524.4200000000001,7847985.145160107
524.48,7848089.625378248
524.54,7848194.10558285
524.5999999999999,7848298.585773914
524.66,7848403.065951441
524.72,7848507.546115431
524.78,7848612.026265883
524.8399999999999,7848716.5064028
524.9,7848820.986526182
524.96,7848925.466636027
525.02,7849029.9467323385
525.0799999999999,7849134.426815118
525.14,7849238.906884362
525.2,7849343.386940075
525.26,7849447.866982254
525.3199999999999,7849552.347010902
525.38,7849656.827026018
525.44,7849761.307027606
525.5,7849865.787015662
525.56,7849970.2669901885
525.62,7850074.746951185
525.6800000000001,7850179.226898654
525.74,7850283.706832596
525.8,7850388.18675301
525.86,7850492.666659897
525.9200000000001,7850597.1465532575
525.98,7850701.626433092
526.04,7850806.106299401
526.0999999999999,7850910.586152188
526.16,7851015.065991449
526.22,7851119.545817185
526.28,7851224.025629399
526.3399999999999,7851328.505428092
526.4,7851432.985213261
526.46,7851537.464984911
526.52,7851641.944743037
526.5799999999999,7851746.424487643
526.64,7851850.904218731
526.7,7851955.3839363
526.76,7852059.863640349
526.8199999999999,7852164.34333088
526.88,7852268.823007894
526.94,7852373.30267139
527.0,7852477.782321368
527.06,7852582.261957834
527.12,7852686.741580781
527.1800000000001,7852791.221190214
527.24,7852895.700786133
527.3,7853000.180368538
527.36,7853104.659937429
527.4200000000001,7853209.139492808
527.48,7853313.619034674
527.54,7853418.0985630285
527.5999999999999,7853522.578077873
527.66,7853627.057579205
527.72,7853731.537067028
527.78,7853836.016541341
527.8399999999999,7853940.496002145
527.9,7854044.975449441
527.96,7854149.454883229
528.02,7854253.934303509
528.0799999999999,7854358.413710283
528.14,7854462.89310355
528.2,7854567.372483311
528.26,7854671.851849566
528.3199999999999,7854776.331202318
528.38,7854880.8105415655
528.44,7854985.289867309
528.5,7855089.76917955
528.56,7855194.248478287
528.62,7855298.727763522
528.6800000000001,7855403.2070352575
528.74,7855507.686293491
528.8,7855612.165538223
528.86,7855716.644769457
528.9200000000001,7855821.12398719
528.98,7855925.603191425
529.04,7856030.082382163
529.0999999999999,7856134.561559401
529.16,7856239.040723143
529.22,7856343.519873388
529.28,7856447.999010136
529.3399999999999,7856552.478133391
529.4,7856656.957243149
529.46,7856761.436339414
529.52,7856865.915422183
529.5799999999999,7856970.394491459
529.64,7857074.873547244
529.7,7857179.352589535
529.76,7857283.831618335
529.8199999999999,7857388.310633643
529.88,7857492.78963546
529.94,7857597.268623788
530.0,7857701.747598626
530.06,7857806.226559974
530.12,7857910.705507835
530.1800000000001,7858015.184442207
530.24,7858119.663363092
530.3,7858224.1422704905
530.36,7858328.621164401
530.4200000000001,7858433.100044826
530.48,7858537.578911767
530.54,7858642.057765221
530.5999999999999,7858746.536605192
530.66,7858851.015431679
530.72,7858955.4942446835
530.78,7859059.973044205
530.8399999999999,7859164.451830245
530.9,7859268.930602803
530.96,7859373.409361879
531.02,7859477.888107476
531.0799999999999,7859582.366839592
531.14,7859686.845558228
531.2,7859791.324263386
531.26,7859895.802955066
531.3199999999999,7860000.281633268
531.38,7860104.760297993
531.44,7860209.23894924
531.5,7860313.717587012
531.56,7860418.196211307
531.62,7860522.674822128
531.6800000000001,7860627.153419475
531.74,7860731.632003347
531.8,7860836.110573745
531.86,7860940.589130672
531.9200000000001,7861045.067674125
531.98,7861149.546204107
532.04,7861254.024720617
532.0999999999999,7861358.503223656
532.16,7861462.981713224
532.22,7861567.460189324
532.28,7861671.938651953
532.3399999999999,7861776.417101115
532.4,7861880.895536808
532.46,7861985.373959033
532.52,7862089.852367791
532.5799999999999,7862194.330763084
532.64,7862298.8091449095
532.7,7862403.287513271
532.76,7862507.7658681655
532.8199999999999,7862612.244209596
532.88,7862716.722537564
532.94,7862821.200852068
533.0,7862925.67915311
533.06,7863030.157440688
533.12,7863134.635714806
533.1800000000001,7863239.1139754625
533.24,7863343.592222657
533.3,7863448.070456394
533.36,7863552.548676669
533.4200000000001,7863657.026883486
533.48,7863761.505076844
533.54,7863865.983256745
533.5999999999999,7863970.461423187
533.66,7864074.939576173
533.72,7864179.417715703
533.78,7864283.895841777
533.8399999999999,7864388.373954397
533.9,7864492.852053559
533.96,7864597.33013927
534.02,7864701.808211526
534.0799999999999,7864806.286270328
534.14,7864910.764315681
534.2,7865015.2423475785
534.26,7865119.720366025
534.3199999999999,7865224.19837102
534.38,7865328.676362567
534.44,7865433.154340662
534.5,7865537.632305308
534.56,7865642.110256505
534.62,7865746.588194255
534.6800000000001,7865851.066118557
534.74,7865955.54402941
534.8,7866060.021926818
534.86,7866164.4998107795
534.9200000000001,7866268.977681296
534.98,7866373.455538366
535.04,7866477.933381991
535.0999999999999,7866582.411212174
535.16,7866686.889028912
535.22,7866791.366832208
535.28,7866895.844622062
535.3399999999999,7867000.322398473
535.4,7867104.800161443
535.46,7867209.277910973
535.52,7867313.75564706
535.5799999999999,7867418.233369711
535.64,7867522.711078921
535.7,7867627.188774693
535.76,7867731.666457025
535.8199999999999,7867836.144125921
535.88,7867940.62178138
535.94,7868045.099423402
536.0,7868149.577051988
536.06,7868254.0546671385
536.12,7868358.532268854
536.1800000000001,7868463.009857138
536.24,7868567.487431984
536.3,7868671.964993399
536.36,7868776.4425413795
536.4200000000001,7868880.920075929
536.48,7868985.397597047
536.54,7869089.875104735
536.5999999999999,7869194.35259899
536.66,7869298.830079816
536.72,7869403.307547212
536.78,7869507.785001178
536.8399999999999,7869612.262441719
536.9,7869716.739868828
536.96,7869821.217282512
537.02,7869925.694682768
537.0799999999999,7870030.172069599
537.14,7870134.649443003
537.2,7870239.126802983
537.26,7870343.604149537
537.3199999999999,7870448.081482666
537.38,7870552.558802373
537.44,7870657.036108657
537.5,7870761.513401518
537.56,7870865.990680956
537.62,7870970.467946974
537.6800000000001,7871074.94519957
537.74,7871179.422438745
537.8,7871283.899664501
537.86,7871388.376876837
537.92,7871492.854075754
537.98,7871597.331261254
538.04,7871701.808433334
538.0999999999999,7871806.285591999
538.16,7871910.762737246
538.22,7872015.239869079
538.28,7872119.716987494
538.3399999999999,7872224.1940924935
538.4,7872328.671184079
538.46,7872433.148262251
538.52,7872537.62532701
538.5799999999999,7872642.102378355
538.64,7872746.579416288
538.7,7872851.056440808
538.76,7872955.533451918
538.8199999999999,7873060.010449617
538.88,7873164.487433905
538.94,7873268.964404784
539.0,7873373.441362252
539.06,7873477.918306313
539.12,7873582.395236966
539.1800000000001,7873686.872154211
539.24,7873791.349058049
539.3,7873895.82594848
539.36,7874000.302825505
539.42,7874104.779689124
539.48,7874209.256539338
539.54,7874313.733376149
539.5999999999999,7874418.210199554
539.66,7874522.687009557
539.72,7874627.163806158
539.78,7874731.6405893555
539.8399999999999,7874836.117359151
539.9,7874940.594115546
539.96,7875045.070858541
540.02,7875149.547588133
540.0799999999999,7875254.024304328
540.14,7875358.501007123
540.2,7875462.977696519
540.26,7875567.454372516
540.3199999999999,7875671.931035117
540.38,7875776.407684322
540.44,7875880.88432013
540.5,7875985.360942542
540.56,7876089.837551557
540.62,7876194.314147179
540.6800000000001,7876298.790729405
540.74,7876403.267298238
540.8,7876507.743853679
540.86,7876612.220395725
540.92,7876716.696924381
540.98,7876821.173439644
541.04,7876925.649941516
541.0999999999999,7877030.126429998
541.16,7877134.602905089
541.22,7877239.079366792
541.28,7877343.555815105
541.3399999999999,7877448.03225003
541.4,7877552.508671567
541.46,7877656.985079716
541.52,7877761.461474479
541.5799999999999,7877865.937855855
541.64,7877970.414223845
541.7,7878074.890578451
541.76,7878179.366919671
541.8199999999999,7878283.843247508
541.88,7878388.31956196
541.94,7878492.79586303
542.0,7878597.272150716
542.06,7878701.748425021
542.12,7878806.224685945
542.1800000000001,7878910.700933487
542.24,7879015.1771676475
542.3,7879119.65338843
542.36,7879224.129595833
542.42,7879328.605789857
542.48,7879433.081970502
542.54,7879537.558137769
542.5999999999999,7879642.0342916595
542.66,7879746.510432173
542.72,7879850.98655931
542.78,7879955.462673072
542.8399999999999,7880059.938773458
542.9,7880164.41486047
542.96,7880268.890934108
543.02,7880373.366994372
543.0799999999999,7880477.8430412635
543.14,7880582.319074783
543.2,7880686.795094929
543.26,7880791.271101704
543.3199999999999,7880895.747095109
543.38,7881000.223075143
543.44,7881104.699041808
543.5,7881209.174995102
543.56,7881313.650935028
543.62,7881418.126861587
543.6800000000001,7881522.6027747765
543.74,7881627.0786746
543.8,7881731.554561057
543.86,7881836.030434147
543.92,7881940.506293871
543.98,7882044.982140232
544.04,7882149.457973227
544.0999999999999,7882253.933792858
544.16,7882358.409599126
544.22,7882462.885392031
544.28,7882567.361171574
544.3399999999999,7882671.836937754
544.4,7882776.312690574
544.46,7882880.788430033
544.52,7882985.264156132
544.5799999999999,7883089.739868869
544.64,7883194.215568249
544.7,7883298.691254269
544.76,7883403.1669269325
544.8199999999999,7883507.642586237
544.88,7883612.118232185
544.94,7883716.593864777
545.0,7883821.069484011
545.06,7883919.952471141
545.12,7884018.835455506
545.1800000000001,7884117.718437107
545.24,7884216.601415943
545.3,7884315.484392015
545.36,7884414.367365323
545.42,7884513.2503358675
545.48,7884612.133303647
545.54,7884711.016268664
545.5999999999999,7884809.899230916
545.66,7884908.782190405
545.72,7885007.665147131
545.78,7885106.548101094
545.8399999999999,7885205.431052293
545.9,7885304.314000729
545.96,7885403.196946401
546.02,7885502.0798893105
546.0799999999999,7885600.962829458
546.14,7885699.845766842
546.2,7885798.728701464
546.26,7885897.611633323
546.3199999999999,7885996.494562421
546.38,7886095.377488756
546.44,7886194.260412328
546.5,7886293.143333137
546.56,7886392.026251186
546.62,7886490.909166473
546.6800000000001,7886589.792078996
546.74,7886688.67498876
546.8,7886787.557895761
546.86,7886886.440800001
546.92,7886985.3237014795
546.98,7887084.206600197
547.04,7887183.0894961525
547.0999999999999,7887281.972389346
547.16,7887380.855279781
547.22,7887479.7381674545
547.28,7887578.621052367
547.3399999999999,7887677.503934518
547.4,7887776.38681391
547.46,7887875.269690541
547.52,7887974.152564411
547.5799999999999,7888073.035435521
547.64,7888171.9183038715
547.7,7888270.801169461
547.76,7888369.68403229
547.8199999999999,7888468.566892361
547.88,7888567.449749672
547.94,7888666.332604223
548.0,7888765.215456014
548.06,7888864.098305047
548.12,7888962.981151319
548.1800000000001,7889061.863994833
548.24,7889160.746835587
548.3,7889259.6296735825
548.36,7889358.51250882
548.42,7889457.395341298
548.48,7889556.278171016
548.54,7889655.160997976
548.5999999999999,7889754.043822178
548.66,7889852.926643622
548.72,7889951.809462308
548.78,7890050.692278234
548.8399999999999,7890149.575091404
548.9,7890248.457901815
548.96,7890347.340709469
549.02,7890446.223514366
549.0799999999999,7890545.106316503
549.14,7890643.989115883
549.2,7890742.871912506
549.26,7890841.7547063725
549.3199999999999,7890940.637497481
549.38,7891039.520285832
549.44,7891138.403071426
549.5,7891237.285854263
549.56,7891336.168634345
549.62,7891435.051411668
549.6800000000001,7891533.934186236
549.74,7891632.8169580465
549.8,7891731.699727101
549.86,7891830.5824934
549.92,7891929.4652569415
549.98,7892028.348017728
550.04,7892127.230775758
550.0999999999999,7892226.113531032
550.16,7892324.996283551
550.22,7892423.879033312
550.28,7892522.76178032
550.3399999999999,7892621.6445245715
550.4,7892720.527266067
550.46,7892819.410004809
550.52,7892918.292740794
550.5799999999999,7893017.175474025
550.64,7893116.0582045
550.7,7893214.940932222
550.76,7893313.823657189
550.8199999999999,7893412.706379399
550.88,7893511.589098857
550.94,7893610.471815559
551.0,7893709.354529507
551.06,7893808.237240702
551.12,7893907.1199491415
551.1800000000001,7894006.002654827
551.24,7894104.885357759
551.3,7894203.768057938
551.36,7894302.650755363
551.42,7894401.5334500335
551.48,7894500.4161419505
551.54,7894599.298831115
551.5999999999999,7894698.181517526
551.66,7894797.064201184
551.72,7894895.946882088
551.78,7894994.82956024
551.8399999999999,7895093.712235638
551.9,7895192.594908283
551.96,7895291.477578178
552.02,7895390.360245318
552.0799999999999,7895489.242909705
552.14,7895588.125571341
552.2,7895687.008230225
552.26,7895785.890886356
552.3199999999999,7895884.773539736
552.38,7895983.656190363
552.44,7896082.538838239
552.5,7896181.421483362
552.56,7896280.304125735
552.62,7896379.186765357
552.6800000000001,7896478.069402225
552.74,7896576.952036343
552.8,7896675.834667711
552.86,7896774.717296326
552.92,7896873.59992219
552.98,7896972.482545303
553.04,7897071.365165667
553.0999999999999,7897170.247783278
553.16,7897269.13039814
553.22,7897368.01301025
553.28,7897466.895619611
553.3399999999999,7897565.778226222
553.4,7897664.660830082
553.46,7897763.543431194
553.52,7897862.426029553
553.5799999999999,7897961.3086251635
553.64,7898060.191218024
553.7,7898159.073808135
553.76,7898257.956395496
553.8199999999999,7898356.838980108
553.88,7898455.72156197
553.94,7898554.604141083
554.0,7898653.486717448
554.06,7898752.3692910625
554.12,7898851.251861928
554.1800000000001,7898950.134430044
554.24,7899049.016995413
554.3,7899147.899558032
554.36,7899246.782117905
554.42,7899345.664675027
554.48,7899444.547229402
554.54,7899543.429781027
554.5999999999999,7899642.312329905
554.66,7899741.194876036
554.72,7899840.077419418
554.78,7899938.959960052
554.8399999999999,7900037.842497939
554.9,7900136.725033077
554.96,7900235.60756547
555.02,7900334.490095113
555.0799999999999,7900433.37262201
555.14,7900532.25514616
555.2,7900631.137667563
555.26,7900730.020186218
555.3199999999999,7900828.902702128
555.38,7900927.785215289
555.44,7901026.667725704
555.5,7901125.550233373
555.56,7901224.432738295
555.62,7901323.315240472
555.6800000000001,7901422.1977399
555.74,7901521.080236583
555.8,7901619.96273052
555.86,7901718.845221712
555.92,7901817.727710158
555.98,7901916.6101958575
556.04,7902015.492678811
556.0999999999999,7902114.37515902
556.16,7902213.257636484
556.22,7902312.1401112005
556.28,7902411.022583174
556.3399999999999,7902509.905052402
556.4,7902608.787518884
556.46,7902707.669982621
556.52,7902806.552443614
556.5799999999999,7902905.4349018615
556.64,7903004.317357365
556.7,7903103.199810123
556.76,7903202.082260137
556.8199999999999,7903300.964707408
556.88,7903399.847151934
556.94,7903498.729593717
557.0,7903597.612032754
557.06,7903696.4944690475
557.12,7903795.376902598
557.1800000000001,7903894.259333404
557.24,7903993.141761466
557.3,7904092.024186786
557.36,7904190.906609362
557.42,7904289.789029195
557.48,7904388.671446284
557.54,7904487.55386063
557.5999999999999,7904586.436272234
557.66,7904685.318681095
557.72,7904784.201087211
557.78,7904883.083490587
557.8399999999999,7904981.965891221
557.9,7905080.848289111
557.96,7905179.730684259
558.02,7905278.613076664
558.0799999999999,7905377.495466327
558.14,7905476.377853247
558.2,7905575.260237427
558.26,7905674.142618865
558.3199999999999,7905773.024997561
558.38,7905871.907373515
558.44,7905970.789746728
558.5,7906069.6721172
558.56,7906168.554484929
558.62,7906267.436849917
558.6800000000001,7906366.319212166
558.74,7906465.201571673
558.8,7906564.083928438
558.86,7906662.966282463
558.92,7906761.848633747
558.98,7906860.730982291
559.04,7906959.613328093
559.0999999999999,7907058.495671155
559.16,7907157.378011478
559.22,7907256.26034906
559.28,7907355.142683902
559.3399999999999,7907454.025016004
559.4,7907552.907345367
559.46,7907651.789671989
559.52,7907750.671995871
559.5799999999999,7907849.554317014
559.64,7907948.436635419
559.7,7908047.318951083
559.76,7908146.201264008
559.8199999999999,7908245.0835741935
559.88,7908343.965881641
559.94,7908442.848186349
560.0,7908541.730488318
560.06,7908640.6127875475
560.12,7908739.49508404
560.1800000000001,7908838.377377792
560.24,7908937.259668807
560.3,7909036.141957083
560.36,7909135.024242622
560.42,7909233.906525421
560.48,7909332.788805483
560.54,7909431.671082807
560.5999999999999,7909530.5533573935
560.66,7909629.435629242
560.72,7909728.317898353
560.78,7909827.200164725
560.8399999999999,7909926.082428361
560.9,7910024.96468926
560.96,7910123.846947421
561.02,7910222.729202845
561.0799999999999,7910321.611455532
561.14,7910420.493705483
561.2,7910519.375952697
561.26,7910618.258197173
561.3199999999999,7910717.140438913
561.38,7910816.022677917
561.44,7910914.9049141845
561.5,7911013.787147716
561.56,7911112.669378511
561.62,7911211.551606569
561.6800000000001,7911310.433831892
561.74,7911409.316054478
561.8,7911508.198274329
561.86,7911607.080491445
561.92,7911705.962705824
561.98,7911804.844917469
562.04,7911903.727126379
562.0999999999999,7912002.609332551
562.16,7912101.49153599
562.22,7912200.373736694
562.28,7912299.255934663
562.3399999999999,7912398.138129896
562.4,7912497.0203223955
562.46,7912595.902512159
562.52,7912694.7846991895
562.5799999999999,7912793.666883484
562.64,7912892.549065046
562.7,7912991.431243872
562.76,7913090.313419965
562.8199999999999,7913189.195593324
562.88,7913288.077763948
562.94,7913386.959931839
563.0,7913485.8420969965
563.06,7913584.724259419
563.12,7913683.60641911
563.1800000000001,7913782.488576067
563.24,7913881.37073029
563.3,7913980.252881779
563.36,7914079.135030536
563.42,7914178.01717656
563.48,7914276.899319851
563.54,7914375.781460409
563.5999999999999,7914474.663598235
563.66,7914573.545733328
563.72,7914672.427865688
563.78,7914771.309995315
563.8399999999999,7914870.192122211
563.9,7914969.074246375
563.96,7915067.956367807
564.02,7915166.838486506
564.0799999999999,7915265.720602473
564.14,7915364.60271571
564.2,7915463.484826214
564.26,7915562.366933986
564.3199999999999,7915661.249039027
564.38,7915760.131141336
564.44,7915859.013240916
564.5,7915957.895337761
564.56,7916056.777431878
564.62,7916155.6595232645
564.6800000000001,7916254.541611918
564.74,7916353.423697841
564.8,7916452.305781035
564.86,7916551.187861498
564.92,7916650.069939229
564.98,7916748.952014231
565.04,7916847.834086502
565.0999999999999,7916946.716156044
565.16,7917045.598222855
565.22,7917144.480286936
565.28,7917243.362348287
565.3399999999999,7917342.244406909
565.4,7917441.1264628
565.46,7917540.008515963
565.52,7917638.8905663965
565.5799999999999,7917737.772614101
565.64,7917836.654659075
565.7,7917935.536701321
565.76,7918034.418740836
565.8199999999999,7918133.300777624
565.88,7918232.182811683
565.94,7918331.064843014
566.0,7918429.946871615
566.06,7918528.828897487
566.12,7918627.710920632
566.1800000000001,7918726.592941049
566.24,7918825.474958736
566.3,7918924.356973696
566.36,7919023.238985927
566.42,7919122.120995431
566.48,7919221.003002208
566.54,7919319.885006256
566.5999999999999,7919418.767007576
566.66,7919517.64900617
566.72,7919616.531002036
566.78,7919715.412995175
566.8399999999999,7919814.294985588
566.9,7919913.176973272
566.96,7920012.058958229
567.02,7920110.940940459
567.0799999999999,7920209.822919964
567.14,7920308.704896742
567.2,7920407.586870791
567.26,7920506.468842115
567.3199999999999,7920605.350810713
567.38,7920704.232776585
567.44,7920803.114739731
567.5,7920901.996700149
567.56,7921000.878657842
567.62,7921099.760612811
567.6800000000001,7921198.642565053
567.74,7921297.524514569
567.8,7921396.40646136
567.86,7921495.288405425
567.92,7921594.170346765
567.98,7921693.05228538
568.04,7921791.934221269
568.0999999999999,7921890.816154433
568.16,7921989.698084872
568.22,7922088.580012587
568.28,7922187.461937577
568.3399999999999,7922286.343859842
568.4,7922385.225779383
568.46,7922484.1076962
568.52,7922582.989610292
568.5799999999999,7922681.871521659
568.64,7922780.753430304
568.7,7922879.635336223
568.76,7922978.517239419
568.8199999999999,7923077.39913989
568.88,7923176.28103764
568.94,7923275.162932663
569.0,7923374.044824965
569.06,7923472.926714543
569.12,7923571.808601397
569.1800000000001,7923670.69048553
569.24,7923769.572366936
569.3,7923868.454245621
569.36,7923967.336121584
569.42,7924066.217994824
569.48,7924165.099865342
569.54,7924263.981733135
569.5999999999999,7924362.863598207
569.66,7924461.745460556
569.72,7924560.6273201825
569.78,7924659.509177089
569.8399999999999,7924758.391031272
569.9,7924857.272882733
569.96,7924956.154731471
570.02,7925055.036577487
570.0799999999999,7925153.918420784
570.14,7925252.800261358
570.2,7925351.682099211
570.26,7925450.563934342
570.3199999999999,7925549.445766752
570.38,7925648.327596441
570.44,7925747.209423408
570.5,7925846.0912476545
570.56,7925944.973069181
570.62,7926043.854887986
570.6800000000001,7926142.73670407
570.74,7926241.618517434
570.8,7926340.500328077
570.86,7926439.382136
570.92,7926538.263941203
570.98,7926637.145743687
571.04,7926736.027543449
571.0999999999999,7926834.909340492
571.16,7926933.791134815
571.22,7927032.6729264185
571.28,7927131.554715302
571.3399999999999,7927230.436501467
571.4,7927329.31828491
571.46,7927428.200065636
571.52,7927527.081843642
571.5799999999999,7927625.963618929
571.64,7927724.845391496
571.7,7927823.727161346
571.76,7927922.608928476
571.8199999999999,7928021.4906928865
571.88,7928120.37245458
571.94,7928219.254213555
572.0,7928318.135969811
572.06,7928417.017723348
572.12,7928515.899474168
572.1800000000001,7928614.78122227
572.24,7928713.662967652
572.3,7928812.544710318
572.36,7928911.426450265
572.42,7929010.308187495
572.48,7929109.189922008
572.54,7929208.071653802
572.5999999999999,7929306.9533828795
572.66,7929405.83510924
572.72,7929504.716832883
572.78,7929603.598553808
572.8399999999999,7929702.480272017
572.9,7929801.36198751
572.96,7929900.2437002845
573.02,7929999.125410343
573.0799999999999,7930098.007117685
573.14,7930196.888822311
573.2,7930295.77052422
573.26,7930394.652223411
573.3199999999999,7930493.533919888
573.38,7930592.415613649
573.44,7930691.297304694
573.5,7930790.178993022
573.56,7930889.060678636
573.62,7930987.942361533
573.6800000000001,7931086.824041714
573.74,7931185.70571918
573.8,7931284.587393932
573.86,7931383.469065967
573.92,7931482.350735287
573.98,7931581.2324018935
574.04,7931680.114065783
574.0999999999999,7931778.995726959
574.16,7931877.877385419
574.22,7931976.759041166
574.28,7932075.640694197
574.3399999999999,7932174.522344515
574.4,7932273.403992117
574.46,7932372.285637006
574.52,7932471.16727918
574.5799999999999,7932570.048918641
574.64,7932668.930555387
574.7,7932767.81218942
574.76,7932866.693820738
574.8199999999999,7932965.575449345
574.88,7933064.457075236
574.94,7933163.338698414
575.0,7933262.22031888
575.06,7933361.10193663
575.12,7933459.98355167
575.1800000000001,7933558.865163996
575.24,7933657.746773607
575.3,7933756.628380507
575.36,7933855.509984694
575.42,7933954.391586169
575.48,7934053.273184931
575.54,7934152.15478098
575.5999999999999,7934251.0363743175
575.66,7934349.917964943
575.72,7934448.799552856
575.78,7934547.681138056
575.8399999999999,7934646.562720546
575.9,7934745.444300322
575.96,7934844.325877387
576.02,7934943.207451741
576.0799999999999,7935042.089023383
576.14,7935140.970592314
576.2,7935239.852158534
576.26,7935338.733722042
576.3199999999999,7935437.61528284
576.38,7935536.496840927
