λ (nm),α (cm^-1)
501.5,7612519.890954535
501.56,7612621.08359288
501.62,7612722.2762276735
501.68,7612823.468858917
501.74,7612924.66148661
501.8,7613025.854110753
501.86,7613127.0467313435
501.92,7613228.239348386
501.97999999999996,7613329.431961878
502.03999999999996,7613430.62457182
502.09999999999997,7613531.817178212
502.15999999999997,7613633.009781054
502.21999999999997,7613734.202380348
502.28,7613835.394976091
502.34,7613936.587568286
502.4,7614037.780156932
502.46,7614138.972742029
502.52,7614240.165323577
502.58,7614341.357901575
502.64,7614442.550476026
502.7,7614543.743046929
502.76,7614644.935614283
502.82,7614746.128178088
502.88,7614847.320738347
502.94,7614948.513295059
503.0,7615049.705848222
503.06,7615150.898397837
503.12,7615252.090943904
503.18,7615353.283486425
503.24,7615454.476025399
503.3,7615555.668560826
503.36,7615656.861092706
503.42,7615758.05362104
503.47999999999996,7615859.246145827
503.53999999999996,7615960.438667067
503.59999999999997,7616061.631184761
503.65999999999997,7616162.82369891
503.71999999999997,7616264.016209513
503.78,7616365.208716569
503.84,7616466.40122008
503.9,7616567.593720046
503.96,7616668.786216466
504.02,7616769.978709341
504.08,7616871.171198671
504.14,7616972.363684456
504.2,7617073.556166695
504.26,7617174.748645391
504.32,7617275.941120543
504.38,7617377.133592148
504.44,7617478.326060212
504.5,7617579.51852473
504.56,7617680.710985704
504.62,7617781.903443135
504.68,7617883.095897021
504.74,7617984.288347364
504.8,7618085.480794164
504.86,7618186.673237421
504.92,7618287.865677135
504.97999999999996,7618389.058113305
505.03999999999996,7618490.250545933
505.09999999999997,7618591.442975018
505.15999999999997,7618692.63540056
505.21999999999997,7618793.82782256
505.28,7618895.020241018
505.34,7618996.2126559345
505.4,7619097.405067308
505.46,7619198.597475139
505.52,7619299.78987943
505.58,7619400.982280179
505.64,7619502.174677387
505.7,7619603.367071053
505.76,7619704.559461176
505.82,7619805.751847763
505.88,7619906.944230804
505.94,7620008.136610308
506.0,7620109.3289862685
506.06,7620210.52135869
506.12,7620311.713727572
506.18,7620412.906092913
506.24,7620514.098454714
506.3,7620615.290812974
506.36,7620716.483167696
506.42,7620817.675518879
506.47999999999996,7620918.867866521
506.53999999999996,7621020.060210623
506.59999999999997,7621121.252551188
506.65999999999997,7621222.444888213
506.71999999999997,7621323.637221699
506.78,7621424.829551646
506.84,7621526.021878054
506.9,7621627.214200926
506.96,7621728.406520258
507.02,7621829.59883605
507.08,7621930.791148307
507.14,7622031.983457025
507.2,7622133.175762204
507.26,7622234.368063848
507.32,7622335.5603619525
507.38,7622436.75265652
507.44,7622537.944947551
507.5,7622639.1372350445
507.56,7622740.329519001
507.62,7622841.521799422
507.68,7622942.714076305
507.74,7623043.9063496515
507.8,7623145.098619462
507.86,7623246.290885737
507.92,7623347.483148475
507.97999999999996,7623448.675407677
508.03999999999996,7623549.867663344
508.09999999999997,7623651.059915475
508.15999999999997,7623752.25216407
508.21999999999997,7623853.44440913
508.28,7623954.636650655
508.34,7624055.8288886435
508.4,7624157.021123099
508.46,7624258.21335402
508.52,7624359.405581405
508.58,7624460.597805257
508.64,7624561.790025572
508.7,7624662.982242356
508.76,7624764.174455604
508.82,7624865.366665318
508.88,7624966.558871498
508.94,7625067.751074145
509.0,7625168.943273259
509.06,7625270.135468839
509.12,7625371.327660886
509.18,7625472.519849399
509.24,7625573.71203438
509.3,7625674.9042158285
509.36,7625776.0963937435
509.42,7625877.288568126
509.47999999999996,7625978.480738976
509.53999999999996,7626079.672906294
509.59999999999997,7626180.86507008
509.65999999999997,7626282.057230335
509.71999999999997,7626383.249387056
509.78,7626484.441540247
509.84,7626585.6336899055
509.9,7626686.825836034
509.96,7626788.01797863
510.02,7626889.210117694
510.08,7626990.402253228
510.14,7627091.594385231
510.2,7627192.786513705
510.26,7627293.978638646
510.32,7627395.170760057
510.38,7627496.362877939
510.44,7627597.55499229
510.5,7627698.747103111
510.56,7627799.939210403
510.62,7627901.131314163
510.68,7628002.323414396
510.74,7628103.515511098
510.8,7628204.707604271
510.86,7628305.899693916
510.92,7628407.09178003
510.97999999999996,7628508.283862616
511.03999999999996,7628609.475941675
511.09999999999997,7628710.668017202
511.15999999999997,7628811.860089203
511.21999999999997,7628913.052157675
511.28,7629014.244222619
511.34,7629115.436284035
511.4,7629216.628341922
511.46,7629317.820396283
511.52,7629419.012447115
511.58,7629520.2044944195
511.64,7629621.396538199
511.7,7629722.58857845
511.76,7629823.780615172
511.82,7629924.972648368
511.88,7630026.164678039
511.94,7630127.35670418
512.0,7630228.548726797
512.06,7630329.740745888
512.12,7630430.932761453
512.1800000000001,7630532.12477349
512.24,7630633.316782001
512.3,7630734.508786989
512.36,7630835.7007884495
512.4200000000001,7630936.892786385
512.48,7631038.084780795
512.54,7631139.276771679
512.5999999999999,7631240.468759038
512.66,7631341.660742871
512.72,7631442.852723182
512.78,7631544.044699967
512.8399999999999,7631645.2366732275
512.9,7631746.428642964
512.96,7631847.620609175
513.02,7631948.812571863
513.0799999999999,7632050.004531027
513.14,7632151.196486666
513.2,7632252.388438783
513.26,7632353.580387375
513.3199999999999,7632454.772332444
513.38,7632555.96427399
513.44,7632657.156212014
513.5,7632758.348146513
513.56,7632859.54007749
513.62,7632960.732004944
513.6800000000001,7633061.923928876
513.74,7633163.115849285
513.8,7633264.307766172
513.86,7633365.4996795375
513.9200000000001,7633466.69158938
513.98,7633567.8834957015
514.04,7633669.0753985
514.0999999999999,7633770.267297778
514.16,7633871.459193534
514.22,7633972.65108577
514.28,7634073.842974482
514.3399999999999,7634175.034859676
514.4,7634276.226741347
514.46,7634377.418619499
514.52,7634478.610494128
514.5799999999999,7634579.802365238
514.64,7634680.994232829
514.7,7634782.186096898
514.76,7634883.377957447
514.8199999999999,7634984.569814477
514.88,7635085.761667986
514.94,7635186.953517977
515.0,7635288.1453644475
515.06,7635389.337207399
515.12,7635490.52904683
515.1800000000001,7635591.720882743
515.24,7635692.912715137
515.3,7635794.104544014
515.36,7635895.296369369
515.4200000000001,7635996.488191208
515.48,7636097.680009527
515.54,7636198.871824329
515.5999999999999,7636300.063635613
515.66,7636401.255443378
515.72,7636502.447247625
515.78,7636603.639048355
515.8399999999999,7636704.830845568
515.9,7636806.022639264
515.96,7636907.21442944
516.02,7637008.406216103
516.0799999999999,7637109.597999244
516.14,7637210.789778872
516.2,7637311.981554983
516.26,7637413.173327576
516.3199999999999,7637514.365096654
516.38,7637615.556862214
516.44,7637716.74862426
516.5,7637817.94038279
516.56,7637919.1321378015
516.62,7638020.323889298
516.6800000000001,7638121.5156372795
516.74,7638222.707381747
516.8,7638323.899122696
516.86,7638425.090860134
516.9200000000001,7638526.282594055
516.98,7638627.47432446
517.04,7638728.666051352
517.0999999999999,7638829.857774728
517.16,7638931.049494591
517.22,7639032.2412109375
517.28,7639133.432923771
517.3399999999999,7639234.6246330915
517.4,7639335.816338897
517.46,7639437.008041189
517.52,7639538.199739967
517.5799999999999,7639639.391435232
517.64,7639740.583126984
517.7,7639841.774815221
517.76,7639942.966499947
517.8199999999999,7640044.158181161
517.88,7640145.3498588605
517.94,7640246.541533046
518.0,7640347.73320372
518.06,7640448.924870883
518.12,7640550.116534534
518.1800000000001,7640651.30819467
518.24,7640752.499851297
518.3,7640853.6915044105
518.36,7640954.883154013
518.4200000000001,7641056.074800103
518.48,7641157.266442683
518.54,7641258.458081751
518.5999999999999,7641359.649717309
518.66,7641460.841349355
518.72,7641562.03297789
518.78,7641663.224602914
518.8399999999999,7641764.416224428
518.9,7641865.607842431
518.96,7641966.799456926
519.02,7642067.991067909
519.0799999999999,7642169.182675382
519.14,7642270.374279345
519.2,7642371.565879799
519.26,7642472.757476743
519.3199999999999,7642573.949070177
519.38,7642675.140660103
519.44,7642776.332246521
519.5,7642877.523829428
519.56,7642978.715408824
519.62,7643079.906984716
519.6800000000001,7643181.098557097
519.74,7643282.290125968
519.8,7643383.4816913325
519.86,7643484.673253189
519.9200000000001,7643585.864811538
519.98,7643687.0563663775
520.04,7643788.24791771
520.0999999999999,7643889.439465534
520.16,7643990.631009852
520.22,7644091.822550662
520.28,7644193.014087965
520.3399999999999,7644294.205621761
520.4,7644395.397152049
520.46,7644496.588678832
520.52,7644597.780202106
520.5799999999999,7644698.971721875
520.64,7644800.163238138
520.7,7644901.354750894
520.76,7645002.546260145
520.8199999999999,7645103.737765888
520.88,7645204.929268126
520.94,7645306.1207668595
521.0,7645407.312262087
521.06,7645504.0984731205
521.12,7645600.884684077
521.1800000000001,7645697.670894956
521.24,7645794.457105757
521.3,7645891.243316479
521.36,7645988.029527124
521.4200000000001,7646084.815737692
521.48,7646181.601948181
521.54,7646278.388158592
521.5999999999999,7646375.174368925
521.66,7646471.960579182
521.72,7646568.7467893595
521.78,7646665.53299946
521.8399999999999,7646762.3192094825
521.9,7646859.105419425
521.96,7646955.891629294
522.02,7647052.677839082
522.0799999999999,7647149.464048793
522.14,7647246.250258426
522.2,7647343.0364679815
522.26,7647439.82267746
522.3199999999999,7647536.6088868575
522.38,7647633.395096181
522.44,7647730.181305424
522.5,7647826.96751459
522.56,7647923.753723679
522.62,7648020.53993269
522.6800000000001,7648117.326141624
522.74,7648214.112350478
522.8,7648310.8985592555
522.86,7648407.684767955
522.9200000000001,7648504.470976576
522.98,7648601.25718512
523.04,7648698.043393586
523.0999999999999,7648794.829601975
523.16,7648891.615810286
523.22,7648988.402018518
523.28,7649085.188226674
523.3399999999999,7649181.97443475
523.4,7649278.760642749
523.46,7649375.546850672
523.52,7649472.333058516
523.5799999999999,7649569.119266283
523.64,7649665.905473972
523.7,7649762.691681582
523.76,7649859.477889115
523.8199999999999,7649956.264096571
523.88,7650053.050303948
523.94,7650149.836511248
524.0,7650246.622718471
524.06,7650343.408925615
524.12,7650440.19513268
524.1800000000001,7650536.981339671
524.24,7650633.767546582
524.3,7650730.553753415
524.36,7650827.339960171
524.4200000000001,7650924.126166849
524.48,7651020.91237345
524.54,7651117.698579973
524.5999999999999,7651214.484786417
524.66,7651311.270992785
524.72,7651408.057199075
524.78,7651504.843405287
524.8399999999999,7651601.6296114195
524.9,7651698.415817477
524.96,7651795.202023456
525.02,7651891.988229357
525.0799999999999,7651988.77443518
525.14,7652085.5606409265
525.2,7652182.346846595
525.26,7652279.133052185
525.3199999999999,7652375.919257699
525.38,7652472.705463134
525.44,7652569.491668492
525.5,7652666.277873771
525.56,7652763.064078974
525.62,7652859.850284097
525.6800000000001,7652956.6364891445
525.74,7653053.422694115
525.8,7653150.208899005
525.86,7653246.99510382
525.9200000000001,7653343.781308556
525.98,7653440.567513215
526.04,7653537.3537177965
526.0999999999999,7653634.139922299
526.16,7653730.926126725
526.22,7653827.712331074
526.28,7653924.498535345
526.3399999999999,7654021.284739537
526.4,7654118.070943654
526.46,7654214.857147691
526.52,7654311.643351651
526.5799999999999,7654408.429555533
526.64,7654505.215759339
526.7,7654602.001963066
526.76,7654698.788166716
526.8199999999999,7654795.574370287
526.88,7654892.360573783
526.94,7654989.1467772005
527.0,7655085.93298054
527.06,7655182.719183802
527.12,7655279.505386986
527.1800000000001,7655376.291590093
527.24,7655473.077793121
527.3,7655569.863996074
527.36,7655666.650198947
527.4200000000001,7655763.436401744
527.48,7655860.222604464
527.54,7655957.008807104
527.5999999999999,7656053.795009667
527.66,7656150.581212155
527.72,7656247.367414563
527.78,7656344.153616894
527.8399999999999,7656440.939819148
527.9,7656537.726021324
527.96,7656634.5122234225
528.02,7656731.298425444
528.0799999999999,7656828.084627387
528.14,7656924.870829253
528.2,7657021.657031042
528.26,7657118.443232753
528.3199999999999,7657215.229434387
528.38,7657312.015635943
528.44,7657408.801837421
528.5,7657505.588038822
528.56,7657602.374240144
528.62,7657699.16044139
528.6800000000001,7657795.946642559
528.74,7657892.73284365
528.8,7657989.519044665
528.86,7658086.3052456
528.9200000000001,7658183.091446457
528.98,7658279.87764724
529.04,7658376.663847944
529.0999999999999,7658473.450048568
529.16,7658570.236249117
529.22,7658667.0224495875
529.28,7658763.808649981
529.3399999999999,7658860.594850297
529.4,7658957.381050536
529.46,7659054.167250698
529.52,7659150.953450782
529.5799999999999,7659247.739650788
529.64,7659344.525850716
529.7,7659441.312050568
529.76,7659538.098250342
529.8199999999999,7659634.884450037
529.88,7659731.670649658
529.94,7659828.456849199
530.0,7659925.243048663
530.06,7660022.02924805
530.12,7660118.815447358
530.1800000000001,7660215.601646591
530.24,7660312.387845744
530.3,7660409.174044822
530.36,7660505.960243822
530.4200000000001,7660602.746442745
530.48,7660699.53264159
530.54,7660796.3188403575
530.5999999999999,7660893.105039046
530.66,7660989.891237659
530.72,7661086.677436194
530.78,7661183.463634652
530.8399999999999,7661280.2498330325
530.9,7661377.036031336
530.96,7661473.822229562
531.02,7661570.608427709
531.0799999999999,7661667.394625779
531.14,7661764.180823773
531.2,7661860.967021691
531.26,7661957.753219528
531.3199999999999,7662054.53941729
531.38,7662151.325614973
531.44,7662248.11181258
531.5,7662344.8980101105
531.56,7662441.684207561
531.62,7662538.470404937
531.6800000000001,7662635.256602234
531.74,7662732.042799454
531.8,7662828.828996595
531.86,7662925.615193661
531.9200000000001,7663022.401390649
531.98,7663119.187587559
532.04,7663215.973784393
532.0999999999999,7663312.759981149
532.16,7663409.546177828
532.22,7663506.3323744275
532.28,7663603.118570952
532.3399999999999,7663699.904767398
532.4,7663796.6909637675
532.46,7663893.47716006
532.52,7663990.263356274
532.5799999999999,7664087.049552412
532.64,7664183.835748471
532.7,7664280.6219444545
532.76,7664377.408140359
532.8199999999999,7664474.194336187
532.88,7664570.980531937
532.94,7664667.766727612
533.0,7664764.552923208
533.06,7664861.3391187275
533.12,7664958.125314169
533.1800000000001,7665054.911509533
533.24,7665151.69770482
533.3,7665248.48390003
533.36,7665345.270095163
533.4200000000001,7665442.056290217
533.48,7665538.842485196
533.54,7665635.628680096
533.5999999999999,7665732.414874921
533.66,7665829.201069666
533.72,7665925.987264335
533.78,7666022.773458926
533.8399999999999,7666119.559653441
533.9,7666216.345847877
533.96,7666313.1320422385
534.02,7666409.918236521
534.0799999999999,7666506.704430726
534.14,7666603.490624854
534.2,7666700.276818906
534.26,7666797.06301288
534.3199999999999,7666893.849206776
534.38,7666990.635400596
534.44,7667087.421594338
534.5,7667184.207788004
534.56,7667280.99398159
534.62,7667377.780175102
534.6800000000001,7667474.566368535
534.74,7667571.35256189
534.8,7667668.13875517
534.86,7667764.92494837
534.9200000000001,7667861.711141496
534.98,7667958.497334543
535.04,7668055.283527514
535.0999999999999,7668152.069720405
535.16,7668248.855913222
535.22,7668345.64210596
535.28,7668442.428298621
535.3399999999999,7668539.214491207
535.4,7668636.000683713
535.46,7668732.786876144
535.52,7668829.573068497
535.5799999999999,7668926.359260771
535.64,7669023.14545297
535.7,7669119.931645092
535.76,7669216.717837136
535.8199999999999,7669313.504029102
535.88,7669410.290220993
535.94,7669507.076412804
536.0,7669603.862604541
536.06,7669700.6487962
536.12,7669797.434987781
536.1800000000001,7669894.221179284
536.24,7669991.007370712
536.3,7670087.793562061
536.36,7670184.579753334
536.4200000000001,7670281.36594453
536.48,7670378.152135649
536.54,7670474.938326689
536.5999999999999,7670571.724517654
536.66,7670668.510708542
536.72,7670765.296899351
536.78,7670862.083090085
536.8399999999999,7670958.869280741
536.9,7671055.655471318
536.96,7671152.441661821
537.02,7671249.227852245
537.0799999999999,7671346.014042593
537.14,7671442.800232863
537.2,7671539.586423056
537.26,7671636.372613173
537.3199999999999,7671733.158803212
537.38,7671829.944993174
537.44,7671926.7311830595
537.5,7672023.517372867
537.56,7672120.303562597
537.62,7672217.089752251
537.6800000000001,7672313.875941828
537.74,7672410.662131328
537.8,7672507.44832075
537.86,7672604.234510097
537.92,7672701.020699365
537.98,7672797.806888556
538.04,7672894.593077671
538.0999999999999,7672991.379266708
538.16,7673088.165455668
538.22,7673184.951644552
538.28,7673281.737833358
538.3399999999999,7673378.524022087
538.4,7673475.31021074
538.46,7673572.096399315
538.52,7673668.882587813
538.5799999999999,7673765.668776235
538.64,7673862.454964578
538.7,7673959.241152845
538.76,7674056.027341036
538.8199999999999,7674152.81352915
538.88,7674249.599717186
538.94,7674346.385905146
539.0,7674443.172093026
539.06,7674539.958280832
539.12,7674636.74446856
539.1800000000001,7674733.530656211
539.24,7674830.316843786
539.3,7674927.103031282
539.36,7675023.889218704
539.42,7675120.675406046
539.48,7675217.461593313
539.54,7675314.247780502
539.5999999999999,7675411.033967615
539.66,7675507.82015465
539.72,7675604.606341609
539.78,7675701.39252849
539.8399999999999,7675798.178715295
539.9,7675894.964902023
539.96,7675991.751088672
540.02,7676088.537275246
540.0799999999999,7676185.323461743
540.14,7676282.1096481625
540.2,7676378.895834506
540.26,7676475.682020771
540.3199999999999,7676572.468206961
540.38,7676669.254393073
540.44,7676766.0405791085
540.5,7676862.826765066
540.56,7676959.612950948
540.62,7677056.399136751
540.6800000000001,7677153.185322479
540.74,7677249.9715081295
540.8,7677346.757693704
540.86,7677443.5438792
540.92,7677540.330064621
540.98,7677637.116249964
541.04,7677733.90243523
541.0999999999999,7677830.688620418
541.16,7677927.47480553
541.22,7678024.260990567
541.28,7678121.047175525
541.3399999999999,7678217.833360407
541.4,7678314.619545211
541.46,7678411.405729939
541.52,7678508.19191459
541.5799999999999,7678604.978099164
541.64,7678701.764283662
541.7,7678798.550468081
541.76,7678895.336652425
541.8199999999999,7678992.122836692
541.88,7679088.909020881
541.94,7679185.695204994
542.0,7679282.481389032
542.06,7679379.26757299
542.12,7679476.053756873
542.1800000000001,7679572.839940678
542.24,7679669.626124407
542.3,7679766.412308059
542.36,7679863.198491633
542.42,7679959.984675132
542.48,7680056.770858553
542.54,7680153.557041897
542.5999999999999,7680250.343225164
542.66,7680347.129408357
542.72,7680443.915591471
542.78,7680540.701774509
542.8399999999999,7680637.487957468
542.9,7680734.274140351
542.96,7680831.060323159
543.02,7680927.84650589
543.0799999999999,7681024.632688542
543.14,7681121.418871119
543.2,7681218.205053619
543.26,7681314.991236041
543.3199999999999,7681411.777418388
543.38,7681508.5636006575
543.44,7681605.34978285
543.5,7681702.135964966
543.56,7681798.922147005
543.62,7681895.708328967
543.6800000000001,7681992.494510852
543.74,7682089.280692661
543.8,7682186.066874393
543.86,7682282.853056048
543.92,7682379.639237626
543.98,7682476.425419128
544.04,7682573.211600554
544.0999999999999,7682669.997781902
544.16,7682766.783963173
544.22,7682863.570144367
544.28,7682960.356325486
544.3399999999999,7683057.142506527
544.4,7683153.928687491
544.46,7683250.71486838
544.52,7683347.50104919
544.5799999999999,7683444.287229924
544.64,7683541.073410583
544.7,7683637.859591164
544.76,7683734.645771667
544.8199999999999,7683831.431952094
544.88,7683928.218132446
544.94,7684025.004312719
545.0,7684121.790492916
545.06,7684218.576673037
545.12,7684315.362853081
545.1800000000001,7684412.149033048
545.24,7684508.935212939
545.3,7684605.721392752
545.36,7684702.50757249
545.42,7684799.293752151
545.48,7684896.079931733
545.54,7684992.866111241
545.5999999999999,7685089.652290672
545.66,7685186.438470026
545.72,7685283.224649302
545.78,7685380.010828503
545.8399999999999,7685476.797007625
545.9,7685573.583186673
545.96,7685670.369365644
546.02,7685767.155544537
546.0799999999999,7685863.941723354
546.14,7685960.727902096
546.2,7686057.514080758
546.26,7686154.300259346
546.3199999999999,7686251.086437857
546.38,7686347.87261629
546.44,7686444.658794648
546.5,7686541.444972929
546.56,7686638.231151133
546.62,7686735.017329259
546.6800000000001,7686831.803507311
546.74,7686928.5896852845
546.8,7687025.375863182
546.86,7687122.162041002
546.92,7687218.948218747
546.98,7687315.734396415
547.04,7687412.520574005
547.0999999999999,7687509.306751521
547.16,7687606.092928958
547.22,7687702.8791063195
547.28,7687799.6652836045
547.3399999999999,7687896.451460811
547.4,7687993.237637944
547.46,7688090.023814999
547.52,7688186.809991977
547.5799999999999,7688283.5961688785
547.64,7688380.382345704
547.7,7688477.168522452
547.76,7688573.954699125
547.8199999999999,7688670.740875719
547.88,7688767.527052239
547.94,7688864.313228681
548.0,7688961.0994050475
548.06,7689057.885581335
548.12,7689154.671757549
548.1800000000001,7689251.457933685
548.24,7689348.244109744
548.3,7689445.030285726
548.36,7689541.816461634
548.42,7689638.602637463
548.48,7689735.388813216
548.54,7689832.174988893
548.5999999999999,7689928.961164494
548.66,7690025.747340017
548.72,7690122.533515465
548.78,7690219.319690836
548.8399999999999,7690316.1058661295
548.9,7690412.892041347
548.96,7690509.678216488
549.02,7690606.464391553
549.0799999999999,7690703.25056654
549.14,7690800.036741453
549.2,7690896.822916289
549.26,7690993.609091047
549.3199999999999,7691090.395265729
549.38,7691187.181440335
549.44,7691283.967614864
549.5,7691380.753789317
549.56,7691477.539963692
549.62,7691574.326137992
549.6800000000001,7691671.112312215
549.74,7691767.898486363
549.8,7691864.684660432
549.86,7691961.470834427
549.92,7692058.257008343
549.98,7692155.043182185
550.04,7692251.82935595
550.0999999999999,7692348.615529636
550.16,7692445.401703249
550.22,7692542.187876783
550.28,7692638.974050242
550.3399999999999,7692735.760223623
550.4,7692832.546396931
550.46,7692929.33257016
550.52,7693026.118743312
550.5799999999999,7693122.904916389
550.64,7693219.691089388
550.7,7693316.477262312
550.76,7693413.263435158
550.8199999999999,7693510.04960793
550.88,7693606.835780624
550.94,7693703.6219532415
551.0,7693800.408125782
551.06,7693897.194298247
551.12,7693993.980470637
551.1800000000001,7694090.766642948
551.24,7694187.552815184
551.3,7694284.338987344
551.36,7694381.1251594275
551.42,7694477.911331433
551.48,7694574.697503364
551.54,7694671.483675216
551.5999999999999,7694768.269846994
551.66,7694865.056018696
551.72,7694961.84219032
551.78,7695058.628361869
551.8399999999999,7695155.41453334
551.9,7695252.200704737
551.96,7695348.986876055
552.02,7695445.773047298
552.0799999999999,7695542.5592184635
552.14,7695639.345389554
552.2,7695736.131560569
552.26,7695832.917731504
552.3199999999999,7695929.703902367
552.38,7696026.490073151
552.44,7696123.276243859
552.5,7696220.062414492
552.56,7696316.848585047
552.62,7696413.634755526
552.6800000000001,7696510.420925928
552.74,7696607.207096255
552.8,7696703.993266506
552.86,7696800.77943668
552.92,7696897.565606778
552.98,7696994.351776799
553.04,7697091.1379467435
553.0999999999999,7697187.9241166115
553.16,7697284.710286404
553.22,7697381.49645612
553.28,7697478.282625759
553.3399999999999,7697575.068795323
553.4,7697671.854964811
553.46,7697768.641134222
553.52,7697865.427303556
553.5799999999999,7697962.213472814
553.64,7698058.999641996
553.7,7698155.785811102
553.76,7698252.571980131
553.8199999999999,7698349.358149084
553.88,7698446.14431796
553.94,7698542.930486763
554.0,7698639.716655486
554.06,7698736.502824134
554.12,7698833.288992705
554.1800000000001,7698930.075161201
554.24,7699026.86132962
554.3,7699123.647497964
554.36,7699220.433666231
554.42,7699317.219834421
554.48,7699414.006002535
554.54,7699510.792170573
554.5999999999999,7699607.578338535
554.66,7699704.36450642
554.72,7699801.1506742295
554.78,7699897.936841962
554.8399999999999,7699994.723009619
554.9,7700091.5091772
554.96,7700188.295344704
555.02,7700285.081512132
555.0799999999999,7700381.867679483
555.14,7700478.653846758
555.2,7700575.440013958
555.26,7700672.226181082
555.3199999999999,7700769.0123481285
555.38,7700865.7985151
555.44,7700962.584681994
555.5,7701059.370848813
555.56,7701156.157015556
555.62,7701252.943182222
555.6800000000001,7701349.729348812
555.74,7701446.515515325
555.8,7701543.301681762
555.86,7701640.087848124
555.92,7701736.874014408
555.98,7701833.660180617
556.04,7701930.44634675
556.0999999999999,7702027.232512806
556.16,7702124.018678786
556.22,7702220.804844691
556.28,7702317.591010519
556.3399999999999,7702414.377176271
556.4,7702511.163341948
556.46,7702607.949507548
556.52,7702704.735673071
556.5799999999999,7702801.521838517
556.64,7702898.308003889
556.7,7702995.094169184
556.76,7703091.8803344015
556.8199999999999,7703188.666499545
556.88,7703285.452664611
556.94,7703382.238829602
557.0,7703479.024994516
557.06,7703575.811159356
557.12,7703672.597324117
557.1800000000001,7703769.383488803
557.24,7703866.169653413
557.3,7703962.955817945
557.36,7704059.741982404
557.42,7704156.528146785
557.48,7704253.314311092
557.54,7704350.10047532
557.5999999999999,7704446.886639474
557.66,7704543.672803551
557.72,7704640.4589675525
557.78,7704737.245131477
557.8399999999999,7704834.031295325
557.9,7704930.817459098
557.96,7705027.603622795
558.02,7705124.389786415
558.0799999999999,7705221.17594996
558.14,7705317.962113428
558.2,7705414.748276821
558.26,7705511.534440137
558.3199999999999,7705608.320603377
558.38,7705705.1067665415
558.44,7705801.89292963
558.5,7705898.679092641
558.56,7705995.465255578
558.62,7706092.251418438
558.6800000000001,7706189.037581221
558.74,7706285.82374393
558.8,7706382.609906562
558.86,7706479.396069117
558.92,7706576.182231597
558.98,7706672.968394
559.04,7706769.754556328
559.0999999999999,7706866.54071858
559.16,7706963.326880755
559.22,7707060.113042855
559.28,7707156.899204878
559.3399999999999,7707253.685366826
559.4,7707350.471528698
559.46,7707447.257690493
559.52,7707544.043852213
559.5799999999999,7707640.830013855
559.64,7707737.616175424
559.7,7707834.402336915
559.76,7707931.188498331
559.8199999999999,7708027.97465967
559.88,7708124.760820934
559.94,7708221.546982122
560.0,7708318.333143233
560.06,7708415.11930427
560.12,7708511.9054652285
560.1800000000001,7708608.691626112
560.24,7708705.47778692
560.3,7708802.263947652
560.36,7708899.050108306
560.42,7708995.836268887
560.48,7709092.622429391
560.54,7709189.4085898185
560.5999999999999,7709286.194750171
560.66,7709382.9809104465
560.72,7709479.767070647
560.78,7709576.55323077
560.8399999999999,7709673.339390818
560.9,7709770.12555079
560.96,7709866.911710687
561.02,7709963.697870507
561.0799999999999,7710060.484030251
561.14,7710157.27018992
561.2,7710254.056349512
561.26,7710350.842509029
561.3199999999999,7710447.628668469
561.38,7710544.414827834
561.44,7710641.200987123
561.5,7710737.987146336
561.56,7710834.773305473
561.62,7710931.559464535
561.6800000000001,7711028.345623519
561.74,7711125.131782428
561.8,7711221.917941262
561.86,7711318.704100019
561.92,7711415.4902587
561.98,7711512.276417306
562.04,7711609.062575836
562.0999999999999,7711705.84873429
562.16,7711802.634892669
562.22,7711899.42105097
562.28,7711996.207209196
562.3399999999999,7712092.993367347
562.4,7712189.779525422
562.46,7712286.565683421
562.52,7712383.351841342
562.5799999999999,7712480.13799919
562.64,7712576.924156961
562.7,7712673.710314656
562.76,7712770.496472276
562.8199999999999,7712867.28262982
562.88,7712964.068787287
562.94,7713060.854944679
563.0,7713157.641101995
563.06,7713254.427259234
563.12,7713351.2134163985
563.1800000000001,7713447.999573487
563.24,7713544.785730501
563.3,7713641.571887436
563.36,7713738.358044298
563.42,7713835.144201083
563.48,7713931.9303577915
563.54,7714028.716514426
563.5999999999999,7714125.502670983
563.66,7714222.288827465
563.72,7714319.074983871
563.78,7714415.861140203
563.8399999999999,7714512.647296457
563.9,7714609.433452635
563.96,7714706.219608738
564.02,7714803.005764765
564.0799999999999,7714899.791920716
564.14,7714996.578076592
564.2,7715093.364232391
564.26,7715190.150388115
564.3199999999999,7715286.936543764
564.38,7715383.722699336
564.44,7715480.5088548325
564.5,7715577.295010253
564.56,7715674.081165598
564.62,7715770.867320868
564.6800000000001,7715867.653476061
564.74,7715964.43963118
564.8,7716061.225786221
564.86,7716158.011941188
564.92,7716254.798096078
564.98,7716351.584250893
565.04,7716448.370405631
565.0999999999999,7716545.156560295
565.16,7716641.942714882
565.22,7716738.728869394
565.28,7716835.515023831
565.3399999999999,7716932.301178191
565.4,7717029.087332475
565.46,7717125.873486685
565.52,7717222.659640818
565.5799999999999,7717319.445794875
565.64,7717416.231948856
565.7,7717513.018102763
565.76,7717609.804256593
565.8199999999999,7717706.590410348
565.88,7717803.376564027
565.94,7717900.16271763
566.0,7717996.948871157
566.06,7718093.73502461
566.12,7718190.521177985
566.1800000000001,7718287.307331285
566.24,7718384.093484511
566.3,7718480.87963766
