λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.0074794182208034275,0.0074794182208034275,0.0074794182208034275,0.0074794182208034275,6.207668999999998,349.5297485601725,2641.7940418447015,2641.7940418447015,79184.12164638062,1.2438212742261494
200.06,0.00744402510538751,0.00744402510538751,0.00744402510538751,0.00744402510538751,6.205807257822653,351.18556741866337,2641.7940418447015,2641.7940418447015,79260.84237441426,1.2453999085241734
200.12,0.007408631989971593,0.007408631989971593,0.007408631989971593,0.007408631989971593,6.203946632020787,352.8572052685323,2641.7940418447015,2641.7940418447015,79337.92874690056,1.2469850128737732
200.18,0.007373238874555676,0.007373238874555676,0.007373238874555676,0.007373238874555676,6.202087121590568,354.54488991329094,2641.7940418447015,2641.7940418447015,79415.38426579686,1.2485766475022508
200.24,0.007337845759139758,0.007337845759139758,0.007337845759139758,0.007337845759139758,6.200228725529364,356.2488535515697,2641.7940418447015,2641.7940418447015,79493.21248361257,1.2501748734979412
200.3,0.007302452643723841,0.007302452643723841,0.007302452643723841,0.007302452643723841,6.198371442835746,357.96933288362726,2641.7940418447015,2641.7940418447015,79571.41700438698,1.2517797528267858
200.36,0.007267059528307924,0.007267059528307924,0.007267059528307924,0.007267059528307924,6.196515272509482,359.7065692209736,2641.7940418447015,2641.7940418447015,79650.0014846906,1.253391348349305
200.42,0.007231666412892023,0.007231666412892023,0.007231666412892023,0.007231666412892023,6.194660213551542,361.46080859921057,2641.7940418447015,2641.7940418447015,79728.96963465113,1.2550097238379845
200.48,0.007196273297476106,0.007196273297476106,0.007196273297476106,0.007196273297476106,6.192806264964086,363.2323018942064,2641.7940418447015,2641.7940418447015,79808.32521900459,1.256634943995089
200.54,0.007160880182060189,0.007160880182060189,0.007160880182060189,0.007160880182060189,6.190953425750473,365.02130494170785,2641.7940418447015,2641.7940418447015,79888.07205817202,1.2582670744709061
200.6,0.0071254870666442715,0.0071254870666442715,0.0071254870666442715,0.0071254870666442715,6.189101694915253,366.82807866052474,2641.7940418447015,2641.7940418447015,79968.21402936343,1.259906181882452
200.66,0.007090093951228354,0.007090093951228354,0.007090093951228354,0.007090093951228354,6.187251071464168,368.6528891793999,2641.7940418447015,2641.7940418447015,80048.75506770876,1.261552333832633
200.72,0.007054700835812437,0.007054700835812437,0.007054700835812437,0.007054700835812437,6.1854015544041445,370.4960079676996,2641.7940418447015,2641.7940418447015,80129.69916741729,1.2632055989298885
