λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.0050532666612046785,0.0050532666612046785,0.0050532666612046785,0.0050532666612046785,6.207668999999998,517.3522938922993,555.1627246843716,555.1627246843716,67953.95001522035,1.0674181507511213
200.06,0.005059082696513579,0.005059082696513579,0.005059082696513579,0.005059082696513579,6.205807257822653,516.7484874003721,555.1627246843716,555.1627246843716,67939.16740117843,1.0675061017765446
200.12,0.0050648987318224785,0.0050648987318224785,0.0050648987318224785,0.0050648987318224785,6.203946632020787,516.146065915512,555.1627246843716,555.1627246843716,67924.40177180302,1.067594180433707
200.18,0.005070714767131379,0.005070714767131379,0.005070714767131379,0.005070714767131379,6.202087121590568,515.5450246715039,555.1627246843716,555.1627246843716,67909.65308810942,1.0676823863498024
200.24,0.005076530802440278,0.005076530802440278,0.005076530802440278,0.005076530802440278,6.200228725529364,514.9453589239752,555.1627246843716,555.1627246843716,67894.921311247,1.0677707191533983
200.3,0.005082346837749179,0.005082346837749179,0.005082346837749179,0.005082346837749179,6.198371442835746,514.3470639502694,555.1627246843716,555.1627246843716,67880.2064024986,1.0678591784744293
200.36,0.005088162873058078,0.005088162873058078,0.005088162873058078,0.005088162873058078,6.196515272509482,513.7501350493235,555.1627246843716,555.1627246843716,67865.50832327988,1.06794776394419
200.42,0.005093978908366976,0.005093978908366976,0.005093978908366976,0.005093978908366976,6.194660213551542,513.1545675415433,555.1627246843716,555.1627246843716,67850.82703513875,1.0680364751953306
200.48,0.005099794943675876,0.005099794943675876,0.005099794943675876,0.005099794943675876,6.192806264964086,512.5603567686818,555.1627246843716,555.1627246843716,67836.16249975473,1.068125311861848
200.54,0.005105610978984776,0.005105610978984776,0.005105610978984776,0.005105610978984776,6.190953425750473,511.96749809371727,555.1627246843716,555.1627246843716,67821.51467893842,1.0682142735790805
200.6,0.005111427014293676,0.005111427014293676,0.005111427014293676,0.005111427014293676,6.189101694915253,511.3759869007334,555.1627246843716,555.1627246843716,67806.88353463078,1.0683033599837017
200.66,0.005117243049602576,0.005117243049602576,0.005117243049602576,0.005117243049602576,6.187251071464168,510.7858185947977,555.1627246843716,555.1627246843716,67792.2690289027,1.0683925707137156
200.72,0.0051230590849114755,0.0051230590849114755,0.0051230590849114755,0.0051230590849114755,6.1854015544041445,510.19698860184417,555.1627246843716,555.1627246843716,67777.67112395426,1.068481905408447
200.78,0.005128875120220376,0.005128875120220376,0.005128875120220376,0.005128875120220376,6.1835531427433015,509.60949236855333,555.1627246843716,555.1627246843716,67763.08978211424,1.068571363708537
200.84,0.0051346911555292755,0.0051346911555292755,0.0051346911555292755,0.0051346911555292755,6.181705835490937,509.02332536223616,555.1627246843716,555.1627246843716,67748.52496583948,1.0686609452559388
200.9,0.005140507190838176,0.005140507190838176,0.005140507190838176,0.005140507190838176,6.17985963165754,508.4384830707163,555.1627246843716,555.1627246843716,67733.97663771434,1.068750649693908
200.96,0.005146323226147075,0.005146323226147075,0.005146323226147075,0.005146323226147075,6.178014530254776,507.85496100221513,555.1627246843716,555.1627246843716,67719.44476045009,1.0688404766669999
201.02,0.005151828346849997,0.005151828346849997,0.005151828346849997,0.005151828346849997,6.176170530295491,507.3036661216633,555.1627246843716,555.1627246843716,67705.70485234627,1.0689426703479907
201.08,0.00515671163834096,0.00515671163834096,0.00515671163834096,0.00515671163834096,6.174327630793712,506.81524844150556,555.1627246843716,555.1627246843716,67693.52921393081,1.069069438710255
201.14,0.005161594929831922,0.005161594929831922,0.005161594929831922,0.005161594929831922,6.172485830764642,506.3277535733363,555.1627246843716,555.1627246843716,67681.36510011967,1.0691962743797514
201.2,0.005166478221322886,0.005166478221322886,0.005166478221322886,0.005166478221322886,6.170645129224652,505.8411789001258,555.1627246843716,555.1627246843716,67669.21248911678,1.0693231771749803
201.26,0.00517136151281385,0.00517136151281385,0.00517136151281385,0.00517136151281385,6.168805525191294,505.3555218147301,555.1627246843716,555.1627246843716,67657.07135918771,1.0694501469150035
201.32,0.005176244804304814,0.005176244804304814,0.005176244804304814,0.005176244804304814,6.166967017683289,504.8707797198429,555.1627246843716,555.1627246843716,67644.94168865969,1.069577183419449
