λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.004984386133548399,0.004984386133548399,0.004984386133548399,0.004984386133548399,6.207668999999998,524.5019018784096,652.5896932756933,652.5896932756933,55320.37843737836,0.8689704724633753
200.06,0.004970074691410869,0.004970074691410869,0.004970074691410869,0.004970074691410869,6.205807257822653,526.0030613991071,652.5896932756933,652.5896932756933,55350.382967652055,0.8697026150575434
200.12,0.004955763249273339,0.004955763249273339,0.004955763249273339,0.004955763249273339,6.203946632020787,527.5128892854749,652.5896932756933,652.5896932756933,55380.47402133984,0.8704364003598215
200.18,0.004941451807135808,0.004941451807135808,0.004941451807135808,0.004941451807135808,6.202087121590568,529.0314608531047,652.5896932756933,652.5896932756933,55410.65209889661,0.8711718374616075
200.24,0.004927140364998278,0.004927140364998278,0.004927140364998278,0.004927140364998278,6.200228725529364,530.5588522926383,652.5896932756933,652.5896932756933,55440.91770513181,0.8719089355322164
200.3,0.004912828922860748,0.004912828922860748,0.004912828922860748,0.004912828922860748,6.198371442835746,532.0951406825137,652.5896932756933,652.5896932756933,55471.271349260154,0.8726477038197793
200.36,0.004898517480723218,0.004898517480723218,0.004898517480723218,0.004898517480723218,6.196515272509482,533.6404040019343,652.5896932756933,652.5896932756933,55501.71354495299,0.8733881516521573
200.42,0.004884206038585694,0.004884206038585694,0.004884206038585694,0.004884206038585694,6.194660213551542,535.194721144064,652.5896932756933,652.5896932756933,55532.24481039046,0.8741302884378664
200.48,0.004869894596448164,0.004869894596448164,0.004869894596448164,0.004869894596448164,6.192806264964086,536.7581719294606,652.5896932756933,652.5896932756933,55562.86566831447,0.8748741236670181
200.54,0.004855583154310634,0.004855583154310634,0.004855583154310634,0.004855583154310634,6.190953425750473,538.3308371197382,652.5896932756933,652.5896932756933,55593.576646082314,0.8756196669122709
200.6,0.004841271712173104,0.004841271712173104,0.004841271712173104,0.004841271712173104,6.189101694915253,539.9127984314798,652.5896932756933,652.5896932756933,55624.37827572125,0.8763669278298004
