λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
201.14,0.006036925990270148,0.006036925990270148,0.006036925990270148,0.006036925990270148,6.172485830764642,433.58082828535413,-550.7926679468551,-550.7926679468551,23262.214609644354,0.3674848040913701
201.2,0.006016909043022846,0.006016909043022846,0.006016909043022846,0.006016909043022846,6.170645129224652,435.01356764801136,-550.7926679468551,-550.7926679468551,23277.334374040507,0.3678333504031332
201.26,0.005996892095775542,0.005996892095775542,0.005996892095775542,0.005996892095775542,6.168805525191294,436.455869090369,-550.7926679468551,-550.7926679468551,23292.504522504456,0.3681828356324207
201.32,0.00597687514852824,0.00597687514852824,0.00597687514852824,0.00597687514852824,6.166967017683289,437.90782868381575,-550.7926679468551,-550.7926679468551,23307.725391952055,0.3685332658187114
201.38,0.005956858201280937,0.005956858201280937,0.005956858201280937,0.005956858201280937,6.165129605720527,439.3695437910623,-550.7926679468551,-550.7926679468551,23322.99732268993,0.3688846470614641
201.44,0.005936841254033634,0.005936841254033634,0.005936841254033634,0.005936841254033634,6.163293288324066,440.8411130879102,-550.7926679468551,-550.7926679468551,23338.320658461096,0.3692369855209202
201.5,0.005916824306786332,0.005916824306786332,0.005916824306786332,0.005916824306786332,6.161458064516127,442.32263658546344,-550.7926679468551,-550.7926679468551,23353.695746491398,0.3695902874189185
201.56,0.005896807359539029,0.005896807359539029,0.005896807359539029,0.005896807359539029,6.159623933320103,443.81421565279186,-550.7926679468551,-550.7926679468551,23369.12293753672,0.36994455903972506
201.62,0.005876790412291727,0.005876790412291727,0.005876790412291727,0.005876790412291727,6.157790893760539,445.3159530400583,-550.7926679468551,-550.7926679468551,23384.602585930996,0.37029980673087715
201.68,0.005856773465044424,0.005856773465044424,0.005856773465044424,0.005856773465044424,6.155958944863149,446.8279529021195,-550.7926679468551,-550.7926679468551,23400.135049635053,0.37065603690404014
201.74,0.005836756517797121,0.005836756517797121,0.005836756517797121,0.005836756517797121,6.1541280856548015,448.35032082261296,-550.7926679468551,-550.7926679468551,23415.72069028625,0.3710132560358805
201.8,0.005816739570549818,0.005816739570549818,0.005816739570549818,0.005816739570549818,6.152298315163527,449.8831638385411,-550.7926679468551,-550.7926679468551,23431.35987324904,0.3713714706689531
201.86,0.005796722623302515,0.005796722623302515,0.005796722623302515,0.005796722623302515,6.150469632418506,451.4265904653643,-550.7926679468551,-550.7926679468551,23447.05296766632,0.3717306874126035
201.92,0.005776705676055222,0.005776705676055222,0.005776705676055222,0.005776705676055222,6.148642036450079,452.9807107226156,-550.7926679468551,-550.7926679468551,23462.80034651174,0.3720909129438864
201.98,0.00575668872880792,0.00575668872880792,0.00575668872880792,0.00575668872880792,6.146815526289731,454.5456361600532,-550.7926679468551,-550.7926679468551,23478.602386642902,0.37245215400850007
202.04,0.005737940477166226,0.005737940477166226,0.005737940477166226,0.005737940477166226,6.144990100970105,456.021676679717,-550.7926679468551,-550.7926679468551,23493.452788852483,0.37279844323772277
202.1,0.005719826573327337,0.005719826573327337,0.005719826573327337,0.005719826573327337,6.143165759524987,457.45717908950354,-550.7926679468551,-550.7926679468551,23507.846886841467,0.37313762955884844
202.16,0.0057017126694884485,0.0057017126694884485,0.0057017126694884485,0.0057017126694884485,6.141342500989316,458.9018005022053,-550.7926679468551,-550.7926679468551,23522.286641328723,0.37347767645719193
202.22,0.005683598765649559,0.005683598765649559,0.005683598765649559,0.005683598765649559,6.139520324399168,460.3556281054856,-550.7926679468551,-550.7926679468551,23536.772342870907,0.373818589192921
202.28,0.00566548486181067,0.00566548486181067,0.00566548486181067,0.00566548486181067,6.1376992287917735,461.8187502020459,-550.7926679468551,-550.7926679468551,23551.30428480716,0.3741603730758856
202.34,0.005647370957971781,0.005647370957971781,0.005647370957971781,0.005647370957971781,6.135879213205495,463.29125622750854,-550.7926679468551,-550.7926679468551,23565.882763294794,0.3745030334662511
202.4,0.005629257054132892,0.005629257054132892,0.005629257054132892,0.005629257054132892,6.1340602766798416,464.7732367686446,-550.7926679468551,-550.7926679468551,23580.50807734545,0.3748465757751384
202.46,0.005611143150294004,0.005611143150294004,0.005611143150294004,0.005611143150294004,6.132242418255457,466.2647835819542,-550.7926679468551,-550.7926679468551,23595.180528861933,0.3751910054652781
202.52,0.005593029246455114,0.005593029246455114,0.005593029246455114,0.005593029246455114,6.130425636974126,467.7659896126086,-550.7926679468551,-550.7926679468551,23609.900422675582,0.3755363280516723
202.58,0.005574915342616226,0.005574915342616226,0.005574915342616226,0.005574915342616226,6.128609931878763,469.2769490137609,-550.7926679468551,-550.7926679468551,23624.66806658431,0.37588254910226865
202.64,0.005556801438777345,0.005556801438777345,0.005556801438777345,0.005556801438777345,6.126795302013423,470.7977571662344,-550.7926679468551,-550.7926679468551,23639.48377139116,0.37622967423864456
202.7,0.005538687534938457,0.005538687534938457,0.005538687534938457,0.005538687534938457,6.124981746423286,472.32851069860027,-550.7926679468551,-550.7926679468551,23654.34785094362,0.37657770913670374
202.76,0.0055205736310995675,0.0055205736310995675,0.0055205736310995675,0.0055205736310995675,6.123169264154665,473.8693075076437,-550.7926679468551,-550.7926679468551,23669.260622173468,0.37692665952738175
202.82,0.005502459727260679,0.005502459727260679,0.005502459727260679,0.005502459727260679,6.121357854255003,475.4202467792412,-550.7926679468551,-550.7926679468551,23684.222405137338,0.3772765311973658
202.88,0.00548434582342179,0.00548434582342179,0.00548434582342179,0.00548434582342179,6.1195475157728705,476.9814290096485,-550.7926679468551,-550.7926679468551,23699.233523057934,0.3776273299898246
202.94,0.005466231919582901,0.005466231919582901,0.005466231919582901,0.005466231919582901,6.117738247757957,478.5529560272116,-550.7926679468551,-550.7926679468551,23714.29430236591,0.3779790618051505
203.0,0.005448118015744012,0.005448118015744012,0.005448118015744012,0.005448118015744012,6.115930049261083,480.13493101451206,-550.7926679468551,-550.7926679468551,23729.40507274251,0.37833173260171504
203.06,0.005432539480758431,0.005432539480758431,0.005432539480758431,0.005432539480758431,6.114122919334186,481.5043011879554,-550.7926679468551,-550.7926679468551,23742.441056013602,0.3786514564968945
203.12,0.00541696094577285,0.00541696094577285,0.00541696094577285,0.00541696094577285,6.112316857030327,482.88154625531973,-550.7926679468551,-550.7926679468551,23755.51447544161,0.3789719004726136
203.18,0.0054013824107872685,0.0054013824107872685,0.0054013824107872685,0.0054013824107872685,6.110511861403681,484.26673435408026,-550.7926679468551,-550.7926679468551,23768.625546660907,0.37929306849914657
203.24,0.005385803875801687,0.005385803875801687,0.005385803875801687,0.005385803875801687,6.108707931509544,485.65993441006725,-550.7926679468551,-550.7926679468551,23781.774487174356,0.37961496458065774
203.3,0.005370225340816106,0.005370225340816106,0.005370225340816106,0.005370225340816106,6.106905066404328,487.06121614890094,-550.7926679468551,-550.7926679468551,23794.961516374948,0.37993759275559125
203.36,0.005354646805830525,0.005354646805830525,0.005354646805830525,0.005354646805830525,6.105103265145554,488.47065010762634,-550.7926679468551,-550.7926679468551,23808.18685556777,0.38026095709706653
203.42,0.005339068270844951,0.005339068270844951,0.005339068270844951,0.005339068270844951,6.103302526791859,489.88830764654995,-550.7926679468551,-550.7926679468551,23821.450727992287,0.38058506171327894
203.48,0.00532348973585937,0.00532348973585937,0.00532348973585937,0.00532348973585937,6.101502850402988,491.3142609612886,-550.7926679468551,-550.7926679468551,23834.75335884497,0.38090991074790764
203.54,0.005307911200873789,0.005307911200873789,0.005307911200873789,0.005307911200873789,6.099704235039795,492.7485830950234,-550.7926679468551,-550.7926679468551,23848.094975302196,0.3812355083805273
203.6,0.005292332665888208,0.005292332665888208,0.005292332665888208,0.005292332665888208,6.097906679764244,494.1913479509773,-550.7926679468551,-550.7926679468551,23861.475806543574,0.38156185882702764
203.66,0.005276754130902626,0.005276754130902626,0.005276754130902626,0.005276754130902626,6.096110183639398,495.6426303051091,-550.7926679468551,-550.7926679468551,23874.89608377553,0.38188896634003844
203.72,0.005261175595917046,0.005261175595917046,0.005261175595917046,0.005261175595917046,6.094314745729433,497.1025058190349,-550.7926679468551,-550.7926679468551,23888.356040255298,0.38221683520936056
203.78,0.005245597060931464,0.005245597060931464,0.005245597060931464,0.005245597060931464,6.092520365099617,498.5710510531799,-550.7926679468551,-550.7926679468551,23901.85591131524,0.3825454697624038
203.84,0.005230018525945883,0.005230018525945883,0.005230018525945883,0.005230018525945883,6.0907270408163265,500.04834348016357,-550.7926679468551,-550.7926679468551,23915.395934387536,0.38287487436463113
203.9,0.005214439990960302,0.005214439990960302,0.005214439990960302,0.005214439990960302,6.088934771947032,501.53446149842665,-550.7926679468551,-550.7926679468551,23928.976349029235,0.38320505342000916
203.96,0.005198861455974721,0.005198861455974721,0.005198861455974721,0.005198861455974721,6.087143557560306,503.02948444610263,-550.7926679468551,-550.7926679468551,23942.597396947684,0.38353601137146554
204.02,0.005184265696678652,0.005184265696678652,0.005184265696678652,0.005184265696678652,6.085353396725811,504.43726062842046,-550.7926679468551,-550.7926679468551,23955.396243424966,0.38385392299452575
204.08,0.005171635488761608,0.005171635488761608,0.005171635488761608,0.005171635488761608,6.083564288514307,505.65954870533704,-550.7926679468551,-550.7926679468551,23966.50063686571,0.3841447958631313
204.14,0.00515900528084457,0.00515900528084457,0.00515900528084457,0.00515900528084457,6.081776231997648,506.88781947291477,-550.7926679468551,-550.7926679468551,23977.63218272432,0.38443620872610207
204.2,0.005146375072927526,0.005146375072927526,0.005146375072927526,0.005146375072927526,6.079989226248776,508.122116978663,-550.7926679468551,-550.7926679468551,23988.79101411233,0.38472816410211647
204.26,0.005133744865010482,0.005133744865010482,0.005133744865010482,0.005133744865010482,6.078203270341722,509.3624857035574,-550.7926679468551,-550.7926679468551,23999.977265122492,0.38502066452810324
204.32,0.005121114657093437,0.005121114657093437,0.005121114657093437,0.005121114657093437,6.076418363351604,510.608970567388,-550.7926679468551,-550.7926679468551,24011.19107083849,0.3853137125594206
204.38,0.005108484449176394,0.005108484449176394,0.005108484449176394,0.005108484449176394,6.074634504354633,511.8616169341825,-550.7926679468551,-550.7926679468551,24022.43256734472,0.3856073107700363
204.44,0.00509585424125935,0.00509585424125935,0.00509585424125935,0.00509585424125935,6.072851692428094,513.1204706177123,-550.7926679468551,-550.7926679468551,24033.701891736182,0.3859014617527102
204.5,0.005083224033342305,0.005083224033342305,0.005083224033342305,0.005083224033342305,6.071069926650367,514.3855778870792,-550.7926679468551,-550.7926679468551,24044.999182128544,0.38619616811917973
204.56,0.005070593825425261,0.005070593825425261,0.005070593825425261,0.005070593825425261,6.0692892061008985,515.6569854723866,-550.7926679468551,-550.7926679468551,24056.324577668256,0.38649143250034634
204.62,0.005057963617508217,0.005057963617508217,0.005057963617508217,0.005057963617508217,6.067509529860227,516.9347405704955,-550.7926679468551,-550.7926679468551,24067.67821854287,0.38678725754646576
204.68,0.005045333409591173,0.005045333409591173,0.005045333409591173,0.005045333409591173,6.065730897009965,518.2188908508659,-550.7926679468551,-550.7926679468551,24079.060245991426,0.3870836459273394
204.74,0.005032703201674129,0.005032703201674129,0.005032703201674129,0.005032703201674129,6.063953306632802,519.5094844614887,-550.7926679468551,-550.7926679468551,24090.470802315016,0.3873806003325089
204.8,0.005020072993757085,0.005020072993757085,0.005020072993757085,0.005020072993757085,6.062176757812498,520.8065700349033,-550.7926679468551,-550.7926679468551,24101.91003088744,0.38767812347145286
204.86,0.005007442785840041,0.005007442785840041,0.005007442785840041,0.005007442785840041,6.0604012496338955,522.1101966943105,-550.7926679468551,-550.7926679468551,24113.378076166035,0.3879762180737859
204.92,0.004994812577923002,0.004994812577923002,0.004994812577923002,0.004994812577923002,6.058626781182899,523.4204140597741,-550.7926679468551,-550.7926679468551,24124.875083702587,0.38827488688946044
204.98,0.004982182370005959,0.004982182370005959,0.004982182370005959,0.004982182370005959,6.056853351546493,524.7372722545216,-550.7926679468551,-550.7926679468551,24136.401200154472,0.3885741326889711
205.04,0.004971580897502716,0.004971580897502716,0.004971580897502716,0.004971580897502716,6.055080959812718,525.8467615234289,-550.7926679468551,-550.7926679468551,24146.098505513164,0.3888440363042779
205.1,0.004961993792706375,0.004961993792706375,0.004961993792706375,0.004961993792706375,6.053309605070696,526.8535698334422,-550.7926679468551,-550.7926679468551,24154.88577754731,0.3890993720278641
205.16,0.004952406687910034,0.004952406687910034,0.004952406687910034,0.004952406687910034,6.0515392864106055,527.8642744156473,-550.7926679468551,-550.7926679468551,24163.69004396262,0.3893550644038886
205.22,0.004942819583113693,0.004942819583113693,0.004942819583113693,0.004942819583113693,6.049770002923691,528.8788979412457,-550.7926679468551,-550.7926679468551,24172.511370619945,0.3896111147341454
205.28,0.004933232478317352,0.004933232478317352,0.004933232478317352,0.004933232478317352,6.048001753702259,529.8974632576724,-550.7926679468551,-550.7926679468551,24181.349823763783,0.38986752432785493
205.34,0.004923645373521011,0.004923645373521011,0.004923645373521011,0.004923645373521011,6.0462345378396805,530.9199933903121,-550.7926679468551,-550.7926679468551,24190.205470025197,0.39012429450172065
205.4,0.00491405826872467,0.00491405826872467,0.00491405826872467,0.00491405826872467,6.0444683544303786,531.9465115442358,-550.7926679468551,-550.7926679468551,24199.078376424855,0.3903814265799874
205.46,0.004904471163928329,0.004904471163928329,0.004904471163928329,0.004904471163928329,6.042703202569843,532.9770411059555,-550.7926679468551,-550.7926679468551,24207.968610376083,0.3906389218944993
205.52,0.004894884059131988,0.004894884059131988,0.004894884059131988,0.004894884059131988,6.040939081354611,534.0116056452026,-550.7926679468551,-550.7926679468551,24216.876239687906,0.3908967817847583
205.58,0.004885296954335647,0.004885296954335647,0.004885296954335647,0.004885296954335647,6.039175989882284,535.0502289167248,-550.7926679468551,-550.7926679468551,24225.801332568193,0.3911550075979845
205.64,0.00487570984953931,0.00487570984953931,0.00487570984953931,0.00487570984953931,6.0374139272515075,536.0929348621048,-550.7926679468551,-550.7926679468551,24234.743957626757,0.39141360068917547
205.7,0.004866122744742969,0.004866122744742969,0.004866122744742969,0.004866122744742969,6.035652892561983,537.1397476116025,-550.7926679468551,-550.7926679468551,24243.704183878548,0.3916725624211673
205.76,0.004856535639946628,0.004856535639946628,0.004856535639946628,0.004856535639946628,6.033892884914463,538.1906914860152,-550.7926679468551,-550.7926679468551,24252.6820807468,0.39193189416469487
205.82,0.004846948535150287,0.004846948535150287,0.004846948535150287,0.004846948535150287,6.032133903410747,539.2457909985629,-550.7926679468551,-550.7926679468551,24261.677718066327,0.392191597298455
205.88,0.004837361430353946,0.004837361430353946,0.004837361430353946,0.004837361430353946,6.030375947153681,540.3050708567954,-550.7926679468551,-550.7926679468551,24270.691166086734,0.3924516732091678
205.94,0.004827774325557605,0.004827774325557605,0.004827774325557605,0.004827774325557605,6.028619015247158,541.368555964521,-550.7926679468551,-550.7926679468551,24279.722495475704,0.3927121232916399
206.0,0.004818187220761264,0.004818187220761264,0.004818187220761264,0.004818187220761264,6.026863106796116,542.4362714237601,-550.7926679468551,-550.7926679468551,24288.77177732237,0.3929729489488286
206.06,0.004811282972686788,0.004811282972686788,0.004811282972686788,0.004811282972686788,6.025108220906532,543.2061183910755,-550.7926679468551,-550.7926679468551,24295.29986670525,0.39319305713007885
206.12,0.004804378724612312,0.004804378724612312,0.004804378724612312,0.004804378724612312,6.0233543566854255,543.9781765341124,-550.7926679468551,-550.7926679468551,24301.837330703303,0.39341337859926984
206.18,0.004797474476537836,0.004797474476537836,0.004797474476537836,0.004797474476537836,6.0216015132408565,544.7524553991066,-550.7926679468551,-550.7926679468551,24308.384196279952,0.39363391392555985
206.24,0.004790570228463359,0.004790570228463359,0.004790570228463359,0.004790570228463359,6.019849689681923,545.5289645873258,-550.7926679468551,-550.7926679468551,24314.940490515113,0.3938546636805026
206.3,0.004783665980388884,0.004783665980388884,0.004783665980388884,0.004783665980388884,6.018098885118759,546.3077137554682,-550.7926679468551,-550.7926679468551,24321.506240605875,0.39407562843806043
206.36,0.004776761732314408,0.004776761732314408,0.004776761732314408,0.004776761732314408,6.01634909866253,547.0887126160623,-550.7926679468551,-550.7926679468551,24328.081473867165,0.3942968087746186
206.42,0.004769857484239935,0.004769857484239935,0.004769857484239935,0.004769857484239935,6.014600329425443,547.8719709378697,-550.7926679468551,-550.7926679468551,24334.666217732443,0.39451820526899845
206.48,0.004762953236165459,0.004762953236165459,0.004762953236165459,0.004762953236165459,6.012852576520728,548.6574985462963,-550.7926679468551,-550.7926679468551,24341.260499754382,0.3947398185024722
206.54,0.004756048988090983,0.004756048988090983,0.004756048988090983,0.004756048988090983,6.011105839062651,549.4453053237992,-550.7926679468551,-550.7926679468551,24347.864347605566,0.39496164905877623
206.6,0.004749144740016507,0.004749144740016507,0.004749144740016507,0.004749144740016507,6.009360116166505,550.2354012103036,-550.7926679468551,-550.7926679468551,24354.477789079177,0.3951836975241255
206.66,0.0047422404919420305,0.0047422404919420305,0.0047422404919420305,0.0047422404919420305,6.007615406948611,551.0277962036214,-550.7926679468551,-550.7926679468551,24361.100852089687,0.39540596448722753
206.72,0.004735336243867554,0.004735336243867554,0.004735336243867554,0.004735336243867554,6.005871710526315,551.822500359872,-550.7926679468551,-550.7926679468551,24367.733564673606,0.3956284505392974
206.78,0.004728431995793078,0.004728431995793078,0.004728431995793078,0.004728431995793078,6.004129026017989,552.6195237939093,-550.7926679468551,-550.7926679468551,24374.37595499014,0.39585115627407114
206.84,0.004721527747718602,0.004721527747718602,0.004721527747718602,0.004721527747718602,6.002387352543027,553.4188766797496,-550.7926679468551,-550.7926679468551,24381.028051321973,0.39607408228782187
206.9,0.004714623499644127,0.004714623499644127,0.004714623499644127,0.004714623499644127,6.000646689221846,554.2205692510066,-550.7926679468551,-550.7926679468551,24387.68988207591,0.3962972291793724
206.96,0.0047077192515696505,0.0047077192515696505,0.0047077192515696505,0.0047077192515696505,5.998907035175879,555.0246118013268,-550.7926679468551,-550.7926679468551,24394.361475783673,0.3965205975501117
207.02,0.004701476156414809,0.004701476156414809,0.004701476156414809,0.004701476156414809,5.997168389527581,555.7525224311792,-550.7926679468551,-550.7926679468551,24400.402624869803,0.39673377820284755
207.08,0.004696555367099234,0.004696555367099234,0.004696555367099234,0.004696555367099234,5.995430751400424,556.3250347026468,-550.7926679468551,-550.7926679468551,24405.1698969264,0.39692629742400337
207.14,0.004691634577783661,0.004691634577783661,0.004691634577783661,0.004691634577783661,5.993694119918895,556.8987460704867,-550.7926679468551,-550.7926679468551,24409.94216648429,0.3971189428786768
207.2,0.004686713788468087,0.004686713788468087,0.004686713788468087,0.004686713788468087,5.991958494208494,557.473660311141,-550.7926679468551,-550.7926679468551,24414.71944403216,0.39731171480820543
207.26,0.004681792999152513,0.004681792999152513,0.004681792999152513,0.004681792999152513,5.990223873395735,558.0497812169274,-550.7926679468551,-550.7926679468551,24419.50174009177,0.3975046134546631
207.32,0.004676872209836938,0.004676872209836938,0.004676872209836938,0.004676872209836938,5.9884902566081415,558.6271125961242,-550.7926679468551,-550.7926679468551,24424.28906521807,0.397697639060862
207.38,0.004671951420521364,0.004671951420521364,0.004671951420521364,0.004671951420521364,5.986757642974249,559.2056582730536,-550.7926679468551,-550.7926679468551,24429.081429999325,0.3978907918703564
207.44,0.004667030631205789,0.004667030631205789,0.004667030631205789,0.004667030631205789,5.985026031623602,559.7854220881671,-550.7926679468551,-550.7926679468551,24433.878845057287,0.39808407212744545
207.5,0.004662109841890215,0.004662109841890215,0.004662109841890215,0.004662109841890215,5.983295421686746,560.3664078981296,-550.7926679468551,-550.7926679468551,24438.681321047323,0.3982774800771764
207.56,0.004657189052574641,0.004657189052574641,0.004657189052574641,0.004657189052574641,5.981565812295239,560.9486195759056,-550.7926679468551,-550.7926679468551,24443.488868658565,0.3984710159653478
207.62,0.004652268263259066,0.004652268263259066,0.004652268263259066,0.004652268263259066,5.979837202581638,561.5320610108454,-550.7926679468551,-550.7926679468551,24448.301498614033,0.3986646800385122
207.68,0.004647347473943492,0.004647347473943492,0.004647347473943492,0.004647347473943492,5.978109591679506,562.1167361087721,-550.7926679468551,-550.7926679468551,24453.1192216708,0.39885847254397977
207.74,0.004642426684627917,0.004642426684627917,0.004642426684627917,0.004642426684627917,5.976382978723403,562.7026487920682,-550.7926679468551,-550.7926679468551,24457.942048620112,0.39905239372982104
207.8,0.004637505895312343,0.004637505895312343,0.004637505895312343,0.004637505895312343,5.974657362848892,563.2898029997637,-550.7926679468551,-550.7926679468551,24462.769990287576,0.3992464438448707
207.86,0.0046325851059967685,0.0046325851059967685,0.0046325851059967685,0.0046325851059967685,5.9729327431925325,563.8782026876252,-550.7926679468551,-550.7926679468551,24467.60305753325,0.39944062313872997
207.92,0.004627664316681196,0.004627664316681196,0.004627664316681196,0.004627664316681196,5.971209118891881,564.4678518282437,-550.7926679468551,-550.7926679468551,24472.44126125183,0.3996349318617701
207.98,0.004622743527365621,0.004622743527365621,0.004622743527365621,0.004622743527365621,5.9694864890854875,565.058754411126,-550.7926679468551,-550.7926679468551,24477.284612372787,0.39982937026513654
208.04,0.004618700271954872,0.004618700271954872,0.004618700271954872,0.004618700271954872,5.9677648529129,565.5434408305375,-550.7926679468551,-550.7926679468551,24481.268099341858,0.400009804631575
208.1,0.004615095783496535,0.004615095783496535,0.004615095783496535,0.004615095783496535,5.9660442095146555,565.9751599853658,-550.7926679468551,-550.7926679468551,24484.82224650779,0.4001832593534554
208.16,0.004611491295038197,0.004611491295038197,0.004611491295038197,0.004611491295038197,5.964324558032282,566.4075521426543,-550.7926679468551,-550.7926679468551,24488.379170623335,0.40035679297231125
208.22,0.00460788680657986,0.00460788680657986,0.00460788680657986,0.00460788680657986,5.962605897608298,566.8406188812272,-550.7926679468551,-550.7926679468551,24491.93887603131,0.40053040559842124
208.28,0.0046042823181215225,0.0046042823181215225,0.0046042823181215225,0.0046042823181215225,5.96088822738621,567.2743617848536,-550.7926679468551,-550.7926679468551,24495.501367084697,0.4007040973423123
208.34,0.0046006778296631854,0.0046006778296631854,0.0046006778296631854,0.0046006778296631854,5.959171546510511,567.708782442265,-550.7926679468551,-550.7926679468551,24499.06664814673,0.40087786831476113
208.4,0.0045970733412048475,0.0045970733412048475,0.0045970733412048475,0.0045970733412048475,5.957455854126679,568.1438824471759,-550.7926679468551,-550.7926679468551,24502.6347235909,0.4010517186267945
208.46,0.00459346885274651,0.00459346885274651,0.00459346885274651,0.00459346885274651,5.955741149381176,568.5796633983018,-550.7926679468551,-550.7926679468551,24506.20559780097,0.4012256483896897
208.52,0.004589864364288173,0.004589864364288173,0.004589864364288173,0.004589864364288173,5.954027431421445,569.0161268993813,-550.7926679468551,-550.7926679468551,24509.779275171048,0.4013996577149764
208.58,0.004586259875829836,0.004586259875829836,0.004586259875829836,0.004586259875829836,5.952314699395913,569.4532745591936,-550.7926679468551,-550.7926679468551,24513.35576010559,0.4015737467144363
208.64,0.0045826553873715,0.0045826553873715,0.0045826553873715,0.0045826553873715,5.950602952453988,569.8911079915791,-550.7926679468551,-550.7926679468551,24516.935057019433,0.4017479155001043
208.7,0.004579050898913163,0.004579050898913163,0.004579050898913163,0.004579050898913163,5.948892189746046,570.32962881546,-550.7926679468551,-550.7926679468551,24520.51717033786,0.40192216418426985
208.76,0.004575446410454826,0.004575446410454826,0.004575446410454826,0.004575446410454826,5.947182410423452,570.7688386548592,-550.7926679468551,-550.7926679468551,24524.102104496575,0.4020964928794767
208.82,0.004571841921996489,0.004571841921996489,0.004571841921996489,0.004571841921996489,5.94547361363854,571.2087391389206,-550.7926679468551,-550.7926679468551,24527.689863941792,0.4022709016985243
208.88,0.004568237433538151,0.004568237433538151,0.004568237433538151,0.004568237433538151,5.943765798544618,571.6493319019307,-550.7926679468551,-550.7926679468551,24531.280453130246,0.40244539075446883
208.94,0.004564632945079814,0.004564632945079814,0.004564632945079814,0.004564632945079814,5.942058964295969,572.0906185833364,-550.7926679468551,-550.7926679468551,24534.87387652922,0.4026199601606234
209.0,0.004561028456621477,0.004561028456621477,0.004561028456621477,0.004561028456621477,5.940353110047846,572.5326008277681,-550.7926679468551,-550.7926679468551,24538.47013861657,0.402794610030559
209.06,0.004558341212097127,0.004558341212097127,0.004558341212097127,0.004558341212097127,5.938648234956471,572.8589672271481,-550.7926679468551,-550.7926679468551,24541.15309987609,0.40295429782046777
