λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
521.3,0.7988605941434465,0.8133911938079914,0.7737896556281949,0.7933433630829038,2.3816109725685783,2.191418279933099,625.7301459949672,625.7301459949672,2967.0310659974407,0.12147857809633035
521.36,0.7989611505658789,0.813404214253728,0.7737927561399399,0.7933513022635271,2.381336888138714,2.1913781755270305,624.4875918637265,624.4875918637263,2966.902807840883,0.12148730804757296
521.4200000000001,0.7990617069883115,0.8134172346994646,0.7737958566516848,0.7933592414155877,2.3810628667868508,2.1913380717998745,623.2450377324856,623.2450377324856,2966.774551429244,0.12149603686146924
521.48,0.7991622634107438,0.8134302551452012,0.7737989571634298,0.7933671805390864,2.380788908491217,2.1912979687515852,622.0024836012471,622.0024836012471,2966.646296762468,0.12150476453804154
521.54,0.7992628198331762,0.8134432755909378,0.7738020576751747,0.793375119634024,2.3805150132300494,2.191257866382117,620.7599294700087,620.7599294700087,2966.5180438405064,0.12151349107731259
521.5999999999999,0.7993633762556085,0.8134562960366744,0.7738051581869198,0.7933830587004014,2.3802411809815953,2.191217764691424,619.5173753387703,619.5173753387703,2966.389792663303,0.12152221647930474
521.66,0.7994639326780411,0.8134693164824109,0.7738082586986647,0.7933909977382194,2.3799674117241114,2.191177663679459,618.2748212075295,618.2748212075294,2966.261543230805,0.12153094074404051
521.72,0.7995644891004736,0.8134823369281475,0.7738113592104097,0.7933989367474791,2.379693705435866,2.191137563346177,617.0322670762887,617.0322670762887,2966.1332955429566,0.12153966387154222
521.78,0.799665045522906,0.813495357373884,0.7738144597221546,0.7934068757281809,2.379420062095136,2.1910974636915324,615.7897129450503,615.7897129450503,2966.0050495997093,0.12154838586183257
521.8399999999999,0.7997656019453383,0.8135083778196206,0.7738175602338996,0.793414814680326,2.3791464816802086,2.1910573647154785,614.5471588138118,614.5471588138118,2965.876805401007,0.12155710671493397
521.9,0.7998661583677709,0.8135213982653572,0.7738206607456445,0.7934227536039153,2.3788729641693807,2.191017266417968,613.304604682571,613.3046046825709,2965.7485629467924,0.1215658264308687
521.96,0.7999667147902034,0.8135344187110938,0.7738237612573895,0.7934306924989495,2.3785995095409604,2.190977168798958,612.0620505513302,612.0620505513302,2965.620322237021,0.1215745450096596
522.02,0.8000666874475381,0.8135474391568304,0.7738268617691344,0.7934386313654295,2.378326117773265,2.190933256376787,610.8194964200918,610.8194964200918,2965.4920832716302,0.12158326245132875
522.0799999999999,0.8001654925746773,0.813560459602567,0.7738299622808794,0.7934465702033562,2.378052788844622,2.190881713036828,609.5769422888534,609.5769422888534,2965.3638460505736,0.12159197875589892
522.14,0.8002642977018166,0.8135734800483035,0.7738330627926243,0.7934545090127302,2.3777795227333662,2.1908301694256824,608.3343881576127,608.3343881576125,2965.235610573796,0.12160069392339252
522.2,0.8003631028289561,0.8135865004940401,0.7738361633043693,0.7934624477935527,2.377506319417847,2.1907786255431776,607.0918340263718,607.0918340263718,2965.1073768412407,0.1216094079538319
522.26,0.8004619079560953,0.8135995209397766,0.7738392638161142,0.7934703865458244,2.3772331788764216,2.1907270813891424,605.8492798951333,605.8492798951333,2964.9791448528576,0.12161812084723961
