λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.0033773920821998514,0.0033773920821998514,0.0033773920821998514,0.0033773920821998514,6.207668999999998,774.0699298189614,3681.24961970771,3681.24961970771,114655.46906654297,1.801003896566716
200.06,0.003358714477440669,0.003358714477440669,0.003358714477440669,0.003358714477440669,6.205807257822653,778.3609296806243,3681.24961970771,3681.24961970771,114767.20069562025,1.8032998005839973
200.12,0.0033400368726814868,0.0033400368726814868,0.0033400368726814868,0.0033400368726814868,6.203946632020787,782.6999175402195,3681.24961970771,3681.24961970771,114879.55539305278,1.805606550654193
200.18,0.0033213592679223044,0.0033213592679223044,0.0033213592679223044,0.0033213592679223044,6.202087121590568,787.0877029761439,3681.24961970771,3681.24961970771,114992.54014687442,1.807924265452294
200.24,0.003302681663163122,0.003302681663163122,0.003302681663163122,0.003302681663163122,6.200228725529364,791.5251138803775,3681.24961970771,3681.24961970771,115106.16206334396,1.8102530656443145
200.3,0.0032840040584039398,0.0032840040584039398,0.0032840040584039398,0.0032840040584039398,6.198371442835746,796.0129969792733,3681.24961970771,3681.24961970771,115220.42836962704,1.8125930739322678
200.36,0.0032653264536447574,0.0032653264536447574,0.0032653264536447574,0.0032653264536447574,6.196515272509482,800.5522183722178,3681.24961970771,3681.24961970771,115335.34641655479,1.8149444151004255
200.42,0.0032466488488855838,0.0032466488488855838,0.0032466488488855838,0.0032466488488855838,6.194660213551542,805.1436640888833,3681.24961970771,3681.24961970771,115450.92368146125,1.817307216062895
200.48,0.0032279712441264014,0.0032279712441264014,0.0032279712441264014,0.0032279712441264014,6.192806264964086,809.7882406658372,3681.24961970771,3681.24961970771,115567.16777110308,1.8196816059125729
200.54,0.003209293639367219,0.003209293639367219,0.003209293639367219,0.003209293639367219,6.190953425750473,814.4868757432641,3681.24961970771,3681.24961970771,115684.08642466346,1.8220677159715082
200.6,0.003190616034608037,0.003190616034608037,0.003190616034608037,0.003190616034608037,6.189101694915253,819.2405186826687,3681.24961970771,3681.24961970771,115801.6875168441,1.8244656798427348
200.66,0.0031719384298488544,0.0031719384298488544,0.0031719384298488544,0.0031719384298488544,6.187251071464168,824.0501412063917,3681.24961970771,3681.24961970771,115919.97906104791,1.8268756334636245
200.72,0.0031532608250896725,0.0031532608250896725,0.0031532608250896725,0.0031532608250896725,6.1854015544041445,828.9167380598549,3681.24961970771,3681.24961970771,116038.9692126554,1.8292977151608067
200.78,0.0031345832203304898,0.0031345832203304898,0.0031345832203304898,0.0031345832203304898,6.1835531427433015,833.841327697485,3681.24961970771,3681.24961970771,116158.66627239884,1.8317320657067206
200.84,0.003115905615571308,0.003115905615571308,0.003115905615571308,0.003115905615571308,6.181705835490937,838.8249529933032,3681.24961970771,3681.24961970771,116279.07868983684,1.8341788283778462
200.9,0.003097228010812125,0.003097228010812125,0.003097228010812125,0.003097228010812125,6.17985963165754,843.8686819772306,3681.24961970771,3681.24961970771,116400.21506693361,1.8366381490146901
200.96,0.003078550406052943,0.003078550406052943,0.003078550406052943,0.003078550406052943,6.178014530254776,848.9736085981914,3681.24961970771,3681.24961970771,116522.08416174648,1.839110176083576
201.02,0.0030601102482339933,0.0030601102482339933,0.0030601102482339933,0.0030601102482339933,6.176170530295491,854.0750757603405,3681.24961970771,3681.24961970771,116643.13145969454,1.8415703771520044
201.08,0.003042144984295508,0.003042144984295508,0.003042144984295508,0.003042144984295508,6.174327630793712,859.1052674005718,3681.24961970771,3681.24961970771,116761.76494074878,1.8439935981700402
201.14,0.003024179720357031,0.003024179720357031,0.003024179720357031,0.003024179720357031,6.172485830764642,864.1952205680626,3681.24961970771,3681.24961970771,116881.1010858797,1.8464290376171022
201.2,0.003006214456418546,0.003006214456418546,0.003006214456418546,0.003006214456418546,6.170645129224652,869.3460066745725,3681.24961970771,3681.24961970771,117001.14826844184,1.848876837744386
201.26,0.0029882491924800606,0.0029882491924800606,0.0029882491924800606,0.0029882491924800606,6.168805525191294,874.5587228970342,3681.24961970771,3681.24961970771,117121.91501235984,1.8513371433409707
201.32,0.002970283928541575,0.002970283928541575,0.002970283928541575,0.002970283928541575,6.166967017683289,879.834492956745,3681.24961970771,3681.24961970771,117243.40999576048,1.8538101017947946
201.38,0.00295231866460309,0.00295231866460309,0.00295231866460309,0.00295231866460309,6.165129605720527,885.1744679269943,3681.24961970771,3681.24961970771,117365.64205471476,1.8562958631554771
201.44,0.0029343534006646046,0.0029343534006646046,0.0029343534006646046,0.0029343534006646046,6.163293288324066,890.5798270703623,3681.24961970771,3681.24961970771,117488.62018709395,1.8587945801990453
201.5,0.0029163881367261194,0.0029163881367261194,0.0029163881367261194,0.0029163881367261194,6.161458064516127,896.0517787069653,3681.24961970771,3681.24961970771,117612.35355654448,1.8613064084946518
201.56,0.002898422872787634,0.002898422872787634,0.002898422872787634,0.002898422872787634,6.159623933320103,901.5915611149902,3681.24961970771,3681.24961970771,117736.85149658512,1.8638315064733415
201.62,0.002880457608849149,0.002880457608849149,0.002880457608849149,0.002880457608849149,6.157790893760539,907.2004434649298,3681.24961970771,3681.24961970771,117862.1235148321,1.8663700354989596
201.68,0.0028624923449106637,0.0028624923449106637,0.0028624923449106637,0.0028624923449106637,6.155958944863149,912.8797267889973,3681.24961970771,3681.24961970771,117988.17929735589,1.8689221599412653
201.74,0.002844527080972178,0.002844527080972178,0.002844527080972178,0.002844527080972178,6.1541280856548015,918.6307449872762,3681.24961970771,3681.24961970771,118115.0287131755,1.8714880472513464
201.8,0.002826561817033693,0.002826561817033693,0.002826561817033693,0.002826561817033693,6.152298315163527,924.4548658722398,3681.24961970771,3681.24961970771,118242.68181889493,1.8740678680394132
201.86,0.0028085965530952077,0.0028085965530952077,0.0028085965530952077,0.0028085965530952077,6.150469632418506,930.3534922533596,3681.24961970771,3681.24961970771,118371.14886348748,1.8766617961550736
201.92,0.0027906312891567307,0.0027906312891567307,0.0027906312891567307,0.0027906312891567307,6.148642036450079,936.3280630636042,3681.24961970771,3681.24961970771,118500.44029323374,1.8792700087701693
201.98,0.0027726660252182455,0.0027726660252182455,0.0027726660252182455,0.0027726660252182455,6.146815526289731,942.3800545297463,3681.24961970771,3681.24961970771,118630.5667568189,1.8818926864642922
202.04,0.0027555703651453716,0.0027555703651453716,0.0027555703651453716,0.0027555703651453716,6.144990100970105,948.2105355743499,3681.24961970771,3681.24961970771,118755.1797817591,1.8844291023098312
202.1,0.0027389095070053035,0.0027389095070053035,0.0027389095070053035,0.0027389095070053035,6.143165759524987,953.9617837904515,3681.24961970771,3681.24961970771,118877.36956562272,1.8869282287497315
202.16,0.002722248648865235,0.002722248648865235,0.002722248648865235,0.002722248648865235,6.141342500989316,959.7834267795025,3681.24961970771,3681.24961970771,119000.30490535221,1.889440344445942
202.22,0.002705587790725167,0.002705587790725167,0.002705587790725167,0.002705587790725167,6.139520324399168,965.6767650019672,3681.24961970771,3681.24961970771,119123.99495503092,1.8919656053266067
202.28,0.002688926932585099,0.002688926932585099,0.002688926932585099,0.002688926932585099,6.1376992287917735,971.6431311494382,3681.24961970771,3681.24961970771,119248.44903837773,1.8945041701874257
202.34,0.002672266074445031,0.002672266074445031,0.002672266074445031,0.002672266074445031,6.135879213205495,977.6838911493974,3681.24961970771,3681.24961970771,119373.67665296425,1.8970562007626695
202.4,0.0026556052163049623,0.0026556052163049623,0.0026556052163049623,0.0026556052163049623,6.1340602766798416,983.8004452078013,3681.24961970771,3681.24961970771,119499.68747456445,1.8996218617984217
202.46,0.0026389443581648943,0.0026389443581648943,0.0026389443581648943,0.0026389443581648943,6.132242418255457,989.9942288911582,3681.24961970771,3681.24961970771,119626.49136164063,1.9022013211281072
202.52,0.0026222835000248262,0.0026222835000248262,0.0026222835000248262,0.0026222835000248262,6.130425636974126,996.266714249857,3681.24961970771,3681.24961970771,119754.09835997177,1.9047947497504167
202.58,0.002605622641884758,0.002605622641884758,0.002605622641884758,0.002605622641884758,6.128609931878763,1002.6194109845927,3681.24961970771,3681.24961970771,119882.51870742928,1.907402321909703
202.64,0.002588961783744698,0.002588961783744698,0.002588961783744698,0.002588961783744698,6.126795302013423,1009.0538676578266,3681.24961970771,3681.24961970771,120011.76283890597,1.9100242151789562
