λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.003961884987870661,0.003961884987870661,0.003961884987870661,0.003961884987870661,6.207668999999998,659.8707501474971,1118.2722273153834,1118.2722273153834,59973.540992097754,0.942062178952703
200.06,0.003956264870343882,0.003956264870343882,0.003956264870343882,0.003956264870343882,6.205807257822653,660.7966023695822,1118.2722273153834,1118.2722273153834,59988.933344781326,0.9425866526517028
200.12,0.0039506447528171035,0.0039506447528171035,0.0039506447528171035,0.0039506447528171035,6.203946632020787,661.7250866058417,1118.2722273153834,1118.2722273153834,60004.34757879765,0.9431116153376071
200.18,0.003945024635290325,0.003945024635290325,0.003945024635290325,0.003945024635290325,6.202087121590568,662.6562141044532,1118.2722273153834,1118.2722273153834,60019.78375644705,0.9436370682992471
200.24,0.003939404517763546,0.003939404517763546,0.003939404517763546,0.003939404517763546,6.200228725529364,663.5899961777817,1118.2722273153834,1118.2722273153834,60035.24194029632,0.9441630128308205
200.3,0.003933784400236767,0.003933784400236767,0.003933784400236767,0.003933784400236767,6.198371442835746,664.5264442028395,1118.2722273153834,1118.2722273153834,60050.72219318024,0.9446894502319194
200.36,0.003928164282709988,0.003928164282709988,0.003928164282709988,0.003928164282709988,6.196515272509482,665.4655696217477,1118.2722273153834,1118.2722273153834,60066.22457820306,0.9452163818075611
200.42,0.003922544165183212,0.003922544165183212,0.003922544165183212,0.003922544165183212,6.194660213551542,666.4073839422028,1118.2722273153834,1118.2722273153834,60081.749158740095,0.9457438088682182
200.48,0.003916924047656433,0.003916924047656433,0.003916924047656433,0.003916924047656433,6.192806264964086,667.3518987379482,1118.2722273153834,1118.2722273153834,60097.29599843929,0.9462717327298524
200.54,0.003911303930129654,0.003911303930129654,0.003911303930129654,0.003911303930129654,6.190953425750473,668.2991256492469,1118.2722273153834,1118.2722273153834,60112.86516122272,0.9468001547139414
200.6,0.0039056838126028757,0.0039056838126028757,0.0039056838126028757,0.0039056838126028757,6.189101694915253,669.2490763833613,1118.2722273153834,1118.2722273153834,60128.456711288214,0.9473290761475129
200.66,0.003900063695076097,0.003900063695076097,0.003900063695076097,0.003900063695076097,6.187251071464168,670.2017627150354,1118.2722273153834,1118.2722273153834,60144.070713110945,0.9478584983631753
200.72,0.0038944435775493183,0.0038944435775493183,0.0038944435775493183,0.0038944435775493183,6.1854015544041445,671.1571964869822,1118.2722273153834,1118.2722273153834,60159.70723144503,0.9483884226991499
200.78,0.0038888234600225396,0.0038888234600225396,0.0038888234600225396,0.0038888234600225396,6.1835531427433015,672.1153896103749,1118.2722273153834,1118.2722273153834,60175.36633132509,0.9489188504993019
200.84,0.003883203342495761,0.003883203342495761,0.003883203342495761,0.003883203342495761,6.181705835490937,673.0763540653412,1118.2722273153834,1118.2722273153834,60191.04807806796,0.9494497831131742
200.9,0.0038775832249689822,0.0038775832249689822,0.0038775832249689822,0.0038775832249689822,6.17985963165754,674.0401019014646,1118.2722273153834,1118.2722273153834,60206.75253727425,0.9499812218960181
200.96,0.003871963107442203,0.003871963107442203,0.003871963107442203,0.003871963107442203,6.178014530254776,675.0066452382874,1118.2722273153834,1118.2722273153834,60222.47977483001,0.9505131682088269
201.02,0.0038663061522666714,0.0038663061522666714,0.0038663061522666714,0.0038663061522666714,6.176170530295491,675.9828321306412,1118.2722273153834,1118.2722273153834,60238.33316797608,0.9510472545011379
201.08,0.003860575521793634,0.003860575521793634,0.003860575521793634,0.003860575521793634,6.174327630793712,676.9755886799712,1118.2722273153834,1118.2722273153834,60254.41670173466,0.9515851247696645
201.14,0.0038548448913205994,0.0038548448913205994,0.0038548448913205994,0.0038548448913205994,6.172485830764642,677.9712950722467,1118.2722273153834,1118.2722273153834,60270.524127599594,0.9521235240574435
201.2,0.003849114260847562,0.003849114260847562,0.003849114260847562,0.003849114260847562,6.170645129224652,678.9699644823597,1118.2722273153834,1118.2722273153834,60286.655516659994,0.9526624538256071
201.26,0.0038433836303745244,0.0038433836303745244,0.0038433836303745244,0.0038433836303745244,6.168805525191294,679.9716101637777,1118.2722273153834,1118.2722273153834,60302.81094032274,0.95320191554165
201.32,0.003837652999901487,0.003837652999901487,0.003837652999901487,0.003837652999901487,6.166967017683289,680.9762454491317,1118.2722273153834,1118.2722273153834,60318.99047031435,0.9537419106794667
201.38,0.0038319223694284494,0.0038319223694284494,0.0038319223694284494,0.0038319223694284494,6.165129605720527,681.9838837508088,1118.2722273153834,1118.2722273153834,60335.19417868287,0.9542824407193895
201.44,0.003826191738955412,0.003826191738955412,0.003826191738955412,0.003826191738955412,6.163293288324066,682.9945385615483,1118.2722273153834,1118.2722273153834,60351.4221377999,0.9548235071482281
201.5,0.003820461108482375,0.003820461108482375,0.003820461108482375,0.003820461108482375,6.161458064516127,684.008223455045,1118.2722273153834,1118.2722273153834,60367.674420362404,0.9553651114593043
