λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.005636096307670007,0.005636096307670007,0.005636096307670007,0.005636096307670007,6.207668999999998,463.85135650402236,961.6283689582611,961.6283689582609,65839.11569502826,1.0341984109317461
200.06,0.005616767154829149,0.005616767154829149,0.005616767154829149,0.005616767154829149,6.205807257822653,465.43953882953576,961.6283689582611,961.6283689582609,65882.79290299088,1.0351949562573428
200.12,0.00559743800198829,0.00559743800198829,0.00559743800198829,0.00559743800198829,6.203946632020787,467.0386881027881,961.6283689582611,961.6283689582609,65926.62067803975,1.0361942797522474
200.18,0.005578108849147432,0.005578108849147432,0.005578108849147432,0.005578108849147432,6.202087121590568,468.64891833080776,961.6283689582611,961.6283689582609,65970.60006185739,1.0371963999224902
200.24,0.005558779696306574,0.005558779696306574,0.005558779696306574,0.005558779696306574,6.200228725529364,470.27034510633723,961.6283689582611,961.6283689582609,66014.73210697398,1.0382013354643345
200.3,0.005539450543465716,0.005539450543465716,0.005539450543465716,0.005539450543465716,6.198371442835746,471.9030856354989,961.6283689582611,961.6283689582609,66059.01787691857,1.0392091052669123
200.36,0.005520121390624857,0.005520121390624857,0.005520121390624857,0.005520121390624857,6.196515272509482,473.5472587660418,961.6283689582611,961.6283689582609,66103.45844637278,1.0402197284149024
200.42,0.005500792237784008,0.005500792237784008,0.005500792237784008,0.005500792237784008,6.194660213551542,475.20298501618345,961.6283689582611,961.6283689582609,66148.05490132734,1.0412332241912576
200.48,0.0054814630849431495,0.0054814630849431495,0.0054814630849431495,0.0054814630849431495,6.192806264964086,476.8703866040653,961.6283689582611,961.6283689582609,66192.8083392414,1.0422496120799785
200.54,0.005462133932102291,0.005462133932102291,0.005462133932102291,0.005462133932102291,6.190953425750473,478.5495874778266,961.6283689582611,961.6283689582609,66237.71986920436,1.0432689117689324
200.6,0.005442804779261433,0.005442804779261433,0.005442804779261433,0.005442804779261433,6.189101694915253,480.24071334632583,961.6283689582611,961.6283689582609,66282.79061210103,1.0442911431527317
200.66,0.005423475626420575,0.005423475626420575,0.005423475626420575,0.005423475626420575,6.187251071464168,481.9438917105164,961.6283689582611,961.6283689582609,66328.02170077934,1.0453163263356517
200.72,0.0054041464735797165,0.0054041464735797165,0.0054041464735797165,0.0054041464735797165,6.1854015544041445,483.65925189549534,961.6283689582611,961.6283689582609,66373.41428022124,1.04634448163461
200.78,0.005384817320738858,0.005384817320738858,0.005384817320738858,0.005384817320738858,6.1835531427433015,485.3869250832428,961.6283689582611,961.6283689582609,66418.9695077166,1.0473756295821914
200.84,0.005365488167898,0.005365488167898,0.005365488167898,0.005365488167898,6.181705835490937,487.12704434606934,961.6283689582611,961.6283689582609,66464.68855304025,1.048409790929733
200.9,0.005346159015057142,0.005346159015057142,0.005346159015057142,0.005346159015057142,6.17985963165754,488.87974468078824,961.6283689582611,961.6283689582609,66510.57259863224,1.0494469866504614
200.96,0.0053268298622162836,0.0053268298622162836,0.0053268298622162836,0.0053268298622162836,6.178014530254776,490.6451630436326,961.6283689582611,961.6283689582609,66556.62283978127,1.0504872379426864
201.02,0.0053075987340200715,0.0053075987340200715,0.0053075987340200715,0.0053075987340200715,6.176170530295491,492.41463152278743,961.6283689582611,961.6283689582609,66602.6056751946,1.051526859041474
201.08,0.0052885636551131526,0.0052885636551131526,0.0052885636551131526,0.0052885636551131526,6.174327630793712,494.1792248482792,961.6283689582611,961.6283689582609,66648.28410997259,1.052562106184101
201.14,0.005269528576206242,0.005269528576206242,0.005269528576206242,0.005269528576206242,6.172485830764642,495.95656511271653,961.6283689582611,961.6283689582609,66694.12725149341,1.0536003857903824
201.2,0.005250493497299323,0.005250493497299323,0.005250493497299323,0.005250493497299323,6.170645129224652,497.74679095368,961.6283689582611,961.6283689582609,66740.13629185197,1.0546417190265405
201.26,0.005231458418392404,0.005231458418392404,0.005231458418392404,0.005231458418392404,6.168805525191294,499.55004302652316,961.6283689582611,961.6283689582609,66786.31243613217,1.0556861272865827
201.32,0.005212423339485485,0.005212423339485485,0.005212423339485485,0.005212423339485485,6.166967017683289,501.366464041219,961.6283689582611,961.6283689582609,66832.65690259625,1.0567336321956056
201.38,0.005193388260578565,0.005193388260578565,0.005193388260578565,0.005193388260578565,6.165129605720527,503.1961988000127,961.6283689582611,961.6283689582609,66879.17092287783,1.057784255613153
201.44,0.005174353181671646,0.005174353181671646,0.005174353181671646,0.005174353181671646,6.163293288324066,505.03939423590595,961.6283689582611,961.6283689582609,66925.85574217816,1.05883801963664
201.5,0.005155318102764726,0.005155318102764726,0.005155318102764726,0.005155318102764726,6.161458064516127,506.8961994519944,961.6283689582611,961.6283689582609,66972.71261946613,1.059894946604837
201.56,0.005136283023857807,0.005136283023857807,0.005136283023857807,0.005136283023857807,6.159623933320103,508.76676576167927,961.6283689582611,961.6283689582609,67019.7428276821,1.0609550591014207
201.62,0.0051172479449508885,0.0051172479449508885,0.0051172479449508885,0.0051172479449508885,6.157790893760539,510.65124672977703,961.6283689582611,961.6283689582609,67066.9476539453,1.0620183799585863
201.68,0.005098212866043969,0.005098212866043969,0.005098212866043969,0.005098212866043969,6.155958944863149,512.5497982145494,961.6283689582611,961.6283689582609,67114.32839976522,1.0630849322607314
201.74,0.00507917778713705,0.00507917778713705,0.00507917778713705,0.00507917778713705,6.1541280856548015,514.4625784106788,961.6283689582611,961.6283689582609,67161.8863812569,1.0641547393482071
201.8,0.00506014270823013,0.00506014270823013,0.00506014270823013,0.00506014270823013,6.152298315163527,516.3897478932139,961.6283689582611,961.6283689582609,67209.62292936041,1.0652278248211378
201.86,0.005041107629323211,0.005041107629323211,0.005041107629323211,0.005041107629323211,6.150469632418506,518.3314696625098,961.6283689582611,961.6283689582609,67257.53939006416,1.066304212543314
201.92,0.005022072550416301,0.005022072550416301,0.005022072550416301,0.005022072550416301,6.148642036450079,520.2879091901916,961.6283689582611,961.6283689582609,67305.63712463276,1.067383926646158
201.98,0.005003037471509382,0.005003037471509382,0.005003037471509382,0.005003037471509382,6.146815526289731,522.2592344661689,961.6283689582611,961.6283689582609,67353.91750983904,1.0684669915327667
202.04,0.004984418156262005,0.004984418156262005,0.004984418156262005,0.004984418156262005,6.144990100970105,524.2012714695281,961.6283689582611,961.6283689582609,67401.32140359157,1.069536603123191
202.1,0.004966006722844401,0.004966006722844401,0.004966006722844401,0.004966006722844401,6.143165759524987,526.1355354303498,961.6283689582611,961.6283689582609,67448.37048435154,1.070601029574745
202.16,0.004947595289426796,0.004947595289426796,0.004947595289426796,0.004947595289426796,6.141342500989316,528.0841933640539,961.6283689582611,961.6283689582609,67495.59432359083,1.0716686742002897
202.22,0.004929183856009191,0.004929183856009191,0.004929183856009191,0.004929183856009191,6.139520324399168,530.04740656288,961.6283689582611,961.6283689582609,67542.99422439218,1.0727395601663943
202.28,0.004910772422591586,0.004910772422591586,0.004910772422591586,0.004910772422591586,6.1376992287917735,532.0253387379304,961.6283689582611,961.6283689582609,67590.57150446759,1.073813710896606
202.34,0.0048923609891739816,0.0048923609891739816,0.0048923609891739816,0.0048923609891739816,6.135879213205495,534.0181560646846,961.6283689582611,961.6283689582609,67638.32749637798,1.0748911500752856
202.4,0.0048739495557563765,0.0048739495557563765,0.0048739495557563765,0.0048739495557563765,6.1340602766798416,536.0260272295455,961.6283689582611,961.6283689582609,67686.26354775723,1.0759719016515181
202.46,0.0048555381223387714,0.0048555381223387714,0.0048555381223387714,0.0048555381223387714,6.132242418255457,538.0491234774447,961.6283689582611,961.6283689582609,67734.38102154029,1.077055989843097
202.52,0.004837126688921167,0.004837126688921167,0.004837126688921167,0.004837126688921167,6.130425636974126,540.0876186605336,961.6283689582611,961.6283689582609,67782.68129619579,1.0781434391405822
202.58,0.004818715255503562,0.004818715255503562,0.004818715255503562,0.004818715255503562,6.128609931878763,542.1416892879942,961.6283689582611,961.6283689582609,67831.16576596285,1.0792342743114351
202.64,0.004800303822085966,0.004800303822085966,0.004800303822085966,0.004800303822085966,6.126795302013423,544.2115145769905,961.6283689582611,961.6283689582609,67879.83584109276,1.0803285204042377
202.7,0.004781892388668362,0.004781892388668362,0.004781892388668362,0.004781892388668362,6.124981746423286,546.2972765048062,961.6283689582611,961.6283689582609,67928.69294809498,1.081426202752984
202.76,0.004763480955250757,0.004763480955250757,0.004763480955250757,0.004763480955250757,6.123169264154665,548.3991598621791,961.6283689582611,961.6283689582609,67977.73852998798,1.082527346981459
202.82,0.0047450695218331515,0.0047450695218331515,0.0047450695218331515,0.0047450695218331515,6.121357854255003,550.5173523078873,961.6283689582611,961.6283689582609,68026.97404655511,1.0836319790077027
202.88,0.0047266580884155465,0.0047266580884155465,0.0047266580884155465,0.0047266580884155465,6.1195475157728705,552.6520444246074,961.6283689582611,961.6283689582609,68076.40097460525,1.0847401250485593
202.94,0.004708246654997942,0.004708246654997942,0.004708246654997942,0.004708246654997942,6.117738247757957,554.8034297760831,961.6283689582611,961.6283689582609,68126.02080823848,1.0858518116243128
203.0,0.004689835221580337,0.004689835221580337,0.004689835221580337,0.004689835221580337,6.115930049261083,556.9717049656407,961.6283689582611,961.6283689582609,68175.8350591173,1.0869670655634172
203.06,0.004672353293888167,0.004672353293888167,0.004672353293888167,0.004672353293888167,6.114122919334186,559.045830034827,961.6283689582611,961.6283689582609,68223.31575913781,1.0880455728330425
