1.859 33174.9 6702.45 338.716 3.01629 5.916e-008 7044.18
1.86 33118.2 6740.19 343.532 3.07561 6.10437e-008 7086.79
1.861 33967 6778.03 348.41 3.13606 6.29863e-008 7129.58
1.861 34610.9 6778.03 348.41 3.13606 6.29863e-008 7129.58
1.862 33119.5 6815.98 353.353 3.19764 6.49897e-008 7172.53
1.863 31500.4 6854.04 358.36 3.26038 6.70557e-008 7215.66
1.864 32578.3 6892.21 363.433 3.3243 6.91862e-008 7258.97
1.865 31429.2 6930.48 368.571 3.38943 7.13833e-008 7302.44
1.866 31227.3 6968.86 373.777 3.45577 7.36489e-008 7346.09
1.866 29852.5 6968.86 373.777 3.45577 7.36489e-008 7346.09
1.867 28131.3 7007.34 379.05 3.52336 7.59851e-008 7389.91
1.868 30789.4 7045.92 384.392 3.59222 7.83942e-008 7433.91
1.869 31605.6 7084.61 389.803 3.66236 8.08783e-008 7478.08
1.87 29729.8 7123.4 395.284 3.73382 8.34397e-008 7522.42
1.871 27813.7 7162.29 400.835 3.80661 8.60809e-008 7566.94
1.871 30294.9 7162.29 400.835 3.80661 8.60809e-008 7566.94
1.872 36607.5 7201.29 406.459 3.88076 8.88042e-008 7611.63
1.873 38154.7 7240.38 412.155 3.9563 9.16121e-008 7656.5
1.874 32263.2 7279.58 417.925 4.03324 9.45073e-008 7701.54
1.875 26049.7 7318.88 423.769 4.11162 9.74923e-008 7746.76
1.876 25983.4 7358.27 429.688 4.19146 1.0057e-007 7792.15
1.876 26696.6 7358.27 429.688 4.19146 1.0057e-007 7792.15
1.877 26281.9 7397.76 435.682 4.27278 1.03743e-007 7837.72
1.878 26843.3 7437.35 441.754 4.35561 1.07015e-007 7883.46
1.879 29565.7 7477.04 447.903 4.43998 1.10387e-007 7929.38
1.88 29753.9 7516.82 454.131 4.52591 1.13865e-007 7975.47
1.881 34410.7 7556.69 460.439 4.61343 1.1745e-007 8021.75
1.882 30277.4 7596.67 466.827 4.70258 1.21145e-007 8068.2
1.882 31092.1 7596.67 466.827 4.70258 1.21145e-007 8068.2
1.883 31873.5 7636.73 473.296 4.79337 1.24955e-007 8114.82
1.884 40014.7 7676.89 479.848 4.88584 1.28883e-007 8161.62
1.885 37967 7717.14 486.482 4.98002 1.32932e-007 8208.6
1.886 39852.4 7757.48 493.201 5.07594 1.37106e-007 8255.76
1.887 39066.1 7797.92 500.005 5.17362 1.41408e-007 8303.09
1.888 43737.9 7838.44 506.895 5.2731 1.45843e-007 8350.61
1.888 44688 7838.44 506.895 5.2731 1.45843e-007 8350.61
1.889 30219.1 7879.05 513.872 5.37441 1.50415e-007 8398.3
1.89 31380.6 7919.75 520.937 5.47759 1.55128e-007 8446.17
1.891 30067.7 7960.54 528.091 5.58266 1.59985e-007 8494.21
1.892 29530 8001.42 535.336 5.68965 1.64992e-007 8542.44
1.893 27991.2 8042.38 542.671 5.79861 1.70153e-007 8590.85
1.894 32900.6 8083.42 550.098 5.90957 1.75472e-007 8639.43
1.894 28653.7 8083.42 550.098 5.90957 1.75472e-007 8639.43
1.895 34138.2 8124.55 557.618 6.02255 1.80955e-007 8688.19
1.896 33194.3 8165.77 565.232 6.1376 1.86606e-007 8737.14
1.897 29993.2 8207.06 572.941 6.25475 1.9243e-007 8786.26
1.898 25865.6 8248.44 580.747 6.37404 1.98433e-007 8835.56
1.899 26971.6 8289.9 588.65 6.4955 2.0462e-007 8885.05
1.9 30184.3 8331.44 596.651 6.61918 2.10996e-007 8934.71
1.901 29336.1 8373.06 604.752 6.74511 2.17567e-007 8984.56
1.901 24331.3 8373.06 604.752 6.74511 2.17567e-007 8984.56
1.902 24649.6 8414.76 612.953 6.87332 2.24339e-007 9034.59
1.903 25203.7 8456.53 621.256 7.00387 2.31318e-007 9084.79
1.904 26041.4 8498.38 629.662 7.13678 2.3851e-007 9135.18
1.905 27352.4 8540.31 638.171 7.27211 2.45922e-007 9185.75
1.906 27563.1 8582.31 646.786 7.40989 2.5356e-007 9236.51
1.907 27746.5 8624.39 655.506 7.55016 2.61431e-007 9287.44
1.908 26622.1 8666.53 664.335 7.69297 2.69541e-007 9338.56
1.908 29334.2 8666.53 664.335 7.69297 2.69541e-007 9338.56
1.909 30643.4 8708.75 673.271 7.83836 2.77899e-007 9389.86
1.91 30368.8 8751.04 682.318 7.98638 2.86511e-007 9441.35
1.911 28263.1 8793.41 691.475 8.13706 2.95386e-007 9493.02
1.912 25615.9 8835.83 700.744 8.29046 3.0453e-007 9544.87
1.913 27489.2 8878.33 710.127 8.44662 3.13952e-007 9596.91
1.914 27556 8920.9 719.624 8.60559 3.2366e-007 9649.13
1.915 25885 8963.53 729.237 8.76742 3.33663e-007 9701.53
1.915 26057 8963.53 729.237 8.76742 3.33663e-007 9701.53
1.916 27154.6 9006.22 738.967 8.93215 3.43969e-007 9754.12
1.917 28117.5 9048.98 748.815 9.09984 3.54588e-007 9806.9
1.918 29234.5 9091.8 758.783 9.27053 3.65528e-007 9859.86
1.919 30995.2 9134.69 768.872 9.44428 3.768e-007 9913
1.92 32161.4 9177.63 779.083 9.62114 3.88414e-007 9966.34
1.921 30602.9 9220.64 789.417 9.80116 4.00378e-007 10019.9
1.922 27819.2 9263.7 799.876 9.98439 4.12704e-007 10073.6
1.923 28275.9 9306.82 810.461 10.1709 4.25403e-007 10127.5
1.923 30732.4 9306.82 810.461 10.1709 4.25403e-007 10127.5
1.924 26633.1 9350 821.174 10.3607 4.38485e-007 10181.5
1.925 24161 9393.23 832.015 10.5539 4.51962e-007 10235.8
1.926 22811.7 9436.52 842.987 10.7506 4.65846e-007 10290.3
1.927 23204.9 9479.86 854.09 10.9507 4.80148e-007 10344.9
1.928 24951.8 9523.26 865.326 11.1544 4.94881e-007 10399.7
1.929 30210.1 9566.7 876.696 11.3617 5.10058e-007 10454.8
1.93 32787.6 9610.2 888.202 11.5727 5.25692e-007 10510
1.931 27724.8 9653.74 899.845 11.7874 5.41795e-007 10565.4
1.932 25088.4 9697.34 911.627 12.0059 5.58383e-007 10621
1.932 24661.2 9697.34 911.627 12.0059 5.58383e-007 10621
1.933 26130.5 9740.98 923.549 12.2283 5.7547e-007 10676.8
1.934 29212.2 9784.66 935.612 12.4546 5.93069e-007 10732.7
1.935 34170.7 9828.39 947.818 12.6849 6.11197e-007 10788.9
1.936 31228.7 9872.16 960.169 12.9193 6.29868e-007 10845.3
1.937 23839.8 9915.98 972.665 13.1578 6.49099e-007 10901.8
1.938 25704.7 9959.84 985.309 13.4004 6.68906e-007 10958.5
1.939 28530.4 10003.7 998.102 13.6474 6.89306e-007 11015.5
1.94 27281.7 10047.7 1011.05 13.8987 7.10316e-007 11072.6
1.941 23789.8 10091.6 1024.14 14.1544 7.31955e-007 11129.9
1.942 22035.7 10135.6 1037.39 14.4145 7.54241e-007 11187.5
1.942 21150.5 10135.6 1037.39 14.4145 7.54241e-007 11187.5
1.943 22043.8 10179.7 1050.8 14.6793 7.77192e-007 11245.2
1.944 23854.5 10223.8 1064.36 14.9486 8.00829e-007 11303.1
1.945 21902.9 10267.9 1078.08 15.2227 8.2517e-007 11361.2
1.946 20136.1 10312 1091.96 15.5016 8.50238e-007 11419.5
1.947 22847.4 10356.2 1106 15.7853 8.76053e-007 11478
1.948 27376.9 10400.4 1120.2 16.0739 9.02637e-007 11536.7
1.949 29675.2 10444.6 1134.57 16.3676 9.30012e-007 11595.6
1.95 28143.3 10488.9 1149.11 16.6664 9.58201e-007 11654.7
1.951 27820.4 10533.2 1163.81 16.9704 9.87229e-007 11713.9
1.952 28432.7 10577.5 1178.69 17.2797 1.01712e-006 11773.4
1.953 28836.8 10621.8 1193.73 17.5944 1.0479e-006 11833.1
1.953 28513.8 10621.8 1193.73 17.5944 1.0479e-006 11833.1
1.954 27124.8 10666.1 1208.95 17.9145 1.07959e-006 11893
1.955 27867.1 10710.5 1224.35 18.2401 1.11222e-006 11953.1
1.956 27564.2 10754.9 1239.92 18.5714 1.14582e-006 12013.4
1.957 23578.9 10799.3 1255.67 18.9084 1.18041e-006 12073.9
1.958 21944.1 10843.7 1271.6 19.2512 1.21603e-006 12134.6
1.959 26129 10888.2 1287.72 19.5999 1.25271e-006 12195.5
1.96 27692.4 10932.6 1304.01 19.9546 1.29046e-006 12256.6
1.961 24693.4 10977.1 1320.5 20.3155 1.32934e-006 12317.9
1.962 23707.5 11021.6 1337.17 20.6825 1.36936e-006 12379.4
1.963 27229.9 11066 1354.03 21.0559 1.41056e-006 12441.1
1.964 32831.2 11110.5 1371.08 21.4357 1.45298e-006 12503
1.965 32769.4 11155 1388.33 21.8219 1.49665e-006 12565.2
1.966 30235.9 11199.5 1405.77 22.2148 1.54161e-006 12627.5
1.967 27047.9 11244 1423.41 22.6145 1.5879e-006 12690.1
1.967 24681.8 11244 1423.41 22.6145 1.5879e-006 12690.1
1.968 21893.9 11288.6 1441.24 23.0209 1.63554e-006 12752.8
1.969 23276.2 11333.1 1459.28 23.4343 1.68459e-006 12815.8
1.97 27494.1 11377.6 1477.52 23.8548 1.73508e-006 12879
1.971 25664.2 11422.1 1495.97 24.2824 1.78705e-006 12942.3
1.972 21885 11466.6 1514.62 24.7173 1.84055e-006 13005.9
1.973 20566 11511.1 1533.49 25.1597 1.89562e-006 13069.8
1.974 21515.5 11555.6 1552.56 25.6095 1.9523e-006 13133.8
1.975 22787.1 11600.1 1571.85 26.067 2.01065e-006 13198
1.976 24944.5 11644.6 1591.35 26.5322 2.07071e-006 13262.5
1.977 26639.8 11689.1 1611.07 27.0054 2.13252e-006 13327.1
1.978 26455.2 11733.5 1631 27.4865 2.19615e-006 13392
1.979 26682.2 11778 1651.16 27.9758 2.26163e-006 13457.1
1.98 26783.7 11822.4 1671.54 28.4734 2.32903e-006 13522.5
1.981 25659.6 11866.9 1692.15 28.9793 2.3984e-006 13588
1.982 25165.6 11911.3 1712.99 29.4938 2.4698e-006 13653.8
1.983 26105.6 11955.7 1734.05 30.017 2.54328e-006 13719.7
1.984 23813.9 12000 1755.35 30.549 2.6189e-006 13785.9
1.985 22341.4 12044.4 1776.88 31.0899 2.69672e-006 13852.4
1.985 24078.7 12044.4 1776.88 31.0899 2.69672e-006 13852.4
1.986 23568.7 12088.7 1798.65 31.6399 2.77681e-006 13919
1.987 21766.6 12133 1820.66 32.1992 2.85924e-006 13985.9
1.988 22784.8 12177.3 1842.91 32.7678 2.94406e-006 14053
1.989 24512.1 12221.5 1865.4 33.346 3.03134e-006 14120.3
1.99 24465.3 12265.8 1888.13 33.9338 3.12117e-006 14187.8
1.991 20891.3 12310 1911.12 34.5315 3.2136e-006 14255.6
1.992 20129.6 12354.1 1934.35 35.1392 3.30872e-006 14323.6
1.993 23063 12398.3 1957.84 35.757 3.40659e-006 14391.9
1.994 27750.7 12442.4 1981.58 36.3851 3.5073e-006 14460.3
1.995 34989.9 12486.4 2005.57 37.0236 3.61093e-006 14529
1.996 32038.7 12530.5 2029.83 37.6728 3.71756e-006 14598
1.997 25298.7 12574.4 2054.35 38.3328 3.82728e-006 14667.1
1.998 23967.8 12618.4 2079.13 39.0038 3.94017e-006 14736.5
1.999 26793 12662.3 2104.18 39.6858 4.05632e-006 14806.2
2 28235.9 12706.2 2129.5 40.3792 4.17583e-006 14876
2.001 25902.9 12750 2155.09 41.0841 4.29879e-006 14946.1
2.002 24729.4 12793.7 2180.95 41.8006 4.42529e-006 15016.5
2.003 24453.3 12837.5 2207.09 42.529 4.55544e-006 15087.1
2.004 22663.9 12881.1 2233.51 43.2694 4.68935e-006 15157.9
2.005 20643.1 12924.8 2260.21 44.022 4.82711e-006 15229
2.006 21983.7 12968.3 2287.2 44.787 4.96883e-006 15300.3
2.007 22793.5 13011.9 2314.47 45.5646 5.11463e-006 15371.9
2.008 23076.3 13055.3 2342.03 46.355 5.26463e-006 15443.7
2.009 22216.1 13098.7 2369.88 47.1583 5.41893e-006 15515.8
2.01 22319.5 13142.1 2398.03 47.9749 5.57766e-006 15588.1
2.011 24713.2 13185.4 2426.47 48.8048 5.74095e-006 15660.6
2.012 25745.4 13228.6 2455.21 49.6484 5.90892e-006 15733.5
2.013 25392.1 13271.8 2484.26 50.5057 6.08171e-006 15806.5
2.014 25379.1 13314.9 2513.61 51.377 6.25944e-006 15879.9
2.015 26841 13357.9 2543.27 52.2626 6.44226e-006 15953.4
2.016 26396.9 13400.9 2573.23 53.1626 6.63032e-006 16027.3
2.017 22571.8 13443.8 2603.51 54.0773 6.82375e-006 16101.4
2.018 20761.6 13486.6 2634.11 55.0069 7.02271e-006 16175.7
2.019 23678.4 13529.4 2665.02 55.9516 7.22734e-006 16250.3
2.02 23687.8 13572 2696.26 56.9116 7.43782e-006 16325.2
2.021 20187.3 13614.7 2727.82 57.8873 7.65431e-006 16400.4
2.022 20126.7 13657.2 2759.71 58.8787 7.87696e-006 16475.8
2.023 21645.3 13699.6 2791.92 59.8862 8.10596e-006 16551.5
2.024 21319.8 13742 2824.47 60.91 8.34148e-006 16627.4
2.025 20104.8 13784.3 2857.36 61.9504 8.5837e-006 16703.6
2.026 19961 13826.5 2890.58 63.0075 8.8328e-006 16780.1
2.027 21578.3 13868.6 2924.15 64.0817 9.08899e-006 16856.9
2.028 22354.2 13910.7 2958.05 65.1732 9.35245e-006 16933.9
2.029 23550.3 13952.6 2992.31 66.2823 9.62339e-006 17011.2
2.03 22353.3 13994.5 3026.92 67.4092 9.90202e-006 17088.8
2.031 19255.9 14036.3 3061.87 68.5543 1.01885e-005 17166.7
2.032 20785.2 14078 3097.19 69.7177 1.04832e-005 17244.9
2.033 21501.1 14119.5 3132.86 70.8997 1.07862e-005 17323.3
2.034 19348.1 14161 3168.9 72.1007 1.10977e-005 17402
2.035 18347 14202.4 3205.3 73.3209 1.14181e-005 17481.1
2.036 19280 14243.7 3242.07 74.5606 1.17475e-005 17560.4
2.037 18179.6 14284.9 3279.21 75.8201 1.20863e-005 17640
2.038 18573.2 14326 3316.73 77.0996 1.24346e-005 17719.8
2.039 20448.4 14367 3354.62 78.3996 1.27927e-005 17800
2.04 22358.2 14407.9 3392.89 79.7202 1.31609e-005 17880.5
2.041 23446.5 14448.7 3431.55 81.0619 1.35395e-005 17961.3
2.042 24558.9 14489.4 3470.59 82.4249 1.39287e-005 18042.4
2.043 22695 14529.9 3510.03 83.8094 1.4329e-005 18123.8
2.044 20962.1 14570.4 3549.85 85.216 1.47404e-005 18205.4
2.045 19979.4 14610.7 3590.08 86.6448 1.51635e-005 18287.4
2.046 19732.3 14650.9 3630.7 88.0962 1.55984e-005 18369.7
2.047 21465.4 14691.1 3671.73 89.5705 1.60455e-005 18452.4
2.048 21917.9 14731.1 3713.16 91.0681 1.65052e-005 18535.3
2.049 23464.7 14770.9 3755.01 92.5893 1.69777e-005 18618.5
2.05 24741.1 14810.7 3797.26 94.1345 1.74635e-005 18702.1
2.051 24426.7 14850.3 3839.94 95.704 1.79629e-005 18786
2.052 25277 14889.8 3883.03 97.2982 1.84763e-005 18870.2
2.053 26450.6 14929.2 3926.54 98.9174 1.9004e-005 18954.7
2.054 27046.5 14968.5 3970.49 100.562 1.95465e-005 19039.5
2.055 26718.4 15007.6 4014.86 102.232 2.01042e-005 19124.7
2.056 25883.3 15046.6 4059.66 103.929 2.06774e-005 19210.2
2.057 24486.9 15085.5 4104.9 105.652 2.12666e-005 19296
2.058 21315.3 15124.2 4150.59 107.402 2.18722e-005 19382.2
2.059 18356.2 15162.8 4196.71 109.179 2.24947e-005 19468.7
2.06 19837.1 15201.3 4243.29 110.984 2.31346e-005 19555.6
2.061 20811.5 15239.6 4290.31 112.817 2.37922e-005 19642.7
2.062 20041.9 15277.8 4337.79 114.679 2.44682e-005 19730.3
2.063 21290.6 15315.9 4385.72 116.569 2.51629e-005 19818.2
2.065 21613.9 15391.5 4482.99 120.438 2.66108e-005 19995
2.066 21092.4 15429.2 4532.32 122.418 2.7365e-005 20083.9
2.067 21638.9 15466.6 4582.12 124.429 2.81402e-005 20173.2
2.068 21959 15504 4632.4 126.47 2.89368e-005 20262.8
2.069 21883.9 15541.2 4683.16 128.543 2.97555e-005 20352.9
2.07 21610 15578.2 4734.4 130.648 3.05968e-005 20443.2
2.071 21270.6 15615.1 4786.13 132.785 3.14614e-005 20534
2.072 22798.8 15651.8 4838.35 134.956 3.23499e-005 20625.1
2.073 23380 15688.4 4891.06 137.159 3.32629e-005 20716.6
2.074 22623.2 15724.8 4944.28 139.397 3.42012e-005 20808.4
2.075 20433.2 15761 4997.99 141.668 3.51653e-005 20900.7
2.076 18278.5 15797.1 5052.21 143.975 3.6156e-005 20993.3
2.077 19501.6 15833 5106.94 146.317 3.71741e-005 21086.3
2.078 21908.8 15868.8 5162.19 148.695 3.82201e-005 21179.7
2.079 22002.2 15904.4 5217.95 151.108 3.92949e-005 21273.5
2.08 20821.4 15939.9 5274.23 153.559 4.03993e-005 21367.6
2.081 20707 15975.1 5331.03 156.047 4.15341e-005 21462.2
2.082 22640.7 16010.2 5388.37 158.573 4.27e-005 21557.2
2.083 24592.6 16045.2 5446.24 161.138 4.38979e-005 21652.5
2.085 26985.8 16114.5 5563.59 166.384 4.63933e-005 21844.5
2.086 26746.4 16148.9 5623.08 169.067 4.76925e-005 21941.1
2.087 23770.5 16183.2 5683.12 171.791 4.90272e-005 22038.1
2.088 22698.1 16217.2 5743.71 174.555 5.03985e-005 22135.5
2.089 23113.6 16251.1 5804.85 177.362 5.18073e-005 22233.3
2.09 22457.7 16284.8 5866.56 180.211 5.32546e-005 22331.6
2.091 22666.1 16318.3 5928.83 183.102 5.47414e-005 22430.3
2.092 24236.6 16351.7 5991.68 186.038 5.62688e-005 22529.4
2.093 25311.2 16384.8 6055.09 189.017 5.78378e-005 22628.9
2.094 26070.4 16417.8 6119.08 192.041 5.94497e-005 22728.9
2.095 26580.4 16450.6 6183.65 195.111 6.11054e-005 22829.3
2.096 27746.4 16483.2 6248.81 198.227 6.28062e-005 22930.2
2.097 27728.6 16515.6 6314.56 201.389 6.45533e-005 23031.5
2.098 28199.3 16547.8 6380.9 204.599 6.63479e-005 23133.3
2.1 30802.3 16611.6 6515.38 211.162 7.00847e-005 23338.2
2.101 31587.3 16643.3 6583.52 214.518 7.20295e-005 23441.3
2.102 31609.6 16674.7 6652.28 217.923 7.40271e-005 23544.9
2.103 33776 16705.9 6721.65 221.379 7.60788e-005 23649
2.104 35261.7 16737 6791.64 224.886 7.81861e-005 23753.5
2.105 33848.8 16767.8 6862.25 228.446 8.03504e-005 23858.5
2.106 29510.2 16798.4 6933.49 232.058 8.25733e-005 23964
2.107 27087.1 16828.9 7005.36 235.724 8.48563e-005 24070
2.108 25034.7 16859.1 7077.87 239.443 8.72009e-005 24176.4
2.109 23001.5 16889.1 7151.02 243.218 8.96089e-005 24283.4
2.11 23765.9 16918.9 7224.81 247.049 9.20819e-005 24390.8
2.112 26262.2 16977.9 7374.35 254.88 9.72296e-005 24607.2
2.113 29415.1 17007.1 7450.1 258.882 9.99079e-005 24716.1
2.114 29529.9 17036.1 7526.51 262.943 0.000102658 24825.5
2.115 27711.3 17064.8 7603.6 267.064 0.000105483 24935.5
2.116 25957.2 17093.4 7681.35 271.245 0.000108383 25046
2.117 22261.9 17121.7 7759.78 275.487 0.000111361 25157
2.118 20123.8 17149.8 7838.89 279.791 0.000114419 25268.5
2.119 20865.9 17177.7 7918.68 284.158 0.000117559 25380.6
2.12 21122.4 17205.4 7999.16 288.589 0.000120784 25493.1
2.121 20737.6 17232.8 8080.34 293.085 0.000124095 25606.3
2.123 23250 17287.1 8244.79 302.273 0.000130984 25834.1
2.124 27276.2 17313.9 8328.07 306.967 0.000134568 25948.9
2.125 29335.4 17340.4 8412.06 311.73 0.000138248 26064.2
2.126 29869 17366.7 8496.77 316.561 0.000142025 26180.1
2.127 29254.7 17392.8 8582.21 321.463 0.000145904 26296.5
2.128 27647.4 17418.7 8668.36 326.435 0.000149886 26413.5
2.129 26618 17444.4 8755.25 331.479 0.000153974 26531.1
2.13 24939.1 17469.8 8842.87 336.596 0.000158171 26649.2
2.131 22838.3 17494.9 8931.24 341.787 0.00016248 26768
2.133 21490.3 17544.6 9110.2 352.393 0.000171445 27007.2
2.134 21614.9 17569.1 9200.8 357.811 0.000176106 27127.7
2.135 22861.9 17593.3 9292.17 363.306 0.000180892 27248.8
2.136 21871.5 17617.3 9384.3 368.88 0.000185804 27370.5
2.137 21698.4 17641.1 9477.19 374.534 0.000190847 27492.8
2.138 24561.9 17664.6 9570.86 380.268 0.000196023 27615.7
2.139 27738.2 17687.9 9665.31 386.085 0.000201337 27739.3
2.14 29912.9 17710.9 9760.53 391.984 0.000206791 27863.4
2.142 31495.2 17756.3 9953.35 404.036 0.000218135 28113.6
2.143 31964.7 17778.6 10050.9 410.191 0.000224033 28239.7
2.144 31310.4 17800.6 10149.3 416.433 0.000230087 28366.4
2.145 27153 17822.4 10248.6 422.764 0.0002363 28493.7
2.146 25331.9 17844 10348.6 429.184 0.000242677 28621.7
2.147 26304 17865.3 10449.4 435.695 0.000249222 28750.4
2.148 25947.6 17886.4 10551.1 442.298 0.00025594 28879.7
2.15 26360.1 17927.7 10756.8 455.784 0.000269909 29140.4
2.151 28754.5 17948.1 10861 462.67 0.000277171 29271.7
