1.834 14517.4 5948.48 382.071 18.1236 1.8841e-005 6348.68
1.834 12162.3 5948.48 382.071 18.1236 1.8841e-005 6348.68
1.835 14079.5 5977.17 387.122 18.4217 1.92948e-005 6382.71
1.836 14377.5 6005.91 392.235 18.7244 1.97592e-005 6416.87
1.837 15153.1 6034.7 397.409 19.0319 2.02346e-005 6451.14
1.838 15216.3 6063.54 402.646 19.3442 2.07211e-005 6485.53
1.838 17000 6063.54 402.646 19.3442 2.07211e-005 6485.53
1.839 17816.2 6092.43 407.946 19.6614 2.12191e-005 6520.03
1.84 17240.6 6121.37 413.31 19.9835 2.17287e-005 6554.66
1.841 15456.1 6150.35 418.738 20.3106 2.22504e-005 6589.4
1.842 13982.9 6179.39 424.231 20.6428 2.27842e-005 6624.26
1.842 13101.7 6179.39 424.231 20.6428 2.27842e-005 6624.26
1.843 13739.3 6208.47 429.79 20.9802 2.33306e-005 6659.25
1.844 14564 6237.61 435.416 21.3228 2.38897e-005 6694.34
1.845 15241.3 6266.78 441.109 21.6707 2.4462e-005 6729.56
1.846 18448.2 6296 446.87 22.0241 2.50476e-005 6764.9
1.847 21453.8 6325.27 452.7 22.3829 2.5647e-005 6800.35
1.847 22134.5 6325.27 452.7 22.3829 2.5647e-005 6800.35
1.848 22220.5 6354.58 458.599 22.7473 2.62603e-005 6835.93
1.849 20762 6383.94 464.568 23.1173 2.6888e-005 6871.63
1.85 21280.3 6413.34 470.609 23.493 2.75303e-005 6907.44
1.851 21785.2 6442.78 476.721 23.8745 2.81876e-005 6943.37
1.851 23336.4 6442.78 476.721 23.8745 2.81876e-005 6943.37
1.852 18132.6 6472.26 482.905 24.262 2.88602e-005 6979.43
1.853 16912.7 6501.79 489.162 24.6554 2.95485e-005 7015.6
1.854 18180.3 6531.35 495.494 25.0548 3.02528e-005 7051.9
1.855 18150.1 6560.96 501.9 25.4604 3.09736e-005 7088.32
1.856 17570.9 6590.6 508.382 25.8722 3.17111e-005 7124.85
1.856 16985.5 6590.6 508.382 25.8722 3.17111e-005 7124.85
1.857 15772.7 6620.28 514.94 26.2904 3.24657e-005 7161.51
1.858 16354.6 6650 521.574 26.715 3.32379e-005 7198.29
1.859 15772.9 6679.76 528.287 27.1461 3.4028e-005 7235.19
1.86 14988.3 6709.55 535.079 27.5838 3.48364e-005 7272.21
1.861 15617.3 6739.38 541.95 28.0282 3.56636e-005 7309.36
1.861 16677.7 6739.38 541.95 28.0282 3.56636e-005 7309.36
1.862 15148.2 6769.24 548.901 28.4794 3.651e-005 7346.62
1.863 13280 6799.14 555.934 28.9375 3.7376e-005 7384.01
1.864 12228.9 6829.07 563.048 29.4026 3.8262e-005 7421.52
1.865 13480.6 6859.04 570.245 29.8747 3.91686e-005 7459.16
1.866 16272.2 6889.03 577.526 30.3541 4.00961e-005 7496.91
1.866 15970.7 6889.03 577.526 30.3541 4.00961e-005 7496.91
1.867 14707 6919.06 584.892 30.8408 4.10451e-005 7534.79
1.868 14720.4 6949.12 592.343 31.3349 4.20159e-005 7572.8
1.869 15607.5 6979.21 599.88 31.8365 4.30092e-005 7610.92
1.87 15719.9 7009.32 607.504 32.3457 4.40255e-005 7649.17
1.871 15751 7039.47 615.216 32.8626 4.50651e-005 7687.55
1.871 15607.9 7039.47 615.216 32.8626 4.50651e-005 7687.55
1.872 14228.2 7069.64 623.018 33.3874 4.61287e-005 7726.05
1.873 14407.9 7099.84 630.909 33.9201 4.72169e-005 7764.67
1.874 12057 7130.07 638.89 34.4609 4.833e-005 7803.42
1.875 8770.75 7160.32 646.964 35.0098 4.94688e-005 7842.3
1.876 12586.9 7190.6 655.13 35.5671 5.06338e-005 7881.3
1.876 10172.2 7190.6 655.13 35.5671 5.06338e-005 7881.3
1.877 11069.8 7220.9 663.389 36.1327 5.18256e-005 7920.42
1.878 10735.4 7251.22 671.743 36.7069 5.30447e-005 7959.67
1.879 14634.1 7281.57 680.192 37.2898 5.42918e-005 7999.05
1.88 15998 7311.94 688.738 37.8814 5.55675e-005 8038.56
1.881 19020.6 7342.32 697.381 38.4819 5.68725e-005 8078.19
1.882 18107.3 7372.73 706.122 39.0914 5.82074e-005 8117.95
1.882 18863.9 7372.73 706.122 39.0914 5.82074e-005 8117.95
1.883 17409.8 7403.16 714.963 39.7101 5.95729e-005 8157.83
1.884 21640.3 7433.6 723.903 40.338 6.09696e-005 8197.85
1.885 21083.9 7464.07 732.945 40.9754 6.23983e-005 8237.99
1.886 23568.9 7494.55 742.09 41.6223 6.38596e-005 8278.26
1.887 22845.8 7525.04 751.337 42.2789 6.53543e-005 8318.66
1.888 22775.4 7555.55 760.689 42.9452 6.68832e-005 8359.19
1.888 20582.7 7555.55 760.689 42.9452 6.68832e-005 8359.19
1.889 12628.8 7586.08 770.146 43.6216 6.84469e-005 8399.85
1.89 14134.6 7616.62 779.709 44.308 7.00464e-005 8440.63
1.891 12632 7647.17 789.38 45.0046 7.16823e-005 8481.55
1.892 9662.55 7677.73 799.159 45.7117 7.33554e-005 8522.6
1.893 9554.46 7708.3 809.047 46.4292 7.50667e-005 8563.78
1.894 11496.6 7738.89 819.046 47.1574 7.68169e-005 8605.09
1.894 10375.1 7738.89 819.046 47.1574 7.68169e-005 8605.09
1.895 12332.3 7769.48 829.157 47.8964 7.86069e-005 8646.54
1.896 13087.9 7800.08 839.38 48.6464 8.04376e-005 8688.11
1.897 13128.6 7830.69 849.718 49.4075 8.23099e-005 8729.82
1.898 11681.6 7861.31 860.17 50.1798 8.42246e-005 8771.66
1.899 11015.8 7891.93 870.738 50.9636 8.61829e-005 8813.63
1.9 12464.6 7922.56 881.423 51.759 8.81855e-005 8855.74
1.901 12933.1 7953.19 892.227 52.5661 9.02335e-005 8897.98
1.901 11299.7 7953.19 892.227 52.5661 9.02335e-005 8897.98
1.902 11379.9 7983.82 903.15 53.3851 9.2328e-005 8940.36
1.903 10546.5 8014.46 914.193 54.2162 9.44698e-005 8982.87
1.904 9768.93 8045.1 925.358 55.0595 9.66601e-005 9025.51
1.905 9425.56 8075.74 936.646 55.9153 9.88999e-005 9068.3
1.906 10642.6 8106.37 948.058 56.7836 0.00010119 9111.22
1.907 11617.9 8137.01 959.595 57.6646 0.000103532 9154.27
1.908 11833.8 8167.65 971.259 58.5586 0.000105927 9197.46
1.908 12349.3 8167.65 971.259 58.5586 0.000105927 9197.46
1.909 12143 8198.28 983.05 59.4657 0.000108376 9240.79
1.91 12040.3 8228.91 994.97 60.3861 0.000110881 9284.26
1.911 11377.6 8259.53 1007.02 61.3199 0.000113441 9327.87
1.912 10642.1 8290.15 1019.2 62.2674 0.00011606 9371.62
1.913 10768.4 8320.76 1031.51 63.2287 0.000118737 9415.5
1.914 10493.2 8351.36 1043.96 64.204 0.000121474 9459.53
1.915 10433.3 8381.96 1056.54 65.1936 0.000124273 9503.7
1.915 10370.3 8381.96 1056.54 65.1936 0.000124273 9503.7
1.916 10248.3 8412.55 1069.26 66.1975 0.000127135 9548.01
1.917 11904.8 8443.12 1082.12 67.2161 0.000130061 9592.46
1.918 12818.4 8473.69 1095.11 68.2495 0.000133053 9637.05
1.919 12384.2 8504.24 1108.25 69.2978 0.000136112 9681.79
1.92 12507.2 8534.78 1121.52 70.3614 0.000139239 9726.67
1.921 11870.4 8565.31 1134.94 71.4404 0.000142437 9771.69
1.922 10434.9 8595.82 1148.51 72.535 0.000145706 9816.86
1.923 10138.7 8626.32 1162.21 73.6455 0.000149048 9862.18
1.923 10504.5 8626.32 1162.21 73.6455 0.000149048 9862.18
1.924 9503.32 8656.8 1176.07 74.772 0.000152465 9907.64
1.925 9490.21 8687.26 1190.07 75.9148 0.000155958 9953.24
1.926 11205.9 8717.7 1204.22 77.074 0.000159529 9999
1.927 11097.5 8748.12 1218.53 78.25 0.00016318 10044.9
1.928 9101.75 8778.53 1232.98 79.4429 0.000166912 10091
1.929 11965.5 8808.91 1247.59 80.6529 0.000170728 10137.2
1.93 14058.9 8839.27 1262.35 81.8804 0.000174628 10183.5
1.931 12224.7 8869.6 1277.27 83.1254 0.000178616 10230
1.932 12019.3 8899.91 1292.35 84.3883 0.000182692 10276.7
1.932 13057.9 8899.91 1292.35 84.3883 0.000182692 10276.7
1.933 12054.1 8930.2 1307.59 85.6694 0.000186859 10323.5
1.934 11831.4 8960.46 1322.98 86.9687 0.000191118 10370.4
1.935 12249.6 8990.69 1338.54 88.2866 0.000195472 10417.5
1.936 12278.7 9020.9 1354.27 89.6234 0.000199922 10464.8
1.937 11072.4 9051.07 1370.15 90.9793 0.000204472 10512.2
1.938 10231 9081.22 1386.21 92.3544 0.000209122 10559.8
1.939 11123.1 9111.33 1402.43 93.7492 0.000213875 10607.5
1.94 12259.9 9141.42 1418.82 95.1639 0.000218733 10655.4
1.941 11430 9171.47 1435.38 96.5986 0.000223699 10703.4
1.942 11215.4 9201.48 1452.12 98.0537 0.000228775 10751.7
1.942 12130.4 9201.48 1452.12 98.0537 0.000228775 10751.7
1.943 12275.1 9231.46 1469.02 99.5295 0.000233963 10800
1.944 11289 9261.41 1486.11 101.026 0.000239266 10848.5
1.945 9454.53 9291.32 1503.37 102.544 0.000244685 10897.2
1.946 8134.75 9321.19 1520.81 104.084 0.000250225 10946.1
1.947 9565.88 9351.02 1538.43 105.645 0.000255886 10995.1
1.948 11698.3 9380.81 1556.23 107.228 0.000261672 11044.3
1.949 12853.3 9410.56 1574.21 108.833 0.000267586 11093.6
1.95 14285.4 9440.27 1592.38 110.462 0.000273629 11143.1
1.951 14770.9 9469.93 1610.74 112.113 0.000279806 11192.8
1.952 12181.2 9499.56 1629.28 113.787 0.000286118 11242.6
1.953 11886.7 9529.13 1648.01 115.485 0.000292569 11292.6
1.953 12286.5 9529.13 1648.01 115.485 0.000292569 11292.6
1.954 10244 9558.66 1666.94 117.207 0.000299162 11342.8
1.955 10135.6 9588.15 1686.05 118.953 0.0003059 11393.2
1.956 11100 9617.59 1705.37 120.723 0.000312785 11443.7
1.957 10750 9646.97 1724.87 122.518 0.000319821 11494.4
1.958 11186.4 9676.31 1744.58 124.338 0.000327011 11545.2
1.959 13313.8 9705.6 1764.49 126.184 0.000334359 11596.3
1.96 13134.5 9734.84 1784.59 128.055 0.000341867 11647.5
1.961 10073.7 9764.02 1804.91 129.953 0.000349539 11698.9
1.962 9576.42 9793.15 1825.42 131.877 0.000357379 11750.4
1.963 10772.6 9822.22 1846.14 133.828 0.000365391 11802.2
1.964 11586.5 9851.24 1867.07 135.806 0.000373577 11854.1
1.965 12791.5 9880.2 1888.21 137.811 0.000381942 11906.2
1.966 14754.6 9909.11 1909.57 139.844 0.000390489 11958.5
1.967 15037.9 9937.95 1931.13 141.906 0.000399222 12011
1.967 14370.5 9937.95 1931.13 141.906 0.000399222 12011
1.968 11358.4 9966.74 1952.91 143.996 0.000408145 12063.6
1.969 11286.2 9995.46 1974.91 146.114 0.000417262 12116.5
1.97 12748 10024.1 1997.13 148.263 0.000426578 12169.5
1.971 10653.7 10052.7 2019.57 150.44 0.000436096 12222.7
1.972 8870.81 10081.3 2042.23 152.648 0.000445821 12276.1
1.973 9311 10109.7 2065.11 154.887 0.000455757 12329.7
1.974 9680.88 10138.1 2088.22 157.156 0.000465908 12383.5
1.975 10308.9 10166.5 2111.56 159.456 0.00047628 12437.5
1.976 13708.1 10194.7 2135.13 161.788 0.000486876 12491.7
1.977 15830.5 10222.9 2158.94 164.152 0.000497701 12546
1.978 15774.2 10251.1 2182.97 166.548 0.000508761 12600.6
1.979 14152.5 10279.1 2207.24 168.978 0.00052006 12655.4
1.98 12740 10307.1 2231.75 171.44 0.000531603 12710.3
1.981 12497.2 10335 2256.5 173.936 0.000543395 12765.5
1.982 11015.7 10362.9 2281.49 176.467 0.000555442 12820.8
1.983 9414.91 10390.7 2306.73 179.031 0.000567749 12876.4
1.984 10152.8 10418.3 2332.2 181.631 0.000580321 12932.2
1.985 11065.6 10446 2357.93 184.266 0.000593164 12988.2
1.985 12805.7 10446 2357.93 184.266 0.000593164 12988.2
1.986 13146.6 10473.5 2383.91 186.937 0.000606283 13044.3
1.987 12712 10501 2410.13 189.644 0.000619684 13100.7
1.988 13910.9 10528.3 2436.62 192.389 0.000633374 13157.3
1.989 14135.8 10555.6 2463.35 195.17 0.000647358 13214.2
1.99 11664.9 10582.8 2490.35 197.989 0.000661642 13271.2
1.991 10351.9 10610 2517.6 200.846 0.000676233 13328.4
1.992 10683.7 10637 2545.11 203.742 0.000691137 13385.9
1.993 11612.2 10664 2572.89 206.677 0.00070636 13443.6
1.994 13169.8 10690.9 2600.94 209.651 0.00072191 13501.5
1.995 15631.5 10717.7 2629.25 212.666 0.000737792 13559.6
1.996 15339.4 10744.4 2657.83 215.721 0.000754014 13617.9
1.997 12946.3 10771 2686.68 218.817 0.000770583 13676.5
1.998 12522.8 10797.5 2715.81 221.955 0.000787506 13735.3
1.999 13722 10823.9 2745.21 225.135 0.000804791 13794.3
2 13901.9 10850.3 2774.9 228.358 0.000822444 13853.5
2.001 14076.3 10876.5 2804.86 231.624 0.000840474 13913
2.002 13797.5 10902.7 2835.1 234.933 0.000858888 13972.7
2.003 12506 10928.7 2865.63 238.287 0.000877695 14032.7
2.004 11595.7 10954.7 2896.45 241.686 0.000896902 14092.8
2.005 10931.4 10980.6 2927.56 245.13 0.000916517 14153.3
2.006 12056.5 11006.3 2958.95 248.62 0.00093655 14213.9
2.007 12215.9 11032 2990.64 252.156 0.000957008 14274.8
2.008 11318 11057.6 3022.63 255.739 0.000977901 14336
2.009 12570.1 11083.1 3054.92 259.371 0.000999237 14397.3
2.01 13971.2 11108.4 3087.5 263.05 0.00102103 14459
2.011 13405.8 11133.7 3120.39 266.778 0.00104328 14520.9
2.012 13306.4 11158.9 3153.58 270.555 0.001066 14583
2.013 13495.7 11183.9 3187.08 274.383 0.0010892 14645.4
2.014 14526.1 11208.9 3220.89 278.261 0.00111289 14708
2.015 15862.5 11233.7 3255.01 282.19 0.00113709 14770.9
2.016 14588 11258.5 3289.45 286.171 0.00116179 14834.1
2.017 12643.7 11283.1 3324.2 290.205 0.00118702 14897.5
2.018 12235.7 11307.6 3359.27 294.292 0.00121278 14961.2
2.019 13979.5 11332 3394.66 298.432 0.00123908 15025.1
2.02 14544.9 11356.3 3430.37 302.627 0.00126594 15089.3
2.021 13750.6 11380.5 3466.41 306.877 0.00129337 15153.8
2.022 13726.9 11404.6 3502.78 311.182 0.00132137 15218.6
2.023 14044 11428.6 3539.48 315.544 0.00134996 15283.6
2.024 11336.5 11452.4 3576.51 319.963 0.00137915 15348.9
2.025 10526.5 11476.1 3613.88 324.44 0.00140895 15414.5
2.026 12384.3 11499.8 3651.58 328.976 0.00143938 15480.3
2.027 13834.7 11523.3 3689.62 333.57 0.00147045 15546.4
2.028 13951.8 11546.6 3728.01 338.224 0.00150217 15612.9
2.029 12648 11569.9 3766.74 342.939 0.00153455 15679.6
2.03 12071.1 11593 3805.82 347.715 0.00156761 15746.6
2.031 11619.1 11616 3845.25 352.554 0.00160137 15813.9
2.032 11712.7 11638.9 3885.03 357.455 0.00163583 15881.4
2.033 12130.6 11661.7 3925.17 362.419 0.00167101 15949.3
2.034 12269.2 11684.4 3965.67 367.448 0.00170692 16017.5
2.035 11295.3 11706.9 4006.52 372.542 0.00174359 16086
2.036 11238.6 11729.3 4047.74 377.701 0.00178102 16154.7
2.037 12007 11751.6 4089.32 382.928 0.00181923 16223.8
2.038 12246.4 11773.7 4131.27 388.221 0.00185823 16293.2
2.039 11521 11795.7 4173.59 393.583 0.00189805 16362.9
2.04 13108.5 11817.6 4216.28 399.014 0.0019387 16432.9
2.041 14420.5 11839.4 4259.35 404.514 0.00198019 16503.2
2.042 14188.8 11861 4302.79 410.085 0.00202254 16573.9
2.043 13639.6 11882.5 4346.62 415.728 0.00206578 16644.8
2.044 14119.3 11903.8 4390.83 421.443 0.00210991 16716.1
2.045 13416.4 11925.1 4435.42 427.23 0.00215496 16787.7
2.046 12631.9 11946.2 4480.41 433.092 0.00220094 16859.7
2.047 12072.8 11967.1 4525.78 439.029 0.00224787 16931.9
2.048 13138.9 11987.9 4571.55 445.042 0.00229577 17004.5
2.049 16109.5 12008.6 4617.71 451.131 0.00234467 17077.5
2.05 15547.6 12029.2 4664.27 457.297 0.00239458 17150.7
2.051 15291.6 12049.6 4711.24 463.542 0.00244551 17224.3
2.052 17572.6 12069.8 4758.61 469.866 0.0024975 17298.3
2.053 18710.9 12090 4806.38 476.271 0.00255057 17372.6
2.054 18964.4 12109.9 4854.57 482.756 0.00260472 17447.3
2.055 18110.2 12129.8 4903.16 489.324 0.00266 17522.3
2.056 18040.3 12149.5 4952.18 495.975 0.00271641 17597.6
2.057 18430.5 12169 5001.61 502.71 0.00277398 17673.4
2.058 15209.1 12188.5 5051.46 509.529 0.00283273 17749.4
2.059 12473.2 12207.7 5101.73 516.435 0.0028927 17825.9
2.06 13930.3 12226.8 5152.43 523.428 0.00295389 17902.7
2.061 15389.4 12245.8 5203.56 530.508 0.00301634 17979.9
2.062 15818.8 12264.7 5255.12 537.677 0.00308008 18057.5
2.063 16380.6 12283.3 5307.11 544.937 0.00314512 18135.4
2.065 16039.4 12320.2 5412.42 559.73 0.00327922 18292.4
2.066 14806.7 12338.5 5465.73 567.265 0.00334834 18371.5
2.067 14265.8 12356.6 5519.49 574.895 0.00341886 18450.9
2.068 13750.7 12374.5 5573.7 582.619 0.00349084 18530.8
2.069 14582.4 12392.3 5628.36 590.44 0.00356428 18611.1
2.07 14971.5 12409.9 5683.47 598.359 0.00363922 18691.7
2.071 15014.2 12427.3 5739.04 606.376 0.00371568 18772.8
2.072 17605.4 12444.7 5795.07 614.492 0.00379371 18854.2
2.073 19174.2 12461.8 5851.56 622.709 0.00387332 18936.1
2.074 17936 12478.8 5908.52 631.028 0.00395456 19018.4
2.075 16317.2 12495.7 5965.95 639.451 0.00403745 19101.1
2.076 15165.1 12512.3 6023.85 647.977 0.00412202 19184.2
2.077 15453.8 12528.9 6082.22 656.608 0.00420831 19267.7
2.078 16781.4 12545.2 6141.07 665.346 0.00429636 19351.6
2.079 16645.1 12561.4 6200.4 674.192 0.00438618 19436
2.08 16119 12577.5 6260.21 683.147 0.00447783 19520.8
2.081 16531.4 12593.4 6320.51 692.212 0.00457134 19606.1
2.082 17670.1 12609.1 6381.29 701.388 0.00466674 19691.8
2.083 19212.4 12624.7 6442.57 710.676 0.00476407 19777.9
2.085 21644.4 12655.3 6566.61 729.597 0.00496467 19951.5
2.086 21005.3 12670.4 6629.38 739.231 0.00506803 20039
2.087 18187.5 12685.3 6692.66 748.982 0.00517346 20126.9
2.088 17414.7 12700 6756.44 758.853 0.00528102 20215.3
2.089 18225.3 12714.6 6820.73 768.844 0.00539075 20304.2
2.09 18507 12729 6885.53 778.957 0.00550269 20393.5
2.091 17283.6 12743.2 6950.85 789.193 0.00561689 20483.3
2.092 17827.3 12757.3 7016.68 799.552 0.00573338 20573.5
2.093 19860.1 12771.2 7083.04 810.038 0.00585221 20664.3
2.094 21002.8 12784.9 7149.92 820.651 0.00597343 20755.5
2.095 21591 12798.5 7217.33 831.392 0.00609708 20847.2
2.096 22094.8 12811.9 7285.27 842.263 0.00622321 20939.4
2.097 23042.7 12825.1 7353.74 853.265 0.00635187 21032.1
2.098 25958.4 12838.2 7422.75 864.4 0.00648311 21125.3
2.1 28069.3 12863.7 7562.4 887.074 0.00675352 21313.2
2.101 27782.3 12876.3 7633.03 898.616 0.00689279 21407.9
2.102 26360.9 12888.6 7704.22 910.297 0.00703484 21503.1
2.103 27948.8 12900.8 7775.96 922.117 0.00717974 21598.9
2.104 30061 12912.8 7848.25 934.079 0.00732752 21695.2
2.105 28495.9 12924.7 7921.1 946.185 0.00747825 21791.9
2.106 24761.1 12936.3 7994.51 958.435 0.00763198 21889.3
2.107 23427 12947.8 8068.49 970.831 0.00778877 21987.1
2.108 23043.6 12959.1 8143.03 983.375 0.00794869 22085.5
2.109 22943.6 12970.2 8218.14 996.069 0.00811178 22184.4
2.11 22116.8 12981.2 8293.83 1008.91 0.00827812 22283.9
2.112 22746.1 13002.5 8446.93 1035.06 0.00862076 22484.5
2.113 23286 13013 8524.35 1048.37 0.0087972 22585.7
2.114 23836 13023.2 8602.36 1061.83 0.00897713 22687.4
2.115 23430 13033.2 8680.96 1075.46 0.00916062 22789.7
2.116 21840 13043.1 8760.15 1089.24 0.00934775 22892.5
2.117 18570.4 13052.8 8839.93 1103.19 0.00953858 22995.9
2.118 16578.6 13062.3 8920.32 1117.3 0.00973318 23100
2.119 18140.9 13071.7 9001.3 1131.58 0.00993163 23204.5
2.12 19175.8 13080.8 9082.89 1146.03 0.010134 23309.7
2.121 19071.6 13089.8 9165.08 1160.64 0.0103403 23415.5
2.123 21164.7 13107.2 9331.31 1190.39 0.0107653 23628.9
2.124 24278 13115.6 9415.34 1205.52 0.0109841 23736.5
2.125 25865 13123.8 9500 1220.84 0.0112072 23844.7
2.126 26126 13131.9 9585.28 1236.33 0.0114347 23953.5
2.127 25454.5 13139.7 9671.18 1252 0.0116666 24062.9
2.128 23986 13147.4 9757.72 1267.85 0.0119031 24173
2.129 23098.4 13154.9 9844.88 1283.89 0.0121443 24283.7
2.13 21993.5 13162.2 9932.68 1300.12 0.0123901 24395
2.131 21232.6 13169.3 10021.1 1316.53 0.0126408 24507
2.133 21562.3 13183 10199.9 1349.93 0.013157 24732.9
2.134 19651.5 13189.6 10290.3 1366.92 0.0134227 24846.8
2.135 19321 13195.9 10381.3 1384.11 0.0136936 24961.4
2.136 20101.5 13202.1 10473 1401.49 0.0139697 25076.6
2.137 20427.6 13208.1 10565.3 1419.07 0.0142513 25192.6
2.138 22801.3 13213.9 10658.3 1436.86 0.0145383 25309.2
2.139 24757.8 13219.6 10752 1454.85 0.014831 25426.4
2.14 25746.3 13225 10846.3 1473.05 0.0151293 25544.4
2.142 26316.9 13235.3 11037 1510.07 0.0157435 25782.4
2.143 26871.5 13240.2 11133.3 1528.91 0.0160596 25902.4
2.144 26918.5 13244.9 11230.4 1547.95 0.0163818 26023.2
2.145 24977.1 13249.3 11328.1 1567.21 0.0167103 26144.6
2.146 22408.6 13253.7 11426.5 1586.7 0.0170451 26266.8
2.147 20028.7 13257.8 11525.5 1606.4 0.0173864 26389.7
2.148 21318.5 13261.7 11625.3 1626.33 0.0177344 26513.3
2.15 23406.3 13269 11826.9 1666.86 0.0184506 26762.8
2.151 25427.5 13272.3 11928.8 1687.48 0.0188191 26888.6
2.152 27227.3 13275.5 12031.4 1708.32 0.0191947 27015.2
2.153 26823 13278.4 12134.6 1729.41 0.0195776 27142.5
2.154 26878.2 13281.2 12238.6 1750.73 0.0199678 27270.6
2.155 26465.9 13283.8 12343.3 1772.29 0.0203656 27399.4
2.156 26703.1 13286.2 12448.7 1794.09 0.020771 27529
2.158 24807.9 13290.4 12661.7 1838.43 0.0216055 27790.6
2.159 23369.9 13292.2 12769.3 1860.98 0.0220347 27922.5
2.16 26138.6 13293.9 12877.6 1883.78 0.0224723 28055.3
2.161 27162.4 13295.3 12986.7 1906.83 0.0229182 28188.8
2.162 26191.4 13296.5 13096.4 1930.14 0.0233727 28323.1
2.163 27970 13297.6 13206.9 1953.71 0.0238358 28458.3
2.164 31030.5 13298.5 13318.2 1977.55 0.0243079 28594.2
2.166 30667.7 13299.6 13542.9 2026.01 0.0252792 28868.6
2.167 27649.6 13299.9 13656.4 2050.65 0.0257789 29007
