1.772,601240.517
1.773,612802.688
1.774,623678.079
1.775,633510.387
1.777,642201.840
1.778,649948.190
1.779,657200.211
1.780,664497.453
1.781,672209.092
1.783,680362.690
1.784,688664.923
1.785,696666.883
1.786,698616.563
1.788,660733.840
1.789,549648.758
1.790,536327.878
1.791,600534.964
1.793,646378.473
1.794,703031.721
1.795,791689.747
1.796,814509.645
1.798,748510.558
1.799,639832.485
1.800,644975.557
1.801,766756.636
1.803,819761.795
1.804,746988.481
1.805,686008.612
1.807,678503.673
1.808,704860.844
1.809,703888.975
1.810,744255.457
1.812,766842.368
1.813,736263.754
1.814,761218.011
1.816,813443.791
1.817,834547.338
1.818,753482.325
1.819,730279.268
1.821,805232.664
1.822,841759.805
1.823,799621.155
1.825,769153.815
1.826,868141.414
1.827,1065440.047
1.829,994106.931
1.830,784280.198
1.831,850773.420
1.832,793563.614
1.834,770570.282
1.835,846247.955
1.836,898667.616
1.838,842787.311
1.839,943183.272
1.840,976453.106
1.842,887981.084
1.843,821713.417
1.844,857263.757
1.846,1055498.542
1.847,1146702.501
1.848,1047331.351
1.850,999435.967
1.851,1060981.164
1.852,886608.921
1.854,950697.783
1.855,981155.069
1.856,992211.881
1.858,1043607.661
1.859,1024902.203
1.861,1058094.255
1.862,1072697.040
1.863,1051588.998
1.865,1027836.712
1.866,1090414.399
1.867,1056996.654
1.869,1173702.234
1.870,1125403.812
1.871,1108895.102
1.873,1285641.246
1.874,991666.996
1.876,910400.373
1.877,895211.566
1.878,921780.514
1.880,920535.808
1.881,960698.712
1.883,1018345.275
1.884,1152338.877
1.885,1178209.403
1.887,1282871.542
1.888,1457598.624
1.890,1002523.074
1.891,1037608.822
1.892,1049477.077
1.894,1120012.333
1.895,1262219.170
1.897,1332570.595
1.898,1053445.356
1.899,1095376.701
1.901,1120676.151
1.902,1059967.490
1.904,1072664.363
1.905,1083577.059
1.907,1118076.026
1.908,1193132.207
1.910,1203342.139
1.911,1119750.910
1.912,1142520.314
1.914,1094777.917
1.915,1111579.754
1.917,1163060.913
1.918,1243113.674
1.920,1339962.915
1.921,1284886.712
1.923,1258473.694
1.924,1145234.670
1.925,1074463.123
1.927,1110833.804
1.928,1217928.256
1.930,1328787.258
1.931,1276816.688
1.933,1204219.405
1.934,1268041.253
1.936,1436538.987
1.937,1180847.794
1.939,1230016.117
1.940,1182808.712
1.942,1108863.534
1.943,1159829.617
1.945,1103492.418
1.946,1039513.612
1.948,1196618.983
1.949,1328335.011
1.951,1389072.534
1.952,1482607.337
1.954,1467578.486
1.955,1465118.844
1.957,1289464.806
1.958,1264100.431
1.960,1469566.328
1.961,1270527.356
1.963,1437805.473
1.964,1541222.244
1.966,1509591.901
1.968,1359207.631
1.969,1230550.163
1.971,1371930.510
1.972,1191886.696
1.974,1202308.186
1.975,1300880.108
1.977,1429633.330
1.978,1493718.778
1.980,1529785.885
1.981,1378168.009
1.983,1345366.264
1.985,1356515.607
1.986,1336699.472
1.988,1335287.706
1.989,1435811.144
1.991,1263770.908
1.992,1269274.822
1.994,1603493.812
1.996,1904847.805
1.997,1544999.488
1.999,1598119.150
2.000,1605411.371
2.002,1486856.964
2.004,1410503.740
2.005,1361228.733
2.007,1381759.528
2.008,1396825.584
2.010,1434614.550
2.012,1570161.452
2.013,1579457.836
2.015,1729018.341
2.017,1504463.147
2.018,1446665.976
2.020,1473320.144
2.021,1419819.801
2.023,1433390.254
2.025,1380662.992
2.026,1484918.894
2.028,1552943.177
2.030,1525146.988
2.031,1500541.518
2.033,1499937.362
2.035,1322492.375
2.036,1263282.336
2.038,1350532.460
2.039,1524420.214
2.041,1663279.188
2.043,1588675.385
2.044,1528803.155
2.046,1507636.971
2.048,1595927.100
2.050,1822854.788
2.051,1792845.249
2.053,1941431.236
2.055,2041709.282
2.056,1967496.112
2.058,1749586.955
2.060,1538484.371
2.061,1637971.128
2.063,1681615.632
2.065,1630564.442
2.066,1594663.200
2.068,1606786.272
2.070,1596484.145
2.072,1663044.746
2.073,1711601.869
2.075,1639111.816
2.077,1566691.848
2.079,1713143.289
2.080,1641234.335
2.082,1678035.149
2.084,1841820.860
2.085,1995084.340
2.087,1785301.031
2.089,1766049.702
2.091,1679264.056
2.092,1759938.647
2.094,1871816.248
2.096,1864181.723
2.098,1698082.764
2.100,1679469.290
2.101,1601436.454
2.103,1719599.656
2.105,1785729.235
2.107,1549233.383
2.108,1502223.905
2.110,1516664.107
2.112,1806659.231
2.114,2146219.257
2.116,1973197.098
2.117,1600975.378
2.119,1518154.788
2.121,1534779.906
2.123,1788997.244
2.125,2152319.910
2.126,2182852.746
2.128,2037837.535
2.130,1922308.782
2.132,1632437.210
2.134,1486776.900
2.136,1623685.677
2.137,1717568.804
2.139,2052207.498
2.141,2258039.928
2.143,2221553.371
2.145,2013714.375
2.147,1838575.164
2.149,1836607.250
2.150,1987926.470
2.152,2194444.842
2.154,2139019.005
2.156,1964940.295
2.158,1880009.588
2.160,1945467.597
2.162,2008823.395
2.163,2118307.542
2.165,2259494.077
2.167,2117680.008
2.169,2067939.719
2.171,2053774.448
2.173,2179360.962
2.175,2236748.005
2.177,2003732.274
2.179,2019148.746
2.181,2063437.687
2.183,2196678.613
2.184,2253506.778
2.186,2124807.462
2.188,2130171.973
2.190,2026695.421
2.192,2018494.393
2.194,2062667.164
2.196,2290709.438
2.198,2347193.242
2.200,2121472.128
2.202,2119895.984
2.204,2188876.376
2.206,2200287.145
2.208,2356912.682
2.210,2703456.218
2.212,2525228.426
2.214,2385209.018
2.216,2309495.761
2.218,2164954.797
2.220,2221322.398
2.222,2509599.847
2.224,2438757.641
2.226,2396168.613
2.228,2328198.063
2.230,2217949.060
2.232,2383916.581
2.234,2372270.971
2.236,2266350.057
2.238,2239271.416
2.240,2223830.284
2.242,2258742.365
2.244,2359423.265
2.246,2381972.547
2.248,2250080.649
2.250,2130926.425
2.252,2159193.679
2.254,2328220.259
2.256,2359903.854
2.258,2298372.313
2.260,2248725.151
2.262,2263859.573
2.265,2137378.713
2.267,2410272.345
2.269,2612375.534
2.271,2792045.056
2.273,2761731.267
2.275,2571888.042
2.277,2542644.651
2.279,2308402.432
2.281,2283784.142
2.283,2549311.561
2.286,2830558.383
2.288,2693847.298
2.290,2926059.006
2.292,2824661.130
2.294,2606052.427
2.296,2493012.263
2.298,2498095.086
2.301,2434722.284
2.303,2384271.375
2.305,2408973.435
2.307,2447905.086
2.309,2370634.794
2.311,2598027.591
2.313,2609643.019
2.316,2573602.429
2.318,2454628.218
2.320,2365273.485
2.322,2349755.146
2.324,2514519.171
2.327,2642091.668
2.329,2630506.166
2.331,2585895.564
2.333,2665507.285
2.335,2675582.107
2.338,2899139.385
2.340,2737361.757
2.342,2633420.265
2.344,2700526.756
2.347,2816874.028
2.349,2958032.615
2.351,2826469.815
2.353,2543960.169
2.356,2255193.234
2.358,2464296.287
2.360,2673184.660
2.362,2483964.171
2.365,2375429.088
2.367,2492737.219
2.369,2460267.555
2.372,2368320.732
2.374,2639566.831
2.376,2622621.012
2.378,2676582.295
2.381,2668246.170
2.383,2543974.255
2.385,2782775.900
2.388,2745772.996
2.390,2469342.891
2.392,2462033.140
2.395,2597288.333
2.397,2519488.859
2.399,2584823.745
2.402,2772895.777
2.404,2846413.012
2.407,2730133.204
2.409,2661511.757
2.411,2474796.470
2.414,2631168.994
2.416,2821578.409
2.418,2866673.074
2.421,2882492.277
2.423,2691734.434
2.426,2600492.055
2.428,2591996.301
2.430,2651972.547
2.433,2916112.483
2.435,2776434.358
2.438,2703507.440
2.440,2740289.540
2.443,2912035.788
2.445,2856910.491
2.447,2806094.273
2.450,2550277.291
2.452,2551775.057
2.455,2419735.293
2.457,2444751.632
2.460,2664641.136
2.462,2664106.517
2.465,2472017.037
2.467,2595989.966
2.470,2789782.017
2.472,2931517.687
2.475,2771864.519
2.477,2593106.529
2.480,2449192.397
2.482,2461597.095
2.485,2496904.547
2.487,2508361.815
2.490,2815641.941
2.492,2652051.031
2.495,2455427.625
2.498,2565074.229
2.500,2756953.890
2.503,2808323.433
2.505,2984462.861
2.508,3083244.859
2.510,2556673.592
2.513,2387770.301
2.516,2755761.933
2.518,2913522.233
2.521,2761854.595
2.523,2662923.516
2.526,2359659.773
2.529,2069161.205
2.531,1767667.193
2.534,2039442.544
2.537,2085203.589
2.539,2132003.290
2.542,2942625.180
2.544,4081058.691
2.547,4270181.257
2.550,3788967.736
2.552,3153566.245
2.555,2878983.961
2.558,2801700.474
2.561,2945537.010
2.563,3110115.440
2.566,2607017.216
2.569,2549273.025
2.571,3134714.741
2.574,3406888.792
2.577,2619399.304
2.580,2853725.717
2.582,2951107.163
2.585,2675395.669
2.588,2323918.097
2.591,2287438.754
2.593,2169534.700
2.596,2459161.394
2.599,2744714.797
2.602,3293282.345
2.604,3620995.489
2.607,2896470.312
2.610,2806427.395
2.613,2896777.086
2.616,3014230.613
2.618,3270669.555
2.621,3150145.746
2.624,2906069.310
2.627,3093952.142
2.630,2707017.606
2.633,2141525.475
2.636,2496551.571
2.638,2615983.946
2.641,2244869.494
2.644,2243334.122
2.647,3075435.524
2.650,2380835.513
2.653,2323374.678
2.656,2494641.979
2.659,2839119.680
2.662,3083171.069
2.664,2909604.404
2.667,2775833.789
2.670,2586228.614
2.673,2800247.325
2.676,2890494.075
2.679,2658473.562
2.682,2293969.320
2.685,1995760.057
2.688,2513494.666
2.691,2956501.631
2.694,2733941.482
2.697,1942699.799
2.700,2096202.225
2.703,2018341.019
2.706,2305194.922
2.709,2457628.356
2.712,2179553.602
2.715,2805316.756
2.718,2863505.048
2.721,2495796.229
2.724,2339767.173
2.727,2254984.584
2.731,1998138.718
2.734,1998265.024
2.737,2419238.216
2.740,2416567.645
2.743,2508899.587
2.746,2710978.965
2.749,2276512.337
2.752,2557757.554
2.755,2226942.753
2.759,2153402.493
2.762,2107049.512
2.765,2096588.287
2.768,1900178.203
2.771,1835750.783
2.774,2163102.031
2.778,2677478.639
2.781,2463076.609
2.784,2138981.350
2.787,2275757.478
2.790,2476220.561
2.794,2398851.374
2.797,2110866.261
2.800,2684347.313
2.803,2712674.881
2.807,2238807.423
2.810,2159639.469
2.813,2587764.471
2.816,2477726.370
2.820,2164285.316
2.823,1980501.928
2.826,2173198.387
2.830,2676700.866
2.833,2064595.897
2.836,1797369.083
2.840,1847184.079
2.843,1873798.989
2.846,1879209.827
2.850,1979217.563
2.853,2260843.734
2.856,1958158.605
2.860,1513309.377
2.863,1663467.484
2.867,2457256.613
2.870,2738506.723
2.874,2417442.801
2.877,2458834.059
2.880,2150533.578
2.884,1821969.395
2.887,2058324.806
2.891,1969139.555
2.894,1468404.597
2.898,1515034.530
2.901,1850101.129
2.905,1422849.482
2.908,1397169.438
2.912,1617321.197
2.915,1677237.114
2.919,1737364.822
2.922,1695118.191
2.926,1445414.066
2.929,1691136.633
2.933,1523056.856
2.937,1673225.469
2.940,1872458.965
2.944,1503381.810
2.947,1590635.549
2.951,1405897.383
2.955,1189967.267
2.958,1264557.408
2.962,1616824.477
2.965,1471665.793
2.969,1270389.891
2.973,1105511.337
2.977,1091973.727
2.980,1248652.780
2.984,1372358.508
2.988,1236247.492
2.991,1185176.023
2.995,1393689.655
2.999,1523206.651
3.003,1692822.685
3.006,1317871.223
3.010,1231359.301
3.014,1199235.817
3.018,1188357.444
3.021,1171795.883
3.025,1152216.520
3.029,1153701.431
3.033,1110066.019
3.037,1207224.314
3.041,1209041.400
3.044,1229487.791
3.048,1362921.185
3.052,1330522.376
3.056,1276360.597
3.060,1178365.231
3.064,996131.828
3.068,1107987.656
3.072,959542.760
3.076,823804.368
3.079,842572.801
3.083,913883.084
3.087,816971.488
3.091,845829.299
3.095,841573.921
3.099,928216.840
3.103,1111999.844
3.107,1046855.231
3.111,933793.900
3.115,967387.856
3.120,1015604.103
3.124,1015080.104
3.128,921407.935
3.132,881740.207
3.136,835702.191
3.140,872360.614
3.144,819277.356
3.148,707606.826
3.152,876815.977
3.156,931281.479
3.161,824916.027
3.165,720722.591
3.169,675287.545
3.173,615515.109
3.177,692057.004
3.182,678997.258
3.186,680361.354
3.190,668401.792
3.194,628264.467
3.199,635844.200
3.203,589985.340
3.207,561252.809
3.211,568139.602
3.216,645415.771
3.220,624610.976
3.224,477460.134
3.229,456767.765
3.233,499245.189
3.238,538140.705
3.242,518630.549
3.246,571026.415
3.251,455391.779
3.255,582742.253
3.260,851869.012
3.264,584603.836
3.268,446955.694
3.273,374460.339
3.277,378124.527
3.282,360335.903
3.286,358199.555
3.291,374327.205
3.295,371173.692
3.300,423886.508
3.305,454562.189
3.309,426195.864
3.314,386959.249
3.318,423057.660
3.323,399364.692
3.328,394000.597
3.332,443378.648
3.337,412088.339
3.342,304304.971
3.346,304015.024
3.351,326898.602
3.356,301165.199
3.360,263078.411
3.365,256919.233
3.370,300842.039
3.375,308851.667
3.379,269576.780
3.384,263882.732
3.389,257100.486
3.394,246148.110
3.399,264609.277
3.403,260119.314
3.408,260601.462
3.413,282587.412
3.418,266911.662
3.423,235588.830
3.428,210421.503
3.433,216298.057
3.438,237180.884
3.443,202464.261
3.448,181945.690
3.453,161710.237
3.458,176600.395
3.463,224964.774
3.468,215510.510
3.473,192586.021
3.478,158405.483
3.483,163790.989
3.488,175072.036
3.493,161182.757
3.498,174768.954
3.503,171915.868
3.508,153826.715
3.514,155415.937
3.519,173463.170
3.524,169684.554
3.529,137941.595
3.534,116278.943
3.540,119354.665
3.545,132207.781
3.550,123116.861
3.556,113474.662
3.561,139167.947
3.566,142818.186
3.572,125844.620
3.577,116915.752
3.582,116419.819
3.588,135485.966
3.593,119733.828
3.599,110328.168
3.604,116524.713
3.609,115470.748
3.615,89290.308
3.620,90300.056
3.626,98967.914
3.631,111479.621
3.637,125617.210
3.643,134059.777
