λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
294.0,0.7156025287697654,0.7106772973569092,0.7476079649686206,0.7155960937605792,2.0658346953640074,0.009740462806862655,874.6434775923311,7.20483424392908,31.0,0.2553610325622347,2205.888017190572,18.170898122143388,2.065859077561526,0.017017416360457324,0.0009435329035257424,403.29197797778494,403.29197797778494,yes
298.0,0.7243681062065456,0.7122135302149585,0.7505195436141164,0.7126793227885317,2.084670812680113,0.008854315213990304,750.9565462321226,5.186667216753783,30.5,0.21065579746886234,2179.960486978498,15.056436551969345,2.0601923585644846,0.01422922833549698,0.0009893778751356122,417.2110421678281,417.2110421678281,no
311.0,0.7530434374193287,0.7347798170979594,0.7600443561679746,0.7352757741595901,2.00750099630785,0.009226673546068723,5299.689137241781,238.8331386550188,28.0,1.2618339885914402,2168.8656732961913,97.74101511622831,1.973831561049569,0.08895170541024452,0.0009781411372395078,395.23099818978824,395.23099818978824,no
316.0,0.7558049605542576,0.7434591582068059,0.7687930570554696,0.7439667169946126,2.000192200498627,0.008439118588275321,11458.12701628986,1078.2052076528976,27.5,2.5877390928116593,2172.2912422700365,204.41174431253003,1.969751523371699,0.18535283709651867,0.0008762238295423857,348.4478918722372,348.4478918722372,yes
321.0,0.7585886645979009,0.7408309614390856,0.7776120286328241,0.741334945591322,2.041766072399134,0.009076959564798025,2680.221360784468,57.30187028792397,28.0,0.598626811776572,2201.035691968091,47.05710638890355,2.0372988138164363,0.04355648905539732,0.000711978606478834,278.72233764822465,278.72233764822465,no
327.0,0.7579380849262206,0.7377001613054266,0.7791083014541289,0.7381998872264459,2.055549796346027,0.008217544572109318,2315.582676121487,41.392583688208184,27.5,0.49158082894812793,2187.370993391936,39.100714405407196,2.0383188232359037,0.03643630751952284,0.0007498761855957338,288.1719285344946,288.1719285344946,no
332.0,0.7573998977559602,0.7393569261998179,0.7803460819607897,0.7398589017821775,2.0497979512420192,0.009113947886440835,1991.949857199806,29.585877793800602,27.0,0.401023498430608,2186.5569712781958,32.47632319036357,2.031858763579276,0.03017863369212781,0.0007577166890258662,286.79966069229437,286.7996606922943,no
337.0,0.761785016517547,0.7410136910942092,0.7820073002137754,0.741517916337909,2.045642784657359,0.008157234709277655,2019.3182465523535,29.524435760775646,26.5,0.3874562858015902,2182.810231331723,31.914850748735823,2.0242653601232403,0.029596767468308267,0.0007656422416427525,285.4998268988597,285.4998268988596,no
344.0,0.7679664489886996,0.7440420576263667,0.7843490175101527,0.7445504186311728,2.0375394787426337,0.009000027550967118,2191.8906567075674,33.394563404024325,26.0,0.39612315780789964,2194.8040990890013,33.4389511731099,2.0273253883816427,0.03088732825961011,0.0007340483046751792,268.1489257380913,268.14892573809135,no
349.0,0.7706345881590826,0.7462051765779076,0.7861088241305267,0.7467164916977898,2.0320693603033018,0.008072882699638198,2059.095078024198,28.582337730089026,25.5,0.35396598238515387,2189.7628530434813,30.396139586982475,2.0172386285669086,0.028001327563371228,0.0007413423459310596,266.9336008907782,266.9336008907782,no
356.0,0.7743957000016707,0.748630997075042,0.788589515390572,0.7491456466744256,2.027408006830266,0.00889048615457132,2005.742433266735,26.02174225529292,25.0,0.32434052627723914,2194.920797889772,28.476070668977055,2.0173519629468495,0.026172359893944105,0.0007200161861412621,254.1570293086663,254.15702930866627,no
