λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
267.0,0.7443947919448571,0.688031902303778,0.7468575635282999,0.7443908274399313,1.9918150601610527,0.008998302006033092,1582.25812085803,25.938982596157263,7.0,0.11475553563576413,469.17006437557455,7.691408863097856,2.144217804696154,0.03515155181394992,0.0021951497998066276,1033.1485370189673,1033.1485370189673,yes
282.0,0.7626300177122148,0.700185910744746,0.7645195943188537,0.7013525027961569,2.214233822890235,0.008531365924739038,330.82698663634505,1.0853649376444088,7.5,0.028897239204856408,477.59183744183224,1.8401447425124697,2.4264422990542354,0.009348997804340262,0.000867194998001094,386.4359482198656,386.43594821986557,no
308.0,0.7941713736000945,0.7205016908530075,0.7950694984425948,0.7204420493250857,2.2003450492133916,0.009610775371394114,341.2308166913443,0.9642580599831239,6.0,0.026207095223078493,419.93413729829496,1.834208987266289,2.1201254698119274,0.009260388345372534,0.002874266604611245,1172.6980324032684,1172.6980324032686,no
335.0,0.8040074735899112,0.7415988471192791,0.8046756952438165,0.7421359260744048,2.124077209109065,0.0077034908233317686,343.5242044227555,0.8099268249167889,5.5,0.019947108959422574,433.71775566784333,1.5729846054441252,2.1138155725803442,0.007666274462978972,0.0019850540462794555,744.624621942714,744.6246219427143,no
372.0,0.8174865735759562,0.7506242693247728,0.8178397427121575,0.7510027502471717,2.112474017948871,0.008847324592939155,324.21380248128787,0.5882692789953616,5.0,0.020940670791136068,440.2421010143326,1.843792981147842,2.1338925183171997,0.008937028145949755,0.001152200381197721,389.2198121542064,389.21981215420635,no
422.0,0.8231592436684264,0.7628093206978298,0.8234207768680266,0.7629736814236948,2.0614815912203,0.007360047392804452,321.27929815359545,0.4649806218371526,4.5,0.01606621830079716,460.5910642345056,1.644434796752901,2.1786354259593343,0.00777831830029175,-2.7011264766145114e-05,-8.043449379477755,-8.043449379477757,no
491.0,0.8309875283960352,0.7721161915877135,0.831122604003126,0.7724003646913695,2.0310221816884244,0.008367639196487257,601.5740974814522,1.2034984914792546,4.0,0.01647966087604438,483.5003816569084,1.9919805807859698,2.253206938696226,0.009283021558315981,-0.001978461374484923,-506.3559852947454,-506.3559852947453,no
565.0,0.7841007303593517,0.7820974734116468,0.8035380998448418,0.7825101409494555,1.8807432794729182,0.007732862493416734,10854.987722772239,307.3292545216911,2.5,0.07078065456420496,375.5164289077922,10.631719455082509,1.6204963344747552,0.0458799165092072,0.01103848118169284,2455.108770774896,2455.1087707748957,yes
568.0,0.7821867248163565,0.7818137493567852,0.8024120495264041,0.78213804344735,1.8774379939714192,0.008162176530311554,624.752164851581,0.8951944775308213,3.0,0.013042523731575993,453.80992753733005,1.9729422498434697,1.9549208877486604,0.008499034023938503,0.00447410326196872,989.8457703664127,989.8457703664127,no
576.0,0.7856877132075945,0.7810501698534325,0.8049510486988304,0.7811366266799387,1.8908279380243949,0.007705928829628488,609.5771915904305,0.80954410146564,2.5,0.010188564325001353,380.7855730925374,1.5518633221943288,1.6520458206326707,0.006732790044546246,0.01070390798503218,2335.230464616543,2335.230464616543,no
736.0,0.8555241375006413,0.8357767892330785,0.8555980671034136,0.8370476878004118,1.843702982411756,0.007128140394377712,12134.43148871913,218.0225752625215,2.0,0.03593453479303219,399.1966206168605,7.172472426408723,1.6887579499800633,0.030342365655284153,0.0033321342795088207,568.9243789825886,568.9243789825885,yes
775.0,0.849766250866908,0.8491249120496418,0.8906281590505413,0.8506847024579994,1.908396215007744,0.0062962018777683836,556.6434574743947,0.6612868814814895,2.5,0.00824802762164202,507.62519459098223,1.6747626505711308,2.2228047065804164,0.007333501846956465,-0.01182738868106585,-1917.772252469035,-1917.772252469035,yes
779.0,0.8491724411114537,0.8491249120496418,0.8942408057829028,0.8506847024579994,1.919320581953498,0.006901746728315821,700.538667372394,0.8798563348664534,2.0,0.007191864447461065,405.8727902595242,1.4594910452296468,1.7874217976011813,0.006427447639392441,-0.00304100441031795,-490.5569763794112,-490.5569763794112,yes
