λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
356.0,0.7317428203728695,0.7072129847129991,0.7426703214987316,0.7076722625544085,2.027002224087781,0.009964237476227912,2428.6851235806753,38.10366575474019,26.0,0.4079142660381748,2283.174603857554,35.82074972190595,2.012244999586715,0.031570132388284704,0.0014160256077391353,499.83996028857183,499.8399602885719,no
363.0,0.7344954592699584,0.7090469825711735,0.7455054819951661,0.7095086424641884,2.0268923500784415,0.008977971745807578,2613.998136865527,42.47311739628357,25.5,0.4143325422962792,2283.4217119724613,37.10180090415969,2.012353699078914,0.032697397025046586,0.001409497921848895,487.9414122898698,487.9414122898699,no
370.0,0.7372324136149272,0.7101158062134157,0.7483244877309372,0.7105788600308306,2.030542890189362,0.00988355060029926,2364.852801676119,33.41884903875602,25.0,0.35328677767036915,2277.715985387872,32.18747763703883,2.010940605680328,0.028417549066692135,0.0014153996440735184,480.7144998610782,480.7144998610782,no
377.0,0.741003935375559,0.7111907549195104,0.7509701804005637,0.7116552106494305,2.0329527492355592,0.008848328748860544,2103.67404480995,25.450758222578386,24.5,0.29640693528141265,2271.695690781095,27.483524799853715,2.008005719390957,0.02429333964539681,0.001426247561856202,475.4046538491033,475.40465384910334,no
385.0,0.7453142459591381,0.7133787912913726,0.7539938291658512,0.7138461137076857,2.0314617813244222,0.009793931399871333,1966.4036503914092,21.305361051327267,24.0,0.2600324023656462,2274.2244242409356,24.64050168974996,2.008766615836349,0.021764350371159792,0.0014128800937648262,461.16298420517774,461.1629842051778,no
393.0,0.7476478533068114,0.7155777952640963,0.755908178887238,0.7160479987361578,2.025823903960875,0.008733698435002069,2220.785337206542,26.07780209775163,23.5,0.2759511867401022,2279.4429421883174,26.766595106519844,2.0077883204065587,0.023576662542089635,0.0014093245179452071,450.638529475892,450.63852947589197,no
402.0,0.7502607951998421,0.7180156063348591,0.7580516777024566,0.718489023845096,2.018945631106561,0.009668406717210863,2073.0335771328887,21.70341283781283,23.0,0.24079614569489244,2289.8090611118573,23.972921577955464,2.0100710097427363,0.02104423268343876,0.0013946279700252574,435.9555209076811,435.9555209076811,no
410.0,0.7551830525763322,0.7201723394107666,0.7620874642488581,0.7206486003827156,2.021145276136836,0.008593194244020554,1751.8954507517033,14.877501506727343,22.5,0.19107520586216112,2282.1219505884364,19.380307622721872,2.005505631070381,0.01703121783619984,0.0013882565775894182,425.49626004415853,425.49626004415853,no
420.0,0.7613358742969449,0.7266413207637649,0.7671321974318599,0.7271262145100499,2.0080453623566323,0.009440605106385273,2039.732906421933,19.165989239088983,22.0,0.2067191061792558,2300.744837047899,21.618541648230874,2.008766615836349,0.018875019970382663,0.0012988844323445913,388.6253133824682,388.6253133824683,no
430.0,0.7670134349428877,0.7330844778399049,0.7726326868366332,0.7335779698983529,1.9970135101810949,0.00836074363418076,2253.1179019212063,22.31800675393222,21.5,0.21296583938212527,2314.706423583894,22.928064949848427,2.0098536107583387,0.019908379593039295,0.001210691157529672,353.8138089545434,353.8138089545433,no
441.0,0.773282645195221,0.7367599712902396,0.7787063735340883,0.7372584354680426,2.0003452415264924,0.00918344591650447,2159.2281128822356,19.480991913073776,21.0,0.18946623922400813,2314.85040875564,20.88504768157567,2.0133319945087047,0.01816468768137789,0.0011446838491795674,326.17962551160235,326.17962551160235,no
451.0,0.7768811861788159,0.7400885942153159,0.7817671048720826,0.7405915612743496,1.9944585439084805,0.008167021875613165,2040.9913807242433,16.605659769215816,20.5,0.16678954574914864,2317.7969851110242,18.857771038312876,2.0099623102505375,0.016353204912175442,0.0011205446330513815,312.2212671586422,312.22126715864215,no
463.0,0.7812153006700794,0.742935496056765,0.7854534766839755,0.7434423475565011,1.992921467603922,0.009031901369813045,2089.8090952158263,16.47365619909847,20.0,0.15765704376358017,2323.222502874949,18.313619590414504,2.0131145955243066,0.01586908479438388,0.0010786546308017822,292.75969450431876,292.75969450431876,no
475.0,0.7832863119238229,0.7457919034135445,0.7870229492775304,0.7463026523237348,1.9842287914935717,0.008058919705472659,2271.123722121497,18.424279011768878,19.5,0.15819192817636962,2334.0302387780384,18.934602250987197,2.013658092985301,0.016335613149604935,0.0010581093500710256,279.9282998633941,279.9282998633941,no
489.0,0.785709982856835,0.7459199579483953,0.7888596776382681,0.7464308822826624,1.9878386515309736,0.008960430883694748,2239.7657291021687,16.910687914777967,19.0,0.14345387386098576,2336.960294248316,17.644526698380535,2.0198539640406405,0.015250309251320955,0.0010543235633989254,270.9411174871719,270.9411174871718,no
503.0,0.7874567136915196,0.7460476471350724,0.7903378014828912,0.7465587463929197,1.9904557244495398,0.007992141894935481,2028.3532533789892,13.102857048240912,18.5,0.11950721847323352,2337.530015286684,15.100092444573331,2.02300624931441,0.013068316205920753,0.001062114305641473,265.3463618191551,265.3463618191551,no
518.0,0.789328211014396,0.7468040099065416,0.7919215056021304,0.7473161465818732,1.9900897393879404,0.00893996100202735,1925.2844981344494,11.125586356392878,18.0,0.10401608417307627,2342.607927536884,13.537161298621792,2.0270281305257707,0.011713529369220111,0.0010586663825752067,256.8261413205213,256.8261413205213,no
534.0,0.7890876675850199,0.7476107968627753,0.7914084110712656,0.7481240401167568,1.9814940703511668,0.007971242040083249,2070.3584049517895,12.076077913343727,17.5,0.10207477264712353,2358.069130720096,13.754249737397373,2.031593509198126,0.011849968317872604,0.0010716788000620851,252.19312698748848,252.19312698748848,no
551.0,0.7888327095681158,0.7483588745248048,0.7908645693025961,0.7488731459643081,1.9737757833310523,0.008903567116844513,2160.629398402143,12.311465078563948,17.0,0.09686756391001974,2372.863239863987,13.520793031603604,2.036376286854879,0.011603459418339042,0.0010846463296746863,247.3696508928586,247.3696508928586,no
569.0,0.7907083701570631,0.7491509567551888,0.7925220698384082,0.7496663168617153,1.9739514562000675,0.00794956232939375,2342.818611348777,13.546350245514859,16.5,0.09540421864854325,2378.0979948902145,13.75033824679808,2.0410503650194336,0.011801503957394124,0.0010772354210513402,237.9075490306923,237.90754903069228,no
589.0,0.7927924374781156,0.7502320790479319,0.7943637371004217,0.750748928766571,1.9735953755970235,0.008859877358482152,2127.7811586334815,10.409686995681877,15.0,0.07338409981762828,2238.3007452394754,10.950379020701694,1.9207200271552105,0.009396687346298378,0.001605009544454193,342.4303017859961,342.4303017859961,no
609.0,0.7973753618632423,0.7513153657496694,0.7987628008413612,0.7518337080626276,1.9827461654019694,0.007826461825683459,2132.3215917000266,9.762964351601322,15.5,0.07096769457236211,2380.41060543075,10.898855019549744,2.052137713223725,0.009395837577579802,0.0010138844405857938,209.2093208626159,209.2093208626159,yes
633.0,0.8028647987641085,0.7579424629731103,0.8040320090585306,0.7584700284405561,1.9722821464925397,0.008681072896116094,2017.0704725620346,8.067547358914204,14.0,0.06162151838252977,2246.6359632570757,9.88865137919274,1.9265897997339532,0.008479956339992867,0.0014637586145730792,290.58662307561195,290.58662307561195,no
656.0,0.813574260655282,0.7642826250961191,0.8146402443010936,0.7648190143808058,1.981943033273679,0.007524880955088101,1837.0109126872233,6.253403401928038,13.5,0.05125570775154654,2234.1711773047487,8.482520365248952,1.925285405827566,0.007309767859215955,0.0012920316353779418,247.50226182371634,247.50226182371634,yes
685.0,0.8270774952137182,0.7799779314671821,0.8280158452591078,0.7805367728395332,1.9645014540332673,0.008197642352118813,2165.2711951691795,7.911690716369774,13.0,0.05424752949851465,2266.4783428175565,9.457757750749229,1.9359379560630616,0.008078450106063468,0.0008577612562915374,157.35687365252238,157.35687365252235,no
710.0,0.8392961959897124,0.793528537588783,0.8401135439629733,0.7941067630616643,1.9518420670481544,0.007075884876376454,1809.6866591229232,5.142646637039985,12.5,0.04531542917735645,2273.49337065524,8.241946225849356,1.9294159865311256,0.006994585079304845,0.000531791856977473,94.1224445701016,94.12244457010159,no
744.0,0.8559136290450645,0.8046059115949058,0.8565664142002306,0.8052005026233422,1.9619037290062875,0.00770357686622714,2026.1142727076433,2.3686853904297394,12.0,0.047118990105364855,2275.341003740808,8.934314186799506,1.9409381327042128,0.007621253722501262,8.865410848421579e-05,14.973929888417464,14.973929888417464,no
777.0,0.8559136290450645,0.8153446474773848,0.8565664142002306,0.8159551037622057,1.9213519321258072,0.0068072183658257155,2001.5306855800966,2.292230589051436,11.5,0.0407437127462549,2325.315797328617,8.238434686146595,1.9425686250871967,0.006882387656560006,-8.823387137081782e-05,-14.270006800326797,-14.270006800326795,yes
