λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
295.0,0.7113883912355383,0.7076978178015007,0.7676187738116147,0.7113717241735475,2.16021582629842,0.009856712106275766,518.0049792181309,2.577804200853199,34.0,0.16919787713488654,2321.527293221122,11.552867344815093,2.1813313246247645,0.010855194983951185,0.0005972987740899067,254.4365343293614,254.43653432936136,yes
298.0,0.7169949770814353,0.7098415228697621,0.7645644048307505,0.7103335882873305,2.148826495273091,0.008531599822390807,552.2502724829588,2.8523845652431974,33.5,0.17302822234206452,2322.8957810135516,11.9978067962584,2.1711097321763733,0.011213828581135333,0.0006543256938563147,275.92279098980435,275.92279098980435,no
312.0,0.7433722702221987,0.7304601194789503,0.7501945212362148,0.7309813037281107,1.9835474336822916,0.009335602583735501,35363.71965997397,10595.631583800154,29.0,8.688942195127407,2280.762195639339,683.3589958186925,1.9677652866605053,0.5895792699783257,0.0010461426792768578,421.3530969003743,421.3530969003742,yes
316.0,0.747291696359778,0.736313330213941,0.7593692262773032,0.7368427807219984,1.9925192166765977,0.008650135232320187,8901.139648657507,650.718977956223,29.5,2.1566013575131135,2339.2497101103336,171.01115594529162,2.0273549958277224,0.14821005207332402,0.0008266812899291537,328.7463123166536,328.7463123166536,no
321.0,0.7522352941513981,0.736031863856859,0.770941341680887,0.7365609097543065,2.0362265983943297,0.009195142037081086,2494.237843639369,49.63949506005936,29.0,0.5771483904042067,2285.8457912642507,45.49214548759975,2.0245277468526353,0.04029148035947082,0.0007923520934262271,310.186606325773,310.186606325773,no
327.0,0.7528550625878756,0.7356965712641599,0.7737482701535031,0.7362251351752632,2.043510628395456,0.008331926584477322,2348.5678306929303,42.57720914693677,28.5,0.5166767784304006,2280.2670733642276,41.338984050061306,2.026811294101744,0.03674408175167861,0.0007949664582634443,305.49979023005915,305.49979023005915,no
332.0,0.7533677613941311,0.7379339684217748,0.7760702807504513,0.7384657570425724,2.0394504374227,0.009148406183402225,1994.2148514321466,29.652958071254602,28.0,0.4163457239318325,2279.0453323659995,33.888242099192354,2.0217004978775486,0.03006165562007765,0.0007886566617521997,298.5105993693206,298.5105993693206,no
337.0,0.7580714509889601,0.7401713655793898,0.7780935127858111,0.7407063789098817,2.0342574561598594,0.00823959763778246,2055.61274300357,30.59146092565959,27.5,0.40925275362246466,2277.8581865184833,33.89889946160593,2.015502298201396,0.029994540562593718,0.0007861275683414126,293.13858676389196,293.13858676389196,no
344.0,0.7647019531888999,0.7434832105562899,0.7809455386669809,0.7440230300083323,2.026916030437489,0.009012804876728698,2319.4541125214364,37.381984124865944,27.0,0.43515134268992894,2291.165460365736,36.9260639408496,2.019960652354418,0.03255513296492036,0.000747485715657838,273.05763174115964,273.05763174115964,no
349.0,0.7684466125801961,0.7458488141112185,0.7830193152448226,0.7463920665072254,2.021804393254508,0.00813678538993281,2205.225604133027,32.67766236606826,26.5,0.3926845630115273,2287.1896091571566,33.892228384769204,2.0113701650839615,0.029805057144544112,0.0007475556352047138,269.1708070726396,269.1708070726396,no
356.0,0.7737252288305775,0.7477880274066973,0.7859425906617801,0.7483341120692764,2.020880208504623,0.008909799497753336,2420.5108853517927,37.848317289294776,26.0,0.40654898743768436,2290.0912090304205,35.809010083509996,2.0130012702618965,0.0314762933898364,0.0007260386234933811,256.28287705497206,256.2828770549721,no
363.0,0.7766357356736515,0.7497272407021761,0.7889453578921687,0.7502761576313274,2.020603790215362,0.008015568242237587,2589.895616274696,41.69542019147904,25.5,0.4105313002583747,2290.528218551301,36.87582462119075,2.013110010607092,0.03240959491049725,0.0007060266825809678,244.41302911677587,244.41302911677587,no
370.0,0.7795296584321496,0.7508585546361284,0.7919310153377689,0.7514091306676479,2.0239228798425732,0.008837651765347029,2355.1234021163195,33.145302104592666,25.0,0.351842519958914,2285.166122713009,32.16074428560344,2.0116963861195485,0.028312013035381698,0.0006964612586843183,236.5402782478438,236.5402782478438,no
377.0,0.7835100320105444,0.7519963517444872,0.7946524840764672,0.7525485963861249,2.0257505568604732,0.007901363291824805,2372.219601616531,32.33463441662136,24.5,0.3339482325613471,2279.7722969196197,31.074527722393047,2.008760396799266,0.02738048914899368,0.0006921618709640969,230.71518821387517,230.71518821387514,no
385.0,0.7880590303858526,0.7542051002251502,0.7977627340635508,0.754760598502718,2.0242371137651074,0.008759954293337271,2505.9043130292976,34.53373538441392,24.0,0.33074273623162254,2282.341316925437,31.45282550726682,2.0095215792156353,0.027693111067761268,0.0006658332594531913,217.32746767936544,217.32746767936544,no
393.0,0.7932476729008572,0.756424920126769,0.8025426235580193,0.7569836883492189,2.0288902401345466,0.007747270807175265,2039.1569273456787,22.00323381694034,23.5,0.2535734193695251,2275.997936533902,24.5588331593568,2.008542916108875,0.021672897667581473,0.0006302625164261351,201.52957673662723,201.52957673662718,no
402.0,0.7990573998066853,0.7588486709489951,0.8078946694009528,0.7594110308148498,2.0334084476078633,0.008653610401562902,1749.7446756911756,15.492319064011381,23.0,0.20364304771009442,2273.522570164679,20.1298724011314,2.0108264633579833,0.01780394910497088,0.0005804748432237346,181.45427891197727,181.45427891197727,no
410.0,0.7988040803592219,0.7609929649136696,0.8065473731451245,0.7615585023088338,2.0161221971662653,0.007671099027122548,1945.1273944807238,18.315882344227823,22.5,0.2118665100879643,2287.807756138512,21.54265977978858,2.006259368859766,0.018891518702737798,0.0005981656270836535,183.33587704155488,183.33587704155488,no
420.0,0.7984874310498925,0.7612837060152496,0.8048632528253391,0.7618496757078642,2.0044390765456104,0.008598943289391797,1994.3912217295488,18.328011949346983,22.0,0.20217510912225228,2304.8842212565364,21.181373588486263,2.0095215792156353,0.018467056570974628,0.000619709441426546,185.41663129008296,185.41663129008296,no
430.0,0.8002181006516025,0.7615732864737096,0.8063373446138924,0.7621396867380361,2.0039370153740363,0.007675799069625028,2022.1498516807642,17.997421552924074,21.5,0.19135306073694203,2306.7092251585595,20.530040486708387,2.010608982667592,0.01789470617575037,0.0006235363388781432,182.22299362473026,182.22299362473026,no
441.0,0.8021291205925688,0.7644505983026901,0.8079650491739984,0.765021293825009,1.9941009769603106,0.008528465145483827,2137.641318137286,19.09551926327191,21.0,0.18759269907738388,2322.09905792156,20.743277609550276,2.014088673713853,0.017991825261103333,0.000590108877852197,168.152536551345,168.15253655134498,no
