"DPSapphireV10VSlowiNVERSED - RawData"
"Wavelength nm.","T%"
200.00,77.17506
201.00,78.61773
202.00,78.53040
203.00,78.70445
204.00,80.39225
205.00,80.61180
206.00,78.48164
207.00,80.46230
208.00,81.50342
209.00,80.61960
210.00,80.64117
211.00,80.32764
212.00,81.42880
213.00,80.98007
214.00,81.08517
215.00,81.12389
216.00,80.93997
217.00,81.06095
218.00,81.37580
219.00,81.50142
220.00,81.60332
221.00,81.36131
222.00,81.73265
223.00,82.05582
224.00,81.89425
225.00,82.29414
226.00,82.20915
227.00,81.58844
228.00,82.40790
229.00,82.06886
230.00,82.06517
231.00,82.02302
232.00,82.29427
233.00,82.59674
234.00,82.84907
235.00,83.09445
236.00,82.95152
237.00,82.95335
238.00,82.97555
239.00,82.97565
240.00,83.11517
241.00,83.29638
242.00,83.31372
243.00,83.32198
244.00,83.25558
245.00,83.08200
246.00,83.49523
247.00,83.15672
248.00,83.31956
249.00,83.36620
250.00,83.50688
251.00,83.33503
252.00,83.12232
253.00,83.72629
254.00,83.29744
255.00,83.54524
256.00,83.56054
257.00,83.53766
258.00,83.72964
259.00,83.51585
260.00,83.47796
261.00,83.33651
262.00,83.69079
263.00,83.62833
264.00,83.89322
265.00,83.48380
266.00,83.61824
267.00,83.77167
268.00,83.57649
269.00,83.76500
270.00,83.71359
271.00,83.73044
272.00,83.69150
273.00,83.86189
274.00,83.83811
275.00,83.64341
276.00,83.84426
277.00,84.08975
278.00,83.71399
279.00,84.02045
280.00,84.05566
281.00,84.17578
282.00,84.03714
283.00,83.98228
284.00,84.05883
285.00,83.91855
286.00,83.96681
287.00,84.12454
288.00,84.08105
289.00,83.90043
290.00,84.21938
291.00,84.20621
292.00,83.96724
293.00,84.33851
294.00,84.11399
295.00,83.97780
296.00,84.25024
297.00,84.13696
298.00,84.12458
299.00,84.37162
300.00,84.18248
301.00,84.32912
302.00,84.12313
303.00,84.22784
304.00,84.13904
305.00,84.20903
306.00,84.21709
307.00,84.16899
308.00,84.36874
309.00,84.58122
310.00,84.26619
311.00,84.30063
312.00,84.12262
313.00,84.21681
314.00,84.16653
315.00,84.35500
316.00,84.38278
317.00,84.20623
318.00,84.38114
319.00,84.07877
320.00,84.26579
321.00,84.09684
322.00,84.18418
323.00,84.41517
324.00,84.42868
325.00,84.28307
326.00,84.18391
327.00,84.24395
328.00,84.52944
329.00,84.42748
330.00,84.44732
331.00,84.22199
332.00,83.91970
333.00,84.31100
334.00,84.31010
335.00,84.30117
336.00,84.41215
337.00,84.42057
338.00,84.37080
339.00,84.31995
340.00,84.48064
341.00,84.58322
342.00,84.39366
343.00,84.57494
344.00,84.34311
345.00,84.75821
346.00,84.31939
347.00,84.43742
348.00,84.61046
349.00,84.37329
350.00,84.46288
351.00,84.51838
352.00,84.41133
353.00,84.54531
354.00,84.45761
355.00,84.50318
356.00,84.40182
357.00,84.63110
358.00,84.58502
359.00,84.63485
360.00,84.53230
361.00,84.65593
362.00,84.68826
363.00,84.70734
364.00,84.54840
365.00,84.63057
366.00,84.43059
367.00,84.62293
368.00,84.78783
369.00,84.64659
370.00,84.63680
371.00,84.72271
372.00,84.79734
373.00,84.75922
374.00,84.81067
375.00,84.69260
376.00,84.70404
377.00,84.74581
378.00,84.64984
379.00,84.72226
380.00,84.63393
381.00,84.71382
382.00,84.61663
383.00,84.73736
384.00,84.55718
385.00,84.57444
386.00,84.72338
387.00,84.57906
388.00,84.62720
389.00,84.69883
390.00,84.60557
391.00,84.69140
392.00,84.64212
393.00,84.73317
394.00,84.71335
395.00,84.69134
396.00,84.75094
397.00,84.73484
398.00,84.80448
399.00,84.68711
400.00,84.78639
401.00,84.80337
402.00,84.89109
403.00,84.83913
404.00,84.80635
405.00,84.84187
406.00,84.77346
407.00,84.74946
408.00,84.82168
409.00,84.90204
410.00,84.77343
411.00,84.83080
412.00,84.88127
413.00,84.86679
414.00,84.81615
415.00,84.81298
416.00,84.86054
417.00,84.78356
418.00,84.84486
419.00,84.84486
420.00,84.91795
421.00,84.86463
422.00,84.77889
423.00,84.89472
424.00,84.84825
425.00,84.89425
426.00,84.82751
427.00,84.90669
428.00,84.96194
429.00,84.97918
430.00,84.90492
431.00,84.89980
432.00,84.85657
433.00,84.96073
434.00,84.89238
435.00,84.87384
436.00,84.92960
437.00,84.94641
438.00,84.96009
439.00,84.92829
440.00,84.96037
441.00,84.97126
442.00,84.88573
443.00,84.96704
444.00,84.88623
445.00,85.02511
446.00,84.97252
447.00,84.93614
448.00,84.93910
449.00,84.94790
450.00,84.98849
451.00,84.94117
452.00,85.03964
453.00,85.03683
454.00,85.01309
455.00,84.95914
456.00,84.98613
457.00,84.98675
