"SapphireSingleResinA - RawData"
"Wavelength nm.","T%"
200.00,48.25038
201.00,48.22534
202.00,47.76631
203.00,49.60783
204.00,50.83431
205.00,51.53436
206.00,49.55438
207.00,50.75368
208.00,51.51762
209.00,52.47266
210.00,51.18311
211.00,52.62457
212.00,51.75714
213.00,53.37310
214.00,52.54359
215.00,52.55724
216.00,53.03768
217.00,53.49498
218.00,53.16746
219.00,52.74686
220.00,53.35117
221.00,52.98118
222.00,53.02734
223.00,53.06855
224.00,52.95762
225.00,53.02865
226.00,53.29490
227.00,53.72040
228.00,53.71814
229.00,54.00504
230.00,54.43841
231.00,54.57807
232.00,55.18512
233.00,55.17581
234.00,55.42870
235.00,55.60383
236.00,56.36344
237.00,56.05895
238.00,56.36225
239.00,56.66015
240.00,57.05948
241.00,57.00898
242.00,57.25073
243.00,57.59382
244.00,57.99757
245.00,58.03826
246.00,58.64819
247.00,58.65524
248.00,58.68405
249.00,58.63910
250.00,58.94929
251.00,59.18256
252.00,59.23403
253.00,59.55223
254.00,59.51252
255.00,59.97717
256.00,59.86999
257.00,59.84285
258.00,60.26253
259.00,60.19258
260.00,59.53386
261.00,60.42125
262.00,60.17904
263.00,60.46447
264.00,60.06337
265.00,60.43845
266.00,60.30023
267.00,60.60563
268.00,60.48597
269.00,60.47109
270.00,60.58989
271.00,60.42380
272.00,60.43785
273.00,60.70253
274.00,60.59378
275.00,60.66123
276.00,60.65226
277.00,61.08897
278.00,61.53498
279.00,61.03178
280.00,60.82547
281.00,61.21565
282.00,61.29945
283.00,61.55547
284.00,61.25735
285.00,61.36051
286.00,61.54401
287.00,62.03359
288.00,62.09828
289.00,62.30604
290.00,62.25888
291.00,62.53498
292.00,62.48814
293.00,62.69140
294.00,63.03273
295.00,62.84412
296.00,62.66366
297.00,62.88210
298.00,63.15789
299.00,63.12724
300.00,63.02231
301.00,63.17737
302.00,63.47180
303.00,63.38882
304.00,63.42846
305.00,63.64824
306.00,64.27263
307.00,64.30329
308.00,64.17766
309.00,63.98531
310.00,64.87524
311.00,64.63039
312.00,64.84411
313.00,64.57126
314.00,64.67301
315.00,65.15524
316.00,65.01205
317.00,65.32910
318.00,64.59358
319.00,64.91578
320.00,65.09382
321.00,64.87175
322.00,65.22167
323.00,65.86429
324.00,65.01871
325.00,65.37653
326.00,65.09315
327.00,65.47725
328.00,65.36364
329.00,65.54971
330.00,65.45164
331.00,65.52565
332.00,65.93378
333.00,65.57334
334.00,65.63842
335.00,65.73665
336.00,65.81888
337.00,66.08210
338.00,65.99529
339.00,65.96182
340.00,66.20008
341.00,66.40680
342.00,66.10649
343.00,66.22559
344.00,66.17371
345.00,66.27015
346.00,66.59327
347.00,66.61776
348.00,66.62676
349.00,66.55148
350.00,66.56808
351.00,66.40084
352.00,66.68848
353.00,66.49576
354.00,66.80085
355.00,67.00218
356.00,66.57413
357.00,66.65207
358.00,66.79079
359.00,66.75788
360.00,66.83691
361.00,66.64140
362.00,67.00044
363.00,66.74798
364.00,66.94906
365.00,67.10488
366.00,66.82521
367.00,66.89520
368.00,67.01950
369.00,66.86316
370.00,66.66896
371.00,67.07869
372.00,66.73998
373.00,66.88756
374.00,66.91642
375.00,66.92628
376.00,66.78143
377.00,66.70711
378.00,67.13732
379.00,66.87260
380.00,66.97521
381.00,67.11050
382.00,66.97109
383.00,67.05338
384.00,67.19862
385.00,67.19004
386.00,67.10826
387.00,67.17695
388.00,67.26760
389.00,67.39207
390.00,67.23448
391.00,67.22592
392.00,67.31151
393.00,67.37854
394.00,67.41691
395.00,67.30339
396.00,67.38160
397.00,67.42214
398.00,67.48742
399.00,67.39002
400.00,67.33944
401.00,67.41907
402.00,67.36369
403.00,67.64101
404.00,67.53079
405.00,67.47665
406.00,67.64523
407.00,67.69565
408.00,67.78816
409.00,67.74566
410.00,67.66411
411.00,67.82461
412.00,67.72426
413.00,67.87688
414.00,67.85831
415.00,67.97959
416.00,68.15438
417.00,68.15538
418.00,68.23105
419.00,68.28348
420.00,68.39572
421.00,68.62181
422.00,68.49946
423.00,68.69333
424.00,68.65734
425.00,68.68067
426.00,68.90566
427.00,69.02390
428.00,68.91713
429.00,68.96881
430.00,69.00127
431.00,69.14667
432.00,69.20511
433.00,69.19706
434.00,69.23022
435.00,69.26193
436.00,69.21288
437.00,69.24735
