"SapphireSingleCoatedA1 - RawData"
"Wavelength nm.","T%"
200.00,45.68283
201.00,46.62334
202.00,48.19172
203.00,49.79957
204.00,49.75804
205.00,52.38690
206.00,51.95740
207.00,52.15297
208.00,52.23452
209.00,52.07333
210.00,52.70405
211.00,53.79493
212.00,53.26762
213.00,53.68468
214.00,52.37052
215.00,53.68696
216.00,53.31513
217.00,54.00763
218.00,54.19431
219.00,54.14971
220.00,54.17172
221.00,53.67895
222.00,54.08478
223.00,53.91508
224.00,55.11394
225.00,54.37914
226.00,54.21680
227.00,54.03962
228.00,54.84247
229.00,56.37099
230.00,55.69215
231.00,55.26910
232.00,56.40940
233.00,56.62348
234.00,56.82152
235.00,57.29569
236.00,57.49989
237.00,58.22578
238.00,57.92958
239.00,58.48460
240.00,58.20446
241.00,58.76842
242.00,59.31101
243.00,59.16584
244.00,59.15949
245.00,59.69960
246.00,59.89658
247.00,60.11646
248.00,60.37000
249.00,60.21000
250.00,60.61395
251.00,60.68183
252.00,60.82779
253.00,61.23813
254.00,60.98768
255.00,61.25093
256.00,61.43454
257.00,61.50042
258.00,61.50786
259.00,61.78781
260.00,61.81642
261.00,61.27317
262.00,62.46482
263.00,61.83450
264.00,62.17840
265.00,62.13508
266.00,61.97278
267.00,61.86774
268.00,62.03100
269.00,62.36070
270.00,61.84483
271.00,62.32182
272.00,62.11607
273.00,61.99904
274.00,62.08331
275.00,62.03227
276.00,62.33742
277.00,62.42573
278.00,62.12149
279.00,62.16406
280.00,62.61884
281.00,62.18798
282.00,62.52369
283.00,62.68007
284.00,62.54472
285.00,62.55569
286.00,63.07068
287.00,62.74204
288.00,63.48523
289.00,63.30850
290.00,63.56029
291.00,63.85569
292.00,63.79782
293.00,63.48033
294.00,63.79108
295.00,63.81177
296.00,64.05050
297.00,64.27431
298.00,64.15209
299.00,64.29670
300.00,64.39391
301.00,64.09972
302.00,64.54977
303.00,64.62833
304.00,64.43464
305.00,64.44605
306.00,65.12203
307.00,64.69821
308.00,64.84053
309.00,65.02363
310.00,65.28976
311.00,64.66512
312.00,64.69744
313.00,64.99003
314.00,64.90924
315.00,64.83307
316.00,65.23774
317.00,64.97691
318.00,65.02202
319.00,65.38731
320.00,64.89181
321.00,65.41408
322.00,65.81119
323.00,64.95411
324.00,65.66941
325.00,65.30004
326.00,65.24127
327.00,65.35594
328.00,65.24231
329.00,65.38856
330.00,65.58162
331.00,65.69306
332.00,65.26849
333.00,65.75646
334.00,65.36576
335.00,65.83025
336.00,66.09390
337.00,65.44531
338.00,65.78104
339.00,65.33917
340.00,65.62055
341.00,65.98766
342.00,65.71938
343.00,65.48176
344.00,65.91876
345.00,65.79985
346.00,65.58315
347.00,65.42807
348.00,65.77888
349.00,65.78438
350.00,65.81507
351.00,65.85603
352.00,65.75376
353.00,65.87821
354.00,66.12329
355.00,65.82385
356.00,66.06116
357.00,65.93530
358.00,66.26848
359.00,66.40712
360.00,65.96803
361.00,66.06350
362.00,66.02176
363.00,66.07203
364.00,65.76563
365.00,65.61031
366.00,66.14152
