"Resin MN1534 Slow 2 - RawData"
"Wavelength nm.","T%"
200.00,0.16046
200.20,0.16071
200.40,0.16268
200.60,0.13447
200.80,0.14313
201.00,0.15997
201.20,0.15844
201.40,0.16936
201.60,0.19287
201.80,0.19862
202.00,0.20622
202.20,0.19389
202.40,0.18550
202.60,0.18815
202.80,0.18006
203.00,0.15681
203.20,0.15620
203.40,0.16107
203.60,0.16155
203.80,0.14126
204.00,0.16972
204.20,0.17663
204.40,0.16983
204.60,0.15824
204.80,0.15339
205.00,0.13246
205.20,0.12459
205.40,0.10905
205.60,0.12753
205.80,0.12068
206.00,0.11202
206.20,0.11078
206.40,0.10233
206.60,0.09331
206.80,0.10614
207.00,0.12197
207.20,0.11985
207.40,0.11979
207.60,0.09949
207.80,0.09153
208.00,0.07462
208.20,0.07243
208.40,0.07734
208.60,0.09513
208.80,0.10219
209.00,0.09795
209.20,0.10436
209.40,0.10798
209.60,0.09191
209.80,0.09339
210.00,0.09348
210.20,0.09066
210.40,0.08712
210.60,0.08829
210.80,0.08995
211.00,0.10174
211.20,0.10087
211.40,0.10366
211.60,0.11596
211.80,0.10263
212.00,0.09665
212.20,0.09905
212.40,0.09559
212.60,0.08876
212.80,0.08959
213.00,0.09643
213.20,0.09496
213.40,0.09590
213.60,0.09736
213.80,0.09782
214.00,0.09229
214.20,0.08632
214.40,0.08268
214.60,0.07403
214.80,0.07488
215.00,0.07710
215.20,0.08129
215.40,0.08804
215.60,0.09809
215.80,0.09960
216.00,0.09742
216.20,0.09217
216.40,0.08838
216.60,0.07923
216.80,0.07672
217.00,0.07175
217.20,0.07492
217.40,0.07142
217.60,0.07290
217.80,0.07381
218.00,0.08534
218.20,0.08178
218.40,0.08247
218.60,0.07983
218.80,0.08187
219.00,0.07370
219.20,0.07778
219.40,0.07762
219.60,0.08200
219.80,0.08335
220.00,0.08200
220.20,0.08505
220.40,0.09057
220.60,0.10206
220.80,0.10255
221.00,0.10260
221.20,0.11018
221.40,0.11233
221.60,0.10727
221.80,0.10097
222.00,0.10027
222.20,0.09819
222.40,0.09442
222.60,0.09161
222.80,0.10045
223.00,0.11163
223.20,0.11460
223.40,0.11884
223.60,0.12564
223.80,0.12609
224.00,0.11818
224.20,0.12443
224.40,0.12659
224.60,0.11636
224.80,0.12291
225.00,0.13176
225.20,0.12270
225.40,0.12466
225.60,0.13036
225.80,0.12631
226.00,0.11819
226.20,0.12012
226.40,0.11767
226.60,0.12453
226.80,0.13271
227.00,0.14178
227.20,0.15001
227.40,0.15915
227.60,0.15460
227.80,0.14398
228.00,0.14753
228.20,0.14201
228.40,0.14040
228.60,0.14061
228.80,0.15179
229.00,0.15342
229.20,0.15936
229.40,0.15253
229.60,0.15743
229.80,0.15596
230.00,0.15152
230.20,0.15069
230.40,0.15299
