"Resin DP Sapphire Slow 3 - RawData"
"Wavelength nm.","T%"
200.00,76.34977
200.20,76.40653
200.40,76.81781
200.60,77.06676
200.80,77.47296
201.00,77.95449
201.20,78.04898
201.40,77.88072
201.60,77.49748
201.80,77.91141
202.00,78.07338
202.20,78.46932
202.40,78.19352
202.60,79.12679
202.80,78.97993
203.00,78.73497
203.20,78.97705
203.40,79.42995
203.60,79.07566
203.80,79.46958
204.00,79.42289
204.20,78.97961
204.40,79.36040
204.60,79.68943
204.80,79.51399
205.00,80.45587
205.20,80.57057
205.40,80.81926
205.60,80.39174
205.80,80.18574
206.00,80.10704
206.20,80.14262
206.40,80.33249
206.60,80.69468
206.80,81.22923
207.00,81.22961
207.20,81.10562
207.40,80.35658
207.60,80.57085
207.80,80.60689
208.00,80.25538
208.20,80.36758
208.40,80.46342
208.60,80.25459
208.80,79.90401
209.00,79.83285
209.20,80.26956
209.40,80.59343
209.60,80.40401
209.80,80.96840
210.00,81.24368
210.20,80.78178
210.40,80.61377
210.60,80.94850
210.80,80.73709
211.00,80.87913
211.20,81.51512
211.40,81.78111
211.60,81.79094
211.80,81.73212
212.00,81.52251
212.20,81.08628
212.40,80.76583
212.60,80.96064
212.80,81.03664
213.00,81.38584
213.20,81.67031
213.40,81.95659
213.60,81.68281
213.80,81.63707
214.00,81.49589
214.20,81.38414
214.40,81.24883
214.60,81.62302
214.80,81.65087
215.00,81.49861
215.20,81.70537
215.40,81.74005
215.60,81.38133
215.80,81.51461
216.00,81.70175
216.20,81.48847
216.40,81.55297
216.60,81.62281
216.80,81.39382
217.00,81.19918
217.20,81.30184
217.40,81.03674
217.60,81.06403
217.80,81.24039
218.00,81.49575
218.20,81.46785
218.40,81.78782
218.60,82.00049
218.80,81.94306
219.00,81.98636
219.20,81.95145
219.40,81.97489
219.60,81.87187
219.80,81.83434
220.00,81.70673
220.20,82.04749
220.40,81.95869
220.60,81.96120
220.80,82.09803
221.00,82.07613
221.20,81.88362
221.40,82.02766
221.60,82.30986
221.80,82.38512
222.00,82.34865
222.20,82.51328
222.40,82.51029
222.60,82.33871
222.80,82.34089
223.00,82.49574
223.20,82.23979
223.40,82.11957
223.60,82.17470
223.80,82.01662
224.00,82.05406
224.20,82.27209
224.40,82.31236
224.60,82.26435
224.80,82.31419
225.00,82.31394
225.20,82.21442
225.40,82.24498
225.60,82.39229
225.80,82.62999
226.00,82.80700
226.20,82.78345
226.40,82.83222
226.60,82.69742
226.80,82.60319
227.00,82.40435
227.20,82.59146
227.40,82.69101
227.60,82.83974
227.80,82.91824
228.00,83.10684
228.20,82.86592
228.40,82.89701
228.60,82.74089
228.80,82.84023
229.00,82.71337
229.20,82.79580
229.40,82.91751
229.60,82.92300
229.80,82.92958
230.00,83.04323
230.20,83.25676
230.40,83.09312
230.60,83.24868
230.80,83.25795
231.00,83.31316
231.20,83.39481
231.40,83.43147
231.60,83.40803
231.80,83.31008
232.00,83.34572
232.20,83.24785
232.40,83.35185
232.60,83.38100
232.80,83.45906
233.00,83.35392
233.20,83.53173
233.40,83.57589
233.60,83.59492
233.80,83.70141
234.00,83.85250
234.20,83.82776
234.40,84.02806
234.60,84.08189
234.80,84.14239
235.00,84.12272
235.20,84.14601
235.40,83.91194
235.60,84.01015
235.80,83.80623
236.00,83.92271
236.20,83.86223
236.40,83.83873
236.60,83.67366
236.80,83.82592
237.00,83.67040
237.20,83.78307
237.40,83.93674
237.60,83.98162
237.80,84.00069
238.00,84.03357
238.20,84.08999
238.40,84.07249
238.60,84.01244
238.80,83.99407
239.00,83.99757
239.20,83.96964
239.40,83.94241
239.60,84.08763
239.80,84.11222
240.00,84.12516
240.20,84.06649
240.40,84.06413
240.60,83.94106
240.80,83.96719
241.00,84.11149
241.20,84.13242
241.40,84.14884
241.60,84.13745
241.80,84.06782
242.00,83.98061
242.20,84.01012
242.40,83.97405
242.60,84.15825
242.80,84.31822
243.00,84.32988
243.20,84.22743
243.40,84.26277
243.60,84.18438
243.80,84.09187
244.00,84.09424
244.20,84.18475
244.40,84.15861
244.60,84.28546
244.80,84.30685
245.00,84.34560
245.20,84.38983
245.40,84.47340
245.60,84.45839
245.80,84.45857
246.00,84.48179
246.20,84.39291
246.40,84.42451
246.60,84.49037
246.80,84.49715
247.00,84.42433
247.20,84.49791
247.40,84.55557
247.60,84.33879
247.80,84.33546
248.00,84.45852
248.20,84.37382
248.40,84.33739
248.60,84.51816
248.80,84.54320
249.00,84.54086
249.20,84.69066
249.40,84.65822
249.60,84.54841
249.80,84.50984
250.00,84.48098
250.20,84.32585
250.40,84.36716
250.60,84.47422
250.80,84.58031
251.00,84.50590
251.20,84.62724
251.40,84.63638
251.60,84.65505
251.80,84.61183
252.00,84.66481
252.20,84.73015
252.40,84.77020
252.60,84.70232
252.80,84.67806
253.00,84.66209
253.20,84.50878
253.40,84.45801
253.60,84.51291
253.80,84.54124
254.00,84.56751
254.20,84.70601
254.40,84.67984
254.60,84.65524
254.80,84.60658
255.00,84.60792
255.20,84.65227
255.40,84.69697
255.60,84.85287
255.80,84.84419
256.00,84.78854
256.20,84.65276
256.40,84.62495
256.60,84.50199
256.80,84.39953
257.00,84.37738
257.20,84.38156
257.40,84.41651
257.60,84.30122
257.80,84.46606
258.00,84.56078
258.20,84.65544
258.40,84.58122
258.60,84.66446
258.80,84.65252
259.00,84.64220
259.20,84.63774
259.40,84.69770
259.60,84.71003
259.80,84.72340
260.00,84.74543
260.20,84.72921
260.40,84.75081
260.60,84.70080
260.80,84.68321
261.00,84.69570
261.20,84.73003
261.40,84.72313
261.60,84.76059
261.80,84.73960
262.00,84.75282
262.20,84.67323
262.40,84.63898
262.60,84.67523
262.80,84.66575
263.00,84.63802
263.20,84.67759
263.40,84.68991
263.60,84.73693
263.80,84.83579
264.00,84.92230
264.20,84.79412
264.40,84.77833
264.60,84.72698
264.80,84.70873
265.00,84.62530
265.20,84.72939
265.40,84.83630
265.60,84.78892
265.80,84.82786
266.00,84.77830
266.20,84.70017
266.40,84.66660
266.60,84.70535
266.80,84.67872
267.00,84.71465
267.20,84.84279
267.40,84.83980
267.60,84.88833
267.80,84.89606
268.00,84.99550
268.20,84.99953
268.40,85.01449
268.60,84.96724
268.80,84.93832
269.00,84.87107
269.20,84.87554
269.40,84.86336
269.60,84.85489
269.80,84.88161
270.00,84.92867
270.20,84.85979
270.40,84.89465
270.60,84.90437
270.80,84.89333
271.00,84.87093
271.20,84.92269
271.40,84.98208
271.60,85.05380
271.80,84.98390
272.00,84.98195
272.20,85.00682
272.40,84.94915
272.60,84.96721
272.80,85.11512
273.00,85.05263
273.20,85.04139
273.40,84.99359
273.60,84.98952
273.80,84.91952
274.00,84.92846
274.20,84.92854
274.40,85.04320
274.60,85.00038
274.80,84.96734
275.00,84.98209
275.20,84.92352
275.40,84.74342
275.60,84.78509
275.80,84.78543
276.00,84.85959
276.20,84.93026
276.40,85.11235
276.60,85.10992
276.80,85.16186
277.00,85.15645
277.20,85.20687
277.40,85.08840
277.60,85.03228
277.80,85.10045
278.00,85.09902
278.20,85.02483
278.40,85.02401
278.60,85.11106
278.80,85.15041
279.00,85.11655
279.20,85.10213
279.40,85.18143
279.60,85.14618
279.80,85.08488
280.00,85.01091
280.20,84.91887
280.40,84.87417
280.60,84.86075
280.80,84.80715
281.00,84.94751
281.20,85.04115
281.40,85.05446
281.60,85.04157
281.80,84.97140
282.00,84.93323
282.20,84.94501
282.40,84.88560
282.60,84.88478
282.80,84.89961
283.00,84.85216
283.20,84.87915
283.40,84.93524
283.60,84.96155
283.80,85.07462
284.00,85.16186
284.20,85.15470
284.40,85.10317
284.60,85.11752
284.80,85.15309
285.00,85.15061
285.20,85.23644
285.40,85.14211
285.60,85.12544
285.80,85.01692
286.00,85.02516
286.20,84.94641
286.40,85.13353
286.60,85.16353
286.80,85.25130
287.00,85.22646
287.20,85.18674
287.40,85.11344
287.60,85.06265
287.80,85.05939
288.00,85.03409
288.20,85.08818
288.40,85.15345
288.60,85.13529
288.80,85.06522
289.00,85.07963
289.20,85.03554
289.40,85.01571
289.60,85.01915
289.80,85.00914
290.00,84.98855
290.20,85.07881
290.40,85.19010
290.60,85.25439
290.80,85.32533
291.00,85.41477
291.20,85.36615
291.40,85.14194
291.60,85.12594
291.80,85.21639
292.00,85.15596
292.20,85.16424
292.40,85.37837
292.60,85.40983
292.80,85.30464
293.00,85.29909
293.20,85.24664
293.40,85.17346
293.60,85.18830
293.80,85.14712
294.00,85.23186
294.20,85.36892
294.40,85.38269
294.60,85.30044
294.80,85.33201
295.00,85.30493
295.20,85.26213
295.40,85.22385
295.60,85.24526
295.80,85.29429
296.00,85.30116
296.20,85.24491
296.40,85.24436
296.60,85.25211
296.80,85.28675
297.00,85.28149
297.20,85.34401
297.40,85.37223
297.60,85.39942
297.80,85.38942
298.00,85.33229
298.20,85.35140
298.40,85.39148
298.60,85.39045
298.80,85.39253
299.00,85.46188
299.20,85.49647
299.40,85.34325
299.60,85.39680
299.80,85.34800
300.00,85.33217
300.20,85.23076
300.40,85.23378
300.60,85.12990
300.80,85.15794
301.00,85.18633
301.20,85.19318
301.40,85.30290
301.60,85.45399
301.80,85.42729
302.00,85.39635
302.20,85.39872
302.40,85.41980
302.60,85.42355
302.80,85.43177
303.00,85.56338
303.20,85.63255
303.40,85.63707
303.60,85.56637
303.80,85.60434
304.00,85.45775
304.20,85.39572
304.40,85.38243
304.60,85.46157
304.80,85.41701
305.00,85.42311
305.20,85.51551
305.40,85.56850
305.60,85.49039
305.80,85.45180
306.00,85.43843
306.20,85.37897
306.40,85.26108
306.60,85.23860
306.80,85.21242
307.00,85.16858
307.20,85.18039
307.40,85.24126
307.60,85.26936
307.80,85.30290
308.00,85.43779
308.20,85.39507
308.40,85.38527
308.60,85.35271
308.80,85.39810
309.00,85.37202
309.20,85.30837
309.40,85.31113
309.60,85.38326
309.80,85.39644
310.00,85.33990
