"ResinSpecR - RawData"
"Wavelength nm.","R%"
509.80,30.55192
510.00,30.52940
510.20,30.51569
510.40,30.48931
510.60,30.47210
510.80,30.45412
511.00,30.44573
511.20,30.42970
511.40,30.41265
511.60,30.38812
511.80,30.36308
512.00,30.34455
512.20,30.31548
512.40,30.29351
512.60,30.27165
512.80,30.25280
513.00,30.22532
513.20,30.21511
513.40,30.20081
513.60,30.17513
513.80,30.15639
514.00,30.13605
514.20,30.10948
514.40,30.08269
514.60,30.07315
514.80,30.05151
515.00,30.02011
515.20,29.99820
515.40,29.97895
515.60,29.95082
515.80,29.93560
516.00,29.93686
516.20,29.90864
516.40,29.88053
516.60,29.85431
516.80,29.83647
517.00,29.81284
517.20,29.79042
517.40,29.77076
517.60,29.75095
517.80,29.72434
518.00,29.69916
518.20,29.69057
518.40,29.67389
518.60,29.66040
518.80,29.64670
519.00,29.62346
519.20,29.60821
519.40,29.59072
519.60,29.58257
519.80,29.54708
520.00,29.52890
520.20,29.50196
520.40,29.49004
520.60,29.46212
520.80,29.44828
521.00,29.43200
521.20,29.42034
521.40,29.38906
521.60,29.36292
521.80,29.34845
522.00,29.33405
522.20,29.30486
522.40,29.28986
522.60,29.27324
522.80,29.25627
523.00,29.23782
523.20,29.22076
523.40,29.20105
523.60,29.18063
523.80,29.15665
524.00,29.12917
524.20,29.11096
524.40,29.09999
524.60,29.08194
524.80,29.06430
525.00,29.04375
525.20,29.03163
525.40,29.00036
525.60,28.98787
525.80,28.97141
526.00,28.95308
526.20,28.92722
526.40,28.90934
526.60,28.88586
526.80,28.86490
527.00,28.83971
527.20,28.81743
527.40,28.80059
527.60,28.78639
527.80,28.76647
528.00,28.74911
528.20,28.70942
528.40,28.68721
528.60,28.66295
528.80,28.64902
529.00,28.63477
529.20,28.63126
529.40,28.61245
529.60,28.58230
529.80,28.55148
530.00,28.53679
530.20,28.51406
530.40,28.48726
530.60,28.47122
530.80,28.45058
531.00,28.42306
531.20,28.41156
531.40,28.40277
531.60,28.38909
531.80,28.37020
532.00,28.35421
532.20,28.33531
532.40,28.31090
532.60,28.29598
532.80,28.27285
533.00,28.23816
533.20,28.20854
533.40,28.18992
533.60,28.15987
533.80,28.13974
534.00,28.12921
534.20,28.10889
534.40,28.08993
534.60,28.06706
534.80,28.05847
535.00,28.03816
535.20,28.02094
535.40,27.99946
535.60,27.97770
535.80,27.95059
536.00,27.93302
536.20,27.91634
536.40,27.89718
536.60,27.88805
536.80,27.87317
537.00,27.84524
537.20,27.83137
537.40,27.80890
537.60,27.78881
537.80,27.76685
538.00,27.76403
538.20,27.74245
538.40,27.73033
538.60,27.70987
538.80,27.69713
539.00,27.66679
539.20,27.64244
539.40,27.62105
539.60,27.60062
539.80,27.56601
540.00,27.54850
540.20,27.52798
540.40,27.50870
540.60,27.49363
540.80,27.48346
541.00,27.46610
541.20,27.45467
541.40,27.43114
541.60,27.40946
541.80,27.40325
542.00,27.38999
542.20,27.36840
542.40,27.35865
542.60,27.33532
542.80,27.30755
543.00,27.28084
543.20,27.25886
543.40,27.23444
543.60,27.21618
543.80,27.18759
544.00,27.17123
544.20,27.15411
544.40,27.13454
544.60,27.12539
544.80,27.10636
545.00,27.08100
545.20,27.05961
545.40,27.03212
545.60,27.00374
545.80,26.99217
546.00,26.97640
546.20,26.97076
546.40,26.95774
546.60,26.94616
546.80,26.92656
547.00,26.90465
547.20,26.87899
547.40,26.86082
547.60,26.83735
547.80,26.82378
548.00,26.80500
548.20,26.78432
548.40,26.76517
548.60,26.75369
548.80,26.73760
549.00,26.72800
549.20,26.71770
549.40,26.70731
549.60,26.69242
549.80,26.67252
550.00,26.65577
550.20,26.63600
550.40,26.61368
550.60,26.59169
550.80,26.57206
551.00,26.55315
551.20,26.53205
551.40,26.52160
551.60,26.50141
551.80,26.48413
552.00,26.46109
552.20,26.44751
552.40,26.42451
552.60,26.41021
552.80,26.38833
553.00,26.38325
553.20,26.35826
553.40,26.34611
553.60,26.32582
553.80,26.31656
554.00,26.30197
554.20,26.28696
554.40,26.27240
554.60,26.25834
554.80,26.23453
555.00,26.21822
555.20,26.21052
555.40,26.18544
555.60,26.17241
555.80,26.16752
556.00,26.14656
556.20,26.12259
556.40,26.11247
556.60,26.10299
556.80,26.09404
557.00,26.08655
557.20,26.07786
557.40,26.07477
557.60,26.05550
557.80,26.03606
558.00,26.01549
558.20,26.00568
558.40,25.98681
558.60,25.97883
558.80,25.96591
559.00,25.95228
559.20,25.94387
559.40,25.94171
559.60,25.93058
559.80,25.92495
560.00,25.91529
560.20,25.89506
560.40,25.87696
560.60,25.85744
560.80,25.84646
561.00,25.84238
561.20,25.83589
561.40,25.82964
561.60,25.82435
561.80,25.80384
562.00,25.79382
562.20,25.78480
562.40,25.77018
562.60,25.76249
562.80,25.75888
563.00,25.74893
563.20,25.73405
563.40,25.73152
563.60,25.72138
563.80,25.71441
564.00,25.70237
564.20,25.70519
564.40,25.69483
564.60,25.68112
564.80,25.66972
565.00,25.66030
565.20,25.63581
565.40,25.62405
565.60,25.62681
565.80,25.61008
566.00,25.60284
566.20,25.60588
566.40,25.59018
566.60,25.57235
566.80,25.57653
567.00,25.56888
567.20,25.55701
567.40,25.54954
567.60,25.54525
567.80,25.53050
568.00,25.51912
568.20,25.50949
568.40,25.50532
568.60,25.49642
568.80,25.49817
569.00,25.48994
569.20,25.49043
569.40,25.48393
569.60,25.47175
569.80,25.45154
570.00,25.44863
570.20,25.44414
570.40,25.43662
570.60,25.44047
570.80,25.44627
571.00,25.44394
571.20,25.42924
571.40,25.41585
571.60,25.41140
571.80,25.39450
572.00,25.38007
572.20,25.37849
572.40,25.37465
572.60,25.36252
572.80,25.36419
573.00,25.36709
573.20,25.36019
573.40,25.35986
573.60,25.36226
573.80,25.35753
574.00,25.35119
574.20,25.33970
574.40,25.32709
574.60,25.31919
574.80,25.31705
575.00,25.30481
575.20,25.31374
575.40,25.31571
575.60,25.31352
575.80,25.30653
576.00,25.30932
576.20,25.29809
576.40,25.28844
576.60,25.27773
576.80,25.27829
577.00,25.27365
577.20,25.27239
577.40,25.27619
577.60,25.27685
577.80,25.26709
578.00,25.26920
578.20,25.26723
578.40,25.26870
578.60,25.26664
578.80,25.26438
579.00,25.25710
579.20,25.25724
579.40,25.25626
579.60,25.25052
579.80,25.25676
580.00,25.25688
580.20,25.25621
580.40,25.24339
580.60,25.23881
580.80,25.22820
581.00,25.22837
581.20,25.21933
581.40,25.23279
581.60,25.23891
581.80,25.24296
582.00,25.24082
582.20,25.23985
582.40,25.22132
582.60,25.22968
582.80,25.22902
583.00,25.23152
583.20,25.23929
583.40,25.25464
583.60,25.24077
583.80,25.23867
584.00,25.24045
584.20,25.23235
584.40,25.23236
584.60,25.23391
584.80,25.23707
585.00,25.23568
585.20,25.24279
585.40,25.24644
585.60,25.25319
585.80,25.24883
586.00,25.25058
586.20,25.24966
586.40,25.25168
586.60,25.25522
586.80,25.26665
587.00,25.26574
587.20,25.26552
587.40,25.26573
587.60,25.26737
587.80,25.26506
588.00,25.27214
588.20,25.27852
588.40,25.27797
588.60,25.27008
588.80,25.28148
589.00,25.27744
589.20,25.28199
589.40,25.28130
589.60,25.29252
589.80,25.28924
590.00,25.29780
590.20,25.30546
590.40,25.31886
590.60,25.32085
590.80,25.31877
591.00,25.31714
591.20,25.31449
591.40,25.31170
591.60,25.31861
591.80,25.32385
592.00,25.32904
592.20,25.33869
592.40,25.34257
592.60,25.34902
592.80,25.35621
593.00,25.36356
593.20,25.36887
593.40,25.37874
593.60,25.37138
593.80,25.37760
594.00,25.38182
594.20,25.38127
594.40,25.38469
594.60,25.39365
594.80,25.38999
595.00,25.39495
595.20,25.39542
595.40,25.40273
595.60,25.40872
595.80,25.42199
596.00,25.43041
596.20,25.43934
596.40,25.43994
596.60,25.44143
596.80,25.44091
597.00,25.44265
597.20,25.44465
597.40,25.44986
597.60,25.45758
597.80,25.47088
598.00,25.47782
598.20,25.48880
598.40,25.49823
598.60,25.50484
598.80,25.51401
599.00,25.51690
599.20,25.52708
599.40,25.53009
599.60,25.53944
599.80,25.53390
600.00,25.53738
600.20,25.54196
600.40,25.54434
600.60,25.54912
600.80,25.56349
601.00,25.57665
601.20,25.57694
601.40,25.58783
601.60,25.59600
601.80,25.59975
602.00,25.60926
602.20,25.61667
602.40,25.61603
602.60,25.63172
602.80,25.63337
603.00,25.63733
603.20,25.63457
603.40,25.64549
603.60,25.64267
603.80,25.65172
604.00,25.65297
604.20,25.66849
604.40,25.67664
604.60,25.68521
604.80,25.69219
605.00,25.69743
605.20,25.70839
605.40,25.71652
605.60,25.72587
605.80,25.74127
606.00,25.75402
606.20,25.76447
606.40,25.76962
606.60,25.77990
606.80,25.78365
607.00,25.78939
607.20,25.79916
607.40,25.82059
607.60,25.83134
607.80,25.83858
608.00,25.86055
608.20,25.86716
608.40,25.86581
608.60,25.87796
608.80,25.89505
609.00,25.90383
609.20,25.91965
609.40,25.93898
609.60,25.94265
609.80,25.93777
610.00,25.94245
610.20,25.94182
610.40,25.94552
610.60,25.95277
610.80,25.97266
611.00,25.98524
611.20,26.00128
611.40,26.01284
611.60,26.03307
611.80,26.04866
612.00,26.05500
612.20,26.06858
612.40,26.08700
612.60,26.09268
612.80,26.10139
613.00,26.12227
613.20,26.13555
613.40,26.14822
613.60,26.17026
613.80,26.18686
614.00,26.20207
614.20,26.21992
614.40,26.24180
614.60,26.25436
614.80,26.26823
615.00,26.27247
615.20,26.28163
615.40,26.29252
615.60,26.31075
615.80,26.32611
616.00,26.34594
616.20,26.35816
616.40,26.36865
616.60,26.37757
616.80,26.39062
617.00,26.41120
617.20,26.43127
617.40,26.44107
617.60,26.46633
617.80,26.48779
618.00,26.50594
618.20,26.52583
618.40,26.54880
618.60,26.55377
618.80,26.57255
619.00,26.58902
619.20,26.60156
619.40,26.63558
619.60,26.65715
619.80,26.67509
620.00,26.69645
620.20,26.71659
620.40,26.71968
620.60,26.74887
620.80,26.77629
621.00,26.79331
621.20,26.82446
621.40,26.84515
621.60,26.86461
621.80,26.88194
622.00,26.90174
622.20,26.91974
622.40,26.94199
622.60,26.96254
622.80,26.98159
623.00,27.00548
623.20,27.02465
623.40,27.04130
623.60,27.05622
623.80,27.07382
624.00,27.09946
624.20,27.12284
624.40,27.15430
624.60,27.18389
624.80,27.21666
625.00,27.23570
625.20,27.26550
625.40,27.29415
625.60,27.31114
625.80,27.34374
626.00,27.36969
626.20,27.38757
626.40,27.40766
626.60,27.44191
626.80,27.45134
627.00,27.47749
627.20,27.50725
627.40,27.53527
627.60,27.55863
627.80,27.59822
628.00,27.62277
628.20,27.65152
628.40,27.67319
628.60,27.70578
628.80,27.72642
629.00,27.76242
629.20,27.78901
629.40,27.82371
629.60,27.84716
629.80,27.88586
630.00,27.92082
630.20,27.94903
630.40,27.97750
630.60,28.01296
630.80,28.03254
631.00,28.05392
631.20,28.09972
631.40,28.13092
631.60,28.16800
631.80,28.21177
632.00,28.25905
632.20,28.28522
632.40,28.32740
632.60,28.35826
632.80,28.38923
633.00,28.41060
633.20,28.44792
633.40,28.48666
633.60,28.52839
633.80,28.56282
634.00,28.60186
634.20,28.64400
634.40,28.67997
634.60,28.70146
634.80,28.74166
635.00,28.78161
635.20,28.82538
635.40,28.85880
635.60,28.91099
635.80,28.95635
636.00,28.99331
636.20,29.01847
636.40,29.06705
636.60,29.10915
636.80,29.13735
637.00,29.20478
637.20,29.25639
637.40,29.30201
637.60,29.34956
637.80,29.40060
638.00,29.42179
638.20,29.45963
638.40,29.50710
638.60,29.54138
638.80,29.59267
639.00,29.63631
639.20,29.67795
639.40,29.72079
639.60,29.76419
639.80,29.80027
640.00,29.84356
640.20,29.89670
640.40,29.92416
640.60,29.97394
640.80,30.02049
641.00,30.07774
641.20,30.12087
641.40,30.18284
641.60,30.23379
641.80,30.29284
642.00,30.33648
642.20,30.39403
642.40,30.44018
642.60,30.49504
642.80,30.54421
643.00,30.60246
643.20,30.64616
643.40,30.69262
643.60,30.74585
643.80,30.78704
644.00,30.84610
644.20,30.90344
644.40,30.96209
644.60,30.99472
644.80,31.04363
645.00,31.07280
645.20,31.11163
645.40,31.15930
645.60,31.21735
645.80,31.26701
646.00,31.33136
646.20,31.39632
646.40,31.46318
646.60,31.53161
646.80,31.60350
647.00,31.65386
647.20,31.70531
647.40,31.74644
647.60,31.78787
647.80,31.83364
648.00,31.89423
648.20,31.95892
648.40,32.00571
648.60,32.07104
648.80,32.14748
649.00,32.18957
649.20,32.23330
649.40,32.30805
649.60,32.35071
649.80,32.38411
650.00,32.45686
650.20,32.51609
650.40,32.56887
650.60,32.64033
650.80,32.70928
651.00,32.77311
651.20,32.82951
651.40,32.88190
651.60,32.94865
651.80,33.00446
652.00,33.06788
652.20,33.13044
652.40,33.19808
652.60,33.24632
652.80,33.31025
653.00,33.37590
653.20,33.45085
653.40,33.51056
653.60,33.57850
653.80,33.63088
654.00,33.67172
654.20,33.73169
654.40,33.79714
654.60,33.85275
654.80,33.90668
655.00,33.97769
655.20,34.03102
655.40,34.08482
655.60,34.14544
655.80,34.23675
656.00,34.28743
656.20,34.35733
656.40,34.43223
656.60,34.50361
656.80,34.56308
657.00,34.64303
657.20,34.71045
657.40,34.78130
657.60,34.84453
657.80,34.91216
658.00,34.97683
658.20,35.03854
658.40,35.10729
658.60,35.17171
658.80,35.24125
659.00,35.31204
659.20,35.37557
659.40,35.45943
659.60,35.55472
659.80,35.63980
660.00,35.72891
660.20,35.81612
660.40,35.89976
660.60,35.97170
660.80,36.02813
661.00,36.08637
661.20,36.16060
661.40,36.23867
661.60,36.32716
661.80,36.41300
662.00,36.51041
662.20,36.60867
662.40,36.68043
662.60,36.74589
662.80,36.83524
663.00,36.91666
663.20,36.98840
663.40,37.06585
663.60,37.18049
663.80,37.27328
664.00,37.35519
664.20,37.46142
664.40,37.57108
664.60,37.64850
664.80,37.74419
665.00,37.83940
665.20,37.91985
665.40,37.99499
665.60,38.08550
665.80,38.18627
666.00,38.29271
666.20,38.39630
666.40,38.48663
666.60,38.59017
666.80,38.68397
667.00,38.77193
667.20,38.86772
667.40,38.97412
667.60,39.08633
667.80,39.18066
668.00,39.28332
668.20,39.38166
668.40,39.48566
668.60,39.56628
668.80,39.66756
669.00,39.77627
669.20,39.89119
669.40,39.99860
669.60,40.09348
669.80,40.20821
670.00,40.29231
670.20,40.40141
670.40,40.50886
670.60,40.65296
670.80,40.76742
671.00,40.90289
671.20,41.01509
671.40,41.13901
671.60,41.22255
671.80,41.32196
672.00,41.44627
672.20,41.55802
672.40,41.66242
672.60,41.79569
672.80,41.92339
673.00,42.03426
673.20,42.14217
673.40,42.27318
673.60,42.39828
673.80,42.51336
674.00,42.64046
674.20,42.77240
674.40,42.89158
674.60,43.01380
674.80,43.14187
675.00,43.26208
675.20,43.40084
675.40,43.53549
675.60,43.66911
675.80,43.82314
676.00,43.96736
676.20,44.10772
676.40,44.22782
676.60,44.35499
676.80,44.47372
677.00,44.60711
677.20,44.73620
677.40,44.89941
677.60,45.04814
677.80,45.20670
678.00,45.34760
678.20,45.47920
678.40,45.62152
678.60,45.75584
678.80,45.90002
679.00,46.04634
679.20,46.19663
679.40,46.33785
679.60,46.50508
679.80,46.64028
680.00,46.81444
680.20,46.97511
680.40,47.09788
680.60,47.24413
680.80,47.41411
681.00,47.54827
681.20,47.67861
681.40,47.86822
681.60,48.00961
681.80,48.13094
682.00,48.29720
682.20,48.46799
682.40,48.63020
682.60,48.80643
682.80,48.99870
683.00,49.15836
683.20,49.34705
683.40,49.51317
683.60,49.67186
683.80,49.82801
684.00,49.99880
684.20,50.15179
684.40,50.28569
684.60,50.45745
684.80,50.59200
685.00,50.76287
685.20,50.90583
685.40,51.07366
685.60,51.21051
685.80,51.41791
686.00,51.57518
686.20,51.75281
686.40,51.94063
686.60,52.12591
686.80,52.27001
687.00,52.41221
687.20,52.57746
687.40,52.73277
687.60,52.91934
687.80,53.09809
688.00,53.26142
688.20,53.43932
688.40,53.62484
688.60,53.76393
688.80,53.88038
689.00,54.06410
689.20,54.19574
689.40,54.33637
689.60,54.52299
689.80,54.74001
690.00,54.92804
690.20,55.09696
690.40,55.26774
690.60,55.42876
690.80,55.58628
691.00,55.73156
691.20,55.94490
691.40,56.09194
691.60,56.23444
691.80,56.38043
692.00,56.50383
692.20,56.67696
692.40,56.86930
692.60,57.04210
692.80,57.20944
693.00,57.42234
693.20,57.55949
693.40,57.72547
693.60,57.87744
693.80,58.05075
694.00,58.19488
694.20,58.33037
694.40,58.48496
694.60,58.66711
694.80,58.80858
695.00,58.95604
695.20,59.13191
695.40,59.24196
695.60,59.36652
695.80,59.51888
696.00,59.65733
696.20,59.81280
696.40,60.00240
696.60,60.16995
696.80,60.35421
697.00,60.52524
697.20,60.65221
697.40,60.81734
697.60,60.96460
697.80,61.06864
698.00,61.21736
698.20,61.35576
698.40,61.48711
698.60,61.59029
698.80,61.75365
699.00,61.87016
699.20,62.03614
699.40,62.16566
699.60,62.35605
699.80,62.50566
700.00,62.67220
700.20,62.83450
700.40,62.95893
700.60,63.05772
700.80,63.22697
701.00,63.38052
701.20,63.47733
701.40,63.66445
701.60,63.83270
701.80,63.94072
702.00,64.04643
702.20,64.19580
702.40,64.32417
702.60,64.46841
702.80,64.61119
703.00,64.76405
703.20,64.90138
703.40,65.05498
703.60,65.20826
703.80,65.38816
704.00,65.52854
704.20,65.66343
704.40,65.76378
704.60,65.88488
704.80,65.98284
705.00,66.11525
705.20,66.26145
705.40,66.43620
705.60,66.57363
705.80,66.67966
706.00,66.81668
706.20,66.94963
706.40,67.03462
706.60,67.17427
706.80,67.32741
707.00,67.46418
707.20,67.58589
707.40,67.71918
707.60,67.78151
707.80,67.90458
708.00,68.01959
708.20,68.11426
708.40,68.23339
708.60,68.36605
708.80,68.44386
709.00,68.56305
709.20,68.70536
709.40,68.79460
709.60,68.89198
709.80,68.99670
710.00,69.06761
710.20,69.15558
710.40,69.27330
710.60,69.39555
710.80,69.56959
711.00,69.67992
711.20,69.75435
711.40,69.84041
711.60,69.99992
711.80,70.09742
712.00,70.19503
712.20,70.31746
712.40,70.42500
712.60,70.48048
712.80,70.52790
713.00,70.60811
713.20,70.70526
713.40,70.84639
713.60,70.98238
713.80,71.09080
714.00,71.22163
714.20,71.36486
714.40,71.44999
714.60,71.54598
714.80,71.63754
715.00,71.74333
715.20,71.81448
715.40,71.85488
715.60,71.91701
715.80,72.01642
716.00,72.10078
716.20,72.15735
716.40,72.30160
716.60,72.39311
716.80,72.47835
717.00,72.60314
717.20,72.73088
717.40,72.80341
717.60,72.89857
717.80,72.96886
718.00,72.98821
718.20,73.05195
718.40,73.13335
718.60,73.21181
718.80,73.32170
719.00,73.43471
719.20,73.51606
719.40,73.57835
719.60,73.68338
719.80,73.74474
720.00,73.82605
720.20,73.93904
720.40,74.06581
720.60,74.14330
720.80,74.22952
721.00,74.30341
721.20,74.34297
721.40,74.38033
721.60,74.43305
721.80,74.50302
722.00,74.59419
722.20,74.69089
722.40,74.77965
722.60,74.82860
722.80,74.91825
723.00,74.98998
723.20,75.04916
723.40,75.11442
723.60,75.20292
723.80,75.25378
724.00,75.25829
724.20,75.32964
724.40,75.40886
724.60,75.49798
724.80,75.63457
725.00,75.77090
725.20,75.81333
725.40,75.86037
725.60,75.89751
725.80,75.91121
726.00,75.97367
726.20,76.06214
726.40,76.14999
726.60,76.22953
726.80,76.33289
727.00,76.39177
727.20,76.39098
727.40,76.46261
727.60,76.49918
727.80,76.50343
728.00,76.49199
728.20,76.65465
728.40,76.68221
728.60,76.81072
728.80,76.89943
729.00,77.00388
729.20,77.02370
729.40,77.09549
729.60,77.11095
729.80,77.14052
730.00,77.21179
730.20,77.25603
730.40,77.31071
730.60,77.33760
730.80,77.45966
731.00,77.55677
731.20,77.64026
731.40,77.68117
731.60,77.75385
731.80,77.77354
732.00,77.80473
732.20,77.85566
732.40,77.97604
732.60,77.96886
732.80,77.95821
733.00,77.95396
733.20,78.03184
733.40,78.04148
733.60,78.18300
733.80,78.26117
734.00,78.38660
734.20,78.37952
734.40,78.45238
734.60,78.48470
734.80,78.50385
735.00,78.49410
735.20,78.54302
735.40,78.58410
735.60,78.62206
735.80,78.75453
736.00,78.81836
736.20,78.89639
736.40,78.90422
736.60,78.96913
736.80,78.97066
737.00,79.02083
737.20,79.04987
737.40,79.08946
737.60,79.09477
737.80,79.17100
738.00,79.21451
738.20,79.24483
738.40,79.28731
738.60,79.35113
738.80,79.33014
739.00,79.35101
739.20,79.45363
739.40,79.53685
739.60,79.55377
739.80,79.63753
740.00,79.71947
740.20,79.67271
740.40,79.66921
740.60,79.72071
740.80,79.73549
741.00,79.67857
741.20,79.76206
741.40,79.86151
741.60,79.91344
741.80,79.99567
742.00,80.09897
742.20,80.11123
742.40,80.09461
742.60,80.19676
742.80,80.18621
743.00,80.24198
743.20,80.36869
743.40,80.42687
743.60,80.38493
743.80,80.39851
744.00,80.48987
744.20,80.49750
744.40,80.53380
744.60,80.58578
744.80,80.70290
745.00,80.68454
745.20,80.67523
745.40,80.75851
745.60,80.81972
745.80,80.84495
746.00,80.89397
746.20,81.00910
746.40,81.08875
746.60,81.15169
746.80,81.18439
747.00,81.17634
747.20,81.12984
747.40,81.08231
747.60,81.09621
747.80,81.11559
748.00,81.20756
748.20,81.29081
748.40,81.34654
748.60,81.33340
748.80,81.43413
749.00,81.43556
749.20,81.46798
749.40,81.55459
749.60,81.65694
749.80,81.66963
750.00,81.76057
750.20,81.77351
750.40,81.77752
750.60,81.80958
750.80,81.85597
751.00,81.90283
751.20,82.00116
751.40,82.03319
751.60,82.06822
751.80,82.04386
752.00,82.00917
752.20,81.99061
752.40,82.04122
752.60,82.05220
752.80,82.13359
753.00,82.23363
753.20,82.28996
753.40,82.35645
753.60,82.43040
753.80,82.50263
754.00,82.55340
754.20,82.57176
754.40,82.54008
754.60,82.55490
754.80,82.58480
755.00,82.57532
755.20,82.64216
755.40,82.68076
755.60,82.72254
755.80,82.73689
756.00,82.77986
756.20,82.85012
756.40,82.84465
756.60,82.97497
756.80,83.00094
757.00,83.04365
757.20,83.01013
757.40,83.18391
757.60,83.10798
757.80,83.16374
758.00,83.20420
758.20,83.23315
758.40,83.21466
758.60,83.29128
758.80,83.31087
759.00,83.35998
759.20,83.36086
759.40,83.35211
759.60,83.38247
759.80,83.45372
760.00,83.48032
760.20,83.51850
760.40,83.60269
760.60,83.66621
760.80,83.65675
761.00,83.67001
761.20,83.74245
761.40,83.65775
761.60,83.60555
761.80,83.62764
762.00,83.73351
762.20,83.78994
762.40,83.88895
762.60,83.96166
762.80,84.02511
763.00,83.98421
763.20,84.00598
763.40,84.00362
763.60,84.01364
763.80,84.03081
764.00,84.06932
764.20,84.14631
764.40,84.21931
764.60,84.28535
764.80,84.34927
765.00,84.42947
765.20,84.42088
765.40,84.45686
765.60,84.47403
765.80,84.52806
766.00,84.55746
766.20,84.64687
766.40,84.70124
766.60,84.68779
766.80,84.65768
767.00,84.70113
767.20,84.67429
767.40,84.73473
767.60,84.91879
767.80,84.91874
768.00,84.90951
768.20,84.96675
768.40,84.97081
768.60,84.91901
768.80,85.00053
769.00,84.96940
769.20,84.97603
769.40,84.92268
769.60,84.86006
769.80,84.81611
770.00,84.87192
770.20,84.91475
770.40,85.03906
770.60,85.10988
770.80,85.18120
771.00,85.24628
771.20,85.30347
771.40,85.24581
771.60,85.30725
771.80,85.37510
772.00,85.39951
772.20,85.42718
772.40,85.51219
772.60,85.49852
772.80,85.40118
773.00,85.43361
773.20,85.49453
773.40,85.52587
773.60,85.58177
773.80,85.65965
774.00,85.69365
774.20,85.62415
774.40,85.70560
774.60,85.78001
774.80,85.84135
775.00,85.86967
775.20,85.88679
775.40,85.80279
775.60,85.76524
775.80,85.86886
776.00,85.81526
776.20,85.93892
776.40,85.96881
776.60,86.00530
776.80,86.04186
777.00,86.08592
777.20,86.04054
777.40,86.12309
777.60,86.22197
777.80,86.17046
778.00,86.25782
778.20,86.31709
778.40,86.37738
778.60,86.31716
778.80,86.32929
779.00,86.28711
779.20,86.39876
779.40,86.39700
779.60,86.46320
779.80,86.53660
780.00,86.61537
780.20,86.47969
780.40,86.51970
780.60,86.55737
780.80,86.57426
781.00,86.61091
781.20,86.67873
781.40,86.63797
781.60,86.64024
781.80,86.69237
782.00,86.73981
782.20,86.74076
782.40,86.80453
782.60,86.88481
782.80,86.85619
783.00,86.85417
783.20,86.82060
783.40,86.82247
783.60,86.79685
783.80,86.90129
784.00,86.95875
784.20,87.06962
784.40,87.13859
784.60,87.18712
784.80,87.19805
785.00,87.18095
785.20,87.27797
785.40,87.20837
785.60,87.11306
785.80,87.15106
786.00,87.19227
786.20,87.16643
786.40,87.32454
786.60,87.39858
786.80,87.32312
787.00,87.29104
787.20,87.27318
787.40,87.22860
787.60,87.27120
787.80,87.33319
788.00,87.40770
788.20,87.47108
788.40,87.48521
788.60,87.53066
788.80,87.57654
789.00,87.58341
789.20,87.61822
789.40,87.63645
789.60,87.68276
789.80,87.72480
790.00,87.76325
790.20,87.79373
790.40,87.78999
790.60,87.75836
790.80,87.75775
791.00,87.77098
791.20,87.80007
791.40,87.84793
791.60,87.85756
791.80,87.90084
792.00,87.93443
792.20,87.95288
792.40,87.93562
792.60,88.08649
792.80,88.15305
793.00,88.12805
793.20,88.21259
793.40,88.28100
793.60,88.25790
793.80,88.21312
794.00,88.28222
794.20,88.12526
794.40,88.12599
794.60,88.01752
794.80,88.08232
795.00,88.06716
795.20,88.18517
795.40,88.22316
795.60,88.23724
795.80,88.12892
796.00,88.25634
796.20,88.23580
796.40,88.27391
796.60,88.32822
796.80,88.35168
797.00,88.24559
797.20,88.29603
797.40,88.39125
797.60,88.51802
797.80,88.67248
798.00,88.71832
798.20,88.73008
798.40,88.67671
798.60,88.59560
798.80,88.52368
799.00,88.52248
799.20,88.58327
799.40,88.61052
799.60,88.70919
799.80,88.76426
800.00,88.83403
