"ResinDeffR - RawData"
"Wavelength nm.","R%"
509.80,25.68027
510.00,25.67579
510.20,25.65344
510.40,25.63639
510.60,25.61561
510.80,25.59741
511.00,25.57815
511.20,25.56436
511.40,25.54238
511.60,25.51828
511.80,25.50240
512.00,25.47726
512.20,25.45683
512.40,25.43559
512.60,25.41354
512.80,25.39223
513.00,25.36808
513.20,25.35169
513.40,25.33921
513.60,25.32447
513.80,25.30238
514.00,25.28582
514.20,25.26663
514.40,25.23693
514.60,25.21161
514.80,25.19137
515.00,25.16760
515.20,25.14335
515.40,25.12284
515.60,25.10409
515.80,25.08860
516.00,25.07963
516.20,25.06163
516.40,25.04302
516.60,25.02645
516.80,24.99672
517.00,24.97424
517.20,24.95197
517.40,24.93135
517.60,24.91049
517.80,24.88813
518.00,24.86044
518.20,24.83730
518.40,24.81904
518.60,24.79543
518.80,24.77858
519.00,24.76226
519.20,24.74349
519.40,24.72262
519.60,24.70600
519.80,24.68714
520.00,24.66765
520.20,24.63881
520.40,24.62457
520.60,24.60116
520.80,24.59224
521.00,24.56292
521.20,24.54873
521.40,24.52369
521.60,24.50686
521.80,24.47627
522.00,24.46533
522.20,24.45606
522.40,24.43912
522.60,24.41774
522.80,24.39868
523.00,24.37554
523.20,24.34623
523.40,24.32605
523.60,24.31620
523.80,24.30366
524.00,24.29004
524.20,24.27376
524.40,24.25519
524.60,24.22504
524.80,24.20094
525.00,24.18169
525.20,24.16728
525.40,24.15420
525.60,24.13908
525.80,24.12267
526.00,24.10309
526.20,24.07343
526.40,24.04138
526.60,24.01566
526.80,23.99159
527.00,23.96480
527.20,23.94798
527.40,23.93222
527.60,23.91607
527.80,23.89611
528.00,23.88306
528.20,23.85984
528.40,23.83182
528.60,23.80560
528.80,23.78391
529.00,23.75369
529.20,23.73138
529.40,23.71817
529.60,23.70155
529.80,23.67350
530.00,23.65194
530.20,23.63729
530.40,23.61917
530.60,23.59929
530.80,23.58509
531.00,23.57405
531.20,23.55529
531.40,23.52629
531.60,23.50153
531.80,23.47809
532.00,23.46022
532.20,23.44512
532.40,23.42582
532.60,23.40718
532.80,23.39174
533.00,23.36065
533.20,23.32944
533.40,23.31455
533.60,23.29487
533.80,23.27700
534.00,23.26092
534.20,23.24069
534.40,23.21986
534.60,23.19865
534.80,23.17438
535.00,23.16270
535.20,23.14552
535.40,23.11856
535.60,23.09318
535.80,23.08328
536.00,23.05181
536.20,23.03029
536.40,23.01963
536.60,23.00162
536.80,22.97972
537.00,22.95851
537.20,22.93910
537.40,22.91490
537.60,22.90507
537.80,22.87573
538.00,22.86413
538.20,22.83920
538.40,22.81716
538.60,22.79783
538.80,22.77423
539.00,22.75186
539.20,22.74222
539.40,22.72634
539.60,22.70197
539.80,22.69319
540.00,22.67048
540.20,22.64466
540.40,22.62741
540.60,22.60728
540.80,22.57784
541.00,22.56159
541.20,22.54700
541.40,22.52468
541.60,22.50761
541.80,22.49290
542.00,22.47385
542.20,22.45733
542.40,22.44013
542.60,22.41620
542.80,22.39577
543.00,22.37651
543.20,22.35440
543.40,22.32581
543.60,22.31300
543.80,22.29588
544.00,22.27760
544.20,22.25562
544.40,22.24911
544.60,22.22866
544.80,22.20974
545.00,22.18158
545.20,22.16626
545.40,22.13989
545.60,22.11870
545.80,22.09952
546.00,22.08355
546.20,22.06357
546.40,22.04429
546.60,22.02528
546.80,22.00700
547.00,21.98808
547.20,21.96612
547.40,21.95288
547.60,21.93775
547.80,21.92359
548.00,21.91366
548.20,21.89781
548.40,21.87231
548.60,21.84544
548.80,21.83010
549.00,21.80432
549.20,21.78252
549.40,21.76635
549.60,21.75394
549.80,21.72754
550.00,21.70453
550.20,21.68450
550.40,21.66526
550.60,21.64212
550.80,21.62588
551.00,21.61464
551.20,21.60525
551.40,21.59690
551.60,21.58636
551.80,21.56623
552.00,21.55206
552.20,21.52669
552.40,21.50519
552.60,21.48687
552.80,21.47129
553.00,21.45507
553.20,21.43688
553.40,21.42239
553.60,21.40507
553.80,21.39264
554.00,21.37212
554.20,21.36079
554.40,21.34025
554.60,21.32470
554.80,21.30916
555.00,21.28812
555.20,21.26714
555.40,21.25154
555.60,21.23002
555.80,21.21100
556.00,21.20182
556.20,21.18700
556.40,21.17250
556.60,21.16239
556.80,21.14895
557.00,21.13658
557.20,21.12221
557.40,21.10847
557.60,21.09312
557.80,21.07064
558.00,21.05500
558.20,21.04636
558.40,21.02516
558.60,21.00883
558.80,20.99215
559.00,20.97030
559.20,20.95873
559.40,20.94837
559.60,20.93604
559.80,20.93539
560.00,20.93301
560.20,20.91628
560.40,20.90265
560.60,20.88719
560.80,20.87010
561.00,20.85037
561.20,20.83582
561.40,20.82270
561.60,20.81112
561.80,20.79046
562.00,20.77423
562.20,20.75709
562.40,20.74808
562.60,20.73975
562.80,20.74329
563.00,20.73650
563.20,20.73382
563.40,20.72297
563.60,20.70697
563.80,20.68596
564.00,20.67730
564.20,20.66529
564.40,20.65557
564.60,20.64474
564.80,20.63550
565.00,20.61874
565.20,20.60088
565.40,20.58414
565.60,20.57139
565.80,20.55576
566.00,20.54711
566.20,20.53914
566.40,20.53366
566.60,20.52811
566.80,20.51992
567.00,20.51402
567.20,20.50315
567.40,20.49176
567.60,20.48389
567.80,20.47727
568.00,20.46033
568.20,20.45521
568.40,20.44251
568.60,20.42548
568.80,20.40972
569.00,20.39913
569.20,20.38094
569.40,20.37252
569.60,20.36485
569.80,20.35880
570.00,20.34641
570.20,20.33797
570.40,20.33279
570.60,20.32578
570.80,20.31044
571.00,20.30442
571.20,20.30302
571.40,20.28728
571.60,20.27565
571.80,20.26865
572.00,20.26345
572.20,20.25473
572.40,20.24714
572.60,20.23951
572.80,20.23146
573.00,20.22274
573.20,20.20294
573.40,20.19572
573.60,20.18570
573.80,20.17774
574.00,20.17764
574.20,20.17456
574.40,20.17287
574.60,20.16317
574.80,20.15587
575.00,20.13796
575.20,20.13118
575.40,20.11238
575.60,20.10241
575.80,20.09510
576.00,20.09072
576.20,20.08400
576.40,20.07741
576.60,20.07154
576.80,20.05967
577.00,20.05060
577.20,20.04429
577.40,20.04025
577.60,20.03589
577.80,20.03140
578.00,20.02393
578.20,20.01649
578.40,20.00318
578.60,19.99461
578.80,19.98891
579.00,19.98722
579.20,19.98359
579.40,19.98820
579.60,19.98737
579.80,19.98287
580.00,19.97172
580.20,19.96593
580.40,19.95156
580.60,19.94325
580.80,19.94197
581.00,19.93956
581.20,19.92827
581.40,19.92511
581.60,19.92581
581.80,19.92103
582.00,19.91522
582.20,19.91203
582.40,19.91049
582.60,19.89693
582.80,19.88247
583.00,19.87847
583.20,19.87728
583.40,19.86926
583.60,19.86428
583.80,19.86594
584.00,19.85504
584.20,19.85243
584.40,19.85445
584.60,19.85677
584.80,19.84963
585.00,19.84356
585.20,19.82940
585.40,19.82602
585.60,19.81889
585.80,19.81581
586.00,19.82184
586.20,19.82984
586.40,19.83007
586.60,19.82538
586.80,19.82506
587.00,19.81654
587.20,19.81128
587.40,19.79944
587.60,19.80284
587.80,19.79739
588.00,19.79600
588.20,19.79448
588.40,19.79250
588.60,19.77938
588.80,19.77998
589.00,19.77523
589.20,19.76528
589.40,19.76761
589.60,19.76790
589.80,19.76891
590.00,19.77397
590.20,19.77939
590.40,19.77057
590.60,19.76647
590.80,19.76288
591.00,19.75266
591.20,19.73780
591.40,19.73772
591.60,19.73764
591.80,19.73324
592.00,19.73312
592.20,19.73116
592.40,19.72700
592.60,19.72394
592.80,19.71891
593.00,19.72098
593.20,19.71713
593.40,19.71616
593.60,19.71597
593.80,19.71777
594.00,19.72043
594.20,19.72880
594.40,19.72555
594.60,19.73700
594.80,19.73298
595.00,19.72557
595.20,19.72935
595.40,19.73120
595.60,19.71253
595.80,19.71294
596.00,19.70465
596.20,19.69024
596.40,19.68564
596.60,19.68663
596.80,19.68575
597.00,19.69160
597.20,19.69660
597.40,19.69870
597.60,19.70426
597.80,19.69988
598.00,19.68943
598.20,19.69060
598.40,19.69120
598.60,19.69081
598.80,19.68893
599.00,19.69247
599.20,19.68911
599.40,19.68503
599.60,19.68023
599.80,19.68342
600.00,19.68179
600.20,19.68196
600.40,19.67989
600.60,19.68056
600.80,19.67591
601.00,19.67645
601.20,19.67450
601.40,19.67597
601.60,19.67267
601.80,19.67618
602.00,19.68042
602.20,19.67946
602.40,19.68115
602.60,19.68558
602.80,19.68658
603.00,19.68522
603.20,19.68393
603.40,19.69110
603.60,19.69011
603.80,19.68704
604.00,19.68525
604.20,19.69317
604.40,19.69002
604.60,19.69273
604.80,19.69676
605.00,19.70206
605.20,19.69811
605.40,19.69404
605.60,19.69368
605.80,19.69646
606.00,19.69768
606.20,19.70279
606.40,19.70252
606.60,19.70728
606.80,19.71058
607.00,19.71830
607.20,19.71917
607.40,19.72026
607.60,19.71409
607.80,19.71290
608.00,19.70782
608.20,19.71620
608.40,19.72283
608.60,19.73290
608.80,19.73342
609.00,19.73497
609.20,19.72926
609.40,19.73179
609.60,19.73995
609.80,19.74723
610.00,19.74736
610.20,19.75531
610.40,19.75714
610.60,19.75373
610.80,19.75327
611.00,19.75787
611.20,19.76023
611.40,19.76765
611.60,19.77436
611.80,19.77974
612.00,19.78763
612.20,19.78742
612.40,19.79149
612.60,19.79556
612.80,19.80263
613.00,19.80685
613.20,19.81032
613.40,19.81111
613.60,19.81107
613.80,19.81347
614.00,19.81751
614.20,19.82574
614.40,19.82751
614.60,19.82959
614.80,19.83367
615.00,19.83203
615.20,19.83604
615.40,19.84209
615.60,19.84820
615.80,19.85457
616.00,19.86651
616.20,19.87258
616.40,19.88570
616.60,19.89230
616.80,19.89867
617.00,19.90263
617.20,19.90950
617.40,19.91057
617.60,19.91964
617.80,19.92150
618.00,19.93464
618.20,19.93927
618.40,19.94858
618.60,19.95832
618.80,19.96630
619.00,19.97248
619.20,19.98112
619.40,19.98547
619.60,19.99317
619.80,20.00286
620.00,20.00819
620.20,20.01467
620.40,20.02599
620.60,20.03529
620.80,20.04246
621.00,20.05067
621.20,20.06683
621.40,20.07691
621.60,20.08574
621.80,20.10280
622.00,20.11084
622.20,20.11628
622.40,20.12944
622.60,20.13762
622.80,20.14071
623.00,20.15337
623.20,20.16442
623.40,20.17013
623.60,20.18554
623.80,20.20469
624.00,20.22351
624.20,20.22635
624.40,20.23667
624.60,20.24663
624.80,20.25015
625.00,20.25716
625.20,20.27797
625.40,20.29332
625.60,20.29656
625.80,20.31179
626.00,20.32344
626.20,20.32864
626.40,20.33818
626.60,20.35594
626.80,20.36770
627.00,20.38277
627.20,20.39806
627.40,20.41520
627.60,20.43005
627.80,20.45036
628.00,20.46245
628.20,20.48339
628.40,20.49580
628.60,20.51767
628.80,20.52475
629.00,20.53843
629.20,20.55546
629.40,20.56315
629.60,20.56870
629.80,20.58751
630.00,20.60896
630.20,20.62388
630.40,20.65011
630.60,20.67163
630.80,20.68271
631.00,20.69423
631.20,20.70796
631.40,20.72784
631.60,20.74290
631.80,20.76549
632.00,20.77672
632.20,20.79685
632.40,20.81345
632.60,20.82061
632.80,20.83655
633.00,20.87290
633.20,20.88529
633.40,20.89971
633.60,20.92343
633.80,20.94036
634.00,20.94528
634.20,20.96408
634.40,20.98110
634.60,21.00269
634.80,21.03156
635.00,21.05429
635.20,21.07856
635.40,21.10957
635.60,21.13189
635.80,21.15017
636.00,21.16652
636.20,21.19143
636.40,21.20959
636.60,21.22722
636.80,21.24988
637.00,21.28426
637.20,21.31704
637.40,21.33405
637.60,21.36031
637.80,21.37948
638.00,21.38897
638.20,21.40066
638.40,21.43419
638.60,21.46874
638.80,21.49373
639.00,21.52960
639.20,21.55559
639.40,21.57357
639.60,21.59587
639.80,21.61654
640.00,21.64190
640.20,21.67006
640.40,21.69960
640.60,21.72010
640.80,21.75241
641.00,21.77981
641.20,21.81667
641.40,21.83901
641.60,21.86508
641.80,21.89565
642.00,21.91463
642.20,21.92664
642.40,21.96064
642.60,21.99692
642.80,22.02345
643.00,22.06304
643.20,22.09287
643.40,22.11553
643.60,22.13611
643.80,22.15918
644.00,22.18400
644.20,22.22046
644.40,22.24341
644.60,22.27333
644.80,22.30271
645.00,22.32655
645.20,22.35013
645.40,22.38786
645.60,22.42127
645.80,22.45721
646.00,22.48825
646.20,22.51806
646.40,22.54534
646.60,22.57188
646.80,22.59729
647.00,22.63319
647.20,22.66170
647.40,22.69477
647.60,22.72355
647.80,22.75577
648.00,22.77884
648.20,22.80724
648.40,22.83409
648.60,22.87082
648.80,22.90669
649.00,22.93695
649.20,22.96721
649.40,23.00222
649.60,23.02312
649.80,23.04987
650.00,23.08822
650.20,23.12335
650.40,23.14572
650.60,23.18617
650.80,23.22242
651.00,23.24885
651.20,23.27843
651.40,23.31979
651.60,23.34901
651.80,23.37594
652.00,23.39955
652.20,23.44548
652.40,23.47623
652.60,23.51847
652.80,23.55305
653.00,23.58952
653.20,23.61738
653.40,23.65772
653.60,23.68944
653.80,23.71655
654.00,23.76491
654.20,23.80107
654.40,23.83769
654.60,23.87128
654.80,23.91568
655.00,23.94552
655.20,23.97377
655.40,24.00119
655.60,24.03451
655.80,24.06323
656.00,24.09794
656.20,24.13892
656.40,24.17904
656.60,24.21770
656.80,24.25521
657.00,24.29393
657.20,24.32936
657.40,24.36339
657.60,24.40452
657.80,24.45633
658.00,24.49974
658.20,24.54477
658.40,24.58460
658.60,24.62339
658.80,24.64959
659.00,24.69385
659.20,24.73336
659.40,24.76988
659.60,24.80833
659.80,24.85318
660.00,24.89743
660.20,24.92801
660.40,24.98120
660.60,25.02060
660.80,25.06692
661.00,25.11264
661.20,25.16217
661.40,25.20037
661.60,25.24472
661.80,25.28372
662.00,25.32972
662.20,25.38269
662.40,25.43326
662.60,25.48575
662.80,25.54628
663.00,25.58687
663.20,25.62838
663.40,25.68517
663.60,25.74086
663.80,25.78666
664.00,25.83864
664.20,25.89426
664.40,25.93526
664.60,25.98879
664.80,26.04085
665.00,26.09235
665.20,26.15925
665.40,26.22598
665.60,26.28213
665.80,26.33894
666.00,26.38909
666.20,26.42168
666.40,26.46245
666.60,26.50869
666.80,26.56399
667.00,26.62873
667.20,26.68766
667.40,26.74944
667.60,26.79811
667.80,26.85162
668.00,26.89837
668.20,26.95707
668.40,27.00514
668.60,27.07886
668.80,27.14252
669.00,27.19779
669.20,27.26380
669.40,27.33501
669.60,27.40006
669.80,27.44932
670.00,27.52957
670.20,27.60599
670.40,27.67568
670.60,27.72271
670.80,27.78209
671.00,27.82294
671.20,27.87668
671.40,27.92413
671.60,27.99722
671.80,28.07924
672.00,28.15978
672.20,28.21433
672.40,28.28557
672.60,28.33473
672.80,28.38831
673.00,28.44967
673.20,28.53269
673.40,28.61324
673.60,28.69444
673.80,28.78802
674.00,28.86312
674.20,28.91584
674.40,28.97810
674.60,29.04609
674.80,29.09539
675.00,29.16366
675.20,29.25179
675.40,29.31845
675.60,29.39601
675.80,29.48192
676.00,29.56304
676.20,29.64196
676.40,29.72616
676.60,29.81882
676.80,29.89934
677.00,29.97627
677.20,30.05570
677.40,30.14431
677.60,30.20451
677.80,30.27376
678.00,30.36748
678.20,30.43982
678.40,30.51635
678.60,30.60451
678.80,30.68962
679.00,30.76090
679.20,30.84753
679.40,30.93208
679.60,31.02789
679.80,31.12233
680.00,31.20884
680.20,31.29370
680.40,31.38767
680.60,31.46138
680.80,31.53770
681.00,31.62494
681.20,31.72397
681.40,31.79177
681.60,31.87807
681.80,31.97262
682.00,32.06028
682.20,32.13252
682.40,32.22390
682.60,32.31205
682.80,32.38870
683.00,32.47628
683.20,32.57193
683.40,32.68257
683.60,32.78326
683.80,32.89807
684.00,32.99521
684.20,33.09601
684.40,33.18147
684.60,33.28738
684.80,33.38303
685.00,33.49165
685.20,33.58259
685.40,33.68241
685.60,33.75291
685.80,33.84966
686.00,33.92950
686.20,34.02013
686.40,34.11022
686.60,34.22161
686.80,34.29875
687.00,34.39032
687.20,34.48378
687.40,34.57336
687.60,34.64945
687.80,34.73171
688.00,34.82435
688.20,34.91176
688.40,35.00899
688.60,35.10385
688.80,35.19715
689.00,35.28717
689.20,35.38634
689.40,35.47223
689.60,35.57577
689.80,35.68861
690.00,35.78387
690.20,35.87223
690.40,35.97597
690.60,36.05701
690.80,36.14601
691.00,36.22870
691.20,36.31586
691.40,36.39699
691.60,36.48985
691.80,36.55851
692.00,36.65290
692.20,36.75065
692.40,36.82959
692.60,36.94104
692.80,37.04738
693.00,37.13537
693.20,37.20561
693.40,37.30921
693.60,37.38840
693.80,37.47227
694.00,37.54227
694.20,37.64568
694.40,37.71023
694.60,37.79209
694.80,37.86112
695.00,37.96519
695.20,38.05610
695.40,38.17398
695.60,38.26200
695.80,38.37189
696.00,38.45463
696.20,38.52992
696.40,38.59027
696.60,38.65937
696.80,38.72202
697.00,38.80129
697.20,38.86919
697.40,38.94179
697.60,39.02433
697.80,39.12319
698.00,39.22118
698.20,39.29856
698.40,39.39494
698.60,39.46308
698.80,39.54126
699.00,39.59988
699.20,39.69629
699.40,39.76090
699.60,39.81874
699.80,39.88588
700.00,39.97142
700.20,40.04722
700.40,40.12650
700.60,40.23426
700.80,40.30798
701.00,40.37457
701.20,40.42055
701.40,40.47962
701.60,40.56632
701.80,40.64872
702.00,40.72613
702.20,40.82121
702.40,40.89443
702.60,40.96055
702.80,41.03819
703.00,41.09492
703.20,41.16737
703.40,41.24802
703.60,41.30264
703.80,41.36747
704.00,41.44267
704.20,41.50999
704.40,41.58546
704.60,41.65813
704.80,41.71903
705.00,41.80097
705.20,41.87770
705.40,41.94131
705.60,42.02195
705.80,42.10736
706.00,42.16877
706.20,42.23338
706.40,42.29009
706.60,42.32791
706.80,42.38907
707.00,42.45604
707.20,42.52270
707.40,42.62279
707.60,42.66917
707.80,42.71201
708.00,42.75975
708.20,42.80623
708.40,42.82000
708.60,42.90980
708.80,42.97872
709.00,43.03976
709.20,43.08142
709.40,43.12695
709.60,43.19012
709.80,43.23530
710.00,43.28914
710.20,43.35971
710.40,43.42397
710.60,43.44521
710.80,43.48615
711.00,43.54993
711.20,43.60366
711.40,43.64636
711.60,43.72233
711.80,43.78698
712.00,43.80363
712.20,43.85685
712.40,43.91707
712.60,43.96000
712.80,44.01991
713.00,44.08642
713.20,44.13750
713.40,44.18091
713.60,44.24237
713.80,44.27373
714.00,44.32245
714.20,44.35294
714.40,44.42005
714.60,44.45733
714.80,44.52177
715.00,44.56282
715.20,44.56838
715.40,44.60516
715.60,44.65086
715.80,44.69433
716.00,44.73863
716.20,44.82178
716.40,44.84580
716.60,44.88511
716.80,44.88677
717.00,44.91576
717.20,44.95378
717.40,45.00075
717.60,45.02968
717.80,45.05182
718.00,45.09608
718.20,45.13019
718.40,45.19400
718.60,45.20811
718.80,45.27121
719.00,45.29447
719.20,45.31567
719.40,45.30251
719.60,45.33689
719.80,45.34746
720.00,45.37066
720.20,45.43379
720.40,45.50210
720.60,45.53922
720.80,45.59430
721.00,45.63764
721.20,45.63527
721.40,45.68066
721.60,45.72096
721.80,45.73795
722.00,45.77578
722.20,45.80545
722.40,45.79917
722.60,45.82424
722.80,45.85972
723.00,45.88412
723.20,45.92592
723.40,45.93530
723.60,45.97167
723.80,46.01144
724.00,46.07178
724.20,46.07477
724.40,46.09910
724.60,46.10621
724.80,46.09149
725.00,46.08274
725.20,46.10070
725.40,46.14576
725.60,46.18886
725.80,46.24867
726.00,46.27294
726.20,46.33403
726.40,46.37299
726.60,46.39691
726.80,46.40996
727.00,46.42448
727.20,46.44639
727.40,46.45964
727.60,46.47881
727.80,46.48626
728.00,46.50607
728.20,46.51484
728.40,46.53539
728.60,46.54036
728.80,46.56665
729.00,46.59946
729.20,46.61324
729.40,46.62961
729.60,46.65125
729.80,46.67927
730.00,46.70176
730.20,46.72330
730.40,46.72597
730.60,46.75960
730.80,46.77517
731.00,46.76989
731.20,46.80306
731.40,46.83257
731.60,46.83984
731.80,46.85064
732.00,46.85091
732.20,46.83965
732.40,46.83760
732.60,46.86252
732.80,46.88499
733.00,46.93283
733.20,46.95895
733.40,47.01405
733.60,47.01967
733.80,47.03049
734.00,47.03987
734.20,47.02345
734.40,47.00706
734.60,47.01647
734.80,47.02669
735.00,47.03553
735.20,47.06165
735.40,47.08222
735.60,47.07051
735.80,47.08794
736.00,47.05306
736.20,47.07091
736.40,47.10632
736.60,47.12768
736.80,47.10038
737.00,47.17240
737.20,47.19755
737.40,47.17081
737.60,47.19759
737.80,47.23160
738.00,47.23310
738.20,47.22500
738.40,47.23817
738.60,47.22471
738.80,47.25315
739.00,47.24257
739.20,47.27117
739.40,47.26992
739.60,47.30938
739.80,47.31684
740.00,47.33319
740.20,47.30916
740.40,47.31686
740.60,47.28812
740.80,47.28473
741.00,47.29557
741.20,47.34146
741.40,47.34715
741.60,47.38099
741.80,47.37048
742.00,47.40644
742.20,47.40632
742.40,47.43882
742.60,47.42396
742.80,47.44055
743.00,47.41369
743.20,47.40716
743.40,47.39497
743.60,47.41238
743.80,47.43505
744.00,47.42813
744.20,47.42766
744.40,47.44742
744.60,47.46329
744.80,47.46248
745.00,47.48380
745.20,47.51902
745.40,47.50459
745.60,47.46284
745.80,47.46779
746.00,47.49353
746.20,47.49395
746.40,47.49234
746.60,47.51341
746.80,47.51450
747.00,47.53133
747.20,47.52309
747.40,47.58595
747.60,47.62817
747.80,47.65018
748.00,47.60716
748.20,47.59849
748.40,47.54610
748.60,47.54752
748.80,47.50663
749.00,47.51948
749.20,47.54611
749.40,47.58118
749.60,47.56731
749.80,47.60391
750.00,47.61824
750.20,47.61344
750.40,47.63502
750.60,47.60648
750.80,47.60761
751.00,47.62933
751.20,47.63662
751.40,47.60421
751.60,47.65307
751.80,47.65114
752.00,47.62152
752.20,47.61190
752.40,47.60616
752.60,47.62132
752.80,47.65840
753.00,47.69664
753.20,47.69198
753.40,47.70915
753.60,47.70742
753.80,47.68372
754.00,47.68530
754.20,47.73995
754.40,47.78100
754.60,47.79357
754.80,47.79765
755.00,47.78723
755.20,47.77007
755.40,47.71737
755.60,47.69668
755.80,47.71096
756.00,47.69190
756.20,47.65211
756.40,47.71494
756.60,47.68850
756.80,47.70353
757.00,47.75655
757.20,47.81728
757.40,47.81221
757.60,47.83483
757.80,47.84437
758.00,47.83180
758.20,47.82891
758.40,47.79591
758.60,47.82220
758.80,47.79133
759.00,47.77412
759.20,47.73754
759.40,47.73836
759.60,47.75525
759.80,47.76847
760.00,47.85053
760.20,47.86351
760.40,47.91082
760.60,47.86326
760.80,47.86253
761.00,47.83497
761.20,47.84924
761.40,47.83030
761.60,47.85589
761.80,47.85380
762.00,47.82693
762.20,47.83505
762.40,47.83543
762.60,47.86704
762.80,47.90715
763.00,47.87559
763.20,47.85517
763.40,47.87139
763.60,47.87169
763.80,47.85185
764.00,47.89767
764.20,47.93801
764.40,47.95821
764.60,47.93922
764.80,47.95999
765.00,47.94571
765.20,47.93742
765.40,47.86869
765.60,47.86500
765.80,47.84073
766.00,47.82652
766.20,47.84116
766.40,47.88647
766.60,47.86498
766.80,47.85445
767.00,47.83641
767.20,47.82852
767.40,47.83647
767.60,47.85030
767.80,47.88742
768.00,47.91820
768.20,47.85350
768.40,47.80108
768.60,47.81181
768.80,47.77883
769.00,47.81272
769.20,47.84535
769.40,47.86764
769.60,47.89997
769.80,47.91099
770.00,47.88845
770.20,47.90099
770.40,47.92856
770.60,47.92066
770.80,47.96754
771.00,47.94905
771.20,47.94682
771.40,47.89406
771.60,47.89277
771.80,47.82023
772.00,47.84397
772.20,47.87051
772.40,47.90205
772.60,47.88889
772.80,47.91573
773.00,47.92350
773.20,47.88640
773.40,47.91186
773.60,47.95074
773.80,47.93915
774.00,47.94062
774.20,47.95246
774.40,47.95226
774.60,47.87163
774.80,47.88915
775.00,47.84852
775.20,47.85931
775.40,47.81334
775.60,47.84199
775.80,47.82794
776.00,47.87284
776.20,47.90061
776.40,47.94575
776.60,47.95730
776.80,47.99412
777.00,47.98878
777.20,48.00052
777.40,48.00640
777.60,48.01589
777.80,47.98740
778.00,47.96903
778.20,47.94082
778.40,47.90618
778.60,47.90755
778.80,47.90403
779.00,47.88902
779.20,47.90753
779.40,47.94569
779.60,47.98464
779.80,47.98055
780.00,48.00016
780.20,47.96989
780.40,47.95792
780.60,47.95628
780.80,47.97746
781.00,47.97588
781.20,47.99189
781.40,47.97181
781.60,47.90345
781.80,47.92661
782.00,47.95751
782.20,48.01122
782.40,48.00683
782.60,48.02849
782.80,48.02053
783.00,48.01424
783.20,47.94194
783.40,47.94459
783.60,47.96442
783.80,47.93098
784.00,47.90084
784.20,47.90151
784.40,47.98682
784.60,47.97490
784.80,47.98832
785.00,48.01445
785.20,48.02114
785.40,47.93926
785.60,47.90751
785.80,47.91318
786.00,47.93541
786.20,47.93080
786.40,47.93171
786.60,47.96124
786.80,47.97321
787.00,47.93475
787.20,47.95048
787.40,47.92561
787.60,47.94158
787.80,47.94857
788.00,47.97628
788.20,47.95091
788.40,47.96205
788.60,47.93533
788.80,47.89908
789.00,47.88610
789.20,47.90387
789.40,47.92078
789.60,47.93664
789.80,47.96001
790.00,47.97049
790.20,47.95713
790.40,48.01761
790.60,47.96823
790.80,47.94449
791.00,47.88645
791.20,47.91626
791.40,47.85194
791.60,47.90613
791.80,47.90828
792.00,47.96333
792.20,47.93795
792.40,47.95301
792.60,47.95381
792.80,47.95102
793.00,47.89384
793.20,47.91045
793.40,47.89056
793.60,47.84341
793.80,47.86970
794.00,47.86703
794.20,47.84109
794.40,47.84361
794.60,47.83814
794.80,47.75795
795.00,47.76159
795.20,47.72677
795.40,47.73465
795.60,47.74078
795.80,47.85676
796.00,47.87396
796.20,47.89296
796.40,47.88745
796.60,47.94751
796.80,47.92973
797.00,48.00520
797.20,48.02281
797.40,47.97784
797.60,47.95708
797.80,47.86334
798.00,47.77998
798.20,47.76402
798.40,47.76707
798.60,47.76084
798.80,47.78558
799.00,47.76130
799.20,47.73824
799.40,47.78267
799.60,47.70673
799.80,47.65834
800.00,47.62399
