"SubstrateHolderV6 - RawData"
"Wavelength nm.","T%"
190.00,43.27897
191.00,39.09430
192.00,36.48360
193.00,34.74997
194.00,36.47576
195.00,35.02093
196.00,34.63997
197.00,35.62059
198.00,34.22827
199.00,35.73919
200.00,34.14124
201.00,37.06023
202.00,37.29357
203.00,36.16987
204.00,36.84633
205.00,37.79480
206.00,38.92516
207.00,39.34980
208.00,38.06535
209.00,38.07338
210.00,38.47934
211.00,39.24737
212.00,39.60919
213.00,40.07510
214.00,39.93183
215.00,39.61405
216.00,39.79842
217.00,39.83924
218.00,40.27611
219.00,39.89215
220.00,39.35874
221.00,39.30523
222.00,40.06607
223.00,39.46855
224.00,40.31145
225.00,40.30575
226.00,40.65122
227.00,40.28368
228.00,40.47556
229.00,40.82040
230.00,41.19178
231.00,40.97373
232.00,41.30148
233.00,41.71991
234.00,41.54839
235.00,41.61100
236.00,41.72975
237.00,41.95945
238.00,42.20695
239.00,41.69526
240.00,42.74617
241.00,42.62246
242.00,42.79262
243.00,43.01866
244.00,43.36542
245.00,43.57510
246.00,43.35450
247.00,43.83376
248.00,43.75780
249.00,44.40583
250.00,44.17657
251.00,44.63719
252.00,44.33415
253.00,44.66005
254.00,44.88684
255.00,44.74028
256.00,44.76083
257.00,45.10144
258.00,45.25317
259.00,44.90043
260.00,44.80998
261.00,45.05640
262.00,45.24997
263.00,45.38898
264.00,45.09236
265.00,45.30324
266.00,45.33489
267.00,45.46312
268.00,45.28960
269.00,45.25278
270.00,45.32250
271.00,45.28937
272.00,45.18066
273.00,45.53414
274.00,45.25244
275.00,45.38396
276.00,45.54922
277.00,45.66739
278.00,45.76405
279.00,45.86847
280.00,45.59042
281.00,45.65926
282.00,46.02294
283.00,45.49817
284.00,46.20246
285.00,46.25280
286.00,46.41033
287.00,46.64540
288.00,46.56714
289.00,46.28965
290.00,46.41311
291.00,47.11716
292.00,46.85235
293.00,46.73093
294.00,47.24776
295.00,46.85474
296.00,47.04773
297.00,46.98937
298.00,47.42741
299.00,47.25155
300.00,47.19371
301.00,47.13042
302.00,47.25177
303.00,47.33595
304.00,47.27679
305.00,47.65570
306.00,47.52221
307.00,47.74828
308.00,47.68610
309.00,47.67058
310.00,47.72710
311.00,47.68545
312.00,48.20701
313.00,48.05039
314.00,47.98785
315.00,47.97998
316.00,48.15322
317.00,48.24286
318.00,48.26449
319.00,48.32832
320.00,48.28358
321.00,48.26938
322.00,47.93098
323.00,48.43925
324.00,48.17347
325.00,47.99443
326.00,48.37745
