"SamDV6 - RawData"
"Wavelength nm.","T%"
190.00,0.62849
191.00,0.86379
192.00,0.28539
193.00,0.46673
194.00,0.32459
195.00,0.19605
196.00,0.18070
197.00,0.15998
198.00,0.27836
199.00,0.10884
200.00,0.15498
201.00,0.18094
202.00,0.10582
203.00,0.09438
204.00,0.08469
205.00,0.10483
206.00,0.05238
207.00,0.04472
208.00,0.02582
209.00,0.05351
210.00,0.03956
211.00,-0.00086
212.00,0.04252
213.00,0.02810
214.00,0.04670
215.00,0.03074
216.00,0.09857
217.00,0.04994
218.00,0.01833
219.00,0.04397
220.00,0.04056
221.00,0.00758
222.00,0.00970
223.00,0.04770
224.00,0.03134
225.00,0.07447
226.00,0.05570
227.00,0.06898
228.00,0.04709
229.00,0.05245
230.00,0.08755
231.00,0.11452
232.00,0.13903
233.00,0.18641
234.00,0.26619
235.00,0.32945
236.00,0.42752
237.00,0.51864
238.00,0.65847
239.00,0.83640
240.00,0.97310
241.00,1.15831
242.00,1.39715
243.00,1.66753
244.00,2.00022
245.00,2.38149
246.00,2.83184
247.00,3.36076
248.00,3.99201
249.00,4.82060
250.00,5.71176
251.00,6.96506
252.00,8.44394
253.00,10.18551
254.00,12.43213
255.00,15.18409
256.00,18.21701
257.00,21.51167
258.00,24.72166
259.00,27.89873
260.00,30.94370
261.00,32.94470
262.00,34.97272
263.00,36.03799
264.00,37.24741
265.00,37.60053
266.00,38.85027
267.00,39.67974
268.00,40.58139
269.00,41.61190
270.00,42.67497
271.00,43.00464
272.00,43.44846
273.00,43.74621
274.00,43.62024
275.00,43.89186
276.00,43.21008
277.00,42.64297
278.00,42.70243
279.00,42.45225
280.00,42.33780
281.00,42.52239
282.00,42.45499
283.00,43.29203
284.00,43.84995
285.00,44.26773
286.00,44.69208
287.00,45.17865
288.00,45.55711
289.00,45.89565
290.00,46.29021
291.00,46.36590
292.00,46.18622
293.00,45.65503
294.00,45.82318
295.00,45.41096
296.00,45.20684
297.00,45.01307
298.00,44.75007
299.00,44.70410
300.00,44.24700
301.00,44.36648
302.00,44.53378
303.00,45.17700
304.00,44.97694
305.00,45.45373
306.00,45.74942
307.00,45.93190
308.00,46.48196
309.00,46.81393
310.00,47.18233
311.00,47.31429
312.00,47.33123
313.00,47.34222
314.00,47.98743
315.00,47.82059
316.00,47.55198
317.00,47.39715
318.00,47.73559
319.00,46.62408
320.00,46.70583
321.00,46.31317
322.00,46.29349
323.00,46.07650
324.00,45.73998
325.00,45.47039
326.00,45.59672
327.00,45.64224
328.00,45.68447
329.00,45.90016
330.00,45.88344
331.00,46.21798
332.00,46.74184
333.00,46.73694
334.00,47.16771
335.00,47.24568
336.00,47.28861
337.00,47.60372
338.00,47.91560
339.00,48.32948
340.00,48.37750
341.00,48.54270
342.00,48.64892
343.00,48.32476
344.00,48.35827
345.00,48.61397
346.00,48.25365
347.00,48.22928
348.00,47.90902
349.00,47.97823
350.00,47.73965
351.00,47.42844
352.00,47.46894
353.00,47.25350
354.00,47.08470
355.00,46.97129
356.00,46.80224
357.00,46.91577
358.00,46.52625
359.00,46.71723
360.00,46.76276
361.00,46.71423
362.00,46.77555
363.00,46.93916
364.00,47.04480
365.00,47.22765
366.00,47.38971
367.00,47.63278
368.00,47.89710
369.00,48.02067
370.00,48.15379
371.00,48.17577
372.00,48.57597
373.00,48.70335
374.00,48.94679
375.00,49.04836
376.00,49.07764
377.00,49.48231
378.00,49.25827
379.00,49.40094
380.00,49.53329
381.00,49.46259
382.00,49.29434
383.00,49.41210
384.00,49.36913
385.00,49.23642
386.00,49.23504
387.00,49.06160
388.00,48.80242
389.00,48.89506
390.00,48.55332
391.00,48.47496
392.00,48.39307
393.00,48.27344
394.00,48.20541
395.00,48.13186
396.00,47.99094
397.00,47.86921
398.00,47.80064
399.00,47.56691
400.00,47.74083
401.00,47.77173
402.00,47.65166
403.00,47.74586
404.00,47.75219
405.00,47.77068
406.00,47.92711
407.00,47.86032
408.00,47.84256
409.00,48.12781
410.00,48.17018
411.00,48.36151
412.00,48.52735
413.00,48.68895
414.00,48.75009
415.00,49.06893
416.00,49.23614
417.00,49.37404
418.00,49.41758
419.00,49.54058
420.00,49.79815
421.00,49.98844
422.00,49.93613
423.00,50.10138
424.00,50.21367
425.00,50.38293
426.00,50.38967
427.00,50.32920
428.00,50.56096
429.00,50.50625
430.00,50.62388
431.00,50.53336
432.00,50.56888
433.00,50.35076
434.00,50.50446
435.00,50.45070
436.00,50.34639
437.00,50.28226
438.00,50.11879
439.00,50.14105
440.00,49.94991
441.00,49.99793
442.00,49.86078
443.00,49.72742
444.00,49.56022
445.00,49.47866
446.00,49.36816
447.00,49.44257
448.00,49.23926
449.00,49.20039
450.00,49.15223
451.00,49.00080
452.00,49.03108
453.00,48.97094
454.00,48.88641
455.00,48.86305
456.00,48.75430
457.00,48.81729
458.00,48.75323
459.00,48.76119
460.00,48.79667
461.00,48.81839
462.00,48.75841
463.00,48.85362
464.00,48.99292
465.00,48.95355
466.00,49.04847
467.00,49.13339
468.00,49.18679
469.00,49.18516
470.00,49.36295
471.00,49.44021
472.00,49.58684
473.00,49.69671
474.00,49.85160
475.00,49.88454
476.00,50.05736
477.00,50.16786
478.00,50.25864
479.00,50.33106
480.00,50.49824
481.00,50.58226
482.00,50.69560
483.00,50.82273
484.00,50.94954
485.00,50.98569
486.00,51.15421
487.00,51.21723
488.00,51.24613
489.00,51.38088
490.00,51.36184
491.00,51.45178
492.00,51.42646
493.00,51.57778
494.00,51.58864
495.00,51.50879
496.00,51.67109
497.00,51.63150
498.00,51.59487
499.00,51.61424
500.00,51.56437
501.00,51.65553
502.00,51.53078
503.00,51.50959
504.00,51.60273
505.00,51.50648
506.00,51.38835
507.00,51.38621
508.00,51.34285
509.00,51.33893
510.00,51.25748
511.00,51.11695
512.00,51.07042
513.00,51.03176
514.00,50.92332
515.00,50.85363
516.00,50.82958
517.00,50.74431
518.00,50.71061
519.00,50.61263
520.00,50.46890
521.00,50.40596
522.00,50.40256
523.00,50.34044
524.00,50.34681
525.00,50.26258
526.00,50.23869
527.00,50.09837
528.00,50.16972
529.00,50.07017
530.00,50.12016
531.00,50.05807
532.00,49.87959
533.00,50.01123
534.00,49.99905
535.00,50.08291
536.00,49.98719
537.00,50.02249
538.00,50.00392
539.00,49.96762
540.00,50.04440
541.00,50.04456
542.00,50.06449
543.00,50.00541
544.00,50.12357
545.00,50.19595
546.00,50.20558
547.00,50.32002
548.00,50.38315
549.00,50.34807
550.00,50.42276
551.00,50.57865
552.00,50.56949
553.00,50.63069
554.00,50.79531
555.00,50.73993
556.00,50.89681
557.00,50.94050
558.00,51.02597
559.00,51.22029
560.00,51.25951
561.00,51.19768
562.00,51.37650
563.00,51.56357
564.00,51.56769
565.00,51.62072
566.00,51.72344
567.00,51.77923
568.00,51.86360
569.00,52.01927
570.00,52.06690
571.00,52.11976
572.00,52.17986
573.00,52.23807
574.00,52.45501
575.00,52.40800
576.00,52.46182
577.00,52.57229
578.00,52.60379
