"DPSapphirePaintVSlow - RawData"
"Wavelength nm.","T%"
200.00,78.96892
201.00,78.11583
202.00,79.11032
203.00,79.71045
204.00,80.12650
205.00,78.14674
206.00,79.59659
207.00,79.62772
208.00,80.24738
209.00,80.11648
210.00,80.74391
211.00,80.30437
212.00,80.63858
213.00,81.61514
214.00,81.54066
215.00,81.21696
216.00,81.35132
217.00,82.09555
218.00,81.63742
219.00,82.01112
220.00,81.95909
221.00,82.29858
222.00,82.08233
223.00,82.36005
224.00,81.96819
225.00,82.12715
226.00,82.32715
227.00,82.78635
228.00,82.77844
229.00,82.45208
230.00,82.63004
231.00,82.74342
232.00,82.60862
233.00,82.73416
234.00,82.85153
235.00,82.94512
236.00,83.29132
237.00,82.92891
238.00,83.47628
239.00,83.26948
240.00,83.31292
241.00,83.43963
242.00,83.15259
243.00,83.46911
244.00,83.26000
245.00,83.48678
246.00,83.67379
247.00,83.42491
248.00,83.24843
249.00,83.60891
250.00,83.56629
251.00,83.60348
252.00,83.79587
253.00,83.68309
254.00,83.55886
255.00,83.50946
256.00,83.60798
257.00,83.86725
258.00,83.85445
259.00,83.74993
260.00,83.93596
261.00,83.83704
262.00,83.97381
263.00,83.96024
264.00,84.07156
265.00,83.89496
266.00,83.85823
267.00,83.96704
268.00,84.05455
269.00,84.05522
270.00,84.12958
271.00,84.28609
272.00,84.18423
273.00,84.11920
274.00,84.34141
275.00,84.18303
276.00,84.26371
277.00,84.35124
278.00,84.06856
279.00,84.23718
280.00,84.39015
281.00,84.32306
282.00,84.35962
283.00,84.54893
284.00,84.47934
285.00,84.58396
286.00,84.70644
287.00,84.60562
288.00,84.57472
289.00,84.48220
290.00,84.54596
291.00,84.41115
292.00,84.52961
293.00,84.53832
294.00,84.70601
295.00,84.79562
296.00,84.73751
297.00,84.65099
298.00,84.40731
299.00,84.76908
300.00,84.81001
301.00,84.74797
302.00,84.78138
303.00,84.82750
304.00,84.78102
305.00,85.08322
306.00,84.86890
307.00,84.83015
308.00,84.94627
309.00,85.08492
310.00,84.75403
311.00,84.85586
312.00,84.94856
313.00,84.65410
314.00,84.87270
315.00,84.87533
316.00,85.03665
317.00,85.00484
318.00,85.15631
319.00,85.01721
320.00,85.02199
321.00,85.13176
322.00,84.85747
323.00,85.11883
324.00,85.19705
325.00,84.80257
326.00,85.17938
327.00,85.01396
328.00,84.84147
329.00,84.86472
330.00,84.93509
331.00,84.91589
332.00,84.81836
333.00,85.36844
334.00,85.10559
335.00,85.07271
336.00,85.02131
337.00,85.05703
338.00,85.25063
339.00,85.03960
340.00,85.35841
341.00,85.21860
342.00,84.99668
343.00,85.24128
344.00,85.06003
345.00,85.15010
346.00,85.22214
347.00,85.27324
348.00,85.15933
349.00,85.13005
350.00,85.20707
351.00,84.96656
352.00,85.19658
353.00,85.19521
354.00,85.11334
355.00,85.19107
356.00,85.20751
357.00,85.30934
358.00,85.34571
359.00,85.22807
360.00,85.19199
361.00,85.19487
362.00,85.25801
363.00,85.29770
364.00,85.12539
365.00,85.22869
366.00,85.29831
367.00,85.23117
368.00,85.36711
369.00,85.32287
370.00,85.28448
371.00,85.30007
372.00,85.10935
373.00,85.21819
374.00,85.34652
375.00,85.39330
376.00,85.32563
377.00,85.36069
378.00,85.37192
379.00,85.46938
380.00,85.35321
381.00,85.43528
382.00,85.36331
383.00,85.32474
384.00,85.30595
385.00,85.24606
386.00,85.39397
387.00,85.32456
388.00,85.49227
389.00,85.37509
390.00,85.38000
391.00,85.37825
392.00,85.44332
393.00,85.44856
394.00,85.38254
395.00,85.30490
396.00,85.42140
397.00,85.42954
398.00,85.51037
399.00,85.40661
400.00,85.39484
401.00,85.50134
402.00,85.40919
403.00,85.43574
404.00,85.37493
405.00,85.41071
406.00,85.45884
407.00,85.57617
408.00,85.45073
409.00,85.46126
410.00,85.50516
411.00,85.41508
412.00,85.52158
413.00,85.47037
414.00,85.51316
415.00,85.52040
416.00,85.44376
417.00,85.48043
418.00,85.45306
419.00,85.58832
420.00,85.46194
421.00,85.64175
422.00,85.43637
423.00,85.52996
424.00,85.51667
425.00,85.57083
426.00,85.63066
427.00,85.55470
428.00,85.56606
429.00,85.49448
430.00,85.60521
431.00,85.62739
432.00,85.59508
433.00,85.65524
434.00,85.52563
435.00,85.55412
436.00,85.54044
437.00,85.65022
438.00,85.54174
439.00,85.59322
440.00,85.54315
441.00,85.57691
442.00,85.55903
443.00,85.66364
