λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
322.0,0.5022209427066797,0.5017507100633665,0.5302460399614781,0.502216704821869,2.1390744478858057,0.01979298953676521,221.45290381537768,0.4035342099971867,11.0,0.1017836873885375,827.928173210802,7.6608711238410185,2.093527767790818,0.019371543259640304,0.013362793107873435,5214.963063246646,5214.963063246647,yes
325.0,0.5035092277076549,0.5020325753836709,0.5306772960227479,0.5021688851223114,2.14003285048961,0.017725602709384447,224.9011179524324,0.40887160813424395,11.5,0.09525294488413313,873.2342587976889,7.2328812803646185,2.2090796251039473,0.01829750780649459,0.012131879464857335,4690.882880127098,4690.882880127099,no
419.0,0.5441550517988247,0.5432616535049078,0.5442835694726087,0.5434212908174612,1.8374289423237093,0.01690963290597849,1320.4448089599725,7.6668892114695995,7.0,0.06442014034684561,798.1261023054241,7.345056503570897,1.73357338874378,0.01595386300063301,0.01864845904185894,5592.922379634768,5592.922379634768,no
421.0,0.5449820665352774,0.5441388679330192,0.5451181060473008,0.5442990015769325,1.8361987406193898,0.016804561613356958,999.9521290407203,4.261068535589255,7.5,0.068638655126004,859.792551359366,7.868667255021681,1.8662659307734353,0.017079731146102492,0.016571556640314778,4946.420959597155,4946.420959597155,no
467.0,0.5642038938946473,0.5573938208944865,0.564514759162114,0.5575618882937892,1.87108764500612,0.01606445329028847,968.4572251859503,3.2612767809089136,7.0,0.06009936163714633,873.5560861418942,7.500023304481694,1.9321689082180078,0.01658887399414918,0.01648592909302121,4436.151925159543,4436.151925159543,no
485.0,0.5702977296429996,0.562580541618539,0.5705815981781339,0.5627517135308201,1.8728242320677542,0.01533995747303934,914.4091644440782,2.680716823163756,6.5,0.05324029979293244,841.6433176217976,6.893745007523502,1.8633106403050688,0.015262033399569656,0.01787710249731234,4631.96485550748,4631.96485550748,no
540.0,0.5889177833185204,0.5776353159919343,0.5891191618381946,0.5778158340111273,1.8847763618638924,0.014959838915944844,910.3472511458342,2.1239700482291477,6.0,0.04762317445816468,859.5184196802799,6.822165941739995,1.9150282235014822,0.015199953863353377,0.017685162093921316,4115.524097170955,4115.524097170955,no
568.0,0.5972183342830475,0.5852913063039591,0.5973945101164985,0.5854765772143079,1.8827451088600904,0.01399559161513442,747.8069880250853,1.3178517191396761,5.5,0.04088485133807855,829.6396536362345,6.167217073289533,1.8464654846353796,0.013725903061856485,0.01919876400799977,4247.513800389875,4247.513800389875,no
645.0,0.6200670989466601,0.6037187146568421,0.6201738998375479,0.6039159379011154,1.8970002339396872,0.013696536894754804,675.3101479133817,0.7958470920376957,5.0,0.036100514511560856,850.0262525804557,6.137277013297687,1.9061623520963826,0.013762688330649286,0.018704354510713807,3644.121719131635,3644.1217191316346,no
688.0,0.6200670989466601,0.6140018880015178,0.6201738998375479,0.6142057810888457,1.8204964116640312,0.012988287943735058,634.7358808761343,0.7165170406239778,4.5,0.03210514196695604,850.317523331477,6.066569956343893,1.8299158580125274,0.013055490757572525,0.020259688988155014,3700.4470982094085,3700.4470982094085,yes
