λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
273.0,0.5443189881981431,0.5375696779712722,0.5628366857552087,0.5443053643468757,2.1263406318706815,0.016843045211526467,923.9324561799111,9.223490919945798,10.0,0.0998286277124761,641.9479454705805,6.4084782459171485,1.9918202734726238,0.01988406845506609,0.012418996014747037,5716.546028555342,5716.546028555342,yes
277.0,0.5524289971767389,0.5411647341135343,0.5674165952395944,0.5412167979836584,2.1698325446301525,0.015498088687388327,504.03355310886747,2.698391074805393,10.5,0.07499653907408542,670.2130095702278,4.787014872399426,2.1220546759689105,0.01515683394510934,0.01137661272665403,5161.109453399631,5161.109453399631,no
291.0,0.5809974207646568,0.5597359864666533,0.5835498442273047,0.5597917242945948,2.1090598712039066,0.015925138726019486,722.933821248879,4.9278998099608025,10.0,0.07550823446718467,689.88084210689,5.209168438022585,2.123149082712577,0.01603152387462493,0.010729967880784385,4633.565397598167,4633.565397598167,no
300.0,0.587914624675002,0.5716311252777097,0.5901642612116591,0.5716892163254228,2.0523999104507795,0.014327536641323715,827.3942285544293,5.990945088052435,9.5,0.06878701394368512,694.309131833386,5.027310729752741,2.079372812965926,0.015056194387327042,0.010781440896079178,4516.119401897987,4516.119401897987,no
316.0,0.6001692719574095,0.5769130698521144,0.601882485536491,0.5769722434381307,2.0716966901928626,0.014992313433690362,645.4819200910214,3.3014327976732205,9.0,0.06513058670313944,686.3939140954172,4.967248703833202,2.074995185991261,0.015016183763311198,0.011096377794792112,4412.696071085546,4412.696071085546,no
329.0,0.6039015349729694,0.5812166317018486,0.6053337690077103,0.5812766873059315,2.051981614797465,0.013620172493780332,638.4428546465032,2.9615224674974665,8.5,0.05641934867362821,681.4144873018321,4.522936652981608,2.0403389724418286,0.01354289363512798,0.011687663809661058,4464.1797887001185,4464.179788700118,no
350.0,0.6099305752288737,0.588413614313241,0.6109089192304491,0.5884751743094294,2.023485502270909,0.014414007335362449,707.9382438874178,3.1888685996964155,8.0,0.056986846979376754,691.8754784399562,4.928475252330108,2.04289258817705,0.014552250914718559,0.011878481622159986,4264.840068569049,4264.84006856905,no
368.0,0.6156316816543014,0.5945824565515775,0.6164546569009152,0.5946453060267133,2.007024431055775,0.013135343765241761,687.3912042438726,2.705080281338586,7.5,0.04908514152340954,687.5850530997596,4.500027952104368,2.0137084083459493,0.013179088294738756,0.01243414969174513,4245.981883176336,4245.981883176337,no
394.0,0.6238666131576969,0.6013319913256401,0.624465166869366,0.6013962835988207,1.999593676601875,0.013803417932610133,678.7650310419293,2.2853636686991923,7.0,0.04832177989904148,689.6401084561757,4.76066250433863,2.012249199354394,0.013890780416175067,0.012813989887668624,4086.937715154685,4086.9377151546855,no
419.0,0.6298928097517684,0.607832120657705,0.6303786630202812,0.6078978024153767,1.9803963356659615,0.012563614186974582,697.0332166695651,2.1126387410561094,6.5,0.041235933810124546,687.6148857052267,4.362221832891859,1.9870778442500698,0.012606001609393978,0.013482134828560914,4043.47262359084,4043.4726235908406,no
455.0,0.6385705328472315,0.6144292013417777,0.6388940974775992,0.6144963241072898,1.9740079071016925,0.01322347769471565,680.2522337730023,1.6935655067334185,6.0,0.040192780324160376,691.4865918668688,4.632128114001233,1.9918202734726238,0.013342799116149034,0.013988242902160584,3863.3284516973413,3863.3284516973417,no
490.0,0.6453756677481438,0.6208430297846262,0.645635050208188,0.6209115535299831,1.9644869162348928,0.011979103717831698,688.6825833820131,1.4891032656322265,5.5,0.03353805510415346,685.9297401596336,4.182681713282084,1.9662841161204108,0.011990062733976004,0.014921485720089157,3826.712646438947,3826.712646438947,no
543.0,0.6556903690759418,0.6298626478385099,0.6558524691268793,0.6299331907085717,1.9566773910383877,0.01258571179939321,662.1904749806866,1.1125922707475473,5.0,0.03216092713350694,693.7781395223202,4.462509638399471,1.980876206035961,0.012741363064564045,0.015339598509728143,3549.964639939512,3549.964639939512,no
593.0,0.6644690377651272,0.6383651093687457,0.6645977424702739,0.638437555593254,1.9468979245996405,0.011307486997136428,608.5938147550123,0.8046755136447216,4.5,0.02613577776430042,685.3209832633495,3.9803104257295003,1.9469495969823065,0.011307787107783074,0.016534195137449574,3503.7912969195054,3503.791296919505,no
679.0,0.6795683479105261,0.6528980034674692,0.6796396126209125,0.6529738185937487,1.9340552392130623,0.011715510621390226,809.6500838596576,1.0296954148550914,4.0,0.024229940042782002,702.1516099780839,4.253272852677957,1.9816058105317385,0.012003547494403114,0.01637413138683466,3030.388858544555,3030.3888585445548,yes
754.0,0.6795683479105261,0.665578367683406,0.6796396126209125,0.6656571222724776,1.8560215713662145,0.010814875557057587,744.6344320829296,0.9041304622516356,3.5,0.020394194245187954,710.92923722256,4.142522559571485,1.9254262643568696,0.011219290640023031,0.01805839093548229,3009.660917695686,3009.660917695685,yes
