"GaNTrans160623 - RawData"
"Wavelength nm.","T%"
190.00,0.58775
191.00,0.94680
192.00,1.66843
193.00,1.04170
194.00,1.18986
195.00,0.93166
196.00,1.03185
197.00,0.88833
198.00,0.87891
199.00,0.74452
200.00,0.81637
201.00,0.57998
202.00,0.60588
203.00,0.60893
204.00,0.59860
205.00,0.58397
206.00,0.50154
207.00,0.36340
208.00,0.44767
209.00,0.33043
210.00,0.37901
211.00,0.31845
212.00,0.29403
213.00,0.31802
214.00,0.28368
215.00,0.30462
216.00,0.29572
217.00,0.26862
218.00,0.27419
219.00,0.27555
220.00,0.31830
221.00,0.30464
222.00,0.31726
223.00,0.33268
224.00,0.29447
225.00,0.31224
226.00,0.32782
227.00,0.31594
228.00,0.32111
229.00,0.30012
230.00,0.27280
231.00,0.24497
232.00,0.26729
233.00,0.23092
234.00,0.22564
235.00,0.23430
236.00,0.22834
237.00,0.20427
238.00,0.18811
239.00,0.18212
240.00,0.17450
241.00,0.15745
242.00,0.15415
243.00,0.15496
244.00,0.13942
245.00,0.12339
246.00,0.12216
247.00,0.12201
248.00,0.11952
249.00,0.10634
250.00,0.11957
251.00,0.10658
252.00,0.09589
253.00,0.09805
254.00,0.09730
255.00,0.10281
256.00,0.10168
257.00,0.09342
258.00,0.09725
259.00,0.08498
260.00,0.09291
261.00,0.09687
262.00,0.09888
263.00,0.09629
264.00,0.09690
265.00,0.09306
266.00,0.09774
267.00,0.09051
268.00,0.09189
269.00,0.08453
270.00,0.09465
271.00,0.08783
272.00,0.08389
273.00,0.08050
274.00,0.07903
275.00,0.08063
276.00,0.08361
277.00,0.07341
278.00,0.07591
279.00,0.08032
280.00,0.07344
281.00,0.07484
282.00,0.07674
283.00,0.06629
284.00,0.06814
285.00,0.06378
286.00,0.06515
287.00,0.05585
288.00,0.06545
289.00,0.06126
290.00,0.06650
291.00,0.05587
292.00,0.05753
293.00,0.05311
294.00,0.04950
295.00,0.04812
296.00,0.04804
297.00,0.04922
298.00,0.05448
299.00,0.04394
300.00,0.04166
301.00,0.03620
302.00,0.03720
303.00,0.03466
304.00,0.03724
305.00,0.03462
306.00,0.02612
307.00,0.02903
308.00,0.03414
309.00,0.02181
310.00,0.02825
311.00,0.02900
312.00,0.02580
313.00,0.03143
314.00,0.02663
315.00,0.02382
316.00,0.02342
317.00,0.01390
318.00,0.02441
319.00,0.01997
320.00,0.02107
321.00,0.02044
322.00,0.02151
323.00,0.01237
324.00,0.02309
325.00,0.02266
326.00,0.02273
327.00,0.02072
328.00,0.02568
329.00,0.02566
330.00,0.02277
331.00,0.01951
332.00,0.02854
333.00,0.02771
334.00,0.03166
335.00,0.02158
336.00,0.02405
337.00,0.02568
338.00,0.03016
339.00,0.03446
340.00,0.03035
341.00,0.02857
342.00,0.03164
343.00,0.02996
344.00,0.03793
345.00,0.03275
346.00,0.03171
347.00,0.04070
348.00,0.03842
349.00,0.03063
350.00,0.03993
351.00,0.03349
352.00,0.03726
353.00,0.03406
354.00,0.03214
355.00,0.03088
356.00,0.03385
357.00,0.03228
358.00,0.02570
359.00,0.02716
360.00,0.02498
361.00,0.02457
362.00,0.07166
363.00,0.94876
364.00,5.03480
365.00,13.81640
366.00,25.16603
367.00,35.83433
368.00,44.48075
369.00,51.71086
370.00,57.68397
371.00,60.29395
372.00,63.34579
373.00,66.91317
374.00,65.49323
375.00,65.02670
376.00,69.14984
377.00,70.55566
378.00,67.25004
379.00,66.63988
380.00,70.38579
381.00,72.92439
382.00,70.62437
383.00,67.59678
384.00,68.52183
385.00,72.69379
386.00,74.81050
387.00,72.40148
388.00,68.86096
389.00,68.79324
390.00,72.61783
391.00,76.23598
392.00,75.62244
393.00,71.72525
394.00,69.17232
395.00,70.75297
396.00,75.09211
397.00,77.83772
398.00,76.48283
399.00,72.66631
400.00,69.97501
401.00,70.72270
402.00,74.33833
403.00,78.11514
404.00,79.02227
405.00,76.52609
406.00,72.83812
407.00,70.75247
408.00,72.01515
409.00,75.77236
410.00,79.38874
411.00,80.32159
412.00,78.05418
413.00,74.12785
414.00,71.67710
415.00,72.38025
416.00,75.51250
417.00,79.53423
418.00,81.51857
419.00,80.45557
420.00,77.19819
421.00,73.67595
422.00,72.15142
423.00,73.42705
424.00,76.55326
425.00,80.44354
426.00,82.38747
427.00,81.65743
428.00,78.66327
429.00,75.12953
430.00,72.90297
431.00,72.84876
432.00,75.16937
433.00,78.80343
434.00,81.94256
435.00,83.13566
436.00,81.84283
437.00,78.59129
438.00,75.13927
439.00,73.08822
440.00,73.20710
441.00,75.66904
442.00,79.29450
443.00,82.41323
444.00,83.81665
445.00,82.65802
446.00,79.81690
447.00,76.31437
448.00,73.91328
449.00,72.98214
450.00,74.13822
451.00,76.81392
452.00,80.13016
453.00,82.99457
454.00,84.08897
455.00,83.02113
456.00,80.28218
457.00,76.98132
458.00,74.31524
459.00,73.20137
460.00,73.90692
461.00,76.26581
462.00,79.57250
463.00,82.66940
464.00,84.34821
465.00,84.16011
466.00,81.97882
467.00,78.96526
468.00,75.93658
469.00,73.93763
470.00,73.29878
471.00,74.33407
472.00,76.60433
473.00,79.65422
474.00,82.45553
475.00,84.37595
476.00,84.69242
477.00,83.27099
478.00,80.80115
479.00,77.69095
480.00,75.20338
481.00,73.76815
482.00,73.48652
483.00,74.71228
484.00,77.09801
485.00,80.19406
486.00,83.07435
487.00,84.84341
488.00,84.94620
489.00,83.51241
490.00,81.05751
491.00,78.21497
492.00,75.61415
493.00,73.95028
494.00,73.42457
495.00,74.05795
496.00,75.69315
497.00,78.28189
498.00,81.03422
