"MN1534StockMasked - RawData"
"Wavelength nm.","T%"
200.00,0.27888
201.00,0.30402
202.00,0.22186
203.00,0.19642
204.00,0.20772
205.00,0.12485
206.00,0.11570
207.00,0.17009
208.00,0.08988
209.00,0.14167
210.00,0.11967
211.00,0.10817
212.00,0.12048
213.00,0.08662
214.00,0.09768
215.00,0.09819
216.00,0.07960
217.00,0.06307
218.00,0.07147
219.00,0.08292
220.00,0.08352
221.00,0.07491
222.00,0.08197
223.00,0.05500
224.00,0.07637
225.00,0.07477
226.00,0.06973
227.00,0.08116
228.00,0.07049
229.00,0.07252
230.00,0.09938
231.00,0.06823
232.00,0.07877
233.00,0.13632
234.00,0.28161
235.00,0.65335
236.00,1.57952
237.00,3.36796
238.00,6.44519
239.00,11.18090
240.00,17.14179
241.00,24.49843
242.00,31.98824
243.00,38.56302
244.00,44.34273
245.00,49.16685
246.00,52.11589
247.00,54.53231
248.00,56.74601
249.00,58.16455
250.00,58.59110
251.00,59.20770
252.00,60.34482
253.00,61.17479
254.00,61.03537
255.00,61.04595
256.00,61.95217
257.00,62.81967
258.00,62.75613
259.00,62.08847
260.00,62.37556
261.00,63.22990
262.00,63.94902
263.00,64.08398
264.00,63.59891
265.00,63.23316
266.00,63.38710
267.00,64.28351
268.00,64.55223
269.00,64.71505
270.00,63.37204
271.00,63.60366
272.00,63.94219
273.00,64.64669
274.00,65.05349
275.00,64.83976
276.00,63.90094
277.00,63.53166
278.00,64.06577
279.00,64.75729
280.00,65.48184
281.00,65.84017
282.00,64.83929
283.00,64.22554
284.00,64.12647
285.00,64.75204
286.00,65.67868
287.00,66.02466
288.00,66.31390
289.00,66.00753
290.00,65.38618
291.00,64.80381
292.00,65.33595
293.00,65.95638
294.00,66.96650
295.00,67.24442
296.00,67.22570
297.00,66.47146
298.00,65.81993
299.00,65.42305
300.00,65.57685
301.00,66.43825
302.00,67.24470
303.00,67.75239
304.00,67.75546
305.00,67.40826
306.00,66.21604
307.00,65.77287
308.00,66.03015
309.00,66.21047
310.00,67.15528
311.00,67.82259
312.00,68.10464
313.00,67.93842
314.00,67.75943
315.00,66.99032
316.00,66.40190
317.00,66.03956
318.00,66.14485
319.00,66.53422
320.00,67.45982
321.00,68.41989
322.00,68.80024
323.00,68.52848
324.00,67.87863
325.00,67.18925
326.00,66.56382
327.00,66.26914
328.00,66.44012
329.00,67.23424
330.00,67.97768
331.00,68.48282
332.00,68.86890
333.00,68.97126
334.00,68.68153
335.00,68.13930
336.00,67.01248
337.00,66.99198
338.00,66.58511
339.00,66.37279
340.00,66.92606
341.00,67.54779
342.00,68.17257
343.00,69.03183
344.00,69.31209
345.00,69.39573
346.00,68.88331
347.00,68.17496
348.00,67.54045
349.00,67.19140
350.00,66.73540
351.00,66.76360
352.00,67.08933
353.00,67.96429
354.00,68.43150
355.00,68.95080
356.00,69.31258
357.00,69.58738
358.00,69.65069
359.00,69.28346
