"MN1906VSlowTrans - RawData"
"Wavelength nm.","T%"
190.00,2.38006
191.00,1.53068
192.00,0.86159
193.00,0.71211
194.00,0.54679
195.00,0.42480
196.00,0.37910
197.00,0.29685
198.00,0.28948
199.00,0.28539
200.00,0.26999
201.00,0.18076
202.00,0.20850
203.00,0.21155
204.00,0.17812
205.00,0.16200
206.00,0.14663
207.00,0.12666
208.00,0.11665
209.00,0.11676
210.00,0.11951
211.00,0.10771
212.00,0.11519
213.00,0.09144
214.00,0.09397
215.00,0.09473
216.00,0.09693
217.00,0.09348
218.00,0.08300
219.00,0.09011
220.00,0.07784
221.00,0.08737
222.00,0.08838
223.00,0.08984
224.00,0.08575
225.00,0.08881
226.00,0.08920
227.00,0.09696
228.00,0.09179
229.00,0.09145
230.00,0.09912
231.00,0.09410
232.00,0.08654
233.00,0.10491
234.00,0.11262
235.00,0.19540
236.00,0.41233
237.00,0.99403
238.00,2.30815
239.00,4.77468
240.00,8.37699
241.00,13.64168
242.00,19.52815
243.00,25.73734
244.00,31.39364
245.00,36.23260
246.00,40.14438
247.00,42.93472
248.00,45.42940
249.00,47.17793
250.00,48.71356
251.00,49.74846
252.00,50.63216
253.00,51.58876
254.00,52.39292
255.00,53.05272
256.00,53.69198
257.00,54.35600
258.00,54.95103
259.00,55.32088
260.00,55.80281
261.00,56.32349
262.00,56.67138
263.00,56.98365
264.00,57.37228
265.00,57.62725
266.00,57.87418
267.00,58.08421
268.00,58.16976
269.00,58.34858
270.00,58.47429
271.00,58.47601
272.00,58.75725
273.00,58.80020
274.00,59.08461
275.00,58.97089
276.00,59.13132
277.00,59.18671
278.00,59.27848
279.00,59.39776
280.00,59.47624
281.00,59.67407
282.00,59.62233
283.00,59.84280
284.00,59.85378
285.00,60.02873
286.00,60.13058
287.00,60.13879
288.00,60.31108
289.00,60.49286
290.00,60.53402
291.00,60.63271
292.00,60.77129
293.00,60.82729
294.00,60.94289
295.00,61.04147
296.00,61.08249
297.00,61.18757
298.00,61.26521
299.00,61.28818
300.00,61.42021
301.00,61.42114
302.00,61.48846
303.00,61.47478
304.00,61.62987
305.00,61.70608
306.00,61.81092
307.00,61.95415
308.00,61.97494
309.00,61.92650
310.00,61.94917
311.00,61.96904
312.00,62.05664
313.00,62.10434
314.00,62.23916
315.00,62.24467
316.00,62.18187
317.00,62.26999
318.00,62.28166
319.00,62.51470
320.00,62.39485
321.00,62.53769
322.00,62.56996
323.00,62.56135
324.00,62.83914
325.00,62.96558
326.00,62.89601
327.00,63.05152
328.00,62.98857
329.00,63.12103
330.00,63.19902
331.00,63.21347
332.00,63.11516
333.00,63.21175
334.00,63.11240
335.00,63.29648
336.00,63.37376
337.00,63.44736
338.00,63.42901
339.00,63.41246
340.00,63.46202
341.00,63.52891
342.00,63.50718
343.00,63.59087
344.00,63.58566
345.00,63.59911
346.00,63.73321
347.00,63.71128
348.00,63.70117
349.00,63.74028
350.00,63.72765
351.00,63.78363
352.00,63.85661
353.00,63.90582
354.00,63.89096
355.00,63.88578
356.00,63.96900
357.00,63.98584
358.00,63.99527
359.00,64.07723
360.00,64.05752
361.00,64.09319
362.00,64.11964
363.00,64.11490
364.00,64.13579
365.00,64.28379
366.00,64.20793
367.00,64.23839
368.00,64.28236
369.00,64.40886
370.00,64.51580
371.00,64.65730
372.00,64.95789
373.00,65.04843
374.00,65.05701
375.00,65.17351
376.00,65.11402
377.00,65.21909
378.00,65.20493
379.00,65.27317
380.00,65.28648
381.00,65.35086
382.00,65.38208
383.00,65.43565
384.00,65.37960
385.00,65.46947
386.00,65.46150
387.00,65.60423
388.00,65.53972
389.00,65.65117
390.00,65.63404
391.00,65.69142
392.00,65.75767
393.00,65.75657
394.00,65.83450
395.00,65.81152
396.00,65.82758
397.00,65.84319
398.00,65.94468
399.00,65.96372
400.00,65.98566
401.00,66.04544
402.00,66.00219
403.00,66.11096
404.00,66.16709
405.00,66.11689
406.00,66.16328
407.00,66.13920
408.00,66.20149
409.00,66.22665
410.00,66.23239
411.00,66.24748
412.00,66.33107
413.00,66.32593
414.00,66.31999
415.00,66.35159
416.00,66.41428
417.00,66.39805
418.00,66.41083
419.00,66.46522
420.00,66.45303
421.00,66.44034
422.00,66.48763
423.00,66.48382
424.00,66.48171
425.00,66.59168
426.00,66.55917
427.00,66.56296
428.00,66.62208
429.00,66.63452
430.00,66.64755
431.00,66.65429
432.00,66.67219
433.00,66.64565
434.00,66.69443
435.00,66.73418
436.00,66.78631
437.00,66.80893
438.00,66.77637
439.00,66.78522
440.00,66.85045
441.00,66.81609
442.00,66.86724
443.00,66.85780
444.00,66.85050
445.00,66.93197
446.00,66.95381
447.00,66.92687
448.00,66.94527
449.00,66.93140
450.00,66.96454
451.00,66.96949
452.00,66.97347
453.00,66.98105
454.00,67.01107
455.00,67.06870
456.00,67.07821
457.00,67.12042
458.00,67.12876
459.00,67.12205
460.00,67.15420
461.00,67.11299
462.00,67.12722
463.00,67.13970
464.00,67.15549
465.00,67.17254
466.00,67.16623
467.00,67.22479
468.00,67.30888
469.00,67.28567
470.00,67.29960
471.00,67.29741
472.00,67.33414
473.00,67.32172
474.00,67.34238
475.00,67.34436
476.00,67.39836
477.00,67.40553
478.00,67.37978
479.00,67.42240
480.00,67.45230
481.00,67.44955
482.00,67.46995
483.00,67.48063
484.00,67.48538
485.00,67.49490
486.00,67.51881
487.00,67.53411
488.00,67.58824
489.00,67.59872
490.00,67.61100
491.00,67.65199
492.00,67.59035
493.00,67.66008
494.00,67.65077
495.00,67.69546
496.00,67.69083
497.00,67.69390
498.00,67.70027
499.00,67.74339
500.00,67.73150
501.00,67.73680
502.00,67.73594
503.00,67.76379
504.00,67.75627
505.00,67.77070
506.00,67.84019
507.00,67.85262
508.00,67.85833
509.00,67.84305
510.00,67.87176
511.00,67.89674
512.00,67.93558
513.00,67.96693
514.00,67.95224
515.00,67.98268
516.00,68.03439
517.00,67.95188
518.00,67.97312
519.00,68.00793
520.00,67.97596
521.00,67.97879
522.00,67.99862
523.00,67.98212
524.00,67.97007
525.00,68.00471
526.00,68.00303
527.00,68.03377
528.00,68.01522
529.00,68.08349
530.00,68.11827
531.00,68.12410
532.00,68.16328
533.00,68.23551
534.00,68.20972
535.00,68.23831
536.00,68.25244
537.00,68.27427
538.00,68.32786
539.00,68.30928
540.00,68.32590
541.00,68.31205
542.00,68.32402
543.00,68.26290
544.00,68.32371
545.00,68.28237
546.00,68.31471
547.00,68.31633
548.00,68.30229
549.00,68.30918
550.00,68.31362
551.00,68.34573
552.00,68.38114
553.00,68.34583
554.00,68.35554
555.00,68.41597
556.00,68.45954
557.00,68.46385
558.00,68.45996
559.00,68.49167
560.00,68.58926
561.00,68.58798
562.00,68.61688
563.00,68.62881
564.00,68.63531
565.00,68.62791
566.00,68.67305
567.00,68.69262
568.00,68.66519
569.00,68.64441
