"ItalySlowStock_3 - RawData"
"Wavelength nm.","T%"
200.00,0.46279
201.00,0.39415
202.00,0.44684
203.00,0.51497
204.00,0.28519
205.00,0.34282
206.00,0.32268
207.00,0.34701
208.00,0.30949
209.00,0.31480
210.00,0.28051
211.00,0.23030
212.00,0.28744
213.00,0.32548
214.00,0.27489
215.00,0.23900
216.00,0.26812
217.00,0.26937
218.00,0.22898
219.00,0.24281
220.00,0.26034
221.00,0.27256
222.00,0.25576
223.00,0.26477
224.00,0.27582
225.00,0.27780
226.00,0.26436
227.00,0.22892
228.00,0.24777
229.00,0.23810
230.00,0.24395
231.00,0.26793
232.00,0.24651
233.00,0.24931
234.00,0.22428
235.00,0.24201
236.00,0.24560
237.00,0.24253
238.00,0.26601
239.00,0.29014
240.00,0.29804
241.00,0.35199
242.00,0.38938
243.00,0.47065
244.00,0.57184
245.00,0.71908
246.00,0.92261
247.00,1.16482
248.00,1.55172
249.00,2.01208
250.00,2.68457
251.00,3.53159
252.00,4.58806
253.00,5.91258
254.00,7.45952
255.00,9.29564
256.00,11.46020
257.00,13.67708
258.00,16.24370
259.00,18.74910
260.00,21.61259
261.00,24.32991
262.00,27.02651
263.00,29.80242
264.00,32.38118
265.00,34.93662
266.00,37.12788
267.00,39.50998
268.00,41.71471
269.00,43.54822
270.00,45.69059
271.00,47.50733
272.00,48.79101
273.00,50.07848
274.00,51.03669
275.00,52.09352
276.00,52.87153
277.00,53.83275
278.00,54.60696
279.00,55.46003
280.00,56.21363
281.00,56.74141
282.00,57.41735
283.00,58.03434
284.00,58.41277
285.00,58.75766
286.00,59.21619
287.00,59.47871
288.00,59.80583
289.00,60.18487
290.00,60.11345
291.00,60.47837
292.00,60.54613
293.00,60.55712
294.00,60.80745
295.00,61.04481
296.00,61.03934
297.00,61.15196
298.00,61.40769
299.00,61.82704
300.00,61.80997
301.00,62.26863
302.00,62.09865
303.00,62.34046
304.00,62.38470
305.00,62.29911
306.00,62.49855
307.00,62.50578
308.00,62.70975
309.00,62.79516
310.00,62.56739
311.00,62.86457
312.00,62.94675
313.00,62.61750
314.00,62.97208
315.00,62.97408
316.00,63.27137
317.00,62.97935
318.00,62.85805
319.00,63.21996
320.00,63.22375
321.00,63.36600
322.00,63.35279
323.00,63.35067
324.00,62.88801
325.00,63.13139
326.00,63.25259
327.00,63.19053
328.00,63.41503
329.00,63.47241
330.00,63.30569
331.00,63.58169
332.00,63.56002
333.00,63.24409
334.00,63.81243
335.00,63.62815
336.00,63.71570
337.00,64.07275
338.00,63.56063
339.00,63.75799
340.00,64.23104
341.00,63.92181
342.00,64.01905
343.00,63.98228
344.00,64.16614
345.00,64.16815
346.00,64.17778
347.00,64.24962
348.00,64.11909
349.00,64.34494
350.00,64.58780
351.00,64.25169
352.00,64.50225
353.00,64.19010
354.00,64.36059
355.00,64.31736
356.00,64.40750
357.00,64.42509
358.00,64.50184
359.00,64.40170
360.00,64.49553
361.00,64.45683
362.00,64.56829
363.00,64.52847
364.00,64.75393
365.00,64.85650
366.00,64.87824
367.00,64.94538
368.00,64.85469
369.00,65.07599
370.00,64.89394
371.00,65.14572
372.00,65.03780
373.00,65.02984
374.00,65.22359
375.00,65.21942
376.00,65.22205
377.00,65.21550
378.00,65.38032
379.00,65.35056
380.00,65.28527
381.00,65.37694
382.00,65.26619
383.00,65.37977
384.00,65.31399
385.00,65.26179
386.00,65.23268
387.00,65.15158
388.00,65.27233
389.00,65.13614
390.00,65.24146
391.00,65.24422
392.00,65.26722
393.00,65.20998
394.00,65.27603
395.00,65.22425
396.00,65.15538
397.00,65.11964
398.00,65.25118
399.00,65.36185
400.00,65.35051
401.00,65.47608
402.00,65.40923
403.00,65.51105
404.00,65.59241
405.00,65.70322
406.00,65.79107
407.00,65.79118
408.00,65.86744
409.00,65.99709
410.00,66.11442
411.00,66.06626
412.00,66.10936
413.00,66.13284
414.00,66.30847
415.00,66.26930
416.00,66.32604
417.00,66.47577
418.00,66.40857
419.00,66.35482
420.00,66.46751
421.00,66.40939
422.00,66.39953
423.00,66.44119
424.00,66.43037
425.00,66.39374
426.00,66.43529
427.00,66.35681
428.00,66.38925
429.00,66.24584
430.00,66.23479
431.00,66.22378
432.00,66.07599
433.00,66.09998
434.00,66.07922
435.00,65.97912
436.00,65.99805
437.00,65.94155
438.00,65.85998
439.00,65.77644
440.00,65.84564
441.00,65.71253
442.00,65.81045
443.00,65.81667
444.00,65.82459
445.00,65.78264
446.00,65.92767
447.00,65.91048
448.00,65.87524
449.00,65.95995
450.00,66.05155
451.00,66.11422
452.00,66.07720
453.00,66.14690
454.00,66.25454
455.00,66.37442
456.00,66.39342
457.00,66.48623
458.00,66.61296
459.00,66.68301
460.00,66.76040
461.00,66.87983
462.00,66.90079
463.00,66.96078
464.00,67.04275
465.00,67.23480
466.00,67.29263
467.00,67.23211
468.00,67.33665
469.00,67.33984
470.00,67.39864
471.00,67.46571
472.00,67.51940
473.00,67.47460
474.00,67.47439
475.00,67.59645
476.00,67.51135
477.00,67.52853
478.00,67.54813
479.00,67.45952
480.00,67.44477
481.00,67.39668
482.00,67.44496
483.00,67.40822
484.00,67.35342
485.00,67.27680
486.00,67.17375
487.00,67.13045
488.00,67.10760
489.00,67.03861
490.00,67.01752
491.00,66.92387
492.00,66.89308
493.00,66.86382
494.00,66.78045
495.00,66.72780
496.00,66.62742
497.00,66.55614
498.00,66.51856
499.00,66.52796
500.00,66.49656
501.00,66.49975
502.00,66.35878
503.00,66.36536
504.00,66.33081
505.00,66.31070
506.00,66.34426
507.00,66.34920
508.00,66.26559
509.00,66.35001
510.00,66.30601
511.00,66.38839
512.00,66.40653
513.00,66.47304
514.00,66.42224
515.00,66.51079
516.00,66.51868
517.00,66.59567
518.00,66.68690
519.00,66.72415
520.00,66.77769
521.00,66.84215
522.00,66.88986
523.00,67.08118
524.00,67.12342
525.00,67.21652
526.00,67.28850
527.00,67.30931
528.00,67.49564
529.00,67.52427
530.00,67.69875
531.00,67.72207
532.00,67.84170
533.00,67.84163
534.00,67.97993
535.00,68.06600
536.00,68.07389
537.00,68.15598
538.00,68.21112
539.00,68.27083
540.00,68.28195
541.00,68.40814
542.00,68.46946
543.00,68.49956
544.00,68.46039
545.00,68.56841
546.00,68.52155
547.00,68.60912
548.00,68.66769
549.00,68.67620
550.00,68.61951
551.00,68.65742
552.00,68.64828
553.00,68.63974
554.00,68.59589
555.00,68.54676
556.00,68.57058
557.00,68.63588
558.00,68.53318
559.00,68.47253
560.00,68.44267
561.00,68.36308
562.00,68.39483
563.00,68.35629
564.00,68.23739
565.00,68.16775
566.00,68.18339
567.00,68.04697
568.00,68.06226
569.00,67.99929
570.00,67.91418
571.00,67.81782
572.00,67.79352
573.00,67.65385
574.00,67.68215
575.00,67.62555
576.00,67.50125
577.00,67.44812
578.00,67.51289
579.00,67.35904
580.00,67.36252
581.00,67.29177
582.00,67.24623
583.00,67.13970
584.00,67.16995
585.00,67.07505
586.00,67.07795
587.00,66.98274
588.00,66.95321
589.00,67.04228
590.00,66.87835
591.00,66.95502
592.00,66.87268
593.00,66.93753
594.00,66.91769
595.00,66.97981
596.00,66.93642
597.00,66.96396
598.00,66.81301
599.00,66.92355
600.00,66.98654
601.00,66.97114
602.00,67.01123
603.00,67.04634
604.00,67.00790
605.00,67.14833
606.00,67.15951
607.00,67.17228
608.00,67.26391
609.00,67.23465
610.00,67.32215
611.00,67.40927
612.00,67.48654
613.00,67.57223
614.00,67.60347
615.00,67.67564
616.00,67.79674
617.00,67.80229
618.00,67.82573
619.00,68.01462
620.00,68.09494
621.00,68.20932
622.00,68.20285
623.00,68.28229
624.00,68.40779
625.00,68.40276
626.00,68.60596
627.00,68.67766
628.00,68.68951
629.00,68.80282
630.00,68.82606
631.00,68.93967
632.00,68.97975
633.00,69.04238
634.00,69.15373
635.00,69.23547
636.00,69.23931
637.00,69.27243
638.00,69.30168
639.00,69.42725
640.00,69.57253
641.00,69.60886
642.00,69.63860
643.00,69.67590
644.00,69.77599
645.00,69.75193
646.00,69.81714
647.00,69.81985
648.00,69.85908
649.00,69.90789
650.00,69.95141
651.00,69.97156
652.00,70.00611
653.00,70.00093
654.00,69.95432
655.00,70.05440
656.00,70.02060
657.00,70.01528
658.00,69.89208
659.00,70.03217
660.00,70.07282
661.00,69.94631
662.00,70.02035
663.00,69.94026
664.00,69.90615
665.00,69.88364
666.00,69.77582
667.00,69.76866
668.00,69.86691
669.00,69.82264
670.00,69.71623
671.00,69.68788
672.00,69.66564
673.00,69.66558
674.00,69.61100
675.00,69.69482
676.00,69.50771
677.00,69.52522
678.00,69.45650
679.00,69.49378
680.00,69.38582
681.00,69.33482
682.00,69.28282
683.00,69.23869
684.00,69.10458
685.00,69.20844
686.00,69.08873
687.00,69.05299
688.00,68.98326
689.00,68.87304
690.00,68.78827
691.00,68.76002
692.00,68.68905
693.00,68.71095
694.00,68.64112
695.00,68.45345
696.00,68.55810
697.00,68.51160
698.00,68.58765
699.00,68.43911
700.00,68.42998
701.00,68.24526
702.00,68.19658
703.00,68.21979
704.00,68.22660
705.00,68.06980
706.00,68.01770
707.00,68.04113
708.00,68.06625
709.00,68.07031
710.00,68.12494
711.00,67.91689
712.00,67.90392
713.00,67.67963
714.00,67.90631
715.00,67.87338
716.00,67.88030
717.00,67.96213
718.00,67.89141
719.00,67.90525
720.00,67.91304
721.00,67.78797
722.00,67.89129
723.00,67.99006
724.00,67.78108
725.00,67.80555
726.00,68.02096
727.00,67.85748
728.00,67.87033
729.00,67.86959
730.00,67.96986
731.00,67.70875
732.00,68.10700
733.00,68.00230
734.00,67.92339
735.00,68.14126
736.00,68.08649
737.00,68.14564
738.00,68.15596
739.00,68.18556
740.00,68.18652
741.00,68.33446
742.00,68.37085
743.00,68.23731
744.00,68.41264
745.00,68.54213
746.00,68.49317
747.00,68.66165
748.00,68.83137
749.00,68.95890
750.00,68.75086
751.00,68.91398
752.00,68.77645
753.00,68.91335
754.00,69.10688
755.00,69.31956
756.00,69.41131
757.00,69.23923
758.00,69.28964
759.00,69.30677
760.00,69.27981
761.00,69.66572
762.00,69.21039
763.00,69.56754
764.00,69.71036
765.00,69.93172
766.00,69.59512
767.00,69.92269
768.00,70.02424
769.00,70.18951
770.00,70.33846
771.00,70.07012
772.00,70.14817
773.00,70.37463
774.00,70.16933
775.00,70.46038
776.00,70.39975
777.00,70.48767
778.00,70.76581
779.00,70.60189
780.00,70.61568
781.00,70.77363
782.00,70.73933
783.00,70.97794
784.00,70.77041
785.00,71.13894
786.00,70.89531
787.00,71.13885
788.00,71.39629
789.00,71.36915
790.00,71.07584
791.00,71.31952
792.00,71.34764
793.00,71.84783
794.00,71.63788
795.00,71.55028
796.00,71.28859
797.00,71.98213
798.00,71.80193
799.00,71.43881
800.00,71.67307
